 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.54357999999999995       eV
 efermi =   -8.9810551200000006       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1377402876E+001  -0.1133874907E-002   0.4809625417E-004   0.9939296171E+000  -0.1140800000E-002   0.4839000000E-004
  -0.1373727945E+001  -0.1125104136E-002   0.4751080206E-004   0.9939082478E+000  -0.1132000000E-002   0.4780200000E-004
  -0.1370053014E+001  -0.1116333572E-002   0.4693630070E-004   0.9938867274E+000  -0.1123200000E-002   0.4722500000E-004
  -0.1366378083E+001  -0.1107761990E-002   0.4637374344E-004   0.9938650545E+000  -0.1114600000E-002   0.4666000000E-004
  -0.1362703152E+001  -0.1099289994E-002   0.4582213584E-004   0.9938432274E+000  -0.1106100000E-002   0.4610600000E-004
  -0.1359028221E+001  -0.1090818198E-002   0.4528048354E-004   0.9938212444E+000  -0.1097600000E-002   0.4556200000E-004
  -0.1355353290E+001  -0.1082545364E-002   0.4474977985E-004   0.9937991040E+000  -0.1089300000E-002   0.4502900000E-004
  -0.1351678359E+001  -0.1074372103E-002   0.4423002423E-004   0.9937768042E+000  -0.1081100000E-002   0.4450700000E-004
  -0.1348003428E+001  -0.1066199035E-002   0.4371922859E-004   0.9937543436E+000  -0.1072900000E-002   0.4399400000E-004
  -0.1344328498E+001  -0.1058224909E-002   0.4321838624E-004   0.9937317202E+000  -0.1064900000E-002   0.4349100000E-004
  -0.1340653567E+001  -0.1050250971E-002   0.4272650297E-004   0.9937089324E+000  -0.1056900000E-002   0.4299700000E-004
  -0.1336978636E+001  -0.1042475960E-002   0.4224457200E-004   0.9936859783E+000  -0.1049100000E-002   0.4251300000E-004
  -0.1333303705E+001  -0.1034701132E-002   0.4177159915E-004   0.9936628561E+000  -0.1041300000E-002   0.4203800000E-004
  -0.1329628774E+001  -0.1027025853E-002   0.4130758396E-004   0.9936395640E+000  -0.1033600000E-002   0.4157200000E-004
  -0.1325953843E+001  -0.1019450119E-002   0.4085153234E-004   0.9936161000E+000  -0.1026000000E-002   0.4111400000E-004
  -0.1322278912E+001  -0.1011874564E-002   0.4040443748E-004   0.9935924623E+000  -0.1018400000E-002   0.4066500000E-004
  -0.1318603981E+001  -0.1004497904E-002   0.3996431177E-004   0.9935686490E+000  -0.1011000000E-002   0.4022300000E-004
  -0.1314929050E+001  -0.9971214187E-003   0.3953314194E-004   0.9935446580E+000  -0.1003600000E-002   0.3979000000E-004
  -0.1311254119E+001  -0.9899040727E-003   0.3910993398E-004   0.9935204873E+000  -0.9963600000E-003   0.3936500000E-004
  -0.1307579189E+001  -0.9827167020E-003   0.3869468747E-004   0.9934961350E+000  -0.9891500000E-003   0.3894800000E-004
  -0.1303904258E+001  -0.9756089796E-003   0.3828541501E-004   0.9934715990E+000  -0.9820200000E-003   0.3853700000E-004
  -0.1300229327E+001  -0.9685709674E-003   0.3788509666E-004   0.9934468772E+000  -0.9749600000E-003   0.3813500000E-004
  -0.1296554396E+001  -0.9616125960E-003   0.3749075163E-004   0.9934219674E+000  -0.9679800000E-003   0.3773900000E-004
  -0.1292879465E+001  -0.9547239276E-003   0.3710337301E-004   0.9933968676E+000  -0.9610700000E-003   0.3735000000E-004
  -0.1289204534E+001  -0.9479049586E-003   0.3672296041E-004   0.9933715756E+000  -0.9542300000E-003   0.3696800000E-004
  -0.1285529603E+001  -0.9411556855E-003   0.3634951344E-004   0.9933460891E+000  -0.9474600000E-003   0.3659300000E-004
  -0.1281854672E+001  -0.9344761050E-003   0.3598303170E-004   0.9933204058E+000  -0.9407600000E-003   0.3622500000E-004
  -0.1278179741E+001  -0.9278562803E-003   0.3562152820E-004   0.9932945235E+000  -0.9341200000E-003   0.3586200000E-004
  -0.1274504810E+001  -0.9213061415E-003   0.3526698923E-004   0.9932684400E+000  -0.9275500000E-003   0.3550600000E-004
  -0.1270829880E+001  -0.9148256847E-003   0.3491842112E-004   0.9932421527E+000  -0.9210500000E-003   0.3515600000E-004
  -0.1267154949E+001  -0.9084049742E-003   0.3457582353E-004   0.9932156593E+000  -0.9146100000E-003   0.3481200000E-004
  -0.1263480018E+001  -0.9020440068E-003   0.3423919612E-004   0.9931889575E+000  -0.9082300000E-003   0.3447400000E-004
  -0.1259805087E+001  -0.8957427797E-003   0.3390853853E-004   0.9931620446E+000  -0.9019100000E-003   0.3414200000E-004
  -0.1256130156E+001  -0.8895112209E-003   0.3358285726E-004   0.9931349183E+000  -0.8956600000E-003   0.3381500000E-004
  -0.1252455225E+001  -0.8833294644E-003   0.3326314515E-004   0.9931075759E+000  -0.8894600000E-003   0.3349400000E-004
  -0.1248780294E+001  -0.8772074387E-003   0.3294840873E-004   0.9930800149E+000  -0.8833200000E-003   0.3317800000E-004
  -0.1245105363E+001  -0.8711451405E-003   0.3263864773E-004   0.9930522326E+000  -0.8772400000E-003   0.3286700000E-004
  -0.1241430432E+001  -0.8651425665E-003   0.3233485486E-004   0.9930242263E+000  -0.8712200000E-003   0.3256200000E-004
  -0.1237755501E+001  -0.8591897833E-003   0.3203504374E-004   0.9929959934E+000  -0.8652500000E-003   0.3226100000E-004
  -0.1234080571E+001  -0.8532967182E-003   0.3174120010E-004   0.9929675311E+000  -0.8593400000E-003   0.3196600000E-004
  -0.1230405640E+001  -0.8474534382E-003   0.3145133765E-004   0.9929388365E+000  -0.8534800000E-003   0.3167500000E-004
  -0.1226730709E+001  -0.8416599408E-003   0.3116644907E-004   0.9929099069E+000  -0.8476700000E-003   0.3138900000E-004
  -0.1223055778E+001  -0.8359261520E-003   0.3088554116E-004   0.9928807393E+000  -0.8419200000E-003   0.3110700000E-004
  -0.1219380847E+001  -0.8302322112E-003   0.3060960653E-004   0.9928513307E+000  -0.8362100000E-003   0.3083000000E-004
  -0.1215705916E+001  -0.8245979730E-003   0.3033864484E-004   0.9928216782E+000  -0.8305600000E-003   0.3055800000E-004
  -0.1212030985E+001  -0.8190135058E-003   0.3007166298E-004   0.9927917787E+000  -0.8249600000E-003   0.3029000000E-004
  -0.1208356054E+001  -0.8134688790E-003   0.2980866068E-004   0.9927616292E+000  -0.8194000000E-003   0.3002600000E-004
  -0.1204681123E+001  -0.8079839452E-003   0.2954963769E-004   0.9927312264E+000  -0.8139000000E-003   0.2976600000E-004
  -0.1201006192E+001  -0.8025388466E-003   0.2929558644E-004   0.9927005672E+000  -0.8084400000E-003   0.2951100000E-004
  -0.1197331262E+001  -0.7971435077E-003   0.2904452124E-004   0.9926696483E+000  -0.8030300000E-003   0.2925900000E-004
  -0.1193656331E+001  -0.7917879991E-003   0.2879842719E-004   0.9926384664E+000  -0.7976600000E-003   0.2901200000E-004
  -0.1189981400E+001  -0.7864822448E-003   0.2855531870E-004   0.9926070182E+000  -0.7923400000E-003   0.2876800000E-004
  -0.1186306469E+001  -0.7812163157E-003   0.2831618816E-004   0.9925753001E+000  -0.7870600000E-003   0.2852800000E-004
  -0.1182631538E+001  -0.7760001351E-003   0.2808103529E-004   0.9925433088E+000  -0.7818300000E-003   0.2829200000E-004
  -0.1178956607E+001  -0.7708237746E-003   0.2784886729E-004   0.9925110406E+000  -0.7766400000E-003   0.2805900000E-004
  -0.1175281676E+001  -0.7656872318E-003   0.2762067643E-004   0.9924784920E+000  -0.7714900000E-003   0.2783000000E-004
  -0.1171606745E+001  -0.7606004288E-003   0.2739546998E-004   0.9924456593E+000  -0.7663900000E-003   0.2760400000E-004
  -0.1167931814E+001  -0.7555435140E-003   0.2717424014E-004   0.9924125388E+000  -0.7613200000E-003   0.2738200000E-004
  -0.1164256883E+001  -0.7505363334E-003   0.2695599421E-004   0.9923791266E+000  -0.7563000000E-003   0.2716300000E-004
  -0.1160581953E+001  -0.7455590366E-003   0.2674073200E-004   0.9923454189E+000  -0.7513100000E-003   0.2694700000E-004
  -0.1156907022E+001  -0.7406314684E-003   0.2652944559E-004   0.9923114117E+000  -0.7463700000E-003   0.2673500000E-004
  -0.1153232091E+001  -0.7357337794E-003   0.2632015011E-004   0.9922771011E+000  -0.7414600000E-003   0.2652500000E-004
  -0.1149557160E+001  -0.7308758905E-003   0.2611482991E-004   0.9922424829E+000  -0.7365900000E-003   0.2631900000E-004
  -0.1145882229E+001  -0.7260577990E-003   0.2591249246E-004   0.9922075531E+000  -0.7317600000E-003   0.2611600000E-004
  -0.1142207298E+001  -0.7212795023E-003   0.2571214534E-004   0.9921723073E+000  -0.7269700000E-003   0.2591500000E-004
  -0.1138532367E+001  -0.7165310760E-003   0.2551577271E-004   0.9921367413E+000  -0.7222100000E-003   0.2571800000E-004
  -0.1134857436E+001  -0.7118224394E-003   0.2532139001E-004   0.9921008508E+000  -0.7174900000E-003   0.2552300000E-004
  -0.1131182505E+001  -0.7071535897E-003   0.2512998917E-004   0.9920646311E+000  -0.7128100000E-003   0.2533100000E-004
  -0.1127507574E+001  -0.7025146036E-003   0.2494156993E-004   0.9920280778E+000  -0.7081600000E-003   0.2514200000E-004
  -0.1123832643E+001  -0.6979054792E-003   0.2475514006E-004   0.9919911863E+000  -0.7035400000E-003   0.2495500000E-004
  -0.1120157713E+001  -0.6933361342E-003   0.2457069939E-004   0.9919539519E+000  -0.6989600000E-003   0.2477000000E-004
  -0.1116482782E+001  -0.6887966462E-003   0.2439023161E-004   0.9919163696E+000  -0.6944100000E-003   0.2458900000E-004
  -0.1112807851E+001  -0.6842969321E-003   0.2421076071E-004   0.9918784348E+000  -0.6899000000E-003   0.2440900000E-004
  -0.1109132920E+001  -0.6798270703E-003   0.2403427033E-004   0.9918401422E+000  -0.6854200000E-003   0.2423200000E-004
  -0.1105457989E+001  -0.6753870586E-003   0.2385877657E-004   0.9918014870E+000  -0.6809700000E-003   0.2405600000E-004
  -0.1101783058E+001  -0.6709768949E-003   0.2368626292E-004   0.9917624638E+000  -0.6765500000E-003   0.2388300000E-004
  -0.1098108127E+001  -0.6666064943E-003   0.2351573738E-004   0.9917230675E+000  -0.6721700000E-003   0.2371200000E-004
  -0.1094433196E+001  -0.6622560196E-003   0.2334719976E-004   0.9916832926E+000  -0.6678100000E-003   0.2354300000E-004
  -0.1090758265E+001  -0.6579453028E-003   0.2317965825E-004   0.9916431337E+000  -0.6634900000E-003   0.2337500000E-004
  -0.1087083334E+001  -0.6536545081E-003   0.2301410440E-004   0.9916025852E+000  -0.6591900000E-003   0.2320900000E-004
  -0.1083408404E+001  -0.6494034657E-003   0.2284954646E-004   0.9915616413E+000  -0.6549300000E-003   0.2304400000E-004
  -0.1079733473E+001  -0.6451822568E-003   0.2268697590E-004   0.9915202963E+000  -0.6507000000E-003   0.2288100000E-004
  -0.1076058542E+001  -0.6409809641E-003   0.2252540105E-004   0.9914785443E+000  -0.6464900000E-003   0.2271900000E-004
  -0.1072383611E+001  -0.6368194151E-003   0.2236383040E-004   0.9914363792E+000  -0.6423200000E-003   0.2255700000E-004
  -0.1068708680E+001  -0.6326777780E-003   0.2220325543E-004   0.9913937948E+000  -0.6381700000E-003   0.2239600000E-004
  -0.1065033749E+001  -0.6285758787E-003   0.2204268470E-004   0.9913507849E+000  -0.6340600000E-003   0.2223500000E-004
  -0.1061358818E+001  -0.6244938869E-003   0.2188211829E-004   0.9913073431E+000  -0.6299700000E-003   0.2207400000E-004
  -0.1057683887E+001  -0.6204417140E-003   0.2172155626E-004   0.9912634627E+000  -0.6259100000E-003   0.2191300000E-004
  -0.1054008956E+001  -0.6164193571E-003   0.2155901624E-004   0.9912191373E+000  -0.6218800000E-003   0.2175000000E-004
  -0.1050334025E+001  -0.6124268135E-003   0.2139548973E-004   0.9911743598E+000  -0.6178800000E-003   0.2158600000E-004
  -0.1046659095E+001  -0.6084541689E-003   0.2122899470E-004   0.9911291235E+000  -0.6139000000E-003   0.2141900000E-004
  -0.1042984164E+001  -0.6045212436E-003   0.2105854053E-004   0.9910834212E+000  -0.6099600000E-003   0.2124800000E-004
  -0.1039309233E+001  -0.6006082124E-003   0.2088214580E-004   0.9910372457E+000  -0.6060400000E-003   0.2107100000E-004
  -0.1035634302E+001  -0.5967348934E-003   0.2070080242E-004   0.9909905895E+000  -0.6021600000E-003   0.2088900000E-004
  -0.1031959371E+001  -0.5928814633E-003   0.2050955649E-004   0.9909434452E+000  -0.5983000000E-003   0.2069700000E-004
  -0.1028284440E+001  -0.5890479203E-003   0.2030642773E-004   0.9908958051E+000  -0.5944600000E-003   0.2049300000E-004
  -0.1024609509E+001  -0.5852540796E-003   0.2008844548E-004   0.9908476612E+000  -0.5906600000E-003   0.2027400000E-004
  -0.1020934578E+001  -0.5814702124E-003   0.1985065808E-004   0.9907990056E+000  -0.5868700000E-003   0.2003500000E-004
  -0.1017259647E+001  -0.5777161334E-003   0.1958811489E-004   0.9907498300E+000  -0.5831100000E-003   0.1977100000E-004
  -0.1013584716E+001  -0.5739720251E-003   0.1929388496E-004   0.9907001262E+000  -0.5793600000E-003   0.1947500000E-004
  -0.1009909786E+001  -0.5702279805E-003   0.1896302011E-004   0.9906498854E+000  -0.5756100000E-003   0.1914200000E-004
  -0.1006234855E+001  -0.5664740948E-003   0.1859354509E-004   0.9905990990E+000  -0.5718500000E-003   0.1877000000E-004
  -0.1002559924E+001  -0.5626806540E-003   0.1819140958E-004   0.9905477581E+000  -0.5680500000E-003   0.1836500000E-004
  -0.9988849929E+000  -0.5588179506E-003   0.1778039107E-004   0.9904958535E+000  -0.5641800000E-003   0.1795100000E-004
  -0.9952100620E+000  -0.5548859969E-003   0.1740209011E-004   0.9904433758E+000  -0.5602400000E-003   0.1757000000E-004
  -0.9915351311E+000  -0.5509046131E-003   0.1710503114E-004   0.9903903157E+000  -0.5562500000E-003   0.1727100000E-004
  -0.9878602002E+000  -0.5469332290E-003   0.1690999852E-004   0.9903366632E+000  -0.5522700000E-003   0.1707500000E-004
  -0.9841852693E+000  -0.5430213586E-003   0.1679419936E-004   0.9902824084E+000  -0.5483500000E-003   0.1695900000E-004
  -0.9805103384E+000  -0.5391987007E-003   0.1670018748E-004   0.9902275411E+000  -0.5445200000E-003   0.1686500000E-004
  -0.9768354075E+000  -0.5354454383E-003   0.1657647031E-004   0.9901720510E+000  -0.5407600000E-003   0.1674100000E-004
  -0.9731604766E+000  -0.5317021541E-003   0.1639730987E-004   0.9901159272E+000  -0.5370100000E-003   0.1656100000E-004
  -0.9694855457E+000  -0.5279193448E-003   0.1617558654E-004   0.9900591591E+000  -0.5332200000E-003   0.1633800000E-004
  -0.9658106148E+000  -0.5240475185E-003   0.1595981797E-004   0.9900017352E+000  -0.5293400000E-003   0.1612100000E-004
  -0.9621356839E+000  -0.5201064913E-003   0.1582424915E-004   0.9899436443E+000  -0.5253900000E-003   0.1598500000E-004
  -0.9584607530E+000  -0.5161358725E-003   0.1582924903E-004   0.9898848747E+000  -0.5214100000E-003   0.1599100000E-004
  -0.9547858221E+000  -0.5122346519E-003   0.1598073132E-004   0.9898254144E+000  -0.5175000000E-003   0.1614500000E-004
  -0.9511108912E+000  -0.5084424095E-003   0.1622918082E-004   0.9897652511E+000  -0.5137000000E-003   0.1639700000E-004
  -0.9474359603E+000  -0.5047987151E-003   0.1650628952E-004   0.9897043723E+000  -0.5100500000E-003   0.1667800000E-004
  -0.9437610294E+000  -0.5012738534E-003   0.1676454844E-004   0.9896427652E+000  -0.5065200000E-003   0.1694000000E-004
  -0.9400860985E+000  -0.4978282202E-003   0.1697922079E-004   0.9895804167E+000  -0.5030700000E-003   0.1715800000E-004
  -0.9364111676E+000  -0.4944420111E-003   0.1714536649E-004   0.9895173132E+000  -0.4996800000E-003   0.1732700000E-004
  -0.9327362367E+000  -0.4910954264E-003   0.1726794145E-004   0.9894534410E+000  -0.4963300000E-003   0.1745200000E-004
  -0.9290613058E+000  -0.4877686715E-003   0.1735387931E-004   0.9893887860E+000  -0.4930000000E-003   0.1754000000E-004
  -0.9253863749E+000  -0.4844518500E-003   0.1741110135E-004   0.9893233336E+000  -0.4896800000E-003   0.1759900000E-004
  -0.9217114440E+000  -0.4811548533E-003   0.1744455916E-004   0.9892570691E+000  -0.4863800000E-003   0.1763400000E-004
  -0.9180365131E+000  -0.4778677861E-003   0.1746019229E-004   0.9891899772E+000  -0.4830900000E-003   0.1765100000E-004
  -0.9143615822E+000  -0.4745807560E-003   0.1746294966E-004   0.9891220424E+000  -0.4798000000E-003   0.1765500000E-004
  -0.9106866513E+000  -0.4713135446E-003   0.1745382268E-004   0.9890532487E+000  -0.4765300000E-003   0.1764700000E-004
  -0.9070117204E+000  -0.4680463689E-003   0.1743676949E-004   0.9889835797E+000  -0.4732600000E-003   0.1763100000E-004
  -0.9033367895E+000  -0.4647792296E-003   0.1741278043E-004   0.9889130185E+000  -0.4699900000E-003   0.1760800000E-004
  -0.8996618586E+000  -0.4615319041E-003   0.1738383441E-004   0.9888415480E+000  -0.4667400000E-003   0.1758000000E-004
  -0.8959869277E+000  -0.4582846135E-003   0.1735190982E-004   0.9887691504E+000  -0.4634900000E-003   0.1754900000E-004
  -0.8923119968E+000  -0.4550472455E-003   0.1731601838E-004   0.9886958077E+000  -0.4602500000E-003   0.1751400000E-004
  -0.8886370659E+000  -0.4518197984E-003   0.1727813798E-004   0.9886215011E+000  -0.4570200000E-003   0.1747700000E-004
  -0.8849621350E+000  -0.4486022708E-003   0.1723925738E-004   0.9885462116E+000  -0.4538000000E-003   0.1743900000E-004
  -0.8812872041E+000  -0.4453946611E-003   0.1719838813E-004   0.9884699196E+000  -0.4505900000E-003   0.1739900000E-004
  -0.8776122732E+000  -0.4421870836E-003   0.1715651884E-004   0.9883926049E+000  -0.4473800000E-003   0.1735800000E-004
  -0.8739373423E+000  -0.4389894221E-003   0.1711463781E-004   0.9883142467E+000  -0.4441800000E-003   0.1731700000E-004
  -0.8702624114E+000  -0.4358016750E-003   0.1707274482E-004   0.9882348240E+000  -0.4409900000E-003   0.1727600000E-004
  -0.8665874805E+000  -0.4326238405E-003   0.1703083961E-004   0.9881543147E+000  -0.4378100000E-003   0.1723500000E-004
  -0.8629125496E+000  -0.4294559168E-003   0.1698892194E-004   0.9880726965E+000  -0.4346400000E-003   0.1719400000E-004
  -0.8592376187E+000  -0.4262880221E-003   0.1694699155E-004   0.9879899463E+000  -0.4314700000E-003   0.1715300000E-004
  -0.8555626878E+000  -0.4231300362E-003   0.1690603607E-004   0.9879060405E+000  -0.4283100000E-003   0.1711300000E-004
  -0.8518877569E+000  -0.4199819570E-003   0.1686506716E-004   0.9878209545E+000  -0.4251600000E-003   0.1707300000E-004
  -0.8482128260E+000  -0.4168437827E-003   0.1682507226E-004   0.9877346635E+000  -0.4220200000E-003   0.1703400000E-004
  -0.8445378951E+000  -0.4137056347E-003   0.1678605082E-004   0.9876471416E+000  -0.4188800000E-003   0.1699600000E-004
  -0.8408629642E+000  -0.4105773891E-003   0.1674701471E-004   0.9875583622E+000  -0.4157500000E-003   0.1695800000E-004
  -0.8371880333E+000  -0.4074590439E-003   0.1670993854E-004   0.9874682982E+000  -0.4126300000E-003   0.1692200000E-004
  -0.8335131024E+000  -0.4043505969E-003   0.1667284670E-004   0.9873769215E+000  -0.4095200000E-003   0.1688600000E-004
  -0.8298381715E+000  -0.4012421730E-003   0.1663771339E-004   0.9872842031E+000  -0.4064100000E-003   0.1685200000E-004
  -0.8261632406E+000  -0.3981436446E-003   0.1660256333E-004   0.9871901133E+000  -0.4033100000E-003   0.1681800000E-004
  -0.8224883097E+000  -0.3950451385E-003   0.1656937032E-004   0.9870946215E+000  -0.4002100000E-003   0.1678600000E-004
  -0.8188133788E+000  -0.3919565251E-003   0.1653714640E-004   0.9869976960E+000  -0.3971200000E-003   0.1675500000E-004
  -0.8151384479E+000  -0.3888778020E-003   0.1650589087E-004   0.9868993045E+000  -0.3940400000E-003   0.1672500000E-004
  -0.8114635170E+000  -0.3857990987E-003   0.1647560301E-004   0.9867994134E+000  -0.3909600000E-003   0.1669600000E-004
  -0.8077885861E+000  -0.3827302826E-003   0.1644628207E-004   0.9866979882E+000  -0.3878900000E-003   0.1666800000E-004
  -0.8041136552E+000  -0.3796614853E-003   0.1641891388E-004   0.9865949932E+000  -0.3848200000E-003   0.1664200000E-004
  -0.8004387243E+000  -0.3766025720E-003   0.1639251084E-004   0.9864903918E+000  -0.3817600000E-003   0.1661700000E-004
  -0.7967637934E+000  -0.3735436761E-003   0.1636707214E-004   0.9863841462E+000  -0.3787000000E-003   0.1659300000E-004
  -0.7930888625E+000  -0.3704847982E-003   0.1634358319E-004   0.9862762172E+000  -0.3756400000E-003   0.1657100000E-004
  -0.7894139316E+000  -0.3674358003E-003   0.1632105664E-004   0.9861665645E+000  -0.3725900000E-003   0.1655000000E-004
  -0.7857390007E+000  -0.3643966795E-003   0.1629949157E-004   0.9860551467E+000  -0.3695500000E-003   0.1653000000E-004
  -0.7820640698E+000  -0.3613477139E-003   0.1627987299E-004   0.9859419207E+000  -0.3665000000E-003   0.1651200000E-004
  -0.7783891389E+000  -0.3583086240E-003   0.1626219959E-004   0.9858268421E+000  -0.3634600000E-003   0.1649600000E-004
  -0.7747142080E+000  -0.3552794067E-003   0.1624548429E-004   0.9857098653E+000  -0.3604300000E-003   0.1648100000E-004
  -0.7710392771E+000  -0.3522403470E-003   0.1622972605E-004   0.9855909428E+000  -0.3573900000E-003   0.1646700000E-004
  -0.7673643462E+000  -0.3492111583E-003   0.1621590927E-004   0.9854700257E+000  -0.3543600000E-003   0.1645500000E-004
  -0.7636894153E+000  -0.3461819838E-003   0.1620403246E-004   0.9853470635E+000  -0.3513300000E-003   0.1644500000E-004
  -0.7600144844E+000  -0.3431528239E-003   0.1619310885E-004   0.9852220038E+000  -0.3483000000E-003   0.1643600000E-004
  -0.7563395535E+000  -0.3401335300E-003   0.1618412235E-004   0.9850947926E+000  -0.3452800000E-003   0.1642900000E-004
  -0.7526646226E+000  -0.3371043992E-003   0.1617707130E-004   0.9849653740E+000  -0.3422500000E-003   0.1642400000E-004
  -0.7489896917E+000  -0.3340851326E-003   0.1617096919E-004   0.9848336900E+000  -0.3392300000E-003   0.1642000000E-004
  -0.7453147608E+000  -0.3310658796E-003   0.1616778405E-004   0.9846996806E+000  -0.3362100000E-003   0.1641900000E-004
  -0.7416398299E+000  -0.3280367949E-003   0.1616554456E-004   0.9845632837E+000  -0.3331800000E-003   0.1641900000E-004
  -0.7379648990E+000  -0.3250175715E-003   0.1616523365E-004   0.9844244351E+000  -0.3301600000E-003   0.1642100000E-004
  -0.7342899681E+000  -0.3219983629E-003   0.1616684939E-004   0.9842830680E+000  -0.3271400000E-003   0.1642500000E-004
  -0.7306150372E+000  -0.3189693281E-003   0.1617038977E-004   0.9841391135E+000  -0.3241100000E-003   0.1643100000E-004
  -0.7269401063E+000  -0.3159501517E-003   0.1617585270E-004   0.9839924998E+000  -0.3210900000E-003   0.1643900000E-004
  -0.7232651754E+000  -0.3129211531E-003   0.1618323602E-004   0.9838431526E+000  -0.3180600000E-003   0.1644900000E-004
  -0.7195902445E+000  -0.3098921741E-003   0.1619253747E-004   0.9836909949E+000  -0.3150300000E-003   0.1646100000E-004
  -0.7159153136E+000  -0.3068632153E-003   0.1620375472E-004   0.9835359466E+000  -0.3120000000E-003   0.1647500000E-004
  -0.7122403827E+000  -0.3038342774E-003   0.1621786873E-004   0.9833779247E+000  -0.3089700000E-003   0.1649200000E-004
  -0.7085654518E+000  -0.3007955287E-003   0.1623389329E-004   0.9832168428E+000  -0.3059300000E-003   0.1651100000E-004
  -0.7048905209E+000  -0.2977568054E-003   0.1625280882E-004   0.9830526113E+000  -0.3028900000E-003   0.1653300000E-004
  -0.7012155900E+000  -0.2947181083E-003   0.1627362921E-004   0.9828851370E+000  -0.2998500000E-003   0.1655700000E-004
  -0.6975406591E+000  -0.2916696111E-003   0.1629733433E-004   0.9827143230E+000  -0.2968000000E-003   0.1658400000E-004
  -0.6938657282E+000  -0.2886211451E-003   0.1632293816E-004   0.9825400684E+000  -0.2937500000E-003   0.1661300000E-004
  -0.6901907973E+000  -0.2855628878E-003   0.1635141996E-004   0.9823622685E+000  -0.2906900000E-003   0.1664500000E-004
  -0.6865158664E+000  -0.2824948457E-003   0.1638277598E-004   0.9821808139E+000  -0.2876200000E-003   0.1668000000E-004
  -0.6828409355E+000  -0.2794268454E-003   0.1641700229E-004   0.9819955910E+000  -0.2845500000E-003   0.1671800000E-004
  -0.6791660046E+000  -0.2763490703E-003   0.1645507663E-004   0.9818064813E+000  -0.2814700000E-003   0.1676000000E-004
  -0.6754910737E+000  -0.2732713436E-003   0.1649503092E-004   0.9816133612E+000  -0.2783900000E-003   0.1680400000E-004
  -0.6718161428E+000  -0.2701740387E-003   0.1653882415E-004   0.9814161020E+000  -0.2752900000E-003   0.1685200000E-004
  -0.6681412119E+000  -0.2670767936E-003   0.1658645108E-004   0.9812145693E+000  -0.2721900000E-003   0.1690400000E-004
  -0.6644662810E+000  -0.2639698002E-003   0.1663692524E-004   0.9810086229E+000  -0.2690800000E-003   0.1695900000E-004
  -0.6607913501E+000  -0.2608530670E-003   0.1669220314E-004   0.9807981163E+000  -0.2659600000E-003   0.1701900000E-004
  -0.6571164192E+000  -0.2577167969E-003   0.1675031704E-004   0.9805828967E+000  -0.2628200000E-003   0.1708200000E-004
  -0.6534414883E+000  -0.2545806130E-003   0.1681322209E-004   0.9803628041E+000  -0.2596800000E-003   0.1715000000E-004
  -0.6497665574E+000  -0.2514249154E-003   0.1688091111E-004   0.9801376713E+000  -0.2565200000E-003   0.1722300000E-004
