# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=13 Rmt= 1.300 Rnm= 1.471 K  shell
# Pot 1 Z=13 Rmt= 1.300 Rnm= 1.471
# Pot 2 Z=29 Rmt= 1.284 Rnm= 1.382
# Pot 3 Z=16 Rmt= 1.326 Rnm= 1.471
# Gam_ch=3.763E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.542E+00eV kf=1.941E+00 Vint=-1.400E+01eV Rs_int= 1.868
#  -----------------------------------------------------------------------
#   0.92239E+00  0.12491E+01  0.66829E+00 -0.2404049E+00  0.5739979E+02 method to calculate xsect
#   3.7630000E-01    351    301
#       em              xsnorm            xsec  
 -0.365417525E+02  0.18815E+00  0.10646E-02 -0.24079E-02  0.25569E-04
 -0.364417525E+02  0.18815E+00  0.10628E-02 -0.23942E-02  0.25460E-04
 -0.363417525E+02  0.18815E+00  0.10609E-02 -0.23806E-02  0.25351E-04
 -0.362417525E+02  0.18815E+00  0.10591E-02 -0.23670E-02  0.25244E-04
 -0.361417525E+02  0.18815E+00  0.10573E-02 -0.23534E-02  0.25137E-04
 -0.360417525E+02  0.18815E+00  0.10555E-02 -0.23399E-02  0.25032E-04
 -0.359417525E+02  0.18815E+00  0.10538E-02 -0.23265E-02  0.24929E-04
 -0.358417525E+02  0.18815E+00  0.10520E-02 -0.23131E-02  0.24826E-04
 -0.357417525E+02  0.18815E+00  0.10503E-02 -0.22998E-02  0.24724E-04
 -0.356417525E+02  0.18815E+00  0.10486E-02 -0.22866E-02  0.24624E-04
 -0.355417525E+02  0.18815E+00  0.10469E-02 -0.22733E-02  0.24525E-04
 -0.354417525E+02  0.18815E+00  0.10452E-02 -0.22602E-02  0.24427E-04
 -0.353417525E+02  0.18815E+00  0.10435E-02 -0.22471E-02  0.24329E-04
 -0.352417525E+02  0.18815E+00  0.10418E-02 -0.22340E-02  0.24234E-04
 -0.351417525E+02  0.18815E+00  0.10402E-02 -0.22210E-02  0.24139E-04
 -0.350417525E+02  0.18815E+00  0.10386E-02 -0.22081E-02  0.24045E-04
 -0.349417525E+02  0.18815E+00  0.10369E-02 -0.21952E-02  0.23952E-04
 -0.348417525E+02  0.18815E+00  0.10353E-02 -0.21823E-02  0.23861E-04
 -0.347417525E+02  0.18815E+00  0.10337E-02 -0.21695E-02  0.23770E-04
 -0.346417525E+02  0.18815E+00  0.10321E-02 -0.21568E-02  0.23681E-04
 -0.345417525E+02  0.18815E+00  0.10306E-02 -0.21441E-02  0.23592E-04
 -0.344417525E+02  0.18815E+00  0.10290E-02 -0.21314E-02  0.23505E-04
 -0.343417525E+02  0.18815E+00  0.10274E-02 -0.21188E-02  0.23418E-04
 -0.342417525E+02  0.18815E+00  0.10259E-02 -0.21063E-02  0.23333E-04
 -0.341417525E+02  0.18815E+00  0.10244E-02 -0.20937E-02  0.23248E-04
 -0.340417525E+02  0.18815E+00  0.10228E-02 -0.20813E-02  0.23165E-04
 -0.339417525E+02  0.18815E+00  0.10213E-02 -0.20688E-02  0.23083E-04
 -0.338417525E+02  0.18815E+00  0.10198E-02 -0.20565E-02  0.23001E-04
 -0.337417525E+02  0.18815E+00  0.10183E-02 -0.20441E-02  0.22921E-04
 -0.336417525E+02  0.18815E+00  0.10168E-02 -0.20318E-02  0.22842E-04
 -0.335417525E+02  0.18815E+00  0.10154E-02 -0.20196E-02  0.22763E-04
 -0.334417525E+02  0.18815E+00  0.10139E-02 -0.20074E-02  0.22686E-04
 -0.333417525E+02  0.18815E+00  0.10124E-02 -0.19952E-02  0.22609E-04
