natx =      924
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.14162     -1.46039      1.08015   2      2.14540
      1.14162      1.46039      1.08015   2      2.14540
     -1.57109     -1.46039      0.04108   2      2.14540
     -1.57109      1.46039      0.04108   2      2.14540
      0.78023      0.00000      2.02362   2      2.16882
     -1.93248      0.00000      0.98454   2      2.16882
      0.78023      0.00000     -2.03694   2      2.18125
     -0.79086     -1.46039     -1.99586   1      2.59647
     -0.79086      1.46039     -1.99586   1      2.59647
      1.92184      1.46039     -0.95678   1      2.59647
      1.92184     -1.46039     -0.95678   1      2.59647
     -0.79086     -1.46039      2.06469   1      2.64974
     -0.79086      1.46039      2.06469   1      2.64974
     -2.71271      0.00000     -1.03908   1      2.90490
      2.71271      0.00000      1.03908   1      2.90490
      0.00000     -2.92077      0.00000   1      2.92077
     -0.00000      2.92077      0.00000   1      2.92077
      1.14162     -1.46039     -2.98040   2      3.50981
      1.14162      1.46039     -2.98040   2      3.50981
     -1.93248      0.00000     -3.07601   2      3.63267
      3.49294      0.00000     -0.99786   2      3.63267
      0.78023     -2.92077      2.02362   2      3.63795
      0.78023      2.92077      2.02362   2      3.63795
     -1.93248     -2.92077      0.98454   2      3.63795
     -1.93248      2.92077      0.98454   2      3.63795
      0.78023      2.92077     -2.03694   2      3.64538
      0.78023     -2.92077     -2.03694   2      3.64538
      1.92184      1.46039      3.10377   1      3.93187
      1.92184     -1.46039      3.10377   1      3.93187
     -3.50357     -1.46039      1.02562   1      3.93187
     -3.50357      1.46039      1.02562   1      3.93187
      0.00000      0.00000     -4.06055   1      4.06055
      0.00000      0.00000      4.06055   1      4.06055
     -2.71271      0.00000      3.02147   1      4.06055
      2.71271      0.00000     -3.02147   1      4.06055
     -2.71271     -2.92077     -1.03908   1      4.11939
     -2.71271      2.92077     -1.03908   1      4.11939
      2.71271      2.92077      1.03908   1      4.11939
      2.71271     -2.92077      1.03908   1      4.11939
     -1.57109     -1.46039     -4.01948   2      4.55601
     -1.57109      1.46039     -4.01948   2      4.55601
      3.85432     -1.46039     -1.94132   2      4.55601
      3.85432      1.46039     -1.94132   2      4.55601
     -1.57109     -1.46039      4.10163   2      4.62865
     -1.57109      1.46039      4.10163   2      4.62865
      3.85432     -1.46039      2.11923   2      4.63461
      3.85432      1.46039      2.11923   2      4.63461
     -4.28380     -1.46039     -0.99800   2      4.63462
     -4.28380      1.46039     -0.99800   2      4.63462
      3.49294      0.00000      3.06269   2      4.64550
     -4.64518      0.00000     -0.05454   2      4.64550
      1.14162     -4.38116      1.08015   2      4.65452
      1.14162      4.38116      1.08015   2      4.65452
     -1.57109     -4.38116      0.04108   2      4.65452
     -1.57109      4.38116      0.04108   2      4.65452
     -1.93248     -2.92077     -3.07601   2      4.66125
     -1.93248      2.92077     -3.07601   2      4.66125
      3.49294      2.92077     -0.99786   2      4.66125
      3.49294     -2.92077     -0.99786   2      4.66125
     -3.50357     -1.46039     -3.03494   1      4.85989
     -3.50357      1.46039     -3.03494   1      4.85989
      4.63455     -1.46039      0.08229   1      4.85989
      4.63455      1.46039      0.08229   1      4.85989
     -0.79086     -4.38116     -1.99586   1      4.87888
     -0.79086      4.38116     -1.99586   1      4.87888
      1.92184      4.38116     -0.95678   1      4.87888
      1.92184     -4.38116     -0.95678   1      4.87888
     -0.79086     -4.38116      2.06469   1      4.90744
     -0.79086      4.38116      2.06469   1      4.90744
      0.00000     -2.92077      4.06055   1      5.00190
      0.00000     -2.92077     -4.06055   1      5.00190
     -0.00000      2.92077     -4.06055   1      5.00190
     -0.00000      2.92077      4.06055   1      5.00190
     -2.71271     -2.92077      3.02147   1      5.00190
      2.71271      2.92077     -3.02147   1      5.00190
     -2.71271      2.92077      3.02147   1      5.00190
      2.71271     -2.92077     -3.02147   1      5.00190
     -1.93248      0.00000      5.04509   2      5.40254
      1.14162      4.38116     -2.98040   2      5.42039
      1.14162     -4.38116     -2.98040   2      5.42039
      1.14162     -1.46039      5.14070   2      5.46469
      1.14162      1.46039      5.14070   2      5.46469
     -4.28380     -1.46039      3.06255   2      5.46469
     -4.28380      1.46039      3.06255   2      5.46469
      3.49294     -2.92077      3.06269   2      5.48740
      3.49294      2.92077      3.06269   2      5.48740
     -4.64518     -2.92077     -0.05454   2      5.48740
     -4.64518      2.92077     -0.05454   2      5.48740
      1.92184     -1.46039     -5.01733   1      5.56775
      1.92184      1.46039     -5.01733   1      5.56775
      1.92184     -4.38116      3.10377   1      5.70275
      1.92184      4.38116      3.10377   1      5.70275
     -3.50357     -4.38116      1.02562   1      5.70275
     -3.50357      4.38116      1.02562   1      5.70275
     -2.71271      0.00000     -5.09963   1      5.77624
      2.71271      0.00000      5.09963   1      5.77624
     -5.42541      0.00000      1.98240   1      5.77625
      5.42541      0.00000     -1.98240   1      5.77625
     -5.42541      0.00000     -2.07815   1      5.80980
      5.42541      0.00000      2.07815   1      5.80980
     -0.00000      5.84154      0.00000   1      5.84154
      0.00000     -5.84154     -0.00000   1      5.84154
      0.78023      0.00000      6.08417   2      6.13399
     -4.64518      0.00000      4.00601   2      6.13399
     -1.93248     -2.92077      5.04509   2      6.14152
     -1.93248      2.92077      5.04509   2      6.14152
      0.78023      0.00000     -6.09749   2      6.14720
      3.49294      0.00000     -5.05841   2      6.14720
     -1.57109     -4.38116     -4.01948   2      6.14972
