natx =      529
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.53782     -0.78644      0.23930   1      1.74375
     -0.55849     -2.41858      0.74442   4      2.59145
     -1.57088     -0.24703      2.10446  11      2.63769
     -2.58203      0.54532     -0.18354   3      2.64536
     -1.57088     -1.45791     -1.58028  10      2.66279
      1.98689     -1.88993      0.88573   9      2.88168
     -0.55974      2.83838      0.70772   3      2.97835
      2.26140      0.21888     -2.02328   9      3.04229
      1.73911      0.67223      2.44340   8      3.07354
     -0.55974      0.54532     -2.97701   3      3.07787
      1.06235     -2.74930     -1.42186   7      3.27245
      3.18595      1.07826      0.28431   7      3.37546
      1.73911      2.71146     -1.24133   8      3.45216
      1.14868     -3.34534      0.42763   2      3.56281
     -3.07158     -1.92771      0.60371   5      3.67629
     -1.60395     -0.78644     -3.39986   1      3.84059
      3.09962      1.67430     -1.56517   2      3.85496
     -0.07019     -1.92771      3.60520   5      4.08882
      3.09962      1.70940      2.11956   2      4.12580
      2.26140      3.16481      1.66146   9      4.22971
     -0.07019     -1.92771     -3.76426   5      4.22974
     -1.57088      3.63072     -1.58028  11      4.25994
     -1.60395     -0.78644      3.96961   1      4.35303
     -3.14177      0.00000     -3.16055   6      4.45643
     -0.55974      0.54532      4.39245   3      4.46142
     -1.60395      4.17013      0.28487   1      4.47703
     -3.14177      3.38369      0.52418   6      4.64703
      1.06235     -3.97648      2.26288   7      4.69698
      4.24830     -1.67105     -1.13755   6      4.70473
     -0.07019     -4.79808     -0.07953   5      4.79925
      1.14868     -3.38044     -3.25710   2      4.83276
     -2.58328     -2.41858      3.46449   4      4.95232
      2.50919     -2.34328     -3.58095   8      4.96086
     -0.00000      3.38369     -3.68473   6      5.00266
     -0.00000      3.38369      3.68473   6      5.00266
     -2.58328     -4.30721     -0.22025   4      5.02731
      2.50919     -4.38250      0.10378   8      5.05105
      4.31849      0.25666      2.62672   5      5.06111
      2.50919     -2.34328      3.78852   8      5.11271
     -2.58203      2.83838      3.50119   3      5.19438
      3.18595      2.30544     -3.40042   7      5.19886
      4.80679      0.74753     -1.88197   4      5.21592
     -4.88088      0.67223      1.76551   8      5.23373
     -0.55849     -4.30721     -2.94031   4      5.24494
     -3.14177      0.00000      4.20891   6      5.25220
      1.73911      0.67223     -4.92606   8      5.26711
     -2.58328     -2.41858     -3.90498   4      5.26988
     -0.07019      5.31140     -0.07953   5      5.31246
     -4.20412     -2.74930     -1.73870   7      5.31567
      4.31849      3.12703     -1.05801   5      5.43572
      1.14868     -3.38044      4.11236   2      5.44595
     -2.58203      2.83838     -3.86827   3      5.44856
     -4.29044     -3.38044      0.09655   2      5.46302
     -1.57088     -0.24703     -5.26501  11      5.49991
     -1.57088      4.84161      2.10446  10      5.50795
     -5.40317      0.21888     -1.13728   9      5.52590
      3.18595      2.30544      3.96904   7      5.58736
      4.80804     -2.21636      1.83947   3      5.60474
     -1.53782      4.17013     -3.44543   1      5.62369
      4.80679      2.63616      1.80276   4      5.77101
      2.26140      0.21888      5.34619   9      5.80892
      5.81918     -0.21313      0.44273  10      5.83989
     -1.57088     -5.26787      2.10446  10      5.88616
     -4.88088      2.71146     -1.91922   8      5.90410
     -1.53782      4.17013      3.92404   1      5.92899
      1.98689     -4.83586     -2.79900   9      5.93023
      5.78612     -0.88460     -1.37685   1      6.01310
     -4.20412     -3.97648      1.94603   7      6.10525
     -5.65095     -2.34328      0.42040   8      6.13196
     -1.60395     -5.93934      0.28487   1      6.15870
     -1.57088     -1.45791      5.78919  10      6.17316
     -0.55849     -4.30721      4.42916   4      6.20334
      2.50919      5.72697      0.10378   8      6.25340
      1.98689      5.27362     -2.79900   9      6.29231
      3.09962      1.70940     -5.24991   2      6.33176
      5.85225     -0.88460      2.26231   1      6.33635
     -2.58328      5.80227     -0.22025   4      6.35517
     -5.12866     -1.88993      3.32318   9      6.39676
      4.31849      0.25666     -4.74274   5      6.41941
     -3.07158     -4.79808     -3.08102   5      6.47679
     -4.29044     -3.34534     -3.58818   2      6.51723
     -0.55849      5.80227     -2.94031   4      6.52868
      1.06235     -3.97648     -5.10659   7      6.55883
      1.06235      6.13300      2.26288   7      6.62290
     -4.29044     -3.34534      3.78128   2      6.62550
      1.06235     -2.74930      5.94761   7      6.63787
     -6.24139      1.67430     -1.59538   2      6.65608
     -6.32772      2.30544      0.23987   7      6.73888
     -5.40317      3.16481      2.54745   9      6.76017
      3.09962      1.67430      5.80429   2      6.78975
     -6.24139      1.70940      2.08935   2      6.80018
     -5.12866     -1.88993     -4.04628   9      6.80054
      5.81918     -1.42402     -3.24200  11      6.81185
      4.80804     -4.50942     -1.84526   3      6.84523
     -1.57088     -6.47876     -1.58028  11      6.85122
     -3.07158      5.31140     -3.08102   5      6.86573
      1.14868      6.76414      0.42763   2      6.87429
      2.26140      3.16481     -5.70801   9      6.90734
      1.73911      2.71146      6.12813   8      6.92319
      1.98689     -4.83586      4.57046   9      6.94423
     -1.57088      3.63072      5.78919  11      7.01174
     -1.53782     -5.93934     -3.44543   1      7.03645
      1.98689     -1.88993     -6.48373   9      7.03977
     -5.12866     -4.83586     -0.36155   9      7.05829
     -0.55849     -2.41858     -6.62504   4      7.07478
      4.24830      5.05474      2.54719   6      7.07719
      4.24830     -5.05474      2.54719   6      7.07719
     -3.07158     -4.79808      4.28844   5      7.13070
      6.83033     -2.21636     -0.95401   3      7.24402
      1.98689      5.27362      4.57046   9      7.25589
     -0.55974      2.83838     -6.66174   3      7.26282
      5.81918     -1.42402      4.12746  11      7.27507
     -1.53782     -5.93934      3.92404   1      7.28277
     -6.32772      1.07826     -3.44486   7      7.28489
     -0.55849      5.80227      4.42916   4      7.32091
     -1.57088      4.84161     -5.26501  10      7.32319
     -0.55974     -7.27110      0.70772   3      7.32687
      4.80679      0.74753      5.48749   4      7.33325
     -1.53782     -0.78644     -7.13016   1      7.33638
     -5.12866      5.27362     -0.36155   9      7.36512
      0.00000      0.00000     -7.36946   6      7.36946
      0.00000      0.00000      7.36946   6      7.36946
      6.83158      2.63616     -0.91730   4      7.37979
      5.85225      4.26830     -1.42242   1      7.38176
      6.83158      0.74753      2.76743   4      7.40864
     -3.14177     -6.72579      0.52418   6      7.44189
     -4.88088      0.67223     -5.60395   8      7.46185
     -3.07158      5.31140      4.28844   5      7.48574
      2.26140     -6.94467      1.66146   9      7.49018
     -6.32772      1.07826      3.92460   7      7.52364
      7.31988      0.25666     -1.74126   5      7.52851
     -4.20412     -2.74930      5.63077   7      7.54578
      5.78612      4.26830      2.30788   1      7.55141
      5.81918      4.80771      0.44273  11      7.56128
      1.14868      6.72904     -3.25710   2      7.56360
      5.81918      3.59683     -3.24200  10      7.57038
      1.06235      7.36018     -1.42186   7      7.57116
      4.80804      5.60005     -1.84526   3      7.60808
     -1.57088     -5.26787     -5.26501  10      7.61173
     -7.46026      0.25666      1.58219   5      7.63051
     -2.58203      0.54532      7.18592   3      7.65518
      4.80804     -2.21636     -5.52999   3      7.65574
      0.00000     -6.72579     -3.68473   6      7.66899
      0.00000     -6.72579      3.68473   6      7.66899
     -3.07158     -1.92771     -6.76575   5      7.67633
     -4.20412      6.13300      1.94603   7      7.68605
      1.73911     -7.39802     -1.24133   8      7.70040
      4.24830     -1.67105      6.23192   6      7.72510
     -0.55849      7.69090      0.74442   4      7.74700
      1.14868     -3.34534     -6.94183   2      7.79101
     -1.53782     -0.78644      7.60877   1      7.80235
     -4.88088      2.71146      5.45024   8      7.80257
      4.80679      2.63616     -5.56670   4      7.81298
      5.85225     -0.88460     -5.10715   1      7.81756
      7.39007     -1.67105      2.02301   6      7.84207
     -7.39007     -1.67105     -2.02301   6      7.84207
      3.18595      1.07826     -7.08515   7      7.84298
     -5.65095     -4.38250     -3.26434   8      7.86101
      5.81918     -5.30177      0.44273  11      7.88465
     -5.40317      3.16481     -4.82201   9      7.90330
     -4.20412     -3.97648     -5.42343   7      7.93099
      1.14868      6.72904      4.11236   2      7.96937
     -4.29044      6.72904      0.09655   2      7.98105
      5.81918      3.59683      4.12746  10      7.98974
     -2.58203      0.54532     -7.55300   3      8.00075
      1.06235      6.13300     -5.10659   7      8.05105
     -7.94856      0.74753     -1.27858   4      8.08536
      4.24830     -5.05474     -4.82228   6      8.17635
      4.24830      5.05474     -4.82228   6      8.17635
      7.31988      3.12703      1.94347   5      8.19366
     -5.65095     -4.38250      4.10513   8      8.24571
     -5.40317      0.21888      6.23219   9      8.25120
     -3.14177      3.38369     -6.84528   6      8.25700
      4.31849      3.12703      6.31145   5      8.26209
      6.83158      0.74753     -4.60203   4      8.27091
      4.31849     -6.98244     -1.05801   5      8.27788
     -6.24139      1.70940     -5.28011   2      8.35204
     -7.46026      3.12703     -2.10254   5      8.35790
      3.18595      1.07826      7.65377   7      8.36021
     -1.60395      4.17013     -7.08459   1      8.37580
      5.78612     -0.88460      5.99261   1      8.37694
      5.85225     -5.84118     -1.42242   1      8.38996
     -2.58203     -7.27110      3.50119   3      8.47314
     -0.55849     -2.41858      8.11389   4      8.48508
      1.98689      8.21955      0.88573   9      8.50255
      5.78612     -5.84118      2.30788   1      8.53961
      8.45242      1.07826      0.60115   7      8.54210
      1.14868     -3.34534      7.79709   2      8.56186
     -0.55974      2.83838      8.07718   3      8.57966
     -7.94981     -2.21636      2.36944   3      8.58638
      4.80804     -4.50942      5.52420   3      8.60052
      6.83033     -4.50942      2.73073   3      8.62816
     -2.58203     -7.27110     -3.86827   3      8.63130
     -4.20412      7.36018     -1.73870   7      8.65274
     -6.24139      1.67430      5.77409   2      8.66593
     -5.65095      5.72697     -3.26434   8      8.68259
      1.98689     -1.88993      8.25519   9      8.69872
     -7.94856      2.63616      2.40615   4      8.71312
     -0.07019     -4.79808      7.28993   5      8.72752
     -2.58328     -4.30721      7.14922   4      8.73709
     -3.07158     -1.92771      7.97317   5      8.75912
     -3.07158      8.18177      0.60371   5      8.76016
     -4.29044      6.76414     -3.58818   2      8.77704
      5.78612      4.26830     -5.06158   1      8.79302
      8.53874      1.70940     -1.23409   2      8.79518
     -2.58328      7.69090      3.46449   4      8.82190
     -1.57088     -6.47876      5.78919  11      8.82930
      2.50919     -4.38250     -7.26568   8      8.84830
     -4.29044      6.76414      3.78128   2      8.85774
     -0.07019     -4.79808     -7.44900   5      8.86081
     -1.60395      4.17013      7.65434   1      8.86293
      2.50919      7.76620     -3.58095   8      8.91252
     -1.57088      8.65156     -1.58028  10      8.93390
     -0.07019      8.18177      3.60520   5      8.94113
      2.50919      7.76620      3.78852   8      8.99793
     -2.58328      7.69090     -3.90498   4      9.00401
     -0.07019      8.18177     -3.76426   5      9.00644
      2.50919     -4.38250      7.47325   8      9.01952
     -0.07019      5.31140      7.28993   5      9.01992
     -5.65095      5.72697      4.10513   8      9.03236
      8.53874      1.67430      2.45064   2      9.03986
      5.81918     -0.21313     -6.92673  10      9.04919
      4.80679     -7.47332      1.80276   4      9.06673
     -4.88088     -7.39802     -1.91922   8      9.06847
     -8.96095     -1.42402      0.08145  11      9.07376
      3.18595     -7.80404     -3.40042   7      9.08934
     -4.29044     -3.38044     -7.27291   2      9.09563
     -2.58328     -4.30721     -7.58971   4      9.10105
     -7.39007     -5.05474      1.66172   6      9.10631
      7.39007     -5.05474     -1.66172   6      9.10631
      7.39007      5.05474     -1.66172   6      9.10631
     -7.39007      5.05474      1.66172   6      9.10631
      3.09962     -8.43518     -1.56517   2      9.12194
     -3.14177      3.38369      7.89364   6      9.14493
     -8.92789     -0.88460     -1.78370   1      9.14720
     -0.07019      5.31140     -7.44900   5      9.14896
     -5.40317     -6.94467      2.54745   9      9.16036
      1.73911      2.71146     -8.61079   8      9.19360
      3.09962     -8.40008      2.11956   2      9.20117
     -1.57088     -1.45791     -8.94974  10      9.20277
     -4.20412      6.13300     -5.42343   7      9.20336
      4.80804      5.60005      5.52420   3      9.21925
     -7.94981     -4.50942     -1.31529   3      9.23387
      7.31988      0.25666      5.62820   5      9.23705
     -8.99401     -0.88460      1.94660   1      9.24468
      6.83033      5.60005      2.73073   3      9.24504
     -4.29044     -3.38044      7.46601   2      9.25076
     -5.65095     -2.34328     -6.94907   8      9.25817
      2.26140     -6.94467     -5.70801   9      9.26950
      1.06235     -2.74930     -8.79132   7      9.27224
     -7.39007     -1.67105      5.34646   6      9.27308
      7.39007     -1.67105     -5.34646   6      9.27308
      8.45242      2.30544     -3.08358   7      9.28800
      5.81918     -6.51265     -3.24200  10      9.31601
      3.18595     -7.80404      3.96904   7      9.31701
      5.85225      4.26830      5.94704   1      9.37200
     -1.60395     -5.93934     -7.08459   1      9.38295
      6.83033     -4.50942     -4.63874   3      9.40777
      4.80804      7.89312      1.83947   3      9.42349
     -7.46026      0.25666     -5.78727   5      9.44531
     -1.53782      9.32304      0.23930   1      9.45205
      4.24830      8.43843     -1.13755   6      9.51573
      1.06235      7.36018      5.94761   7      9.52233
     -2.58328      5.80227      7.14922   4      9.56300
      3.18595     -9.03122      0.28431   7      9.58092
      2.50919      5.72697     -7.26568   8      9.58563
      3.09962      1.67430     -8.93464   2      9.60410
     -1.57088     -0.24703      9.47392  11      9.60645
     -5.65095      7.76620      0.42040   8      9.61373
      6.83033     -2.21636      6.41546   3      9.62932
      7.31988      3.12703     -5.42599   5      9.63329
     -7.94981     -2.21636     -5.00002   3      9.64945
     -7.46026      3.12703      5.26692   5      9.65268
      4.24830     -1.67105     -8.50701   6      9.65451
      5.78612     -5.84118     -5.06158   1      9.65496
     -8.96095      3.59683      0.08145  10      9.65621
      5.81918     -6.51265      4.12746  10      9.65989
     -8.96095     -0.21313     -3.60328  10      9.66063
      2.26140      0.21888     -9.39274   9      9.66361
     -8.96095     -0.21313      3.76618  10      9.72256
     -7.94856      2.63616     -4.96331   4      9.73465
      5.81918     -0.21313      7.81219  10      9.74365
      2.50919      5.72697      7.47325   8      9.74390
      8.45242      2.30544      4.28588   7      9.75332
      6.83158      2.63616      6.45216   4      9.75962
      1.14868      6.76414     -6.94183   2      9.76023
      1.73911     -7.39802      6.12813   8      9.76264
     -1.57088      3.63072     -8.94974  11      9.78507
     -6.32772      2.30544     -7.12959   7      9.80745
     -7.94981      5.60005     -1.31529   3      9.81275
      9.37696      0.21888      2.90874   9      9.82019
     -1.60395     -5.93934      7.65434   1      9.82025
      2.26140      3.16481      9.03092   9      9.83298
      9.65147     -1.88993     -0.00027   9      9.83477
      9.12918     -2.34328     -2.90305   8      9.86208
     -0.55974     -7.27110     -6.66174   3      9.87730
     -2.58328      5.80227     -7.58971   4      9.89663
      1.73911     -9.43724      2.44340   8      9.90234
     -5.65095     -2.34328      7.78986   8      9.90485
     -2.58203     -9.56416     -0.18354   3      9.90827
      9.37696      3.16481     -0.77599   9      9.92701
     -5.12866     -4.83586      7.00791   9      9.93979
      4.31849      3.12703     -8.42747   5      9.97246
      6.83033      5.60005     -4.63874   3      9.97657
      1.73911      0.67223      9.81286   8      9.98843
