 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.10446000000000000       eV
 efermi =   -8.9818805400000006       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1432557172E+001   0.6625548422E-002   0.2067106379E-004   0.9988916495E+000   0.6632900000E-002   0.2069400000E-004
  -0.1428882241E+001   0.6644402817E-002   0.2081782361E-004   0.9988879426E+000   0.6651800000E-002   0.2084100000E-004
  -0.1425207310E+001   0.6663356794E-002   0.2096657959E-004   0.9988842109E+000   0.6670800000E-002   0.2099000000E-004
  -0.1421532379E+001   0.6682410350E-002   0.2111633280E-004   0.9988804541E+000   0.6689900000E-002   0.2114000000E-004
  -0.1417857448E+001   0.6701663367E-002   0.2126908097E-004   0.9988766719E+000   0.6709200000E-002   0.2129300000E-004
  -0.1414182518E+001   0.6721015953E-002   0.2142282631E-004   0.9988728640E+000   0.6728600000E-002   0.2144700000E-004
  -0.1410507587E+001   0.6740567990E-002   0.2157756879E-004   0.9988690302E+000   0.6748200000E-002   0.2160200000E-004
  -0.1406832656E+001   0.6760219586E-002   0.2173530611E-004   0.9988651703E+000   0.6767900000E-002   0.2176000000E-004
  -0.1403157725E+001   0.6780070623E-002   0.2189503934E-004   0.9988612839E+000   0.6787800000E-002   0.2192000000E-004
  -0.1399482794E+001   0.6800021209E-002   0.2205576961E-004   0.9988573709E+000   0.6807800000E-002   0.2208100000E-004
  -0.1395807863E+001   0.6820171225E-002   0.2221949457E-004   0.9988534308E+000   0.6828000000E-002   0.2224500000E-004
  -0.1392132932E+001   0.6840420781E-002   0.2238421648E-004   0.9988494635E+000   0.6848300000E-002   0.2241000000E-004
  -0.1388458001E+001   0.6860869755E-002   0.2255193299E-004   0.9988454686E+000   0.6868800000E-002   0.2257800000E-004
  -0.1384783070E+001   0.6881418257E-002   0.2272064637E-004   0.9988414459E+000   0.6889400000E-002   0.2274700000E-004
  -0.1381108139E+001   0.6902166167E-002   0.2289235426E-004   0.9988373950E+000   0.6910200000E-002   0.2291900000E-004
  -0.1377433208E+001   0.6923113478E-002   0.2306605776E-004   0.9988333157E+000   0.6931200000E-002   0.2309300000E-004
  -0.1373758278E+001   0.6944160301E-002   0.2324175683E-004   0.9988292077E+000   0.6952300000E-002   0.2326900000E-004
  -0.1370083347E+001   0.6965406513E-002   0.2341945143E-004   0.9988250707E+000   0.6973600000E-002   0.2344700000E-004
  -0.1366408416E+001   0.6986752226E-002   0.2359914151E-004   0.9988209043E+000   0.6995000000E-002   0.2362700000E-004
  -0.1362733485E+001   0.7008397197E-002   0.2378182582E-004   0.9988167083E+000   0.7016700000E-002   0.2381000000E-004
  -0.1359058554E+001   0.7030141656E-002   0.2396650551E-004   0.9988124823E+000   0.7038500000E-002   0.2399500000E-004
  -0.1355383623E+001   0.7052085479E-002   0.2415417933E-004   0.9988082260E+000   0.7060500000E-002   0.2418300000E-004
  -0.1351708692E+001   0.7074128779E-002   0.2434284960E-004   0.9988039391E+000   0.7082600000E-002   0.2437200000E-004
  -0.1348033761E+001   0.7096371429E-002   0.2453551269E-004   0.9987996212E+000   0.7104900000E-002   0.2456500000E-004
  -0.1344358830E+001   0.7118913301E-002   0.2472917214E-004   0.9987952720E+000   0.7127500000E-002   0.2475900000E-004
  -0.1340683899E+001   0.7141554631E-002   0.2492682427E-004   0.9987908912E+000   0.7150200000E-002   0.2495700000E-004
  -0.1337008969E+001   0.7164395289E-002   0.2512547265E-004   0.9987864785E+000   0.7173100000E-002   0.2515600000E-004
  -0.1333334038E+001   0.7187335390E-002   0.2532811358E-004   0.9987820334E+000   0.7196100000E-002   0.2535900000E-004
  -0.1329659107E+001   0.7210574685E-002   0.2553274943E-004   0.9987775556E+000   0.7219400000E-002   0.2556400000E-004
  -0.1325984176E+001   0.7234013286E-002   0.2574037891E-004   0.9987730448E+000   0.7242900000E-002   0.2577200000E-004
  -0.1322309245E+001   0.7257551309E-002   0.2595100195E-004   0.9987685006E+000   0.7266500000E-002   0.2598300000E-004
  -0.1318634314E+001   0.7281388501E-002   0.2616361971E-004   0.9987639225E+000   0.7290400000E-002   0.2619600000E-004
  -0.1314959383E+001   0.7305424976E-002   0.2637923091E-004   0.9987593104E+000   0.7314500000E-002   0.2641200000E-004
  -0.1311284452E+001   0.7329560850E-002   0.2659883420E-004   0.9987546636E+000   0.7338700000E-002   0.2663200000E-004
  -0.1307609521E+001   0.7353995867E-002   0.2682043202E-004   0.9987499820E+000   0.7363200000E-002   0.2685400000E-004
  -0.1303934590E+001   0.7378630143E-002   0.2704502303E-004   0.9987452650E+000   0.7387900000E-002   0.2707900000E-004
  -0.1300259660E+001   0.7403463669E-002   0.2727360591E-004   0.9987405122E+000   0.7412800000E-002   0.2730800000E-004
  -0.1296584729E+001   0.7428496437E-002   0.2750418309E-004   0.9987357233E+000   0.7437900000E-002   0.2753900000E-004
  -0.1292909798E+001   0.7453728437E-002   0.2773875196E-004   0.9987308979E+000   0.7463200000E-002   0.2777400000E-004
  -0.1289234867E+001   0.7479259535E-002   0.2797631371E-004   0.9987260355E+000   0.7488800000E-002   0.2801200000E-004
  -0.1285559936E+001   0.7504989846E-002   0.2821686825E-004   0.9987211357E+000   0.7514600000E-002   0.2825300000E-004
  -0.1281885005E+001   0.7530919363E-002   0.2846141421E-004   0.9987161981E+000   0.7540600000E-002   0.2849800000E-004
  -0.1278210074E+001   0.7557048076E-002   0.2870895279E-004   0.9987112221E+000   0.7566800000E-002   0.2874600000E-004
  -0.1274535143E+001   0.7583475845E-002   0.2896048260E-004   0.9987062075E+000   0.7593300000E-002   0.2899800000E-004
  -0.1270860212E+001   0.7610102791E-002   0.2921600355E-004   0.9987011537E+000   0.7620000000E-002   0.2925400000E-004
  -0.1267185281E+001   0.7637028772E-002   0.2947451682E-004   0.9986960602E+000   0.7647000000E-002   0.2951300000E-004
  -0.1263510351E+001   0.7664153909E-002   0.2973702103E-004   0.9986909266E+000   0.7674200000E-002   0.2977600000E-004
  -0.1259835420E+001   0.7691578060E-002   0.3000251738E-004   0.9986857525E+000   0.7701700000E-002   0.3004200000E-004
  -0.1256160489E+001   0.7719201345E-002   0.3027300313E-004   0.9986805373E+000   0.7729400000E-002   0.3031300000E-004
  -0.1252485558E+001   0.7747023754E-002   0.3054648081E-004   0.9986752805E+000   0.7757300000E-002   0.3058700000E-004
  -0.1248810627E+001   0.7775245010E-002   0.3082494766E-004   0.9986699817E+000   0.7785600000E-002   0.3086600000E-004
  -0.1245135696E+001   0.7803665366E-002   0.3110740488E-004   0.9986646403E+000   0.7814100000E-002   0.3114900000E-004
  -0.1241460765E+001   0.7832284812E-002   0.3139285371E-004   0.9986592559E+000   0.7842800000E-002   0.3143500000E-004
  -0.1237785834E+001   0.7861203202E-002   0.3168429000E-004   0.9986538278E+000   0.7871800000E-002   0.3172700000E-004
  -0.1234110903E+001   0.7890520388E-002   0.3197871764E-004   0.9986483557E+000   0.7901200000E-002   0.3202200000E-004
  -0.1230435972E+001   0.7919936762E-002   0.3227813384E-004   0.9986428388E+000   0.7930700000E-002   0.3232200000E-004
  -0.1226761042E+001   0.7949751905E-002   0.3258253843E-004   0.9986372767E+000   0.7960600000E-002   0.3262700000E-004
  -0.1223086111E+001   0.7979865940E-002   0.3289193128E-004   0.9986316689E+000   0.7990800000E-002   0.3293700000E-004
  -0.1219411180E+001   0.8010178989E-002   0.3320531361E-004   0.9986260147E+000   0.8021200000E-002   0.3325100000E-004
  -0.1215736249E+001   0.8040890765E-002   0.3352368393E-004   0.9986203136E+000   0.8052000000E-002   0.3357000000E-004
  -0.1212061318E+001   0.8071901390E-002   0.3384704206E-004   0.9986145650E+000   0.8083100000E-002   0.3389400000E-004
  -0.1208386387E+001   0.8103110989E-002   0.3417538788E-004   0.9986087682E+000   0.8114400000E-002   0.3422300000E-004
  -0.1204711456E+001   0.8134719269E-002   0.3450872120E-004   0.9986029228E+000   0.8146100000E-002   0.3455700000E-004
  -0.1201036525E+001   0.8166626355E-002   0.3484804049E-004   0.9985970280E+000   0.8178100000E-002   0.3489700000E-004
  -0.1197361594E+001   0.8198832230E-002   0.3519234696E-004   0.9985910833E+000   0.8210400000E-002   0.3524200000E-004
  -0.1193686663E+001   0.8231436739E-002   0.3554263904E-004   0.9985850880E+000   0.8243100000E-002   0.3559300000E-004
  -0.1190011733E+001   0.8264340005E-002   0.3589791796E-004   0.9985790415E+000   0.8276100000E-002   0.3594900000E-004
  -0.1186336802E+001   0.8297542013E-002   0.3625918213E-004   0.9985729430E+000   0.8309400000E-002   0.3631100000E-004
  -0.1182661871E+001   0.8331142602E-002   0.3662643136E-004   0.9985667920E+000   0.8343100000E-002   0.3667900000E-004
  -0.1178986940E+001   0.8365041899E-002   0.3699966546E-004   0.9985605877E+000   0.8377100000E-002   0.3705300000E-004
  -0.1175312009E+001   0.8399339742E-002   0.3737988277E-004   0.9985543295E+000   0.8411500000E-002   0.3743400000E-004
  -0.1171637078E+001   0.8433936258E-002   0.3776508599E-004   0.9985480166E+000   0.8446200000E-002   0.3782000000E-004
  -0.1167962147E+001   0.8468931282E-002   0.3815727201E-004   0.9985416483E+000   0.8481300000E-002   0.3821300000E-004
  -0.1164287216E+001   0.8504324795E-002   0.3855644060E-004   0.9985352240E+000   0.8516800000E-002   0.3861300000E-004
  -0.1160612285E+001   0.8540016925E-002   0.3896259154E-004   0.9985287427E+000   0.8552600000E-002   0.3902000000E-004
  -0.1156937354E+001   0.8576207357E-002   0.3937472607E-004   0.9985222039E+000   0.8588900000E-002   0.3943300000E-004
  -0.1153262424E+001   0.8612696366E-002   0.3979484099E-004   0.9985156067E+000   0.8625500000E-002   0.3985400000E-004
  -0.1149587493E+001   0.8649683633E-002   0.4022193754E-004   0.9985089503E+000   0.8662600000E-002   0.4028200000E-004
  -0.1145912562E+001   0.8686969436E-002   0.4065601546E-004   0.9985022340E+000   0.8700000000E-002   0.4071700000E-004
  -0.1142237631E+001   0.8724753453E-002   0.4109807300E-004   0.9984954569E+000   0.8737900000E-002   0.4116000000E-004
  -0.1138562700E+001   0.8762835962E-002   0.4154810989E-004   0.9984886181E+000   0.8776100000E-002   0.4161100000E-004
  -0.1134887769E+001   0.8801516487E-002   0.4200512735E-004   0.9984817170E+000   0.8814900000E-002   0.4206900000E-004
  -0.1131212838E+001   0.8840495458E-002   0.4247112207E-004   0.9984747525E+000   0.8854000000E-002   0.4253600000E-004
  -0.1127537907E+001   0.8879972548E-002   0.4294609374E-004   0.9984677238E+000   0.8893600000E-002   0.4301200000E-004
  -0.1123862976E+001   0.8919947730E-002   0.4342904356E-004   0.9984606300E+000   0.8933700000E-002   0.4349600000E-004
  -0.1120188045E+001   0.8960321133E-002   0.4391997125E-004   0.9984534703E+000   0.8974200000E-002   0.4398800000E-004
  -0.1116513115E+001   0.9001192575E-002   0.4442087338E-004   0.9984462436E+000   0.9015200000E-002   0.4449000000E-004
  -0.1112838184E+001   0.9042462186E-002   0.4493075115E-004   0.9984389491E+000   0.9056600000E-002   0.4500100000E-004
  -0.1109163253E+001   0.9084329626E-002   0.4545060265E-004   0.9984315858E+000   0.9098600000E-002   0.4552200000E-004
  -0.1105488322E+001   0.9126595179E-002   0.4597942908E-004   0.9984241526E+000   0.9141000000E-002   0.4605200000E-004
  -0.1101813391E+001   0.9169458502E-002   0.4651822850E-004   0.9984166487E+000   0.9184000000E-002   0.4659200000E-004
  -0.1098138460E+001   0.9212719880E-002   0.4706700052E-004   0.9984090730E+000   0.9227400000E-002   0.4714200000E-004
  -0.1094463529E+001   0.9256578967E-002   0.4762674315E-004   0.9984014245E+000   0.9271400000E-002   0.4770300000E-004
  -0.1090788598E+001   0.9300935888E-002   0.4819745596E-004   0.9983937020E+000   0.9315900000E-002   0.4827500000E-004
  -0.1087113667E+001   0.9345890453E-002   0.4877913853E-004   0.9983859046E+000   0.9361000000E-002   0.4885800000E-004
  -0.1083438736E+001   0.9391342787E-002   0.4937179039E-004   0.9983780311E+000   0.9406600000E-002   0.4945200000E-004
  -0.1079763806E+001   0.9437392696E-002   0.4997640948E-004   0.9983700804E+000   0.9452800000E-002   0.5005800000E-004
  -0.1076088875E+001   0.9484040143E-002   0.5059299531E-004   0.9983620514E+000   0.9499600000E-002   0.5067600000E-004
  -0.1072413944E+001   0.9531285092E-002   0.5122154739E-004   0.9983539429E+000   0.9547000000E-002   0.5130600000E-004
  -0.1068739013E+001   0.9579127506E-002   0.5186206521E-004   0.9983457537E+000   0.9595000000E-002   0.5194800000E-004
  -0.1065064082E+001   0.9627467513E-002   0.5251654493E-004   0.9983374826E+000   0.9643500000E-002   0.5260400000E-004
  -0.1061389151E+001   0.9676504743E-002   0.5318398766E-004   0.9983291284E+000   0.9692700000E-002   0.5327300000E-004
  -0.1057714220E+001   0.9726239152E-002   0.5386539114E-004   0.9983206898E+000   0.9742600000E-002   0.5395600000E-004
  -0.1054039289E+001   0.9776570868E-002   0.5456075478E-004   0.9983121655E+000   0.9793100000E-002   0.5465300000E-004
  -0.1050364358E+001   0.9827599679E-002   0.5527007798E-004   0.9983035543E+000   0.9844300000E-002   0.5536400000E-004
  -0.1046689427E+001   0.9879225712E-002   0.5599435840E-004   0.9982948547E+000   0.9896100000E-002   0.5609000000E-004
  -0.1043014497E+001   0.9931648580E-002   0.5673459367E-004   0.9982860655E+000   0.9948700000E-002   0.5683200000E-004
  -0.1039339566E+001   0.9984768406E-002   0.5748978482E-004   0.9982771852E+000   0.1000200000E-001   0.5758900000E-004
  -0.1035664635E+001   0.1003858514E-001   0.5826092941E-004   0.9982682124E+000   0.1005600000E-001   0.5836200000E-004
  -0.1031989704E+001   0.1009339822E-001   0.5905002324E-004   0.9982591456E+000   0.1011100000E-001   0.5915300000E-004
  -0.1028314773E+001   0.1014820933E-001   0.5985506900E-004   0.9982499834E+000   0.1016600000E-001   0.5996000000E-004
  -0.1024639842E+001   0.1020401668E-001   0.6067806242E-004   0.9982407242E+000   0.1022200000E-001   0.6078500000E-004
  -0.1020964911E+001   0.1026082022E-001   0.6152000089E-004   0.9982313666E+000   0.1027900000E-001   0.6162900000E-004
  -0.1017289980E+001   0.1031861987E-001   0.6237988530E-004   0.9982219088E+000   0.1033700000E-001   0.6249100000E-004
  -0.1013615049E+001   0.1037741558E-001   0.6325971122E-004   0.9982123494E+000   0.1039600000E-001   0.6337300000E-004
  -0.1009940118E+001   0.1043620909E-001   0.6415847948E-004   0.9982026866E+000   0.1045500000E-001   0.6427400000E-004
  -0.1006265188E+001   0.1049699673E-001   0.6507818554E-004   0.9981929188E+000   0.1051600000E-001   0.6519600000E-004
  -0.1002590257E+001   0.1055778206E-001   0.6601982655E-004   0.9981830443E+000   0.1057700000E-001   0.6614000000E-004
  -0.9989153258E+000   0.1061956320E-001   0.6698240327E-004   0.9981730612E+000   0.1063900000E-001   0.6710500000E-004
  -0.9952403949E+000   0.1068234008E-001   0.6796791097E-004   0.9981629679E+000   0.1070200000E-001   0.6809300000E-004
  -0.9915654640E+000   0.1074611264E-001   0.6897634849E-004   0.9981527624E+000   0.1076600000E-001   0.6910400000E-004
  -0.9878905331E+000   0.1081088080E-001   0.7000871280E-004   0.9981424428E+000   0.1083100000E-001   0.7013900000E-004
  -0.9842156022E+000   0.1087664448E-001   0.7106699892E-004   0.9981320074E+000   0.1089700000E-001   0.7120000000E-004
  -0.9805406713E+000   0.1094340362E-001   0.7214920930E-004   0.9981214540E+000   0.1096400000E-001   0.7228500000E-004
  -0.9768657404E+000   0.1101115813E-001   0.7325933508E-004   0.9981107807E+000   0.1103200000E-001   0.7339800000E-004
  -0.9731908095E+000   0.1108090604E-001   0.7439537861E-004   0.9980999854E+000   0.1110200000E-001   0.7453700000E-004
  -0.9695158786E+000   0.1115065105E-001   0.7556033274E-004   0.9980890660E+000   0.1117200000E-001   0.7570500000E-004
  -0.9658409477E+000   0.1122139118E-001   0.7675519400E-004   0.9980780204E+000   0.1124300000E-001   0.7690300000E-004
  -0.9621660168E+000   0.1129412443E-001   0.7797896271E-004   0.9980668464E+000   0.1131600000E-001   0.7813000000E-004
  -0.9584910859E+000   0.1136685456E-001   0.7923562945E-004   0.9980555417E+000   0.1138900000E-001   0.7939000000E-004
  -0.9548161550E+000   0.1144157761E-001   0.8052319635E-004   0.9980441040E+000   0.1146400000E-001   0.8068100000E-004
  -0.9511412241E+000   0.1151729541E-001   0.8184465573E-004   0.9980325309E+000   0.1154000000E-001   0.8200600000E-004
  -0.9474662932E+000   0.1159500589E-001   0.8320100369E-004   0.9980208201E+000   0.1161800000E-001   0.8336600000E-004
  -0.9437913623E+000   0.1167271290E-001   0.8459323623E-004   0.9980089690E+000   0.1169600000E-001   0.8476200000E-004
  -0.9401164314E+000   0.1175241238E-001   0.8602234928E-004   0.9979969752E+000   0.1177600000E-001   0.8619500000E-004
  -0.9364415005E+000   0.1183410418E-001   0.8749033661E-004   0.9979848360E+000   0.1185800000E-001   0.8766700000E-004
  -0.9327665696E+000   0.1191679020E-001   0.8899919189E-004   0.9979725487E+000   0.1194100000E-001   0.8918000000E-004
  -0.9290916387E+000   0.1200047033E-001   0.9054791472E-004   0.9979601107E+000   0.1202500000E-001   0.9073300000E-004
  -0.9254167078E+000   0.1208614240E-001   0.9214049444E-004   0.9979475191E+000   0.1211100000E-001   0.9233000000E-004
  -0.9217417769E+000   0.1217280834E-001   0.9377792632E-004   0.9979347712E+000   0.1219800000E-001   0.9397200000E-004
  -0.9180668460E+000   0.1226146594E-001   0.9546220342E-004   0.9979218639E+000   0.1228700000E-001   0.9566100000E-004
  -0.9143919151E+000   0.1235211505E-001   0.9719332283E-004   0.9979087942E+000   0.1237800000E-001   0.9739700000E-004
  -0.9107169842E+000   0.1244375762E-001   0.9897627103E-004   0.9978955591E+000   0.1247000000E-001   0.9918500000E-004
  -0.9070420533E+000   0.1253739140E-001   0.1008060553E-003   0.9978821554E+000   0.1256400000E-001   0.1010200000E-003
  -0.9033671224E+000   0.1263201835E-001   0.1027006342E-003   0.9978685799E+000   0.1265900000E-001   0.1029200000E-003
  -0.8996921915E+000   0.1272963406E-001   0.1046450359E-003   0.9978548292E+000   0.1275700000E-001   0.1048700000E-003
  -0.8960172606E+000   0.1282824261E-001   0.1066492354E-003   0.9978408999E+000   0.1285600000E-001   0.1068800000E-003
  -0.8923423297E+000   0.1292983953E-001   0.1087132286E-003   0.9978267886E+000   0.1295800000E-001   0.1089500000E-003
  -0.8886673988E+000   0.1303242895E-001   0.1108370116E-003   0.9978124916E+000   0.1306100000E-001   0.1110800000E-003
  -0.8849924679E+000   0.1313700854E-001   0.1130305580E-003   0.9977980053E+000   0.1316600000E-001   0.1132800000E-003
  -0.8813175370E+000   0.1324457587E-001   0.1152938633E-003   0.9977833258E+000   0.1327400000E-001   0.1155500000E-003
  -0.8776426061E+000   0.1335413292E-001   0.1176369002E-003   0.9977684493E+000   0.1338400000E-001   0.1179000000E-003
  -0.8739676752E+000   0.1346567950E-001   0.1200397082E-003   0.9977533717E+000   0.1349600000E-001   0.1203100000E-003
  -0.8702927443E+000   0.1357921539E-001   0.1225322147E-003   0.9977380890E+000   0.1361000000E-001   0.1228100000E-003
  -0.8666178134E+000   0.1369573809E-001   0.1251044364E-003   0.9977225970E+000   0.1372700000E-001   0.1253900000E-003
  -0.8629428825E+000   0.1381424962E-001   0.1277663445E-003   0.9977068913E+000   0.1384600000E-001   0.1280600000E-003
  -0.8592679516E+000   0.1393574743E-001   0.1305079555E-003   0.9976909675E+000   0.1396800000E-001   0.1308100000E-003
  -0.8555930207E+000   0.1405923358E-001   0.1333492166E-003   0.9976748210E+000   0.1409200000E-001   0.1336600000E-003
  -0.8519180898E+000   0.1418570546E-001   0.1362901205E-003   0.9976584471E+000   0.1421900000E-001   0.1366100000E-003
  -0.8482431589E+000   0.1431516278E-001   0.1393306595E-003   0.9976418410E+000   0.1434900000E-001   0.1396600000E-003
  -0.8445682280E+000   0.1444760522E-001   0.1424907784E-003   0.9976249976E+000   0.1448200000E-001   0.1428300000E-003
  -0.8408932971E+000   0.1458303246E-001   0.1457505159E-003   0.9976079119E+000   0.1461800000E-001   0.1461000000E-003
  -0.8372183662E+000   0.1472244176E-001   0.1491298156E-003   0.9975905786E+000   0.1475800000E-001   0.1494900000E-003
  -0.8335434353E+000   0.1486383758E-001   0.1526386435E-003   0.9975729922E+000   0.1490000000E-001   0.1530100000E-003
  -0.8298685044E+000   0.1500921475E-001   0.1562769894E-003   0.9975551473E+000   0.1504600000E-001   0.1566600000E-003
  -0.8261935735E+000   0.1515857283E-001   0.1600548177E-003   0.9975370380E+000   0.1519600000E-001   0.1604500000E-003
  -0.8225186426E+000   0.1531091389E-001   0.1639721171E-003   0.9975186584E+000   0.1534900000E-001   0.1643800000E-003
  -0.8188437117E+000   0.1546723504E-001   0.1680488254E-003   0.9975000025E+000   0.1550600000E-001   0.1684700000E-003
  -0.8151687808E+000   0.1562753583E-001   0.1722749545E-003   0.9974810639E+000   0.1566700000E-001   0.1727100000E-003
  -0.8114938499E+000   0.1579181579E-001   0.1766804150E-003   0.9974618362E+000   0.1583200000E-001   0.1771300000E-003
  -0.8078189190E+000   0.1596007445E-001   0.1812651915E-003   0.9974423127E+000   0.1600100000E-001   0.1817300000E-003
  -0.8041439881E+000   0.1613330872E-001   0.1860292680E-003   0.9974224865E+000   0.1617500000E-001   0.1865100000E-003
  -0.8004690572E+000   0.1631052064E-001   0.1909925761E-003   0.9974023506E+000   0.1635300000E-001   0.1914900000E-003
  -0.7967941263E+000   0.1649270706E-001   0.1961750454E-003   0.9973818976E+000   0.1653600000E-001   0.1966900000E-003
  -0.7931191954E+000   0.1668086473E-001   0.2015766559E-003   0.9973611199E+000   0.1672500000E-001   0.2021100000E-003
  -0.7894442645E+000   0.1687299829E-001   0.2072073604E-003   0.9973400099E+000   0.1691800000E-001   0.2077600000E-003
  -0.7857693336E+000   0.1707110178E-001   0.2130970566E-003   0.9973185593E+000   0.1711700000E-001   0.2136700000E-003
  -0.7820944027E+000   0.1727517448E-001   0.2192457197E-003   0.9972967600E+000   0.1732200000E-001   0.2198400000E-003
  -0.7784194718E+000   0.1748521562E-001   0.2256732700E-003   0.9972746034E+000   0.1753300000E-001   0.2262900000E-003
  -0.7747445409E+000   0.1770122443E-001   0.2323996249E-003   0.9972520806E+000   0.1775000000E-001   0.2330400000E-003
  -0.7710696100E+000   0.1792419732E-001   0.2394446990E-003   0.9972291824E+000   0.1797400000E-001   0.2401100000E-003
  -0.7673946791E+000   0.1815313619E-001   0.2468284042E-003   0.9972058994E+000   0.1820400000E-001   0.2475200000E-003
