natx =      339
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.51862     -0.88531      2.22632   5      2.83663
      1.51862     -0.88531     -2.22632   5      2.83663
     -0.02209      1.75770     -2.22632   5      2.83664
     -0.02209      1.75770      2.22632   5      2.83664
     -1.48193     -0.86387      2.36779   7      2.92384
     -1.48193     -0.86387     -2.36779   7      2.92384
     -1.41736     -2.64420     -0.00000   3      3.00011
     -2.99931      0.06956     -0.00000   3      3.00011
     -1.58313      2.71591      0.00000   8      3.14364
      1.58324     -2.71584     -0.00000   8      3.14364
      1.65840      2.78755      0.00000   3      3.24357
      3.24283      0.06956      0.00000   3      3.24357
      0.05825     -3.60481     -2.47042   6      4.37047
      0.05825     -3.60481      2.47042   6      4.37047
     -3.10812      1.82694     -2.47042   6      4.37048
     -3.10812      1.82694      2.47042   6      4.37048
      3.13401      1.82694     -2.47042   6      4.38893
      3.13401      1.82694      2.47042   6      4.38893
      0.04717      0.02750     -4.92109   2      4.92139
      0.04717      0.02750      4.92109   2      4.92139
     -3.09785     -3.67404      2.22632   5      5.29639
     -3.09785     -3.67404     -2.22632   5      5.29639
     -4.72351     -0.88531      2.22632   5      5.29640
     -4.72351     -0.88531     -2.22632   5      5.29640
      3.14428     -3.67404     -2.22632   5      5.32368
      3.14428     -3.67404      2.22632   5      5.32368
     -1.64775      4.54644     -2.22632   5      5.32369
     -1.64775      4.54644      2.22632   5      5.32369
      0.16707     -5.36219     -0.00000   3      5.36479
     -4.58373      2.78755      0.00000   3      5.36479
      4.76020     -0.86387     -2.36779   7      5.38630
      4.76020     -0.86387      2.36779   7      5.38630
      1.59383      4.56788     -2.36779   7      5.38630
      1.59383      4.56788      2.36779   7      5.38630
     -4.65889     -2.71584     -0.00000   8      5.39268
      4.65901      2.71591      0.00000   8      5.39282
      0.07646      5.50131      0.00000   3      5.50184
      4.82478     -2.64420      0.00000   3      5.50184
     -1.53136     -2.69583      4.92109   4      5.81632
     -1.53136     -2.69583     -4.92109   4      5.81632
     -3.10041     -0.00420     -4.92109   4      5.81632
     -3.10041     -0.00420      4.92109   4      5.81632
      1.54440      2.73592     -4.92109   4      5.83845
      1.54440      2.73592      4.92109   4      5.83845
      3.14172     -0.00420     -4.92109   4      5.83845
      3.14172     -0.00420      4.92109   4      5.83845
     -1.52824      2.74790     -4.92109   1      5.83983
     -1.52824      2.74790      4.92109   1      5.83983
      1.63813     -2.68385     -4.92109   1      5.83983
      1.63813     -2.68385      4.92109   1      5.83983
     -3.07576     -5.43175     -0.00000   9      6.24213
      3.07576      5.43175      0.00000   9      6.24213
     -6.24213      0.00000     -0.00000   9      6.24213
      6.24213      0.00000      0.00000   9      6.24213
     -3.16637      5.43175      0.00000   9      6.28727
      3.16637     -5.43175     -0.00000   9      6.28727
      6.22004      1.75770     -2.22632   5      6.83630
      6.22004      1.75770      2.22632   5      6.83630
      4.59438      4.54644     -2.22632   5      6.83630
      4.59438      4.54644      2.22632   5      6.83630
     -1.55714     -6.31706      2.22632   5      6.87651
     -1.55714     -6.31706     -2.22632   5      6.87651
     -6.26422      1.75770     -2.22632   5      6.87652
     -6.26422      1.75770      2.22632   5      6.87652
      1.68444     -6.29562      2.36779   7      6.93387
      1.68444     -6.29562     -2.36779   7      6.93387
     -4.64830      4.56788     -2.36779   7      6.93388
     -4.64830      4.56788      2.36779   7      6.93388
     -4.60400     -2.68385     -4.92109   1      7.25375
     -4.60400     -2.68385      4.92109   1      7.25375
     -0.02465      5.42755     -4.92109   4      7.32639
     -0.02465      5.42755      4.92109   4      7.32639
      4.71077     -2.69583     -4.92109   4      7.32639
      4.71077     -2.69583      4.92109   4      7.32639
      0.06596     -5.43595      4.92109   4      7.33287
      0.06596     -5.43595     -4.92109   4      7.33287
     -4.69773      2.73592     -4.92109   4      7.33287
     -4.69773      2.73592      4.92109   4      7.33287
      4.71389      2.74790     -4.92109   1      7.34771
      4.71389      2.74790      4.92109   1      7.34771
     -6.18388     -3.60481      2.47042   6      7.57219
     -6.18388     -3.60481     -2.47042   6      7.57219
      6.30038     -3.60481     -2.47042   6      7.66762
      6.30038     -3.60481      2.47042   6      7.66762
     -0.03236      7.25869     -2.47042   6      7.66763
     -0.03236      7.25869      2.47042   6      7.66763
