    -1.441085     0.018206     0.148921    -0.006267
    -1.437410     0.018206     0.148625    -0.006025
    -1.433735     0.018206     0.148359    -0.005787
    -1.430060     0.018206     0.148114    -0.005553
    -1.426385     0.018206     0.147896    -0.005323
    -1.422710     0.018206     0.147702    -0.005096
    -1.419035     0.018206     0.147532    -0.004873
    -1.415360     0.018206     0.147387    -0.004653
    -1.411685     0.018206     0.147269    -0.004436
    -1.408010     0.018206     0.147168    -0.004221
    -1.404335     0.018206     0.147095    -0.004008
    -1.400660     0.018206     0.147047    -0.003798
    -1.396985     0.018206     0.147021    -0.003590
    -1.393311     0.018206     0.147019    -0.003383
    -1.389636     0.018206     0.147039    -0.003178
    -1.385961     0.018206     0.147082    -0.002974
    -1.382286     0.018206     0.147149    -0.002770
    -1.378611     0.018206     0.147242    -0.002568
    -1.374936     0.018206     0.147357    -0.002367
    -1.371261     0.018206     0.147495    -0.002166
    -1.367586     0.018206     0.147654    -0.001964
    -1.363911     0.018206     0.147839    -0.001763
    -1.360236     0.018206     0.148048    -0.001561
    -1.356561     0.018206     0.148283    -0.001359
    -1.352886     0.018206     0.148539    -0.001156
    -1.349211     0.018206     0.148820    -0.000951
    -1.345536     0.018206     0.149131    -0.000746
    -1.341862     0.018206     0.149461    -0.000540
    -1.338187     0.018206     0.149817    -0.000331
    -1.334512     0.018206     0.150199    -0.000120
    -1.330837     0.018206     0.150607     0.000093
    -1.327162     0.018206     0.151039     0.000308
    -1.323487     0.018206     0.151502     0.000526
    -1.319812     0.018206     0.151990     0.000747
    -1.316137     0.018206     0.152506     0.000972
    -1.312462     0.018206     0.153051     0.001200
    -1.308787     0.018206     0.153626     0.001432
    -1.305112     0.018206     0.154226     0.001670
    -1.301437     0.018206     0.154858     0.001911
    -1.297762     0.018206     0.155521     0.002159
    -1.294087     0.018206     0.156216     0.002411
    -1.290412     0.018206     0.156943     0.002670
    -1.286738     0.018206     0.157704     0.002936
    -1.283063     0.018206     0.158498     0.003208
    -1.279388     0.018206     0.159327     0.003489
    -1.275713     0.018206     0.160192     0.003777
    -1.272038     0.018206     0.161095     0.004075
    -1.268363     0.018206     0.162033     0.004382
    -1.264688     0.018206     0.163016     0.004699
    -1.261013     0.018206     0.164040     0.005028
    -1.257338     0.018206     0.165105     0.005368
    -1.253663     0.018206     0.166216     0.005721
    -1.249988     0.018206     0.167368     0.006089
    -1.246313     0.018206     0.168571     0.006471
    -1.242638     0.018206     0.169826     0.006870
    -1.238963     0.018206     0.171130     0.007286
