#HD#     0.1773491833E+01     0.1995573190E+02 
    0.1000000000E+00     0.4115990277E-02    -0.4023018228E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1534297500E+05 
    0.2000000000E+00     0.8239962805E-02    -0.1602734901E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5446467059E+04 
    0.3000000000E+00     0.1235702392E-01    -0.3592033255E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2976335307E+04 
    0.4000000000E+00     0.1646549116E-01    -0.6361110003E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1940701169E+04 
    0.5000000000E+00     0.2056371042E-01    -0.9901046856E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1394008635E+04 
    0.6000000000E+00     0.2465005501E-01    -0.1420308831E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1064521447E+04 
    0.7000000000E+00     0.2872292480E-01    -0.1925863604E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8479789507E+03 
    0.8000000000E+00     0.3278074542E-01    -0.2505924354E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6966884559E+03 
    0.9000000000E+00     0.3682196746E-01    -0.3159661089E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5860603371E+03 
    0.1000000000E+01     0.4084506566E-01    -0.3886257979E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5022615713E+03 
    0.1100000000E+01     0.4484853822E-01    -0.4684912871E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4369748096E+03 
    0.1200000000E+01     0.4883090605E-01    -0.5554836827E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3849292332E+03 
    0.1300000000E+01     0.5279071210E-01    -0.6495253670E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3426392706E+03 
    0.1400000000E+01     0.5672652065E-01    -0.7505399555E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3077172045E+03 
    0.1500000000E+01     0.6063691673E-01    -0.8584522546E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2784781092E+03 
    0.1600000000E+01     0.6452050542E-01    -0.9731882219E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2537024872E+03 
    0.1700000000E+01     0.6837591131E-01    -0.1094674926E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2324881747E+03 
    0.1800000000E+01     0.7220177787E-01    -0.1222840510E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2141548985E+03 
    0.1900000000E+01     0.7599676693E-01    -0.1357614154E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1981810026E+03 
    0.2000000000E+01     0.7975955807E-01    -0.1498926039E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1841604516E+03 
    0.2100000000E+01     0.8348884815E-01    -0.1646707316E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1717729642E+03 
    0.2200000000E+01     0.8718335076E-01    -0.1800890069E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1607628567E+03 
    0.2300000000E+01     0.9084179575E-01    -0.1961407284E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1509237932E+03 
    0.2400000000E+01     0.9446292872E-01    -0.2128192821E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1420876151E+03 
    0.2500000000E+01     0.9804551058E-01    -0.2301181378E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1341160429E+03 
    0.2600000000E+01     0.1015883171E+00    -0.2480308467E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1268944290E+03 
    0.2700000000E+01     0.1050901383E+00    -0.2665510383E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1203269978E+03 
    0.2800000000E+01     0.1085497785E+00    -0.2856724179E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1143331800E+03 
    0.2900000000E+01     0.1119660553E+00    -0.3053887635E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1088447592E+03 
    0.3000000000E+01     0.1153377996E+00    -0.3256939236E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1038036319E+03 
    0.3100000000E+01     0.1186638549E+00    -0.3465818146E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9916003088E+02 
