natx =      761
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.09035      1.91136      0.00000   4      1.91350
      1.91136      0.09035      0.00000   4      1.91350
     -0.55268     -0.55268      1.77779   5      1.94202
     -0.55268     -0.55268     -1.77779   5      1.94202
     -0.54443      1.66771     -1.77779   1      2.49764
     -0.54443      1.66771      1.77779   1      2.49764
      1.66771     -0.54443     -1.77779   1      2.49764
      1.66771     -0.54443      1.77779   1      2.49764
      1.90330      1.90330      0.00000   3      2.69168
     -0.45026     -2.41640      1.77779   3      3.03353
     -0.45026     -2.41640     -1.77779   3      3.03353
     -2.41640     -0.45026      1.77779   3      3.03353
     -2.41640     -0.45026     -1.77779   3      3.03353
      1.36269     -2.40834     -1.77779   4      3.28901
      1.36269     -2.40834      1.77779   4      3.28901
     -2.40834      1.36269     -1.77779   4      3.28901
     -2.40834      1.36269      1.77779   4      3.28901
     -2.65200      1.99748     -0.00000   1      3.32009
      1.99748     -2.65200     -0.00000   1      3.32009
      0.00000      0.00000     -3.55558   2      3.55558
      0.00000      0.00000      3.55558   2      3.55558
     -2.31398     -2.31398      1.77779   5      3.72419
     -2.31398     -2.31398     -1.77779   5      3.72419
      3.77527     -0.21467      0.00000   1      3.78137
     -0.21467      3.77527      0.00000   1      3.78137
      0.09035      1.91136     -3.55558   4      4.03778
      1.91136      0.09035     -3.55558   4      4.03778
      0.09035      1.91136      3.55558   4      4.03778
      1.91136      0.09035      3.55558   4      4.03778
     -2.86666     -2.86666     -0.00000   2      4.05407
      2.00572      3.76703      0.00000   5      4.26772
      3.76703      2.00572      0.00000   5      4.26772
      1.90330      1.90330     -3.55558   3      4.45952
      1.90330      1.90330      3.55558   3      4.45952
     -4.22935     -0.45832      1.77779   4      4.61064
     -0.45832     -4.22935     -1.77779   4      4.61064
     -4.22935     -0.45832     -1.77779   4      4.61064
     -0.45832     -4.22935      1.77779   4      4.61064
     -0.45832      4.41005     -1.77779   4      4.77694
     -0.45832      4.41005      1.77779   4      4.77694
      4.41005     -0.45832     -1.77779   4      4.77694
      4.41005     -0.45832      1.77779   4      4.77694
     -2.95701      3.86138      0.00000   4      4.86356
      3.86138     -2.95701      0.00000   4      4.86356
     -2.65200      1.99748     -3.55558   1      4.86469
     -2.65200      1.99748      3.55558   1      4.86469
      1.99748     -2.65200     -3.55558   1      4.86469
      1.99748     -2.65200      3.55558   1      4.86469
     -0.21467     -4.86414     -0.00000   1      4.86887
     -4.86414     -0.21467     -0.00000   1      4.86887
     -4.31970      1.45304      1.77779   2      4.89201
      1.45304     -4.31970     -1.77779   2      4.89201
      1.45304     -4.31970      1.77779   2      4.89201
     -4.31970      1.45304     -1.77779   2      4.89201
      4.31970      1.45304     -1.77779   2      4.89201
      1.45304      4.31970     -1.77779   2      4.89201
      4.31970      1.45304      1.77779   2      4.89201
      1.45304      4.31970      1.77779   2      4.89201
      4.10504     -2.32223     -1.77779   1      5.04030
      4.10504     -2.32223      1.77779   1      5.04030
     -2.32223      4.10504     -1.77779   1      5.04030
     -2.32223      4.10504      1.77779   1      5.04030
     -0.21467      3.77527     -3.55558   1      5.19047
      3.77527     -0.21467     -3.55558   1      5.19047
     -0.21467      3.77527      3.55558   1      5.19047
      3.77527     -0.21467      3.55558   1      5.19047
     -4.87238      2.00572     -0.00000   5      5.26906
      2.00572     -4.87238     -0.00000   5      5.26906
     -0.55268     -0.55268     -5.33338   5      5.39034
     -0.55268     -0.55268      5.33338   5      5.39034
     -2.86666     -2.86666     -3.55558   2      5.39237
     -2.86666     -2.86666      3.55558   2      5.39237
     -4.53437     -2.32223     -1.77779   1      5.39572
     -2.32223     -4.53437     -1.77779   1      5.39572
     -4.53437     -2.32223      1.77779   1      5.39572
     -2.32223     -4.53437      1.77779   1      5.39572
      3.86945      3.86945      0.00000   3      5.47222
      2.00572      3.76703     -3.55558   5      5.55478
      3.76703      2.00572     -3.55558   5      5.55478
      2.00572      3.76703      3.55558   5      5.55478
      3.76703      2.00572      3.55558   5      5.55478
     -0.54443      1.66771     -5.33338   1      5.61450
      1.66771     -0.54443     -5.33338   1      5.61450
     -0.54443      1.66771      5.33338   1      5.61450
      1.66771     -0.54443      5.33338   1      5.61450
     -4.77803     -2.95701     -0.00000   4      5.61903
     -2.95701     -4.77803     -0.00000   4      5.61903
     -2.41640     -0.45026     -5.33338   3      5.87253
     -0.45026     -2.41640      5.33338   3      5.87253
     -0.45026     -2.41640     -5.33338   3      5.87253
