Pt 1.2403329024578722 0.3633508163228924 6.16251440356855 0.9128776725917334
Pt 3.1953429124132113 5.338651703677107 0.09217135722006821 0.9128776725917334
Pt 3.195342912413211 3.214352076322892 4.724057147220068 0.9128776725917334
Pt 1.2403329024578726 2.4876504436771074 1.5306286135685514 0.9128776725917377
Pt 2.217837907435541 0.0 3.127342880394309 0.9999999999999971
Pt 2.2178379074355417 2.85100126 -1.5045429096056908 1.0
Pt 0.0 0.0 0.0 0.0
Pt 4.584759700462629e-16 2.85100126 4.63188579 4.293343856284482e-15
Pt 0.4578400781295864 0.3176882678223292 1.737963984682435 0.7642076254013974
Pt 3.977835736741497 5.384314252177671 4.516721776106184 0.7642076254013888
Pt 3.9778357367414965 3.168689527822329 -0.11516401389381675 0.7642076254013831
Pt 0.4578400781295867 2.5333129921776707 6.369849774682435 0.7642076254013974
Pt 1.1456229290966014 4.0868962792838 -0.045718493403665544 0.8148656338692097
Pt 3.2900528857744824 1.6151062407161993 6.300404254192284 0.8148656338692069
Pt 3.290052885774482 1.2358950192838012 1.668518464192284 0.8148656338691983
Pt 1.1456229290966014 4.466107500716199 4.586167296596335 0.8148656338692197
Pt 1.4223009138114315 0.9904658915763984 -0.5573770803223896 0.7506848174820737
Pt 3.013374901059652 4.711536628423601 6.8120628411110085 0.7506848174820808
Pt 3.0133749010596516 3.8414671515763983 2.180177051111008 0.750684817482088
Pt 1.4223009138114315 1.8605353684236012 4.07450870967761 0.7506848174820694
