natx =      305
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.70676     -0.94522     -2.25369   4      2.98087
      1.70676     -0.94522      2.25369   4      2.98087
      0.03479      1.95072     -2.25369   4      2.98088
      0.03479      1.95072      2.25369   4      2.98088
     -1.53971     -2.66686     -0.00000   2      3.07943
     -3.07943      0.00000     -0.00000   2      3.07943
      1.70676     -2.76331     -0.00000   6      3.24791
     -1.53971      2.85976      0.00000   6      3.24791
     -1.53972     -0.88895      2.74297   5      3.26877
     -1.53972     -0.88895     -2.74297   5      3.26877
      1.70676      2.95620      0.00000   2      3.41353
      3.41353      0.00000      0.00000   2      3.41353
      0.13225     -3.67235     -2.25369   4      4.31077
      0.13225     -3.67235      2.25369   4      4.31077
     -3.11423      1.95072     -2.25369   4      4.31078
     -3.11423      1.95072      2.25369   4      4.31078
      3.37873      1.95072     -2.25369   4      4.50558
      3.37873      1.95072      2.25369   4      4.50558
      0.14730      0.08505     -5.26119   3      5.26394
      0.14730      0.08505      5.26119   3      5.26394
     -3.21169     -3.67235     -2.25369   4      5.37403
     -3.21169     -3.67235      2.25369   4      5.37403
     -4.78620     -0.94522     -2.25369   4      5.37404
     -4.78620     -0.94522      2.25369   4      5.37404
      3.28126     -3.67235     -2.25369   4      5.41590
      3.28126     -3.67235      2.25369   4      5.41590
     -1.53972      4.67784     -2.25369   4      5.41591
     -1.53972      4.67784      2.25369   4      5.41591
     -4.78619     -2.76331     -0.00000   6      5.52662
      0.16705      5.62306      0.00000   2      5.62555
      0.16705     -5.62306     -0.00000   2      5.62555
     -4.78619      2.95620      0.00000   2      5.62555
      4.95324     -2.66686      0.00000   2      5.62555
      4.95324      2.85976      0.00000   6      5.71951
      4.95324     -0.88895      2.74297   5      5.73138
      4.95324     -0.88895     -2.74297   5      5.73138
      1.70676      4.73411     -2.74297   5      5.73138
      1.70676      4.73411      2.74297   5      5.73138
     -1.53971     -2.83695      5.26119   3      6.17245
     -1.53971     -2.83695     -5.26119   3      6.17245
     -3.22673      0.08505     -5.26119   3      6.17245
     -3.22673      0.08505      5.26119   3      6.17245
      1.70676     -2.76331      5.26119   1      6.18296
      1.70676     -2.76331     -5.26119   1      6.18296
     -1.53971      2.85976     -5.26119   1      6.18296
     -1.53971      2.85976      5.26119   1      6.18296
      1.70676      2.78611     -5.26119   3      6.19319
      1.70676      2.78611      5.26119   3      6.19319
      3.26623      0.08505     -5.26119   3      6.19319
      3.26623      0.08505      5.26119   3      6.19319
     -3.24648     -5.62306     -0.00000   2      6.49296
      3.24648      5.62306      0.00000   2      6.49296
     -3.24648      5.62306      0.00000   2      6.49296
      3.24648     -5.62306     -0.00000   2      6.49296
     -6.49296      0.00000     -0.00000   2      6.49296
      6.49296      0.00000      0.00000   2      6.49296
     -1.53972     -6.56829      2.25369   4      7.11282
     -1.53972     -6.56829     -2.25369   4      7.11282
     -6.45817      1.95072     -2.25369   4      7.11283
     -6.45817      1.95072      2.25369   4      7.11283
      6.52774      1.95072     -2.25369   4      7.17606
      6.52774      1.95072      2.25369   4      7.17606
      4.95324      4.67784     -2.25369   4      7.17606
      4.95324      4.67784      2.25369   4      7.17606
      1.70676     -6.51202     -2.74297   5      7.26934
      1.70676     -6.51202      2.74297   5      7.26934
     -4.78620      4.73411     -2.74297   5      7.26934
     -4.78620      4.73411      2.74297   5      7.26934
     -4.78619     -2.76331      5.26119   1      7.63044
     -4.78619     -2.76331     -5.26119   1      7.63044
      0.01975     -5.53802      5.26119   3      7.63873
      0.01975     -5.53802     -5.26119   3      7.63873
     -4.78619      2.78611     -5.26119   3      7.63873
     -4.78619      2.78611      5.26119   3      7.63873
     -6.36071     -3.67235      2.25369   4      7.68270
     -6.36071     -3.67235     -2.25369   4      7.68270
      0.01975      5.70811     -5.26119   3      7.76292
      0.01975      5.70811      5.26119   3      7.76292
      4.95324     -2.83695     -5.26119   3      7.76292
      4.95324     -2.83695      5.26119   3      7.76292
      4.95324      2.85976     -5.26119   1      7.77129
      4.95324      2.85976      5.26119   1      7.77129
      6.62521     -3.67235     -2.25369   4      7.90308
      6.62521     -3.67235      2.25369   4      7.90308
