# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 9 Rmt= 1.039 Rnm= 1.118 K  shell
# Pot 1 Z=38 Rmt= 1.728 Rnm= 1.808
# Pot 2 Z=24 Rmt= 1.285 Rnm= 1.470
# Pot 3 Z= 9 Rmt= 1.039 Rnm= 1.118
# Gam_ch=2.089E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-8.132E+00eV kf=1.896E+00 Vint=-1.555E+01eV Rs_int= 1.913
#  -----------------------------------------------------------------------
#   0.99916E+00  0.15060E+01  0.69353E+00 -0.2988463E+00  0.2505810E+02 method to calculate xsect
#   2.0891000E-01    351    301
#       em              xsnorm            xsec  
 -0.381320258E+02  0.10446E+00  0.14365E-02  0.68615E-02  0.22775E-04
 -0.380320258E+02  0.10446E+00  0.14438E-02  0.68823E-02  0.22949E-04
 -0.379320258E+02  0.10446E+00  0.14512E-02  0.69033E-02  0.23126E-04
 -0.378320258E+02  0.10446E+00  0.14587E-02  0.69245E-02  0.23304E-04
 -0.377320258E+02  0.10446E+00  0.14662E-02  0.69458E-02  0.23485E-04
 -0.376320258E+02  0.10446E+00  0.14737E-02  0.69673E-02  0.23668E-04
 -0.375320258E+02  0.10446E+00  0.14813E-02  0.69890E-02  0.23853E-04
 -0.374320258E+02  0.10446E+00  0.14890E-02  0.70108E-02  0.24041E-04
 -0.373320258E+02  0.10446E+00  0.14967E-02  0.70328E-02  0.24231E-04
 -0.372320258E+02  0.10446E+00  0.15045E-02  0.70550E-02  0.24424E-04
 -0.371320258E+02  0.10446E+00  0.15123E-02  0.70774E-02  0.24619E-04
 -0.370320258E+02  0.10446E+00  0.15202E-02  0.71000E-02  0.24817E-04
 -0.369320258E+02  0.10446E+00  0.15281E-02  0.71228E-02  0.25017E-04
 -0.368320258E+02  0.10446E+00  0.15361E-02  0.71457E-02  0.25221E-04
 -0.367320258E+02  0.10446E+00  0.15442E-02  0.71689E-02  0.25426E-04
 -0.366320258E+02  0.10446E+00  0.15523E-02  0.71922E-02  0.25635E-04
 -0.365320258E+02  0.10446E+00  0.15605E-02  0.72157E-02  0.25846E-04
 -0.364320258E+02  0.10446E+00  0.15687E-02  0.72395E-02  0.26061E-04
 -0.363320258E+02  0.10446E+00  0.15770E-02  0.72634E-02  0.26278E-04
 -0.362320258E+02  0.10446E+00  0.15853E-02  0.72876E-02  0.26498E-04
 -0.361320258E+02  0.10446E+00  0.15938E-02  0.73119E-02  0.26721E-04
 -0.360320258E+02  0.10446E+00  0.16022E-02  0.73365E-02  0.26947E-04
 -0.359320258E+02  0.10446E+00  0.16108E-02  0.73613E-02  0.27177E-04
 -0.358320258E+02  0.10446E+00  0.16194E-02  0.73863E-02  0.27409E-04
 -0.357320258E+02  0.10446E+00  0.16280E-02  0.74115E-02  0.27645E-04
 -0.356320258E+02  0.10446E+00  0.16368E-02  0.74369E-02  0.27884E-04
 -0.355320258E+02  0.10446E+00  0.16456E-02  0.74626E-02  0.28127E-04
 -0.354320258E+02  0.10446E+00  0.16544E-02  0.74885E-02  0.28373E-04
 -0.353320258E+02  0.10446E+00  0.16634E-02  0.75146E-02  0.28623E-04
 -0.352320258E+02  0.10446E+00  0.16724E-02  0.75410E-02  0.28876E-04
 -0.351320258E+02  0.10446E+00  0.16814E-02  0.75676E-02  0.29133E-04
 -0.350320258E+02  0.10446E+00  0.16906E-02  0.75945E-02  0.29393E-04
 -0.349320258E+02  0.10446E+00  0.16998E-02  0.76216E-02  0.29658E-04
 -0.348320258E+02  0.10446E+00  0.17090E-02  0.76489E-02  0.29926E-04
 -0.347320258E+02  0.10446E+00  0.17184E-02  0.76765E-02  0.30199E-04
 -0.346320258E+02  0.10446E+00  0.17278E-02  0.77044E-02  0.30475E-04
 -0.345320258E+02  0.10446E+00  0.17373E-02  0.77325E-02  0.30756E-04
 -0.344320258E+02  0.10446E+00  0.17469E-02  0.77609E-02  0.31040E-04
 -0.343320258E+02  0.10446E+00  0.17565E-02  0.77896E-02  0.31329E-04
