# Once                                                             FEFF 10.0.0
# POT  SCF  30  0.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=51 Rmt= 1.682 Rnm= 1.747 K  shell
# Pot 1 Z=57 Rmt= 1.970 Rnm= 2.039
# Pot 2 Z=21 Rmt= 1.732 Rnm= 1.795
# Pot 3 Z=51 Rmt= 1.682 Rnm= 1.747
# Gam_ch=1.125E+01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-8.776E+00eV kf=1.563E+00 Vint=-1.562E+01eV Rs_int= 2.320
#  -----------------------------------------------------------------------
#   0.92469E+00  0.53194E+01  0.50932E+00 -0.3224946E+00  0.1121883E+04 method to calculate xsect
#   1.1253620E+01    351    301
#       em              xsnorm            xsec  
 -0.387755273E+02  0.56268E+01  0.11971E-04 -0.45554E-04  0.13060E-04
 -0.386755273E+02  0.56268E+01  0.12022E-04 -0.45328E-04  0.13067E-04
 -0.385755273E+02  0.56268E+01  0.12073E-04 -0.45102E-04  0.13075E-04
 -0.384755273E+02  0.56268E+01  0.12125E-04 -0.44876E-04  0.13083E-04
 -0.383755273E+02  0.56268E+01  0.12178E-04 -0.44650E-04  0.13091E-04
 -0.382755273E+02  0.56268E+01  0.12230E-04 -0.44423E-04  0.13100E-04
 -0.381755273E+02  0.56268E+01  0.12283E-04 -0.44197E-04  0.13108E-04
 -0.380755273E+02  0.56268E+01  0.12336E-04 -0.43970E-04  0.13118E-04
 -0.379755273E+02  0.56268E+01  0.12390E-04 -0.43743E-04  0.13127E-04
 -0.378755273E+02  0.56268E+01  0.12444E-04 -0.43517E-04  0.13137E-04
 -0.377755273E+02  0.56268E+01  0.12498E-04 -0.43290E-04  0.13147E-04
 -0.376755273E+02  0.56268E+01  0.12553E-04 -0.43063E-04  0.13158E-04
 -0.375755273E+02  0.56268E+01  0.12608E-04 -0.42835E-04  0.13169E-04
 -0.374755273E+02  0.56268E+01  0.12663E-04 -0.42608E-04  0.13180E-04
 -0.373755273E+02  0.56268E+01  0.12719E-04 -0.42380E-04  0.13192E-04
 -0.372755273E+02  0.56268E+01  0.12775E-04 -0.42153E-04  0.13204E-04
 -0.371755273E+02  0.56268E+01  0.12831E-04 -0.41925E-04  0.13216E-04
 -0.370755273E+02  0.56268E+01  0.12888E-04 -0.41697E-04  0.13229E-04
 -0.369755273E+02  0.56268E+01  0.12945E-04 -0.41469E-04  0.13242E-04
 -0.368755273E+02  0.56268E+01  0.13003E-04 -0.41241E-04  0.13255E-04
 -0.367755273E+02  0.56268E+01  0.13061E-04 -0.41012E-04  0.13269E-04
 -0.366755273E+02  0.56268E+01  0.13119E-04 -0.40784E-04  0.13283E-04
 -0.365755273E+02  0.56268E+01  0.13177E-04 -0.40555E-04  0.13298E-04
 -0.364755273E+02  0.56268E+01  0.13236E-04 -0.40326E-04  0.13313E-04
 -0.363755273E+02  0.56268E+01  0.13296E-04 -0.40097E-04  0.13328E-04
 -0.362755273E+02  0.56268E+01  0.13355E-04 -0.39867E-04  0.13344E-04
 -0.361755273E+02  0.56268E+01  0.13416E-04 -0.39638E-04  0.13360E-04
