natx =      355
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -2.39124      0.00000      1.80654   2      2.99693
      2.39124      0.00000      1.80654   2      2.99693
     -2.39124      1.57898     -0.91207   1      3.00717
      2.39124      1.57898     -0.91207   1      3.00717
     -2.39124     -1.57898     -0.91207   1      3.00717
      2.39124     -1.57898     -0.91207   1      3.00717
      0.00000     -3.04386      0.25728   5      3.05471
      0.00000      3.04386      0.25728   5      3.05471
      0.00000      1.45863     -2.69666   3      3.06587
      0.00000     -1.45863     -2.69666   3      3.06587
      0.00000     -1.58523      2.79348   3      3.21193
      0.00000      1.58523      2.79348   3      3.21193
     -2.39124     -3.04386      1.52933   6      4.16196
     -2.39124      3.04386      1.52933   6      4.16196
      2.39124     -3.04386      1.52933   6      4.16196
      2.39124      3.04386      1.52933   6      4.16196
     -2.39124      0.00000     -3.96081   6      4.62667
      2.39124      0.00000     -3.96081   6      4.62667
     -4.78248      0.00000     -0.00000   4      4.78248
      4.78248      0.00000      0.00000   4      4.78248
     -2.39124     -4.50873     -0.91207   1      5.18445
     -2.39124      4.50873     -0.91207   1      5.18445
      2.39124     -4.50873     -0.91207   1      5.18445
      2.39124      4.50873     -0.91207   1      5.18445
      0.00000      0.00000     -5.23286   5      5.23286
      0.00000     -4.50248      2.79348   3      5.29867
     -0.00000      4.50248      2.79348   3      5.29867
     -2.39124     -3.04386     -3.68360   2      5.34341
     -2.39124      3.04386     -3.68360   2      5.34341
      2.39124     -3.04386     -3.68360   2      5.34341
      2.39124      3.04386     -3.68360   2      5.34341
      0.00000     -4.62908     -2.69666   3      5.35727
     -0.00000      4.62908     -2.69666   3      5.35727
     -2.39124     -1.46487      4.57808   1      5.36867
     -2.39124      1.46487      4.57808   1      5.36867
      2.39124     -1.46487      4.57808   1      5.36867
      2.39124      1.46487      4.57808   1      5.36867
     -4.78248     -3.04386      0.25728   5      5.67480
     -4.78248      3.04386      0.25728   5      5.67480
      4.78248     -3.04386      0.25728   5      5.67480
      4.78248      3.04386      0.25728   5      5.67480
     -4.78248     -1.45863     -2.69666   3      5.68081
     -4.78248      1.45863     -2.69666   3      5.68081
      4.78248     -1.45863     -2.69666   3      5.68081
      4.78248      1.45863     -2.69666   3      5.68081
      0.00000      0.00000      5.74742   5      5.74742
     -4.78248     -1.58523      2.79348   3      5.76095
     -4.78248      1.58523      2.79348   3      5.76095
      4.78248     -1.58523      2.79348   3      5.76095
      4.78248      1.58523      2.79348   3      5.76095
      0.00000     -6.08771     -0.00000   4      6.08771
     -0.00000      6.08771      0.00000   4      6.08771
      0.00000     -3.04386     -5.49014   4      6.27748
      0.00000      3.04386     -5.49014   4      6.27748
      0.00000     -3.04386      5.49014   4      6.27748
      0.00000      3.04386      5.49014   4      6.27748
     -2.39124     -6.08771      1.80654   2      6.78541
      2.39124     -6.08771      1.80654   2      6.78541
      2.39124      6.08771      1.80654   2      6.78541
     -2.39124      6.08771      1.80654   2      6.78541
     -2.39124     -4.62284      4.57808   1      6.93163
     -2.39124      4.62284      4.57808   1      6.93163
      2.39124     -4.62284      4.57808   1      6.93163
      2.39124      4.62284      4.57808   1      6.93163
     -2.39124     -1.46487     -6.40221   1      6.98943
     -2.39124      1.46487     -6.40221   1      6.98943
      2.39124     -1.46487     -6.40221   1      6.98943
      2.39124      1.46487     -6.40221   1      6.98943
     -4.78248      0.00000     -5.23286   5      7.08907
      4.78248      0.00000     -5.23286   5      7.08907
     -4.78248     -4.50248      2.79348   3      7.13779
     -4.78248      4.50248      2.79348   3      7.13779
      4.78248     -4.50248      2.79348   3      7.13779
      4.78248      4.50248      2.79348   3      7.13779
     -4.78248     -4.62908     -2.69666   3      7.18140
      4.78248      4.62908     -2.69666   3      7.18140
     -4.78248      4.62908     -2.69666   3      7.18140
      4.78248     -4.62908     -2.69666   3      7.18140
     -7.17371      0.00000      1.80654   2      7.39769
      7.17371      0.00000      1.80654   2      7.39769
     -7.17371     -1.57898     -0.91207   1      7.40184
     -7.17371      1.57898     -0.91207   1      7.40184
      7.17371     -1.57898     -0.91207   1      7.40184
      7.17371      1.57898     -0.91207   1      7.40184
     -2.39124      0.00000      7.01948   6      7.41560
      2.39124      0.00000      7.01948   6      7.41560
     -4.78248      0.00000      5.74742   5      7.47696
      4.78248      0.00000      5.74742   5      7.47696
      2.39124      6.08771     -3.96081   6      7.64632
     -2.39124     -6.08771     -3.96081   6      7.64632
     -2.39124      6.08771     -3.96081   6      7.64632
      2.39124     -6.08771     -3.96081   6      7.64632
     -4.78248     -6.08771     -0.00000   4      7.74159
     -4.78248      6.08771      0.00000   4      7.74159
      4.78248     -6.08771      0.00000   4      7.74159
      4.78248      6.08771      0.00000   4      7.74159
     -4.78248      3.04386     -5.49014   4      7.89169
     -4.78248     -3.04386     -5.49014   4      7.89169
     -4.78248     -3.04386      5.49014   4      7.89169
      4.78248     -3.04386     -5.49014   4      7.89169
      4.78248      3.04386     -5.49014   4      7.89169
     -4.78248      3.04386      5.49014   4      7.89169
      4.78248     -3.04386      5.49014   4      7.89169
      4.78248      3.04386      5.49014   4      7.89169
     -7.17371     -3.04386      1.52933   6      7.94142
     -7.17371      3.04386      1.52933   6      7.94142
      7.17371     -3.04386      1.52933   6      7.94142
      7.17371      3.04386      1.52933   6      7.94142
      0.00000     -7.54634     -2.69666   3      8.01369
     -0.00000      7.54634     -2.69666   3      8.01369
      0.00000     -6.08771     -5.23286   5      8.02765
     -0.00000      6.08771     -5.23286   5      8.02765
     -2.39124     -7.66669     -0.91207   1      8.08258
     -2.39124      7.66669     -0.91207   1      8.08258
      2.39124     -7.66669     -0.91207   1      8.08258
      2.39124      7.66669     -0.91207   1      8.08258
      0.00000     -7.67294      2.79348   3      8.16563
     -0.00000      7.67294      2.79348   3      8.16563
     -7.17371      0.00000     -3.96081   6      8.19452
      7.17371      0.00000     -3.96081   6      8.19452
     -2.39124     -4.62284     -6.40221   1      8.25087
      2.39124     -4.62284     -6.40221   1      8.25087
     -2.39124      4.62284     -6.40221   1      8.25087
      2.39124      4.62284     -6.40221   1      8.25087
     -2.39124     -3.04386      7.29669   2      8.25983
     -2.39124      3.04386      7.29669   2      8.25983
      2.39124     -3.04386      7.29669   2      8.25983
      2.39124      3.04386      7.29669   2      8.25983
      0.00000     -1.58523     -8.18680   3      8.33887
      0.00000      1.58523     -8.18680   3      8.33887
      0.00000     -6.08771      5.74742   5      8.37216
     -0.00000      6.08771      5.74742   5      8.37216
      0.00000     -1.45863      8.28363   3      8.41107
      0.00000      1.45863      8.28363   3      8.41107
     -7.17371     -4.50873     -0.91207   1      8.52189
     -7.17371      4.50873     -0.91207   1      8.52189
      7.17371     -4.50873     -0.91207   1      8.52189
      7.17371      4.50873     -0.91207   1      8.52189
     -7.17371     -3.04386     -3.68360   2      8.61952
     -7.17371      3.04386     -3.68360   2      8.61952
      7.17371     -3.04386     -3.68360   2      8.61952
      7.17371      3.04386     -3.68360   2      8.61952
     -7.17371     -1.46487      4.57808   1      8.63521
     -7.17371      1.46487      4.57808   1      8.63521
      7.17371     -1.46487      4.57808   1      8.63521
      7.17371      1.46487      4.57808   1      8.63521
      0.00000     -9.13157      0.25728   5      9.13519
     -0.00000      9.13157      0.25728   5      9.13519
     -2.39124     -7.55258      4.57808   1      9.14977
     -2.39124      7.55258      4.57808   1      9.14977
      2.39124     -7.55258      4.57808   1      9.14977
      2.39124      7.55258      4.57808   1      9.14977
      4.78248      7.54634     -2.69666   3      9.33227
     -4.78248     -7.54634     -2.69666   3      9.33227
     -4.78248      7.54634     -2.69666   3      9.33227
      4.78248     -7.54634     -2.69666   3      9.33227
