# Once                                                             FEFF 10.0.0
# POT  SCF  30  0.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=57 Rmt= 1.863 Rnm= 1.904 K  shell
# Pot 1 Z=57 Rmt= 1.863 Rnm= 1.905
# Pot 2 Z=57 Rmt= 1.863 Rnm= 1.904
# Pot 3 Z=28 Rmt= 1.400 Rnm= 1.472
# Pot 4 Z=33 Rmt= 1.444 Rnm= 1.516
# Gam_ch=1.706E+01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.016E+01eV kf=1.820E+00 Vint=-1.838E+01eV Rs_int= 1.993
#  -----------------------------------------------------------------------
#   0.90235E+00  0.66313E+01  0.64795E+00 -0.3735341E+00  0.1432468E+04 method to calculate xsect
#   1.7057300E+01    351    301
#       em              xsnorm            xsec  
 -0.401643843E+02  0.85287E+01  0.23229E-04  0.34075E-04  0.37508E-04
 -0.400643843E+02  0.85287E+01  0.23389E-04  0.34293E-04  0.37852E-04
 -0.399643843E+02  0.85287E+01  0.23551E-04  0.34511E-04  0.38200E-04
 -0.398643843E+02  0.85287E+01  0.23715E-04  0.34727E-04  0.38554E-04
 -0.397643843E+02  0.85287E+01  0.23881E-04  0.34943E-04  0.38912E-04
 -0.396643843E+02  0.85287E+01  0.24048E-04  0.35157E-04  0.39274E-04
 -0.395643843E+02  0.85287E+01  0.24217E-04  0.35371E-04  0.39642E-04
 -0.394643843E+02  0.85287E+01  0.24387E-04  0.35583E-04  0.40015E-04
 -0.393643843E+02  0.85287E+01  0.24559E-04  0.35794E-04  0.40393E-04
 -0.392643843E+02  0.85287E+01  0.24733E-04  0.36004E-04  0.40776E-04
 -0.391643843E+02  0.85287E+01  0.24909E-04  0.36212E-04  0.41164E-04
 -0.390643843E+02  0.85287E+01  0.25087E-04  0.36419E-04  0.41557E-04
 -0.389643843E+02  0.85287E+01  0.25266E-04  0.36624E-04  0.41956E-04
 -0.388643843E+02  0.85287E+01  0.25447E-04  0.36828E-04  0.42360E-04
 -0.387643843E+02  0.85287E+01  0.25630E-04  0.37030E-04  0.42770E-04
 -0.386643843E+02  0.85287E+01  0.25814E-04  0.37230E-04  0.43185E-04
 -0.385643843E+02  0.85287E+01  0.26001E-04  0.37428E-04  0.43605E-04
 -0.384643843E+02  0.85287E+01  0.26189E-04  0.37624E-04  0.44032E-04
 -0.383643843E+02  0.85287E+01  0.26379E-04  0.37818E-04  0.44464E-04
 -0.382643843E+02  0.85287E+01  0.26571E-04  0.38010E-04  0.44902E-04
 -0.381643843E+02  0.85287E+01  0.26765E-04  0.38199E-04  0.45345E-04
 -0.380643843E+02  0.85287E+01  0.26961E-04  0.38386E-04  0.45795E-04
 -0.379643843E+02  0.85287E+01  0.27159E-04  0.38570E-04  0.46250E-04
 -0.378643843E+02  0.85287E+01  0.27358E-04  0.38751E-04  0.46712E-04
 -0.377643843E+02  0.85287E+01  0.27559E-04  0.38930E-04  0.47180E-04
 -0.376643843E+02  0.85287E+01  0.27763E-04  0.39105E-04  0.47654E-04
 -0.375643843E+02  0.85287E+01  0.27968E-04  0.39277E-04  0.48134E-04
 -0.374643843E+02  0.85287E+01  0.28175E-04  0.39446E-04  0.48620E-04
 -0.373643843E+02  0.85287E+01  0.28384E-04  0.39612E-04  0.49112E-04
 -0.372643843E+02  0.85287E+01  0.28595E-04  0.39773E-04  0.49611E-04
 -0.371643843E+02  0.85287E+01  0.28808E-04  0.39931E-04  0.50117E-04
 -0.370643843E+02  0.85287E+01  0.29023E-04  0.40086E-04  0.50628E-04
 -0.369643843E+02  0.85287E+01  0.29239E-04  0.40236E-04  0.51147E-04
 -0.368643843E+02  0.85287E+01  0.29458E-04  0.40381E-04  0.51672E-04
