natx =      347
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      2.08157     -1.20180      2.01452   3      3.13617
      2.08157     -1.20180     -2.01452   3      3.13617
      0.00000      2.40359     -2.01452   3      3.13617
     -2.08157     -1.20180     -2.01452   3      3.13617
     -2.08157     -1.20180      2.01452   3      3.13617
      0.00000      2.40359      2.01452   3      3.13617
     -2.08157      1.20180     -2.07003   4      3.17211
     -2.08157      1.20180      2.07003   4      3.17211
     -0.00000     -2.40359      2.07003   4      3.17211
      2.08157      1.20180     -2.07003   4      3.17211
      2.08157      1.20180      2.07003   4      3.17211
      0.00000     -2.40359     -2.07003   4      3.17211
      0.00000      0.00000     -4.10006   1      4.10006
      0.00000      0.00000      4.10006   1      4.10006
     -2.08157      3.60539      0.00000   2      4.16315
     -4.16315      0.00000      0.00000   2      4.16315
      2.08157     -3.60539      0.00000   2      4.16315
      4.16315      0.00000      0.00000   2      4.16315
     -2.08157     -3.60539     -0.00000   2      4.16315
      2.08157      3.60539      0.00000   2      4.16315
     -4.16315      2.40359     -2.01452   3      5.21223
     -4.16315      2.40359      2.01452   3      5.21223
     -0.00000     -4.80719      2.01452   3      5.21223
      4.16315      2.40359     -2.01452   3      5.21223
      4.16315      2.40359      2.01452   3      5.21223
     -0.00000     -4.80719     -2.01452   3      5.21223
     -4.16315     -2.40359      2.07003   4      5.23393
     -4.16315     -2.40359     -2.07003   4      5.23393
      4.16315     -2.40359     -2.07003   4      5.23393
      4.16315     -2.40359      2.07003   4      5.23393
      0.00000      4.80719     -2.07003   4      5.23393
      0.00000      4.80719      2.07003   4      5.23393
     -4.16315      0.00000     -4.10006   1      5.84314
     -4.16315      0.00000      4.10006   1      5.84314
      2.08157      3.60539     -4.10006   1      5.84314
      4.16315      0.00000     -4.10006   1      5.84314
      4.16315      0.00000      4.10006   1      5.84314
     -2.08157     -3.60539     -4.10006   1      5.84314
     -2.08157     -3.60539      4.10006   1      5.84314
     -2.08157      3.60539     -4.10006   1      5.84314
     -2.08157      3.60539      4.10006   1      5.84314
      2.08157     -3.60539     -4.10006   1      5.84314
      2.08157     -3.60539      4.10006   1      5.84314
      2.08157      3.60539      4.10006   1      5.84314
      2.08157     -1.20180     -6.13008   4      6.58446
     -2.08157     -1.20180      6.13008   4      6.58446
      2.08157     -1.20180      6.13008   4      6.58446
      0.00000      2.40359     -6.13008   4      6.58446
      0.00000      2.40359      6.13008   4      6.58446
     -2.08157     -1.20180     -6.13008   4      6.58446
     -2.08157      1.20180     -6.18559   3      6.63617
     -2.08157      1.20180      6.18559   3      6.63617
     -0.00000     -2.40359     -6.18559   3      6.63617
      0.00000     -2.40359      6.18559   3      6.63617
      2.08157      1.20180     -6.18559   3      6.63617
      2.08157      1.20180      6.18559   3      6.63617
     -2.08157      6.00898     -2.01452   3      6.67077
      6.24472     -1.20180     -2.01452   3      6.67077
      6.24472     -1.20180      2.01452   3      6.67077
      4.16315     -4.80719      2.01452   3      6.67077
      2.08157      6.00898     -2.01452   3      6.67077
     -6.24472     -1.20180     -2.01452   3      6.67077
     -6.24472     -1.20180      2.01452   3      6.67077
     -4.16315     -4.80719      2.01452   3      6.67077
     -2.08157      6.00898      2.01452   3      6.67077
      4.16315     -4.80719     -2.01452   3      6.67077
     -4.16315     -4.80719     -2.01452   3      6.67077
      2.08157      6.00898      2.01452   3      6.67077
     -4.16315      4.80719     -2.07003   4      6.68774
     -6.24472      1.20180     -2.07003   4      6.68774
     -6.24472      1.20180      2.07003   4      6.68774
      2.08157     -6.00898      2.07003   4      6.68774
     -2.08157     -6.00898      2.07003   4      6.68774
     -4.16315      4.80719      2.07003   4      6.68774
      2.08157     -6.00898     -2.07003   4      6.68774
      4.16315      4.80719     -2.07003   4      6.68774
      6.24472      1.20180     -2.07003   4      6.68774
      6.24472      1.20180      2.07003   4      6.68774
     -2.08157     -6.00898     -2.07003   4      6.68774
      4.16315      4.80719      2.07003   4      6.68774
     -6.24472      3.60539      0.00000   2      7.21078
      6.24472     -3.60539      0.00000   2      7.21078
     -6.24472     -3.60539     -0.00000   2      7.21078
     -0.00000     -7.21078     -0.00000   2      7.21078
      6.24472      3.60539      0.00000   2      7.21078
      0.00000      7.21078      0.00000   2      7.21078
      4.16315      2.40359     -6.13008   4      7.79018
     -4.16315      2.40359     -6.13008   4      7.79018
     -4.16315      2.40359      6.13008   4      7.79018
      4.16315      2.40359      6.13008   4      7.79018
     -0.00000     -4.80719     -6.13008   4      7.79018
     -0.00000     -4.80719      6.13008   4      7.79018
     -4.16315     -2.40359      6.18559   3      7.83394
      4.16315     -2.40359     -6.18559   3      7.83394
      4.16315     -2.40359      6.18559   3      7.83394
      0.00000      4.80719     -6.18559   3      7.83394
      0.00000      4.80719      6.18559   3      7.83394
     -4.16315     -2.40359     -6.18559   3      7.83394
      0.00000      0.00000     -8.20011   2      8.20011
      0.00000      0.00000      8.20011   2      8.20011
     -6.24472     -3.60539     -4.10006   1      8.29493
     -6.24472     -3.60539      4.10006   1      8.29493
     -6.24472      3.60539     -4.10006   1      8.29493
     -6.24472      3.60539      4.10006   1      8.29493
      6.24472     -3.60539     -4.10006   1      8.29493
      6.24472     -3.60539      4.10006   1      8.29493
     -0.00000     -7.21078      4.10006   1      8.29493
      6.24472      3.60539     -4.10006   1      8.29493
      0.00000      7.21078     -4.10006   1      8.29493
      6.24472      3.60539      4.10006   1      8.29493
      0.00000      7.21078      4.10006   1      8.29493
     -0.00000     -7.21078     -4.10006   1      8.29493
     -4.16315      7.21078      0.00000   2      8.32629
     -8.32629      0.00000     -0.00000   2      8.32629
      4.16315     -7.21078     -0.00000   2      8.32629
      8.32629      0.00000      0.00000   2      8.32629
     -4.16315     -7.21078     -0.00000   2      8.32629
      4.16315      7.21078      0.00000   2      8.32629
     -6.24472     -1.20180      6.13008   4      8.83282
     -2.08157      6.00898     -6.13008   4      8.83282
     -2.08157      6.00898      6.13008   4      8.83282
      6.24472     -1.20180     -6.13008   4      8.83282
      4.16315     -4.80719     -6.13008   4      8.83282
      6.24472     -1.20180      6.13008   4      8.83282
      4.16315     -4.80719      6.13008   4      8.83282
      2.08157      6.00898     -6.13008   4      8.83282
      2.08157      6.00898      6.13008   4      8.83282
     -6.24472     -1.20180     -6.13008   4      8.83282
     -4.16315     -4.80719     -6.13008   4      8.83282
     -4.16315     -4.80719      6.13008   4      8.83282
     -2.08157     -6.00898     -6.18559   3      8.87143
     -2.08157     -6.00898      6.18559   3      8.87143
     -4.16315      4.80719     -6.18559   3      8.87143
     -6.24472      1.20180     -6.18559   3      8.87143
     -4.16315      4.80719      6.18559   3      8.87143
     -6.24472      1.20180      6.18559   3      8.87143
      2.08157     -6.00898     -6.18559   3      8.87143
      2.08157     -6.00898      6.18559   3      8.87143
      4.16315      4.80719     -6.18559   3      8.87143
      6.24472      1.20180     -6.18559   3      8.87143
      4.16315      4.80719      6.18559   3      8.87143
      6.24472      1.20180      6.18559   3      8.87143
     -2.08157     -8.41258      2.01452   3      8.89734
     -6.24472      6.00898     -2.01452   3      8.89734
     -8.32629      2.40359     -2.01452   3      8.89734
     -8.32629      2.40359      2.01452   3      8.89734
      2.08157     -8.41258      2.01452   3      8.89734
     -2.08157     -8.41258     -2.01452   3      8.89734
     -6.24472      6.00898      2.01452   3      8.89734
      2.08157     -8.41258     -2.01452   3      8.89734
      6.24472      6.00898     -2.01452   3      8.89734
      8.32629      2.40359     -2.01452   3      8.89734
      8.32629      2.40359      2.01452   3      8.89734
      6.24472      6.00898      2.01452   3      8.89734
     -8.32629     -2.40359      2.07003   4      8.91007
     -8.32629     -2.40359     -2.07003   4      8.91007
     -6.24472     -6.00898     -2.07003   4      8.91007
     -6.24472     -6.00898      2.07003   4      8.91007
      8.32629     -2.40359     -2.07003   4      8.91007
      8.32629     -2.40359      2.07003   4      8.91007
      6.24472     -6.00898      2.07003   4      8.91007
     -2.08157      8.41258     -2.07003   4      8.91007
     -2.08157      8.41258      2.07003   4      8.91007
      6.24472     -6.00898     -2.07003   4      8.91007
      2.08157      8.41258     -2.07003   4      8.91007
      2.08157      8.41258      2.07003   4      8.91007
     -4.16315      0.00000      8.20011   2      9.19639
      2.08157     -3.60539      8.20011   2      9.19639
     -2.08157     -3.60539      8.20011   2      9.19639
     -2.08157      3.60539     -8.20011   2      9.19639
     -4.16315      0.00000     -8.20011   2      9.19639
      2.08157     -3.60539     -8.20011   2      9.19639
      2.08157      3.60539     -8.20011   2      9.19639
      4.16315      0.00000     -8.20011   2      9.19639
     -2.08157     -3.60539     -8.20011   2      9.19639
     -2.08157      3.60539      8.20011   2      9.19639
      2.08157      3.60539      8.20011   2      9.19639
      4.16315      0.00000      8.20011   2      9.19639
     -8.32629      0.00000      4.10006   1      9.28103
      8.32629      0.00000     -4.10006   1      9.28103
      8.32629      0.00000      4.10006   1      9.28103
