# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 5 Rmt= 1.414 Rnm= 1.434 K  shell
# Pot 1 Z=12 Rmt= 1.644 Rnm= 1.691
# Pot 2 Z=12 Rmt= 1.666 Rnm= 1.721
# Pot 3 Z=12 Rmt= 1.644 Rnm= 1.699
# Pot 4 Z=12 Rmt= 1.646 Rnm= 1.697
# Pot 5 Z=26 Rmt= 1.638 Rnm= 1.690
# Pot 6 Z= 5 Rmt= 1.414 Rnm= 1.434
# Gam_ch=6.473E-02 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-9.684E+00eV kf=1.505E+00 Vint=-1.628E+01eV Rs_int= 2.410
#  -----------------------------------------------------------------------
#   0.99706E+00  0.69296E+00  0.46801E+00 -0.3558788E+00  0.7100069E+01 method to calculate xsect
#   6.4730000E-02    351    301
#       em              xsnorm            xsec  
 -0.371839580E+02  0.32365E-01  0.25927E-02  0.75021E-02  0.66915E-05
 -0.370839580E+02  0.32365E-01  0.25952E-02  0.75183E-02  0.67217E-05
 -0.369839580E+02  0.32365E-01  0.25977E-02  0.75346E-02  0.67522E-05
 -0.368839580E+02  0.32365E-01  0.26002E-02  0.75510E-02  0.67830E-05
 -0.367839580E+02  0.32365E-01  0.26027E-02  0.75674E-02  0.68140E-05
 -0.366839580E+02  0.32365E-01  0.26053E-02  0.75840E-02  0.68453E-05
 -0.365839580E+02  0.32365E-01  0.26078E-02  0.76006E-02  0.68769E-05
 -0.364839580E+02  0.32365E-01  0.26104E-02  0.76173E-02  0.69088E-05
 -0.363839580E+02  0.32365E-01  0.26130E-02  0.76341E-02  0.69410E-05
 -0.362839580E+02  0.32365E-01  0.26155E-02  0.76510E-02  0.69734E-05
 -0.361839580E+02  0.32365E-01  0.26181E-02  0.76680E-02  0.70062E-05
 -0.360839580E+02  0.32365E-01  0.26207E-02  0.76851E-02  0.70393E-05
 -0.359839580E+02  0.32365E-01  0.26233E-02  0.77023E-02  0.70727E-05
 -0.358839580E+02  0.32365E-01  0.26259E-02  0.77196E-02  0.71064E-05
 -0.357839580E+02  0.32365E-01  0.26286E-02  0.77370E-02  0.71404E-05
 -0.356839580E+02  0.32365E-01  0.26312E-02  0.77545E-02  0.71748E-05
 -0.355839580E+02  0.32365E-01  0.26338E-02  0.77720E-02  0.72095E-05
 -0.354839580E+02  0.32365E-01  0.26364E-02  0.77897E-02  0.72445E-05
 -0.353839580E+02  0.32365E-01  0.26391E-02  0.78075E-02  0.72798E-05
 -0.352839580E+02  0.32365E-01  0.26417E-02  0.78254E-02  0.73155E-05
 -0.351839580E+02  0.32365E-01  0.26443E-02  0.78434E-02  0.73515E-05
 -0.350839580E+02  0.32365E-01  0.26469E-02  0.78614E-02  0.73879E-05
 -0.349839580E+02  0.32365E-01  0.26496E-02  0.78796E-02  0.74247E-05
 -0.348839580E+02  0.32365E-01  0.26522E-02  0.78980E-02  0.74618E-05
 -0.347839580E+02  0.32365E-01  0.26548E-02  0.79164E-02  0.74992E-05
 -0.346839580E+02  0.32365E-01  0.26574E-02  0.79349E-02  0.75371E-05
 -0.345839580E+02  0.32365E-01  0.26601E-02  0.79535E-02  0.75753E-05
 -0.344839580E+02  0.32365E-01  0.26627E-02  0.79722E-02  0.76139E-05
 -0.343839580E+02  0.32365E-01  0.26653E-02  0.79911E-02  0.76529E-05
 -0.342839580E+02  0.32365E-01  0.26679E-02  0.80100E-02  0.76923E-05
 -0.341839580E+02  0.32365E-01  0.26705E-02  0.80291E-02  0.77320E-05
 -0.340839580E+02  0.32365E-01  0.26731E-02  0.80483E-02  0.77722E-05
 -0.339839580E+02  0.32365E-01  0.26756E-02  0.80676E-02  0.78128E-05
 -0.338839580E+02  0.32365E-01  0.26782E-02  0.80870E-02  0.78538E-05
 -0.337839580E+02  0.32365E-01  0.26808E-02  0.81066E-02  0.78952E-05
 -0.336839580E+02  0.32365E-01  0.26833E-02  0.81262E-02  0.79371E-05
 -0.335839580E+02  0.32365E-01  0.26858E-02  0.81460E-02  0.79794E-05
 -0.334839580E+02  0.32365E-01  0.26883E-02  0.81659E-02  0.80221E-05
 -0.333839580E+02  0.32365E-01  0.26908E-02  0.81859E-02  0.80653E-05
 -0.332839580E+02  0.32365E-01  0.26933E-02  0.82061E-02  0.81089E-05
 -0.331839580E+02  0.32365E-01  0.26958E-02  0.82264E-02  0.81530E-05
 -0.330839580E+02  0.32365E-01  0.26982E-02  0.82468E-02  0.81976E-05
 -0.329839580E+02  0.32365E-01  0.27006E-02  0.82673E-02  0.82427E-05
 -0.328839580E+02  0.32365E-01  0.27030E-02  0.82880E-02  0.82882E-05
 -0.327839580E+02  0.32365E-01  0.27054E-02  0.83088E-02  0.83342E-05
 -0.326839580E+02  0.32365E-01  0.27078E-02  0.83297E-02  0.83808E-05
 -0.325839580E+02  0.32365E-01  0.27101E-02  0.83508E-02  0.84278E-05
 -0.324839580E+02  0.32365E-01  0.27124E-02  0.83720E-02  0.84753E-05
 -0.323839580E+02  0.32365E-01  0.27147E-02  0.83933E-02  0.85234E-05
 -0.322839580E+02  0.32365E-01  0.27169E-02  0.84148E-02  0.85720E-05
 -0.321839580E+02  0.32365E-01  0.27192E-02  0.84364E-02  0.86212E-05
 -0.320839580E+02  0.32365E-01  0.27213E-02  0.84582E-02  0.86709E-05
 -0.319839580E+02  0.32365E-01  0.27235E-02  0.84801E-02  0.87211E-05
 -0.318839580E+02  0.32365E-01  0.27256E-02  0.85021E-02  0.87720E-05
 -0.317839580E+02  0.32365E-01  0.27277E-02  0.85243E-02  0.88234E-05
 -0.316839580E+02  0.32365E-01  0.27297E-02  0.85467E-02  0.88753E-05
 -0.315839580E+02  0.32365E-01  0.27317E-02  0.85692E-02  0.89279E-05
 -0.314839580E+02  0.32365E-01  0.27337E-02  0.85919E-02  0.89811E-05
 -0.313839580E+02  0.32365E-01  0.27356E-02  0.86147E-02  0.90349E-05
 -0.312839580E+02  0.32365E-01  0.27375E-02  0.86376E-02  0.90894E-05
 -0.311839580E+02  0.32365E-01  0.27393E-02  0.86608E-02  0.91444E-05
 -0.310839580E+02  0.32365E-01  0.27411E-02  0.86841E-02  0.92001E-05
 -0.309839580E+02  0.32365E-01  0.27429E-02  0.87075E-02  0.92565E-05
 -0.308839580E+02  0.32365E-01  0.27445E-02  0.87311E-02  0.93136E-05
 -0.307839580E+02  0.32365E-01  0.27462E-02  0.87549E-02  0.93713E-05
 -0.306839580E+02  0.32365E-01  0.27478E-02  0.87789E-02  0.94297E-05
 -0.305839580E+02  0.32365E-01  0.27493E-02  0.88030E-02  0.94889E-05
 -0.304839580E+02  0.32365E-01  0.27507E-02  0.88273E-02  0.95487E-05
 -0.303839580E+02  0.32365E-01  0.27522E-02  0.88517E-02  0.96093E-05
 -0.302839580E+02  0.32365E-01  0.27535E-02  0.88764E-02  0.96707E-05
 -0.301839580E+02  0.32365E-01  0.27548E-02  0.89012E-02  0.97327E-05
 -0.300839580E+02  0.32365E-01  0.27560E-02  0.89262E-02  0.97956E-05
 -0.299839580E+02  0.32365E-01  0.27571E-02  0.89514E-02  0.98593E-05
 -0.298839580E+02  0.32365E-01  0.27582E-02  0.89768E-02  0.99237E-05
 -0.297839580E+02  0.32365E-01  0.27592E-02  0.90024E-02  0.99890E-05
 -0.296839580E+02  0.32365E-01  0.27601E-02  0.90281E-02  0.10055E-04
 -0.295839580E+02  0.32365E-01  0.27609E-02  0.90541E-02  0.10122E-04
 -0.294839580E+02  0.32365E-01  0.27617E-02  0.90802E-02  0.10190E-04
 -0.293839580E+02  0.32365E-01  0.27624E-02  0.91066E-02  0.10258E-04
 -0.292839580E+02  0.32365E-01  0.27630E-02  0.91331E-02  0.10328E-04
 -0.291839580E+02  0.32365E-01  0.27635E-02  0.91599E-02  0.10399E-04
 -0.290839580E+02  0.32365E-01  0.27639E-02  0.91868E-02  0.10470E-04
 -0.289839580E+02  0.32365E-01  0.27642E-02  0.92140E-02  0.10542E-04
 -0.288839580E+02  0.32365E-01  0.27644E-02  0.92414E-02  0.10616E-04
 -0.287839580E+02  0.32365E-01  0.27645E-02  0.92690E-02  0.10690E-04
 -0.286839580E+02  0.32365E-01  0.27646E-02  0.92968E-02  0.10765E-04
 -0.285839580E+02  0.32365E-01  0.27645E-02  0.93248E-02  0.10842E-04
 -0.284839580E+02  0.32365E-01  0.27643E-02  0.93531E-02  0.10919E-04
 -0.283839580E+02  0.32365E-01  0.27640E-02  0.93815E-02  0.10997E-04
 -0.282839580E+02  0.32365E-01  0.27635E-02  0.94103E-02  0.11077E-04
 -0.281839580E+02  0.32365E-01  0.27630E-02  0.94392E-02  0.11158E-04
 -0.280839580E+02  0.32365E-01  0.27623E-02  0.94684E-02  0.11239E-04
 -0.279839580E+02  0.32365E-01  0.27615E-02  0.94978E-02  0.11322E-04
 -0.278839580E+02  0.32365E-01  0.27606E-02  0.95275E-02  0.11406E-04
 -0.277839580E+02  0.32365E-01  0.27596E-02  0.95574E-02  0.11492E-04
 -0.276839580E+02  0.32365E-01  0.27584E-02  0.95876E-02  0.11578E-04
 -0.275839580E+02  0.32365E-01  0.27570E-02  0.96180E-02  0.11666E-04
 -0.274839580E+02  0.32365E-01  0.27555E-02  0.96487E-02  0.11755E-04
 -0.273839580E+02  0.32365E-01  0.27539E-02  0.96797E-02  0.11846E-04
 -0.272839580E+02  0.32365E-01  0.27521E-02  0.97109E-02  0.11937E-04
 -0.271839580E+02  0.32365E-01  0.27502E-02  0.97424E-02  0.12030E-04
 -0.270839580E+02  0.32365E-01  0.27481E-02  0.97741E-02  0.12125E-04
 -0.269839580E+02  0.32365E-01  0.27458E-02  0.98062E-02  0.12221E-04
 -0.268839580E+02  0.32365E-01  0.27434E-02  0.98385E-02  0.12318E-04
 -0.267839580E+02  0.32365E-01  0.27408E-02  0.98711E-02  0.12417E-04
 -0.266839580E+02  0.32365E-01  0.27380E-02  0.99040E-02  0.12517E-04
 -0.265839580E+02  0.32365E-01  0.27350E-02  0.99372E-02  0.12619E-04
 -0.264839580E+02  0.32365E-01  0.27318E-02  0.99707E-02  0.12723E-04
 -0.263839580E+02  0.32365E-01  0.27284E-02  0.10005E-01  0.12828E-04
 -0.262839580E+02  0.32365E-01  0.27249E-02  0.10039E-01  0.12935E-04
 -0.261839580E+02  0.32365E-01  0.27211E-02  0.10073E-01  0.13043E-04
 -0.260839580E+02  0.32365E-01  0.27171E-02  0.10108E-01  0.13154E-04
 -0.259839580E+02  0.32365E-01  0.27129E-02  0.10143E-01  0.13266E-04
 -0.258839580E+02  0.32365E-01  0.27084E-02  0.10178E-01  0.13380E-04
 -0.257839580E+02  0.32365E-01  0.27038E-02  0.10214E-01  0.13496E-04
 -0.256839580E+02  0.32365E-01  0.26989E-02  0.10250E-01  0.13613E-04
 -0.255839580E+02  0.32365E-01  0.26937E-02  0.10287E-01  0.13733E-04
 -0.254839580E+02  0.32365E-01  0.26883E-02  0.10323E-01  0.13855E-04
 -0.253839580E+02  0.32365E-01  0.26827E-02  0.10361E-01  0.13979E-04
 -0.252839580E+02  0.32365E-01  0.26767E-02  0.10398E-01  0.14104E-04
 -0.251839580E+02  0.32365E-01  0.26706E-02  0.10436E-01  0.14233E-04
 -0.250839580E+02  0.32365E-01  0.26641E-02  0.10474E-01  0.14363E-04
 -0.249839580E+02  0.32365E-01  0.26573E-02  0.10513E-01  0.14496E-04
 -0.248839580E+02  0.32365E-01  0.26503E-02  0.10552E-01  0.14631E-04
 -0.247839580E+02  0.32365E-01  0.26429E-02  0.10592E-01  0.14768E-04
 -0.246839580E+02  0.32365E-01  0.26353E-02  0.10631E-01  0.14908E-04
 -0.245839580E+02  0.32365E-01  0.26273E-02  0.10672E-01  0.15050E-04
 -0.244839580E+02  0.32365E-01  0.26190E-02  0.10713E-01  0.15195E-04
 -0.243839580E+02  0.32365E-01  0.26103E-02  0.10754E-01  0.15343E-04
 -0.242839580E+02  0.32365E-01  0.26014E-02  0.10795E-01  0.15493E-04
 -0.241839580E+02  0.32365E-01  0.25920E-02  0.10837E-01  0.15647E-04
 -0.240839580E+02  0.32365E-01  0.25823E-02  0.10880E-01  0.15803E-04
 -0.239839580E+02  0.32365E-01  0.25723E-02  0.10923E-01  0.15962E-04
 -0.238839580E+02  0.32365E-01  0.25618E-02  0.10966E-01  0.16124E-04
 -0.237839580E+02  0.32365E-01  0.25510E-02  0.11010E-01  0.16290E-04
 -0.236839580E+02  0.32365E-01  0.25397E-02  0.11055E-01  0.16459E-04
 -0.235839580E+02  0.32365E-01  0.25281E-02  0.11100E-01  0.16631E-04
 -0.234839580E+02  0.32365E-01  0.25160E-02  0.11145E-01  0.16806E-04
 -0.233839580E+02  0.32365E-01  0.25035E-02  0.11191E-01  0.16985E-04
 -0.232839580E+02  0.32365E-01  0.24905E-02  0.11238E-01  0.17168E-04
 -0.231839580E+02  0.32365E-01  0.24771E-02  0.11285E-01  0.17355E-04
 -0.230839580E+02  0.32365E-01  0.24633E-02  0.11332E-01  0.17545E-04
 -0.229839580E+02  0.32365E-01  0.24489E-02  0.11380E-01  0.17740E-04
 -0.228839580E+02  0.32365E-01  0.24341E-02  0.11429E-01  0.17938E-04
 -0.227839580E+02  0.32365E-01  0.24187E-02  0.11479E-01  0.18141E-04
 -0.226839580E+02  0.32365E-01  0.24028E-02  0.11529E-01  0.18349E-04
 -0.225839580E+02  0.32365E-01  0.23864E-02  0.11579E-01  0.18561E-04
 -0.224839580E+02  0.32365E-01  0.23695E-02  0.11630E-01  0.18777E-04
 -0.223839580E+02  0.32365E-01  0.23520E-02  0.11682E-01  0.18999E-04
 -0.222839580E+02  0.32365E-01  0.23339E-02  0.11735E-01  0.19225E-04
 -0.221839580E+02  0.32365E-01  0.23153E-02  0.11788E-01  0.19457E-04
 -0.220839580E+02  0.32365E-01  0.22960E-02  0.11842E-01  0.19695E-04
 -0.219839580E+02  0.32365E-01  0.22761E-02  0.11897E-01  0.19938E-04
 -0.218839580E+02  0.32365E-01  0.22557E-02  0.11952E-01  0.20186E-04
 -0.217839580E+02  0.32365E-01  0.22345E-02  0.12008E-01  0.20441E-04
 -0.216839580E+02  0.32365E-01  0.22127E-02  0.12065E-01  0.20702E-04
 -0.215839580E+02  0.32365E-01  0.21903E-02  0.12123E-01  0.20969E-04
 -0.214839580E+02  0.32365E-01  0.21671E-02  0.12181E-01  0.21243E-04
 -0.213839580E+02  0.32365E-01  0.21432E-02  0.12241E-01  0.21524E-04
 -0.212839580E+02  0.32365E-01  0.21187E-02  0.12301E-01  0.21813E-04
 -0.211839580E+02  0.32365E-01  0.20934E-02  0.12362E-01  0.22109E-04
 -0.210839580E+02  0.32365E-01  0.20673E-02  0.12424E-01  0.22412E-04
 -0.209839580E+02  0.32365E-01  0.20405E-02  0.12487E-01  0.22724E-04
 -0.208839580E+02  0.32365E-01  0.20128E-02  0.12551E-01  0.23044E-04
 -0.207839580E+02  0.32365E-01  0.19844E-02  0.12615E-01  0.23374E-04
 -0.206839580E+02  0.32365E-01  0.19552E-02  0.12681E-01  0.23712E-04
 -0.205839580E+02  0.32365E-01  0.19252E-02  0.12748E-01  0.24060E-04
 -0.204839580E+02  0.32365E-01  0.18943E-02  0.12816E-01  0.24418E-04
 -0.203839580E+02  0.32365E-01  0.18625E-02  0.12885E-01  0.24787E-04
 -0.202839580E+02  0.32365E-01  0.18299E-02  0.12955E-01  0.25166E-04
 -0.201839580E+02  0.32365E-01  0.17963E-02  0.13026E-01  0.25557E-04
 -0.200839580E+02  0.32365E-01  0.17619E-02  0.13099E-01  0.25961E-04
 -0.199839580E+02  0.32365E-01  0.17266E-02  0.13172E-01  0.26376E-04
 -0.198839580E+02  0.32365E-01  0.16903E-02  0.13247E-01  0.26805E-04
 -0.197839580E+02  0.32365E-01  0.16531E-02  0.13323E-01  0.27248E-04
 -0.196839580E+02  0.32365E-01  0.16149E-02  0.13401E-01  0.27706E-04
 -0.195839580E+02  0.32365E-01  0.15758E-02  0.13480E-01  0.28179E-04
 -0.194839580E+02  0.32365E-01  0.15357E-02  0.13560E-01  0.28668E-04
 -0.193839580E+02  0.32365E-01  0.14946E-02  0.13642E-01  0.29174E-04
 -0.192839580E+02  0.32365E-01  0.14526E-02  0.13726E-01  0.29699E-04
 -0.191839580E+02  0.32365E-01  0.14095E-02  0.13811E-01  0.30242E-04
 -0.190839580E+02  0.32365E-01  0.13655E-02  0.13898E-01  0.30806E-04
 -0.189839580E+02  0.32365E-01  0.13205E-02  0.13986E-01  0.31391E-04
 -0.188839580E+02  0.32365E-01  0.12746E-02  0.14077E-01  0.31999E-04
 -0.187839580E+02  0.32365E-01  0.12277E-02  0.14169E-01  0.32632E-04
 -0.186839580E+02  0.32365E-01  0.11798E-02  0.14263E-01  0.33290E-04
 -0.185839580E+02  0.32365E-01  0.11310E-02  0.14359E-01  0.33976E-04
 -0.184839580E+02  0.32365E-01  0.10814E-02  0.14457E-01  0.34692E-04
 -0.183839580E+02  0.32365E-01  0.10308E-02  0.14558E-01  0.35439E-04
 -0.182839580E+02  0.32365E-01  0.97943E-03  0.14660E-01  0.36221E-04
 -0.181839580E+02  0.32365E-01  0.92726E-03  0.14766E-01  0.37040E-04
 -0.180839580E+02  0.32365E-01  0.87435E-03  0.14873E-01  0.37898E-04
 -0.179839580E+02  0.32365E-01  0.82078E-03  0.14984E-01  0.38800E-04
 -0.178839580E+02  0.32365E-01  0.76663E-03  0.15097E-01  0.39750E-04
 -0.177839580E+02  0.32365E-01  0.71197E-03  0.15213E-01  0.40751E-04
 -0.176839580E+02  0.32365E-01  0.65693E-03  0.15332E-01  0.41809E-04
 -0.175839580E+02  0.32365E-01  0.60162E-03  0.15455E-01  0.42929E-04
 -0.174839580E+02  0.32365E-01  0.54621E-03  0.15581E-01  0.44120E-04
 -0.173839580E+02  0.32365E-01  0.49085E-03  0.15711E-01  0.45389E-04
 -0.172839580E+02  0.32365E-01  0.43577E-03  0.15845E-01  0.46746E-04
 -0.171839580E+02  0.32365E-01  0.38120E-03  0.15983E-01  0.48204E-04
 -0.170839580E+02  0.32365E-01  0.32745E-03  0.16125E-01  0.49779E-04
 -0.169839580E+02  0.32365E-01  0.27485E-03  0.16273E-01  0.51490E-04
 -0.168839580E+02  0.32365E-01  0.22386E-03  0.16426E-01  0.53365E-04
 -0.167839580E+02  0.32365E-01  0.17500E-03  0.16585E-01  0.55441E-04
 -0.166839580E+02  0.32365E-01  0.12896E-03  0.16751E-01  0.57773E-04
 -0.165839580E+02  0.32365E-01  0.86679E-04  0.16925E-01  0.60450E-04
 -0.164839580E+02  0.32365E-01  0.49473E-04  0.17107E-01  0.63636E-04
 -0.163839580E+02  0.32365E-01  0.19584E-04  0.17300E-01  0.67718E-04
 -0.162839580E+02  0.32365E-01  0.32537E-05  0.17508E-01  0.74480E-04
 -0.161839580E+02  0.32365E-01  0.17664E-04  0.17733E-01  0.93966E-04
 -0.160839580E+02  0.32365E-01  0.50206E-04  0.17964E-01  0.12817E-03
 -0.159839580E+02  0.32365E-01  0.94749E-04  0.18199E-01  0.17397E-03
 -0.158839580E+02  0.32365E-01  0.14991E-03  0.18439E-01  0.23020E-03
 -0.157839580E+02  0.32365E-01  0.21516E-03  0.18682E-01  0.29640E-03
 -0.156839580E+02  0.32365E-01  0.29031E-03  0.18928E-01  0.37239E-03
 -0.155839580E+02  0.32365E-01  0.37534E-03  0.19178E-01  0.45816E-03
 -0.154839580E+02  0.32365E-01  0.47037E-03  0.19431E-01  0.55383E-03
 -0.153839580E+02  0.32365E-01  0.57557E-03  0.19687E-01  0.65956E-03
 -0.152839580E+02  0.32365E-01  0.69117E-03  0.19946E-01  0.77557E-03
 -0.151839580E+02  0.32365E-01  0.81744E-03  0.20207E-01  0.90214E-03
 -0.150839580E+02  0.32365E-01  0.95468E-03  0.20471E-01  0.10396E-02
 -0.149839580E+02  0.32365E-01  0.11032E-02  0.20736E-01  0.11881E-02
 -0.148839580E+02  0.32365E-01  0.12634E-02  0.21003E-01  0.13482E-02
 -0.147839580E+02  0.32365E-01  0.14356E-02  0.21271E-01  0.15200E-02
 -0.146839580E+02  0.32365E-01  0.16201E-02  0.21540E-01  0.17041E-02
 -0.145839580E+02  0.32365E-01  0.18173E-02  0.21809E-01  0.19007E-02
 -0.144839580E+02  0.32365E-01  0.20276E-02  0.22078E-01  0.21101E-02
 -0.143839580E+02  0.32365E-01  0.22513E-02  0.22346E-01  0.23327E-02
 -0.142839580E+02  0.32365E-01  0.24887E-02  0.22613E-01  0.25689E-02
 -0.141839580E+02  0.32365E-01  0.27403E-02  0.22877E-01  0.28189E-02
 -0.140839580E+02  0.32365E-01  0.30062E-02  0.23140E-01  0.30831E-02
 -0.139839580E+02  0.32365E-01  0.32868E-02  0.23398E-01  0.33616E-02
 -0.138839580E+02  0.32365E-01  0.35823E-02  0.23653E-01  0.36548E-02
 -0.137839580E+02  0.32365E-01  0.38930E-02  0.23903E-01  0.39627E-02
 -0.136839580E+02  0.32365E-01  0.42188E-02  0.24147E-01  0.42856E-02
 -0.135839580E+02  0.32365E-01  0.45601E-02  0.24384E-01  0.46236E-02
 -0.134839580E+02  0.32365E-01  0.49168E-02  0.24613E-01  0.49766E-02
 -0.133839580E+02  0.32365E-01  0.52888E-02  0.24834E-01  0.53447E-02
 -0.132839580E+02  0.32365E-01  0.56762E-02  0.25045E-01  0.57277E-02
 -0.131839580E+02  0.32365E-01  0.60787E-02  0.25245E-01  0.61255E-02
 -0.130839580E+02  0.32365E-01  0.64961E-02  0.25433E-01  0.65377E-02
 -0.129839580E+02  0.32365E-01  0.69279E-02  0.25608E-01  0.69642E-02
 -0.128839580E+02  0.32365E-01  0.73739E-02  0.25769E-01  0.74043E-02
 -0.127839580E+02  0.32365E-01  0.78333E-02  0.25915E-01  0.78575E-02
 -0.126839580E+02  0.32365E-01  0.83057E-02  0.26045E-01  0.83233E-02
 -0.125839580E+02  0.32365E-01  0.87901E-02  0.26158E-01  0.88008E-02
 -0.124839580E+02  0.32365E-01  0.92857E-02  0.26252E-01  0.92893E-02
 -0.123839580E+02  0.32365E-01  0.97917E-02  0.26327E-01  0.97877E-02
 -0.122839580E+02  0.32365E-01  0.10307E-01  0.26382E-01  0.10295E-01
 -0.121839580E+02  0.32365E-01  0.10830E-01  0.26415E-01  0.10810E-01
 -0.120839580E+02  0.32365E-01  0.11360E-01  0.26427E-01  0.11331E-01
 -0.119839580E+02  0.32365E-01  0.11895E-01  0.26416E-01  0.11858E-01
 -0.118839580E+02  0.32365E-01  0.12434E-01  0.26382E-01  0.12389E-01
 -0.117839580E+02  0.32365E-01  0.12975E-01  0.26325E-01  0.12921E-01
 -0.116839580E+02  0.32365E-01  0.13517E-01  0.26244E-01  0.13454E-01
 -0.115839580E+02  0.32365E-01  0.14058E-01  0.26138E-01  0.13987E-01
 -0.114839580E+02  0.32365E-01  0.14597E-01  0.26009E-01  0.14517E-01
 -0.113839580E+02  0.32365E-01  0.15131E-01  0.25855E-01  0.15043E-01
 -0.112839580E+02  0.32365E-01  0.15660E-01  0.25678E-01  0.15563E-01
 -0.111839580E+02  0.32365E-01  0.16181E-01  0.25477E-01  0.16076E-01
 -0.110839580E+02  0.32365E-01  0.16693E-01  0.25253E-01  0.16580E-01
 -0.109839580E+02  0.32365E-01  0.17194E-01  0.25007E-01  0.17073E-01
 -0.108839580E+02  0.32365E-01  0.17683E-01  0.24739E-01  0.17555E-01
 -0.107839580E+02  0.32365E-01  0.18158E-01  0.24451E-01  0.18023E-01
 -0.106839580E+02  0.32365E-01  0.18618E-01  0.24143E-01  0.18477E-01
 -0.105839580E+02  0.32365E-01  0.19063E-01  0.23817E-01  0.18915E-01
 -0.104839580E+02  0.32365E-01  0.19490E-01  0.23473E-01  0.19336E-01
 -0.103839580E+02  0.32365E-01  0.19898E-01  0.23114E-01  0.19740E-01
 -0.102839580E+02  0.32365E-01  0.20288E-01  0.22740E-01  0.20125E-01
 -0.101839580E+02  0.32365E-01  0.20658E-01  0.22352E-01  0.20491E-01
 -0.100839580E+02  0.32365E-01  0.21007E-01  0.21953E-01  0.20837E-01
 -0.998395802E+01  0.32365E-01  0.21336E-01  0.21543E-01  0.21162E-01
 -0.988395802E+01  0.32365E-01  0.21644E-01  0.21125E-01  0.21468E-01
 -0.978395802E+01  0.32365E-01  0.21931E-01  0.20699E-01  0.21752E-01
 -0.968395802E+01  0.32365E-01  0.22196E-01  0.20267E-01  0.22016E-01
 -0.958395802E+01  0.32365E-01  0.22440E-01  0.19830E-01  0.22259E-01
 -0.948395802E+01  0.32365E-01  0.22663E-01  0.19390E-01  0.22482E-01
