  -0.1485106710E+001   0.1755952930E-004  -0.1036971074E-004
  -0.1481431780E+001   0.1743162795E-004  -0.1078926683E-004
  -0.1477756849E+001   0.1727019658E-004  -0.1119421572E-004
  -0.1474081918E+001   0.1708284442E-004  -0.1158923023E-004
  -0.1470406987E+001   0.1686668628E-004  -0.1196677458E-004
  -0.1466732056E+001   0.1662793977E-004  -0.1232480647E-004
  -0.1463057125E+001   0.1636700512E-004  -0.1265909792E-004
  -0.1459382194E+001   0.1609065783E-004  -0.1296821772E-004
  -0.1455707263E+001   0.1580242124E-004  -0.1325371338E-004
  -0.1452032332E+001   0.1550585627E-004  -0.1351720707E-004
  -0.1448357401E+001   0.1520057471E-004  -0.1375703692E-004
  -0.1444682471E+001   0.1489256383E-004  -0.1397432286E-004
  -0.1441007540E+001   0.1458101368E-004  -0.1416901544E-004
  -0.1437332609E+001   0.1427114892E-004  -0.1434230812E-004
  -0.1433657678E+001   0.1396459986E-004  -0.1449859981E-004
  -0.1429982747E+001   0.1365936605E-004  -0.1463858326E-004
  -0.1426307816E+001   0.1335621505E-004  -0.1476033059E-004
  -0.1422632885E+001   0.1305959728E-004  -0.1486528095E-004
  -0.1418957954E+001   0.1277042620E-004  -0.1495836168E-004
  -0.1415283023E+001   0.1248556068E-004  -0.1504040019E-004
  -0.1411608092E+001   0.1220509257E-004  -0.1510933231E-004
  -0.1407933162E+001   0.1193305946E-004  -0.1516636539E-004
  -0.1404258231E+001   0.1166998111E-004  -0.1521731059E-004
  -0.1400583300E+001   0.1140774215E-004  -0.1525948699E-004
  -0.1396908369E+001   0.1115411367E-004  -0.1529050870E-004
  -0.1393233438E+001   0.1090970581E-004  -0.1531570511E-004
  -0.1389558507E+001   0.1067045010E-004  -0.1533686922E-004
  -0.1385883576E+001   0.1043608050E-004  -0.1535205788E-004
  -0.1382208645E+001   0.1020627906E-004  -0.1536022289E-004
  -0.1378533714E+001   0.9985318501E-005  -0.1536294220E-004
  -0.1374858783E+001   0.9768959981E-005  -0.1536300299E-004
  -0.1371183853E+001   0.9557164844E-005  -0.1535714378E-004
  -0.1367508922E+001   0.9354160460E-005  -0.1534947509E-004
  -0.1363833991E+001   0.9151050626E-005  -0.1533776073E-004
  -0.1360159060E+001   0.8956340306E-005  -0.1531984006E-004
  -0.1356484129E+001   0.8769894886E-005  -0.1530245735E-004
  -0.1352809198E+001   0.8583435068E-005  -0.1528261827E-004
  -0.1349134267E+001   0.8405554619E-005  -0.1526101857E-004
  -0.1345459336E+001   0.8226815402E-005  -0.1523712984E-004
  -0.1341784405E+001   0.8055920405E-005  -0.1520907595E-004
  -0.1338109474E+001   0.7888822506E-005  -0.1518042453E-004
  -0.1334434544E+001   0.7725337472E-005  -0.1514894458E-004
  -0.1330759613E+001   0.7569761462E-005  -0.1511809022E-004
  -0.1327084682E+001   0.7413251755E-005  -0.1508747061E-004
  -0.1323409751E+001   0.7260107358E-005  -0.1505245848E-004
  -0.1319734820E+001   0.7114665096E-005  -0.1501763551E-004
