natx =      307
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.52201     -0.87823      2.51858   5      3.07100
      1.52201     -0.87823     -2.51858   5      3.07100
     -0.01057      1.75719     -2.51858   5      3.07101
     -0.01057      1.75719      2.51858   5      3.07101
     -1.55099     -0.90193      2.49840   6      3.07588
     -1.55099     -0.90193     -2.49840   6      3.07588
      1.54854      2.73261      0.00000   3      3.14088
      3.14087     -0.00558      0.00000   3      3.14088
     -1.56849     -2.74509     -0.00000   3      3.16159
     -3.16159     -0.00558     -0.00000   3      3.16159
      1.54464     -2.76681     -0.00000   9      3.16877
     -1.64080      2.71089      0.00000   9      3.16877
      3.09669      1.80082     -2.63173   7      4.44504
      3.09669      1.80082      2.63173   7      4.44504
     -0.02034     -3.67688      2.63173   7      4.52171
     -0.02034     -3.67688     -2.63173   7      4.52171
     -3.20578      1.80082     -2.63173   7      4.52172
     -3.20578      1.80082      2.63173   7      4.52172
     -0.01978     -0.01150     -5.12632   1      5.12637
     -0.01978     -0.01150      5.12632   1      5.12637
      4.66166      2.71089      0.00000   9      5.39259
      4.75147     -0.90193     -2.49840   6      5.44353
      4.75147     -0.90193      2.49840   6      5.44353
      1.56604      4.57576     -2.49840   6      5.44354
      1.56604      4.57576      2.49840   6      5.44354
     -0.04456      5.47211      0.00000   3      5.47230
      4.73397     -2.74509      0.00000   3      5.47230
     -3.12760     -3.72050      2.51858   5      5.47423
     -3.12760     -3.72050     -2.51858   5      5.47423
     -4.78045     -0.87823      2.51858   5      5.47424
     -4.78045     -0.87823     -2.51858   5      5.47424
      0.02385     -5.48328     -0.00000   3      5.48333
     -4.75392      2.73261      0.00000   3      5.48333
      3.17487     -3.72050     -2.51858   5      5.50138
      3.17487     -3.72050      2.51858   5      5.50138
     -1.66342      4.59946     -2.51858   5      5.50139
     -1.66342      4.59946      2.51858   5      5.50139
     -4.75783     -2.76681     -0.00000   9      5.50383
      1.53202      2.73630     -5.12632   4      6.00946
      1.53202      2.73630      5.12632   4      6.00946
      3.13592     -0.02177     -5.12632   4      6.00946
      3.13592     -0.02177      5.12632   4      6.00946
     -1.58501     -2.74139      5.12632   4      6.02550
     -1.58501     -2.74139     -5.12632   4      6.02550
     -3.16655     -0.02177      5.12632   4      6.02550
     -3.16655     -0.02177     -5.12632   4      6.02550
      1.58171     -2.74525     -5.12632   2      6.02639
      1.58171     -2.74525      5.12632   2      6.02639
     -1.60372      2.73245     -5.12632   2      6.02639
     -1.60372      2.73245      5.12632   2      6.02639
     -3.11703     -5.47770     -0.00000   8      6.30246
      3.11703      5.47770      0.00000   8      6.30246
     -6.30246      0.00000     -0.00000   8      6.30246
      6.30246      0.00000      0.00000   8      6.30246
     -3.18543      5.47770      0.00000   8      6.33657
      3.18543     -5.47770     -0.00000   8      6.33657
      6.29189      1.75719     -2.51858   5      7.00135
      6.29189      1.75719      2.51858   5      7.00135
      4.63904      4.59946     -2.51858   5      7.00135
      4.63904      4.59946      2.51858   5      7.00135
     -1.59502     -6.35593      2.51858   5      7.02034
     -1.59502     -6.35593     -2.51858   5      7.02034
     -6.31303      1.75719     -2.51858   5      7.02035
     -6.31303      1.75719      2.51858   5      7.02035
      1.63445     -6.37963      2.49840   6      7.04366
      1.63445     -6.37963     -2.49840   6      7.04366
     -4.73642      4.57576     -2.49840   6      7.04367
     -4.73642      4.57576      2.49840   6      7.04367
      4.69874      2.73245     -5.12632   2      7.47152
      4.69874      2.73245      5.12632   2      7.47152
     -0.04952      5.45593     -5.12632   4      7.48657
     -0.04952      5.45593      5.12632   4      7.48657
      4.71746     -2.74139     -5.12632   4      7.48657
      4.71746     -2.74139      5.12632   4      7.48657
     -4.72075     -2.74525      5.12632   2      7.49006
     -4.72075     -2.74525     -5.12632   2      7.49006
      0.01889     -5.49946      5.12632   4      7.51822
      0.01889     -5.49946     -5.12632   4      7.51822
     -4.77044      2.73630     -5.12632   4      7.51822
     -4.77044      2.73630      5.12632   4      7.51822
      6.28212     -3.67688     -2.63173   7      7.74019
      6.28212     -3.67688      2.63173   7      7.74019
     -0.08875      7.27851     -2.63173   7      7.74019
     -0.08875      7.27851      2.63173   7      7.74019
     -6.32280     -3.67688     -2.63173   7      7.77324
     -6.32280     -3.67688      2.63173   7      7.77324
      1.52201     -0.87823      7.73406   5      7.93117
      1.52201     -0.87823     -7.73406   5      7.93117
     -0.01057      1.75719      7.73406   5      7.93117
     -0.01057      1.75719     -7.73406   5      7.93117
     -1.55099     -0.90193     -7.75424   6      7.95910
     -1.55099     -0.90193      7.75424   6      7.95910
      3.09725      5.46619     -5.12632   1      8.10872
      3.09725      5.46619      5.12632   1      8.10872
      6.28268     -0.01150     -5.12632   1      8.10872
      6.28268     -0.01150      5.12632   1      8.10872
     -3.13681     -5.48920      5.12632   1      8.13941
     -3.13681     -5.48920     -5.12632   1      8.13941
     -6.32224     -0.01150      5.12632   1      8.13941
     -6.32224     -0.01150     -5.12632   1      8.13941
      3.16565     -5.48920     -5.12632   1      8.15057
      3.16565     -5.48920      5.12632   1      8.15057
     -3.20521      5.46619     -5.12632   1      8.15057
     -3.20521      5.46619      5.12632   1      8.15057
      7.82447     -0.87823     -2.51858   5      8.26661
      7.82447     -0.87823      2.51858   5      8.26661
      3.10646      7.23489     -2.51858   5      8.26662
      3.10646      7.23489      2.51858   5      8.26662
     -4.66801     -6.37963     -2.49840   6      8.29048
     -4.66801     -6.37963      2.49840   6      8.29048
     -7.85345     -0.90193     -2.49840   6      8.29048
     -7.85345     -0.90193      2.49840   6      8.29048
      4.70744     -6.35593     -2.51858   5      8.30067
      4.70744     -6.35593      2.51858   5      8.30067
     -3.19600      7.23489     -2.51858   5      8.30068
     -3.19600      7.23489      2.51858   5      8.30068
      6.25790      5.47211      0.00000   3      8.31296
      7.85100      2.73261      0.00000   3      8.31296
      1.47623      8.18858      0.00000   9      8.32059
      7.84710     -2.76681      0.00000   9      8.32059
     -6.27862     -5.48328     -0.00000   3      8.33591
     -7.87095     -2.74509     -0.00000   3      8.33591
     -1.63689      8.21030      0.00000   3      8.37189
      6.32631     -5.48328     -0.00000   3      8.37189
      1.61695     -8.22278     -0.00000   3      8.38026
     -6.34702      5.47211      0.00000   3      8.38026
     -1.57239     -8.24450     -0.00000   9      8.39311
     -7.94326      2.71089     -0.00000   9      8.39311
      3.09669      1.80082     -7.62091   7      8.42084
      3.09669      1.80082      7.62091   7      8.42084
     -0.02034     -3.67688      7.62091   7      8.46156
     -0.02034     -3.67688     -7.62091   7      8.46156
     -3.20578      1.80082      7.62091   7      8.46157
     -3.20578      1.80082     -7.62091   7      8.46157
     -3.12760     -3.72050      7.73406   5      9.13453
     -3.12760     -3.72050     -7.73406   5      9.13453
     -4.78045     -0.87823      7.73406   5      9.13453
     -4.78045     -0.87823     -7.73406   5      9.13453
      4.75147     -0.90193     -7.75424   6      9.13883
      4.75147     -0.90193      7.75424   6      9.13883
      1.56604      4.57576     -7.75424   6      9.13883
      1.56604      4.57576      7.75424   6      9.13883
      3.17487     -3.72050      7.73406   5      9.15082
      3.17487     -3.72050     -7.73406   5      9.15082
     -1.66342      4.59946     -7.73406   5      9.15083
     -1.66342      4.59946      7.73406   5      9.15083
      7.86850      4.57576     -2.49840   6      9.43891
      7.86850      4.57576      2.49840   6      9.43891
      4.66557      8.21030      0.00000   3      9.44334
      9.44333     -0.00558      0.00000   3      9.44334
     -4.68552     -8.22278     -0.00000   3      9.46405
     -9.46405     -0.00558     -0.00000   3      9.46405
      4.73007     -8.24450     -0.00000   9      9.50502
     -4.82623      8.18858      0.00000   9      9.50502
      0.05784     -9.19820      2.51858   5      9.53695
      0.05784     -9.19820     -2.51858   5      9.53695
     -7.96589      4.59946     -2.51858   5      9.53696
     -7.96589      4.59946      2.51858   5      9.53696
      6.25294      5.45593     -5.12632   4      9.75426
      6.25294      5.45593      5.12632   4      9.75426
      7.83448      2.73630     -5.12632   4      9.75426
      7.83448      2.73630      5.12632   4      9.75426
      1.51331      8.21014     -5.12632   2      9.79672
      1.51331      8.21014      5.12632   2      9.79672
      7.88417     -2.74525     -5.12632   2      9.79672
      7.88417     -2.74525      5.12632   2      9.79672
     -6.28357     -5.49946      5.12632   4      9.79829
     -6.28357     -5.49946     -5.12632   4      9.79829
     -7.88747     -2.74139      5.12632   4      9.79829
     -7.88747     -2.74139     -5.12632   4      9.79829
     -1.53531     -8.22294      5.12632   2      9.81087
     -1.53531     -8.22294     -5.12632   2      9.81087
     -7.90618      2.73245     -5.12632   2      9.81087
     -7.90618      2.73245      5.12632   2      9.81087
      1.60043     -8.21909      5.12632   4      9.81804
      1.60043     -8.21909     -5.12632   4      9.81804
     -6.35198      5.45593     -5.12632   4      9.81804
     -6.35198      5.45593      5.12632   4      9.81804
     -1.65341      8.21400     -5.12632   4      9.82256
     -1.65341      8.21400      5.12632   4      9.82256
      6.32135     -5.49946     -5.12632   4      9.82256
      6.32135     -5.49946      5.12632   4      9.82256
      9.39915      1.80082     -2.63173   7      9.92537
      9.39915      1.80082      2.63173   7      9.92537
      6.21371      7.27851     -2.63173   7      9.92537
      6.21371      7.27851      2.63173   7      9.92537
     -3.13737     -9.15457      2.63173   7     10.02873
     -3.13737     -9.15457     -2.63173   7     10.02873
