natx =      325
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.00000      2.77920      0.00000   3      2.77920
     -2.50674      1.38960      0.80482   6      2.97699
      2.50674      1.38960      0.80482   6      2.97699
     -0.00000      1.38960      2.67257   4      3.01224
      0.00000     -3.03146     -0.00000   3      3.03146
     -2.50674     -0.04728     -1.74110   2      3.05245
      2.50674     -0.04728     -1.74110   2      3.05245
     -0.00000      1.38960     -2.81788   5      3.14188
     -2.50674     -1.51573      1.36608   1      3.23224
      2.50674     -1.51573      1.36608   1      3.23224
      0.00000     -1.51573      3.40840   5      3.73023
      0.00000     -1.51573     -3.55371   4      3.86346
     -2.50674      2.82648     -1.74110   2      4.15983
      2.50674      2.82648     -1.74110   2      4.15983
     -2.50674     -2.98418     -1.74110   2      4.26855
      2.50674     -2.98418     -1.74110   2      4.26855
     -5.01348      0.00000     -0.00000   3      5.01348
      5.01348      0.00000      0.00000   3      5.01348
     -2.50674     -0.07885      4.48518   2      5.13875
      2.50674     -0.07885      4.48518   2      5.13875
     -2.50674     -4.42106      0.80482   6      5.14560
      2.50674     -4.42106      0.80482   6      5.14560
     -2.50674      4.29493      1.36608   1      5.15717
      2.50674      4.29493      1.36608   1      5.15717
      0.00000     -4.42106      2.67257   4      5.16608
      0.00000     -4.42106     -2.81788   5      5.24273
     -0.00000      4.29493      3.40840   5      5.48303
     -0.00000      4.29493     -3.55371   4      5.57452
     -2.50674      1.38960     -4.86020   1      5.64236
      2.50674      1.38960     -4.86020   1      5.64236
     -5.01348      2.77920     -0.00000   3      5.73228
      5.01348      2.77920      0.00000   3      5.73228
      0.00000     -5.81066     -0.00000   3      5.81066
     -0.00000      5.81066      0.00000   3      5.81066
     -5.01348      1.38960      2.67257   4      5.84882
      5.01348      1.38960      2.67257   4      5.84882
     -5.01348     -3.03146     -0.00000   3      5.85873
      5.01348     -3.03146      0.00000   3      5.85873
     -2.50674      2.85805      4.48518   2      5.87954
      2.50674      2.85805      4.48518   2      5.87954
     -5.01348      1.38960     -2.81788   5      5.91662
      5.01348      1.38960     -2.81788   5      5.91662
     -2.50674     -2.95261      4.48518   2      5.92608
      2.50674     -2.95261      4.48518   2      5.92608
     -2.50674     -1.51573     -5.42146   6      6.16226
      2.50674     -1.51573     -5.42146   6      6.16226
      0.00000     -0.12613     -6.22628   3      6.22756
      0.00000     -0.12613      6.22628   3      6.22756
     -5.01348     -1.51573      3.40840   5      6.24897
      5.01348     -1.51573      3.40840   5      6.24897
     -5.01348     -1.51573     -3.55371   4      6.32940
      5.01348     -1.51573     -3.55371   4      6.32940
     -2.50674      5.76338     -1.74110   2      6.52164
      2.50674      5.76338     -1.74110   2      6.52164
     -2.50674     -5.85793     -1.74110   2      6.60535
      2.50674     -5.85793     -1.74110   2      6.60535
      0.00000     -2.90533     -6.22628   3      6.87077
      0.00000     -2.90533      6.22628   3      6.87077
     -0.00000      2.90533     -6.22628   3      6.87077
     -0.00000      2.90533      6.22628   3      6.87077
     -2.50674     -4.42106     -4.86020   1      7.03214
      2.50674     -4.42106     -4.86020   1      7.03214
     -5.01348     -4.42106      2.67257   4      7.19885
      5.01348     -4.42106      2.67257   4      7.19885
     -5.01348     -4.42106     -2.81788   5      7.25405
      5.01348     -4.42106     -2.81788   5      7.25405
      2.50674      4.29493     -5.42146   6      7.35679
     -2.50674      4.29493     -5.42146   6      7.35679
