 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -10.369284800000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1483543321E+001  -0.8614687427E-002   0.1441886839E-003   0.9981909583E+000  -0.8630300000E-002   0.1444500000E-003
  -0.1479868390E+001  -0.8530088951E-002   0.1419718395E-003   0.9981849081E+000  -0.8545600000E-002   0.1422300000E-003
  -0.1476193460E+001  -0.8446788788E-002   0.1398149069E-003   0.9981788173E+000  -0.8462200000E-002   0.1400700000E-003
  -0.1472518529E+001  -0.8364687105E-002   0.1376979220E-003   0.9981726855E+000  -0.8380000000E-002   0.1379500000E-003
  -0.1468843598E+001  -0.8283883702E-002   0.1356308657E-003   0.9981665123E+000  -0.8299100000E-002   0.1358800000E-003
  -0.1465168667E+001  -0.8204278747E-002   0.1336137374E-003   0.9981602972E+000  -0.8219400000E-002   0.1338600000E-003
  -0.1461493736E+001  -0.8125772408E-002   0.1316465363E-003   0.9981540399E+000  -0.8140800000E-002   0.1318900000E-003
  -0.1457818805E+001  -0.8048464485E-002   0.1297192803E-003   0.9981477398E+000  -0.8063400000E-002   0.1299600000E-003
  -0.1454143874E+001  -0.7972255149E-002   0.1278419501E-003   0.9981413966E+000  -0.7987100000E-002   0.1280800000E-003
  -0.1450468943E+001  -0.7897244198E-002   0.1260045636E-003   0.9981350098E+000  -0.7912000000E-002   0.1262400000E-003
  -0.1446794012E+001  -0.7823231989E-002   0.1242071204E-003   0.9981285790E+000  -0.7837900000E-002   0.1244400000E-003
  -0.1443119081E+001  -0.7750218510E-002   0.1224496197E-003   0.9981221036E+000  -0.7764800000E-002   0.1226800000E-003
  -0.1439444151E+001  -0.7678303559E-002   0.1207320610E-003   0.9981155833E+000  -0.7692800000E-002   0.1209600000E-003
  -0.1435769220E+001  -0.7607287499E-002   0.1190444625E-003   0.9981090175E+000  -0.7621700000E-002   0.1192700000E-003
  -0.1432094289E+001  -0.7537369938E-002   0.1174067860E-003   0.9981024059E+000  -0.7551700000E-002   0.1176300000E-003
  -0.1428419358E+001  -0.7468351242E-002   0.1157990687E-003   0.9980957478E+000  -0.7482600000E-002   0.1160200000E-003
  -0.1424744427E+001  -0.7400231399E-002   0.1142213101E-003   0.9980890428E+000  -0.7414400000E-002   0.1144400000E-003
  -0.1421069496E+001  -0.7333110205E-002   0.1126834906E-003   0.9980822905E+000  -0.7347200000E-002   0.1129000000E-003
  -0.1417394565E+001  -0.7266887837E-002   0.1111756289E-003   0.9980754903E+000  -0.7280900000E-002   0.1113900000E-003
  -0.1413719634E+001  -0.7201464477E-002   0.1096977244E-003   0.9980686417E+000  -0.7215400000E-002   0.1099100000E-003
  -0.1410044703E+001  -0.7136939920E-002   0.1082497768E-003   0.9980617441E+000  -0.7150800000E-002   0.1084600000E-003
  -0.1406369772E+001  -0.7073314153E-002   0.1068317855E-003   0.9980547971E+000  -0.7087100000E-002   0.1070400000E-003
  -0.1402694842E+001  -0.7010487358E-002   0.1054437501E-003   0.9980478002E+000  -0.7024200000E-002   0.1056500000E-003
  -0.1399019911E+001  -0.6948459524E-002   0.1040856701E-003   0.9980407527E+000  -0.6962100000E-002   0.1042900000E-003
  -0.1395344980E+001  -0.6887230641E-002   0.1027575450E-003   0.9980336542E+000  -0.6900800000E-002   0.1029600000E-003
  -0.1391670049E+001  -0.6826800695E-002   0.1014593744E-003   0.9980265040E+000  -0.6840300000E-002   0.1016600000E-003
  -0.1387995118E+001  -0.6767069875E-002   0.1001811775E-003   0.9980193016E+000  -0.6780500000E-002   0.1003800000E-003
  -0.1384320187E+001  -0.6708137971E-002   0.9892794411E-004   0.9980120465E+000  -0.6721500000E-002   0.9912500000E-004
  -0.1380645256E+001  -0.6649905171E-002   0.9770166984E-004   0.9980047381E+000  -0.6663200000E-002   0.9789700000E-004
  -0.1376970325E+001  -0.6592371465E-002   0.9649936024E-004   0.9979973757E+000  -0.6605600000E-002   0.9669300000E-004
  -0.1373295394E+001  -0.6535536843E-002   0.9532101493E-004   0.9979899587E+000  -0.6548700000E-002   0.9551300000E-004
  -0.1369620463E+001  -0.6479501093E-002   0.9416563551E-004   0.9979824867E+000  -0.6492600000E-002   0.9435600000E-004
  -0.1365945533E+001  -0.6424064607E-002   0.9303222364E-004   0.9979749588E+000  -0.6437100000E-002   0.9322100000E-004
  -0.1362270602E+001  -0.6369227378E-002   0.9192177691E-004   0.9979673746E+000  -0.6382200000E-002   0.9210900000E-004
  -0.1358595671E+001  -0.6315089193E-002   0.9083130105E-004   0.9979597334E+000  -0.6328000000E-002   0.9101700000E-004
  -0.1354920740E+001  -0.6261650040E-002   0.8976279164E-004   0.9979520345E+000  -0.6274500000E-002   0.8994700000E-004
  -0.1351245809E+001  -0.6208710321E-002   0.8871425241E-004   0.9979442772E+000  -0.6221500000E-002   0.8889700000E-004
  -0.1347570878E+001  -0.6156469615E-002   0.8768568302E-004   0.9979364610E+000  -0.6169200000E-002   0.8786700000E-004
  -0.1343895947E+001  -0.6104828120E-002   0.8667608519E-004   0.9979285851E+000  -0.6117500000E-002   0.8685600000E-004
  -0.1340221016E+001  -0.6053785825E-002   0.8568545860E-004   0.9979206489E+000  -0.6066400000E-002   0.8586400000E-004
  -0.1336546085E+001  -0.6003342721E-002   0.8471380291E-004   0.9979126516E+000  -0.6015900000E-002   0.8489100000E-004
  -0.1332871154E+001  -0.5953399009E-002   0.8375912198E-004   0.9979045926E+000  -0.5965900000E-002   0.8393500000E-004
  -0.1329196224E+001  -0.5904054471E-002   0.8282341131E-004   0.9978964711E+000  -0.5916500000E-002   0.8299800000E-004
  -0.1325521293E+001  -0.5855209309E-002   0.8190367688E-004   0.9978882864E+000  -0.5867600000E-002   0.8207700000E-004
  -0.1321846362E+001  -0.5806963304E-002   0.8100091631E-004   0.9978800378E+000  -0.5819300000E-002   0.8117300000E-004
  -0.1318171431E+001  -0.5759216658E-002   0.8011512927E-004   0.9978717244E+000  -0.5771500000E-002   0.8028600000E-004
  -0.1314496500E+001  -0.5711969363E-002   0.7924531759E-004   0.9978633457E+000  -0.5724200000E-002   0.7941500000E-004
  -0.1310821569E+001  -0.5665321198E-002   0.7839048314E-004   0.9978549006E+000  -0.5677500000E-002   0.7855900000E-004
  -0.1307146638E+001  -0.5619072583E-002   0.7755162347E-004   0.9978463886E+000  -0.5631200000E-002   0.7771900000E-004
