Pt 0.16462573724399995 0.937629 4.8453981939 0.9999999999999934
Pt 6.089676262756 2.812887 2.2896308061000004 0.9999999999999406
Pt 2.962525262756 2.812887 1.2778836939000007 0.9999999999999339
Pt 3.2917767372439997 0.937629 5.8571453061000005 1.0
Pt 0.9151607401499999 0.937629 0.44210066689800015 0.10404651577798235
Pt 5.33914125985 2.812887 6.692928333102001 0.10404651577792953
Pt 2.21199025985 2.812887 4.0096151668980005 0.10404651577792953
Pt 4.042311740150001 0.937629 3.1254138331020003 0.10404651577798896
Pt 1.4722251649879998 2.812887 6.265090589175001 9.90271696541268e-14
Pt 4.782076835012 0.937629 0.869938410825 0.0
Pt 1.654925835012 0.937629 2.697576089175 0.0
Pt 4.599376164988 2.812887 4.437452910825001 1.0562898096440193e-13
