natx =      359
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.60422      0.00000     -2.46662   5      2.94241
      1.60422      0.00000     -2.46662   5      2.94241
     -0.00000      2.11959     -2.09784   3      2.98221
      0.00000     -2.11959     -2.09784   3      2.98221
     -1.60422      0.00000      2.68889   2      3.13108
      1.60422      0.00000      2.68889   2      3.13108
     -3.20845      0.00000      0.00000   4      3.20845
      3.20845      0.00000      0.00000   4      3.20845
      0.00000      0.00000     -3.46534   6      3.46534
     -1.60422     -3.13777      0.41551   1      3.54849
      1.60422      3.13777      0.41551   1      3.54849
     -1.60422      3.13777      0.41551   1      3.54849
      1.60422     -3.13777      0.41551   1      3.54849
      0.00000     -2.60481      2.97835   3      3.95672
     -0.00000      2.60481      2.97835   3      3.95672
     -3.20845      2.11959     -2.09784   3      4.38038
      3.20845      2.11959     -2.09784   3      4.38038
     -3.20845     -2.11959     -2.09784   3      4.38038
      3.20845     -2.11959     -2.09784   3      4.38038
     -3.20845      0.00000     -3.46534   6      4.72258
      3.20845      0.00000     -3.46534   6      4.72258
      0.00000     -4.72440      1.61085   6      4.99147
     -0.00000      4.72440      1.61085   6      4.99147
     -3.20845     -2.60481      2.97835   3      5.09409
      3.20845      2.60481      2.97835   3      5.09409
     -3.20845      2.60481      2.97835   3      5.09409
      3.20845     -2.60481      2.97835   3      5.09409
     -1.60422     -1.58663     -4.66068   1      5.17812
     -1.60422      1.58663     -4.66068   1      5.17812
      1.60422     -1.58663     -4.66068   1      5.17812
      1.60422      1.58663     -4.66068   1      5.17812
     -4.81267      0.00000     -2.46662   5      5.40796
      4.81267      0.00000     -2.46662   5      5.40796
     -4.81267      0.00000      2.68889   2      5.51289
      4.81267      0.00000      2.68889   2      5.51289
     -1.60422     -4.72440     -2.38730   2      5.53107
     -1.60422      4.72440     -2.38730   2      5.53107
      1.60422     -4.72440     -2.38730   2      5.53107
      1.60422      4.72440     -2.38730   2      5.53107
     -1.60422     -4.72440      2.60957   5      5.63057
     -1.60422      4.72440      2.60957   5      5.63057
      1.60422     -4.72440      2.60957   5      5.63057
      1.60422      4.72440      2.60957   5      5.63057
     -4.81267     -3.13777      0.41551   1      5.76021
      4.81267      3.13777      0.41551   1      5.76021
     -4.81267      3.13777      0.41551   1      5.76021
      4.81267     -3.13777      0.41551   1      5.76021
     -3.20845     -4.72440      1.61085   6      5.93371
      3.20845      4.72440      1.61085   6      5.93371
     -3.20845      4.72440      1.61085   6      5.93371
      3.20845     -4.72440      1.61085   6      5.93371
     -1.60422     -1.58663      5.49169   1      5.93714
     -1.60422      1.58663      5.49169   1      5.93714
      1.60422     -1.58663      5.49169   1      5.93714
      1.60422      1.58663      5.49169   1      5.93714
     -6.41689      0.00000     -0.00000   4      6.41689
      6.41689      0.00000      0.00000   4      6.41689
     -1.60422      6.31103      0.41551   1      6.52498
      1.60422      6.31103      0.41551   1      6.52498
     -1.60422     -6.31103      0.41551   1      6.52498
      1.60422     -6.31103      0.41551   1      6.52498
      0.00000      0.00000      6.68703   6      6.68703
      4.81267      1.58663     -4.66068   1      6.88485
     -4.81267     -1.58663     -4.66068   1      6.88485
     -4.81267      1.58663     -4.66068   1      6.88485
      4.81267     -1.58663     -4.66068   1      6.88485
      0.00000     -4.72440      5.07619   4      6.93453
     -0.00000      4.72440      5.07619   4      6.93453
      0.00000     -4.72440     -5.07619   4      6.93453
     -0.00000      4.72440     -5.07619   4      6.93453
     -6.41689     -2.11959     -2.09784   3      7.07602
     -6.41689      2.11959     -2.09784   3      7.07602
      6.41689     -2.11959     -2.09784   3      7.07602
      6.41689      2.11959     -2.09784   3      7.07602
      4.81267      4.72440     -2.38730   2      7.15409
     -4.81267     -4.72440     -2.38730   2      7.15409
     -4.81267      4.72440     -2.38730   2      7.15409
      4.81267     -4.72440     -2.38730   2      7.15409
     -4.81267     -4.72440      2.60957   5      7.23129
      4.81267      4.72440      2.60957   5      7.23129
     -4.81267      4.72440      2.60957   5      7.23129
      4.81267     -4.72440      2.60957   5      7.23129
     -6.41689      0.00000     -3.46534   6      7.29281
      6.41689      0.00000     -3.46534   6      7.29281
     -3.20845      0.00000      6.68703   6      7.41691
      3.20845      0.00000      6.68703   6      7.41691
      0.00000     -6.84399      2.97835   3      7.46397
     -0.00000      6.84399      2.97835   3      7.46397
     -4.81267     -1.58663      5.49169   1      7.47248
     -4.81267      1.58663      5.49169   1      7.47248
      4.81267     -1.58663      5.49169   1      7.47248
      4.81267      1.58663      5.49169   1      7.47248
     -6.41689     -2.60481      2.97835   3      7.53871
     -6.41689      2.60481      2.97835   3      7.53871
      6.41689     -2.60481      2.97835   3      7.53871
      6.41689      2.60481      2.97835   3      7.53871
      0.00000     -7.32921     -2.09784   3      7.62353
     -0.00000      7.32921     -2.09784   3      7.62353
      0.00000     -2.60481     -7.17402   3      7.63228
     -0.00000      2.60481     -7.17402   3      7.63228
     -1.60422      0.00000     -7.46349   2      7.63395
      1.60422      0.00000     -7.46349   2      7.63395
     -3.20845     -4.72440      5.07619   4      7.64080
     -3.20845      4.72440      5.07619   4      7.64080
      3.20845     -4.72440      5.07619   4      7.64080
     -3.20845     -4.72440     -5.07619   4      7.64080
     -3.20845      4.72440     -5.07619   4      7.64080
      3.20845     -4.72440     -5.07619   4      7.64080
      3.20845      4.72440     -5.07619   4      7.64080
      3.20845      4.72440      5.07619   4      7.64080
     -1.60422      0.00000      7.68575   5      7.85139
      1.60422      0.00000      7.68575   5      7.85139
      4.81267      6.31103      0.41551   1      7.94755
     -4.81267      6.31103      0.41551   1      7.94755
     -4.81267     -6.31103      0.41551   1      7.94755
      4.81267     -6.31103      0.41551   1      7.94755
     -3.20845     -6.84399      2.97835   3      8.12434
     -3.20845      6.84399      2.97835   3      8.12434
      3.20845     -6.84399      2.97835   3      8.12434
      3.20845      6.84399      2.97835   3      8.12434
     -6.41689     -4.72440      1.61085   6      8.12966
     -6.41689      4.72440      1.61085   6      8.12966
      6.41689     -4.72440      1.61085   6      8.12966
      6.41689      4.72440      1.61085   6      8.12966
     -3.20845     -7.32921     -2.09784   3      8.27118
     -3.20845      7.32921     -2.09784   3      8.27118
      3.20845     -7.32921     -2.09784   3      8.27118
      3.20845      7.32921     -2.09784   3      8.27118
     -3.20845     -2.60481     -7.17402   3      8.27924
     -3.20845      2.60481     -7.17402   3      8.27924
      3.20845     -2.60481     -7.17402   3      8.27924
      3.20845      2.60481     -7.17402   3      8.27924
      0.00000     -2.11959      8.05454   3      8.32876
     -0.00000      2.11959      8.05454   3      8.32876
     -8.02112      0.00000     -2.46662   5      8.39181
      8.02112      0.00000     -2.46662   5      8.39181
     -8.02112      0.00000      2.68889   2      8.45981
      8.02112      0.00000      2.68889   2      8.45981
     -8.02112     -3.13777      0.41551   1      8.62302
     -8.02112      3.13777      0.41551   1      8.62302
      8.02112     -3.13777      0.41551   1      8.62302
      8.02112      3.13777      0.41551   1      8.62302
     -4.81267      0.00000     -7.46349   2      8.88062
      4.81267      0.00000     -7.46349   2      8.88062
     -3.20845     -2.11959      8.05454   3      8.92538
     -3.20845      2.11959      8.05454   3      8.92538
      3.20845     -2.11959      8.05454   3      8.92538
      3.20845      2.11959      8.05454   3      8.92538
     -1.60422     -4.72440     -7.54281   5      9.04364
     -1.60422      4.72440     -7.54281   5      9.04364
      1.60422     -4.72440     -7.54281   5      9.04364
      1.60422      4.72440     -7.54281   5      9.04364
     -4.81267      0.00000      7.68575   5      9.06822
      4.81267      0.00000      7.68575   5      9.06822
     -1.60422     -4.72440      7.76507   2      9.22984
     -1.60422      4.72440      7.76507   2      9.22984
      1.60422     -4.72440      7.76507   2      9.22984
      1.60422      4.72440      7.76507   2      9.22984
     -6.41689      0.00000      6.68703   6      9.26785
      6.41689      0.00000      6.68703   6      9.26785
     -1.60422     -7.86217     -4.66068   1      9.27950
     -1.60422      7.86217     -4.66068   1      9.27950
      1.60422     -7.86217     -4.66068   1      9.27950
      1.60422      7.86217     -4.66068   1      9.27950
     -8.02112     -1.58663     -4.66068   1      9.41157
     -8.02112      1.58663     -4.66068   1      9.41157
      8.02112     -1.58663     -4.66068   1      9.41157
      8.02112      1.58663     -4.66068   1      9.41157
     -6.41689     -4.72440      5.07619   4      9.44797
     -6.41689      4.72440      5.07619   4      9.44797
      6.41689     -4.72440      5.07619   4      9.44797
     -6.41689     -4.72440     -5.07619   4      9.44797
     -6.41689      4.72440     -5.07619   4      9.44797
      6.41689     -4.72440     -5.07619   4      9.44797
      6.41689      4.72440     -5.07619   4      9.44797
