#HD#     0.1722013644E+01     0.2085722698E+02 
    0.1000000000E+00     0.4181945208E-02    -0.3734975870E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1652622942E+05 
    0.2000000000E+00     0.8372440065E-02    -0.1488288130E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5865290911E+04 
    0.3000000000E+00     0.1255577035E-01    -0.3336235900E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3204538205E+04 
    0.4000000000E+00     0.1673045559E-01    -0.5909353227E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2089063413E+04 
    0.5000000000E+00     0.2089503877E-01    -0.9199791148E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1500267190E+04 
    0.6000000000E+00     0.2504808564E-01    -0.1319983489E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1145430397E+04 
    0.7000000000E+00     0.2918818399E-01    -0.1790189950E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9122449815E+03 
    0.8000000000E+00     0.3331394308E-01    -0.2329852566E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7493386466E+03 
    0.9000000000E+00     0.3742399296E-01    -0.2938237559E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6302254346E+03 
    0.1000000000E+01     0.4151698388E-01    -0.3614622915E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5400059936E+03 
    0.1100000000E+01     0.4559158572E-01    -0.4358298004E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4697221044E+03 
