 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    10.500000000000000       eV
 efermi =   -10.963901699999999       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1417196740E+001   0.2949358433E-004   0.5137435219E-004   0.8842858012E+000   0.3335300000E-004   0.5809700000E-004
  -0.1413521809E+001   0.2943656509E-004   0.5177717051E-004   0.8839013028E+000   0.3330300000E-004   0.5857800000E-004
  -0.1409846878E+001   0.2937420180E-004   0.5218124138E-004   0.8835143561E+000   0.3324700000E-004   0.5906100000E-004
  -0.1406171947E+001   0.2930650109E-004   0.5258744073E-004   0.8831249387E+000   0.3318500000E-004   0.5954700000E-004
  -0.1402497016E+001   0.2923258696E-004   0.5299487735E-004   0.8827330282E+000   0.3311600000E-004   0.6003500000E-004
  -0.1398822085E+001   0.2915246740E-004   0.5340530854E-004   0.8823386017E+000   0.3304000000E-004   0.6052700000E-004
  -0.1395147155E+001   0.2906615050E-004   0.5381607863E-004   0.8819416361E+000   0.3295700000E-004   0.6102000000E-004
  -0.1391472224E+001   0.2897364446E-004   0.5422894432E-004   0.8815421080E+000   0.3286700000E-004   0.6151600000E-004
  -0.1387797293E+001   0.2887583874E-004   0.5464301558E-004   0.8811399939E+000   0.3277100000E-004   0.6201400000E-004
  -0.1384122362E+001   0.2877009832E-004   0.5505916539E-004   0.8807352698E+000   0.3266600000E-004   0.6251500000E-004
  -0.1380447431E+001   0.2865907516E-004   0.5547562400E-004   0.8803279116E+000   0.3255500000E-004   0.6301700000E-004
  -0.1376772500E+001   0.2854101683E-004   0.5589414451E-004   0.8799178948E+000   0.3243600000E-004   0.6352200000E-004
  -0.1373097569E+001   0.2841593333E-004   0.5631295860E-004   0.8795051946E+000   0.3230900000E-004   0.6402800000E-004
  -0.1369422638E+001   0.2828471387E-004   0.5673293844E-004   0.8790897862E+000   0.3217500000E-004   0.6453600000E-004
  -0.1365747707E+001   0.2814561010E-004   0.5715319709E-004   0.8786716440E+000   0.3203200000E-004   0.6504500000E-004
  -0.1362072776E+001   0.2800039018E-004   0.5757460568E-004   0.8782507426E+000   0.3188200000E-004   0.6555600000E-004
  -0.1358397846E+001   0.2784818553E-004   0.5799627794E-004   0.8778270560E+000   0.3172400000E-004   0.6606800000E-004
  -0.1354722915E+001   0.2768812941E-004   0.5841820655E-004   0.8774005580E+000   0.3155700000E-004   0.6658100000E-004
  -0.1351047984E+001   0.2752111089E-004   0.5884038414E-004   0.8769712220E+000   0.3138200000E-004   0.6709500000E-004
  -0.1347373053E+001   0.2734626438E-004   0.5926280323E-004   0.8765390212E+000   0.3119800000E-004   0.6761000000E-004
  -0.1343698122E+001   0.2716447841E-004   0.5968458013E-004   0.8761039285E+000   0.3100600000E-004   0.6812500000E-004
  -0.1340023191E+001   0.2697488855E-004   0.6010658417E-004   0.8756659164E+000   0.3080500000E-004   0.6864100000E-004
  -0.1336348260E+001   0.2677750756E-004   0.6052793235E-004   0.8752249570E+000   0.3059500000E-004   0.6915700000E-004
  -0.1332673329E+001   0.2657322311E-004   0.6094861816E-004   0.8747810222E+000   0.3037700000E-004   0.6967300000E-004
  -0.1328998398E+001   0.2636029829E-004   0.6136863500E-004   0.8743340836E+000   0.3014900000E-004   0.7018900000E-004
  -0.1325323467E+001   0.2614049545E-004   0.6178797616E-004   0.8738841124E+000   0.2991300000E-004   0.7070500000E-004
  -0.1321648537E+001   0.2591207983E-004   0.6220576147E-004   0.8734310793E+000   0.2966700000E-004   0.7122000000E-004
  -0.1317973606E+001   0.2567593937E-004   0.6262285839E-004   0.8729749549E+000   0.2941200000E-004   0.7173500000E-004
  -0.1314298675E+001   0.2543121538E-004   0.6303838748E-004   0.8725157093E+000   0.2914700000E-004   0.7224900000E-004
  -0.1310623744E+001   0.2517966734E-004   0.6345147106E-004   0.8720533123E+000   0.2887400000E-004   0.7276100000E-004
  -0.1306948813E+001   0.2491869330E-004   0.6386297640E-004   0.8715877334E+000   0.2859000000E-004   0.7327200000E-004
  -0.1303273882E+001   0.2465092381E-004   0.6427289775E-004   0.8711189416E+000   0.2829800000E-004   0.7378200000E-004
  -0.1299598951E+001   0.2437376012E-004   0.6468035861E-004   0.8706469055E+000   0.2799500000E-004   0.7429000000E-004
  -0.1295924020E+001   0.2408896022E-004   0.6508448434E-004   0.8701715935E+000   0.2768300000E-004   0.7479500000E-004
  -0.1292249089E+001   0.2379653914E-004   0.6548701121E-004   0.8696929735E+000   0.2736200000E-004   0.7529900000E-004
  -0.1288574158E+001   0.2349477368E-004   0.6588619479E-004   0.8692110131E+000   0.2703000000E-004   0.7580000000E-004
  -0.1284899228E+001   0.2318541965E-004   0.6628203188E-004   0.8687256793E+000   0.2668900000E-004   0.7629800000E-004
  -0.1281224297E+001   0.2286762450E-004   0.6667451925E-004   0.8682369389E+000   0.2633800000E-004   0.7679300000E-004
  -0.1277549366E+001   0.2254140558E-004   0.6706365364E-004   0.8677447582E+000   0.2597700000E-004   0.7728500000E-004
  -0.1273874435E+001   0.2220764779E-004   0.6744943176E-004   0.8672491032E+000   0.2560700000E-004   0.7777400000E-004
  -0.1270199504E+001   0.2186550072E-004   0.6783011676E-004   0.8667499394E+000   0.2522700000E-004   0.7825800000E-004
  -0.1266524573E+001   0.2151411625E-004   0.6820744079E-004   0.8662472319E+000   0.2483600000E-004   0.7873900000E-004
  -0.1262849642E+001   0.2115611148E-004   0.6857966898E-004   0.8657409453E+000   0.2443700000E-004   0.7921500000E-004
  -0.1259174711E+001   0.2078890629E-004   0.6894766619E-004   0.8652310439E+000   0.2402700000E-004   0.7968700000E-004
  -0.1255499780E+001   0.2041338582E-004   0.6931056581E-004   0.8647174914E+000   0.2360700000E-004   0.8015400000E-004
  -0.1251824849E+001   0.2003043342E-004   0.6966836745E-004   0.8642002512E+000   0.2317800000E-004   0.8061600000E-004
  -0.1248149919E+001   0.1964006697E-004   0.7002020709E-004   0.8636792862E+000   0.2274000000E-004   0.8107200000E-004
  -0.1244474988E+001   0.1924057827E-004   0.7036694911E-004   0.8631545589E+000   0.2229100000E-004   0.8152300000E-004
  -0.1240800057E+001   0.1883457676E-004   0.7070773052E-004   0.8626260312E+000   0.2183400000E-004   0.8196800000E-004
  -0.1237125126E+001   0.1842035533E-004   0.7104255262E-004   0.8620936646E+000   0.2136700000E-004   0.8240700000E-004
  -0.1233450195E+001   0.1799793451E-004   0.7137055513E-004   0.8615574202E+000   0.2089000000E-004   0.8283900000E-004
  -0.1229775264E+001   0.1756819614E-004   0.7169174101E-004   0.8610172585E+000   0.2040400000E-004   0.8326400000E-004
  -0.1226100333E+001   0.1713115973E-004   0.7200697373E-004   0.8604731395E+000   0.1990900000E-004   0.8368300000E-004
  -0.1222425402E+001   0.1668684507E-004   0.7231453488E-004   0.8599250229E+000   0.1940500000E-004   0.8409400000E-004
  -0.1218750471E+001   0.1623527222E-004   0.7261528858E-004   0.8593728678E+000   0.1889200000E-004   0.8449800000E-004
  -0.1215075540E+001   0.1577732036E-004   0.7290752039E-004   0.8588166326E+000   0.1837100000E-004   0.8489300000E-004
  -0.1211400610E+001   0.1531129195E-004   0.7319295342E-004   0.8582562754E+000   0.1784000000E-004   0.8528100000E-004
  -0.1207725679E+001   0.1483978272E-004   0.7346987563E-004   0.8576917538E+000   0.1730200000E-004   0.8566000000E-004
  -0.1204050748E+001   0.1436109628E-004   0.7373915094E-004   0.8571230247E+000   0.1675500000E-004   0.8603100000E-004
  -0.1200375817E+001   0.1387525417E-004   0.7399992800E-004   0.8565500446E+000   0.1619900000E-004   0.8639300000E-004
  -0.1196700886E+001   0.1338399022E-004   0.7425221385E-004   0.8559727694E+000   0.1563600000E-004   0.8674600000E-004
  -0.1193025955E+001   0.1288646774E-004   0.7449516025E-004   0.8553911545E+000   0.1506500000E-004   0.8708900000E-004
  -0.1189351024E+001   0.1238356228E-004   0.7472963104E-004   0.8548051547E+000   0.1448700000E-004   0.8742300000E-004
  -0.1185676093E+001   0.1187443888E-004   0.7495392519E-004   0.8542147242E+000   0.1390100000E-004   0.8774600000E-004
  -0.1182001162E+001   0.1135997252E-004   0.7516976105E-004   0.8536198166E+000   0.1330800000E-004   0.8806000000E-004
  -0.1178326231E+001   0.1084018306E-004   0.7537544030E-004   0.8530203852E+000   0.1270800000E-004   0.8836300000E-004
  -0.1174651301E+001   0.1031509064E-004   0.7557182679E-004   0.8524163823E+000   0.1210100000E-004   0.8865600000E-004
  -0.1170976370E+001   0.9785567547E-005   0.7575807856E-004   0.8518077600E+000   0.1148800000E-004   0.8893800000E-004
  -0.1167301439E+001   0.9251632688E-005   0.7593420742E-004   0.8511944694E+000   0.1086900000E-004   0.8920900000E-004
  -0.1163626508E+001   0.8713305270E-005   0.7610022542E-004   0.8505764613E+000   0.1024400000E-004   0.8946900000E-004
  -0.1159951577E+001   0.8170859767E-005   0.7625614478E-004   0.8499536858E+000   0.9613300000E-005   0.8971800000E-004
  -0.1156276646E+001   0.7624570195E-005   0.7640112862E-004   0.8493260922E+000   0.8977200000E-005   0.8995500000E-004
  -0.1152601715E+001   0.7074794964E-005   0.7653519150E-004   0.8486936294E+000   0.8336100000E-005   0.9018000000E-004
  -0.1148926784E+001   0.6521637335E-005   0.7665919627E-004   0.8480562457E+000   0.7690100000E-005   0.9039400000E-004
  -0.1145251853E+001   0.5965539550E-005   0.7677146122E-004   0.8474138884E+000   0.7039700000E-005   0.9059500000E-004
  -0.1141576922E+001   0.5406688807E-005   0.7687285034E-004   0.8467665044E+000   0.6385100000E-005   0.9078400000E-004
  -0.1137901992E+001   0.4845441273E-005   0.7696337919E-004   0.8461140400E+000   0.5726700000E-005   0.9096100000E-004
  -0.1134227061E+001   0.4281983234E-005   0.7704221814E-004   0.8454564405E+000   0.5064700000E-005   0.9112500000E-004
  -0.1130552130E+001   0.3716669667E-005   0.7711023008E-004   0.8447936510E+000   0.4399500000E-005   0.9127700000E-004
  -0.1126877199E+001   0.3149517083E-005   0.7716658725E-004   0.8441256154E+000   0.3731100000E-005   0.9141600000E-004
  -0.1123202268E+001   0.2581385694E-005   0.7721130836E-004   0.8434522772E+000   0.3060500000E-005   0.9154200000E-004
  -0.1119527337E+001   0.2012206197E-005   0.7724441239E-004   0.8427735791E+000   0.2387600000E-005   0.9165500000E-004
  -0.1115852406E+001   0.1442415041E-005   0.7726676078E-004   0.8420894631E+000   0.1712900000E-005   0.9175600000E-004
  -0.1112177475E+001   0.8722792457E-006   0.7727668830E-004   0.8413998705E+000   0.1036700000E-005   0.9184300000E-004
  -0.1108502544E+001   0.3019979573E-006   0.7727505775E-004   0.8407047417E+000   0.3592200000E-006   0.9191700000E-004
  -0.1104827613E+001  -0.2679948815E-006   0.7726272945E-004   0.8400040166E+000  -0.3190400000E-006   0.9197900000E-004
  -0.1101152683E+001  -0.8374427865E-006   0.7723804339E-004   0.8392976342E+000  -0.9977900000E-006   0.9202700000E-004
  -0.1097477752E+001  -0.1406056363E-005   0.7720102273E-004   0.8385855328E+000  -0.1676700000E-005   0.9206100000E-004
  -0.1093802821E+001  -0.1973429675E-005   0.7715336679E-004   0.8378676497E+000  -0.2355300000E-005   0.9208300000E-004
  -0.1090127890E+001  -0.2539392372E-005   0.7709425804E-004   0.8371439218E+000  -0.3033400000E-005   0.9209200000E-004
  -0.1086452959E+001  -0.3103515204E-005   0.7702288225E-004   0.8364142848E+000  -0.3710500000E-005   0.9208700000E-004
  -0.1082778028E+001  -0.3665620936E-005   0.7694093551E-004   0.8356786740E+000  -0.4386400000E-005   0.9207000000E-004
  -0.1079103097E+001  -0.4225282301E-005   0.7684676871E-004   0.8349370235E+000  -0.5060600000E-005   0.9203900000E-004
  -0.1075428166E+001  -0.4782240230E-005   0.7674124161E-004   0.8341892669E+000  -0.5732800000E-005   0.9199500000E-004
  -0.1071753235E+001  -0.5336236431E-005   0.7662521143E-004   0.8334353368E+000  -0.6402700000E-005   0.9193900000E-004
  -0.1068078304E+001  -0.5887013417E-005   0.7649703473E-004   0.8326751650E+000  -0.7070000000E-005   0.9186900000E-004
  -0.1064403373E+001  -0.6434148132E-005   0.7635840223E-004   0.8319086824E+000  -0.7734200000E-005   0.9178700000E-004
  -0.1060728443E+001  -0.6977385202E-005   0.7620850553E-004   0.8311358191E+000  -0.8395000000E-005   0.9169200000E-004
  -0.1057053512E+001  -0.7516553149E-005   0.7604820046E-004   0.8303565044E+000  -0.9052200000E-005   0.9158500000E-004
  -0.1053378581E+001  -0.8051232190E-005   0.7587668102E-004   0.8295706665E+000  -0.9705300000E-005   0.9146500000E-004
  -0.1049703650E+001  -0.8581169825E-005   0.7569480236E-004   0.8287782330E+000  -0.1035400000E-004   0.9133300000E-004
  -0.1046028719E+001  -0.9106114476E-005   0.7550258892E-004   0.8279791304E+000  -0.1099800000E-004   0.9118900000E-004
  -0.1042353788E+001  -0.9625815509E-005   0.7530006559E-004   0.8271732843E+000  -0.1163700000E-004   0.9103300000E-004
  -0.1038678857E+001  -0.1014027116E-004   0.7508725769E-004   0.8263606195E+000  -0.1227100000E-004   0.9086500000E-004
  -0.1035003926E+001  -0.1064947967E-004   0.7486419101E-004   0.8255410598E+000  -0.1290000000E-004   0.9068500000E-004
  -0.1031328995E+001  -0.1115178985E-004   0.7463254122E-004   0.8247145281E+000  -0.1352200000E-004   0.9049500000E-004
  -0.1027654064E+001  -0.1164802882E-004   0.7438985840E-004   0.8238809463E+000  -0.1413800000E-004   0.9029200000E-004
  -0.1023979134E+001  -0.1213819739E-004   0.7413864137E-004   0.8230402354E+000  -0.1474800000E-004   0.9007900000E-004
  -0.1020304203E+001  -0.1262229643E-004   0.7387891270E-004   0.8221923155E+000  -0.1535200000E-004   0.8985600000E-004
  -0.1016629272E+001  -0.1309868416E-004   0.7360905274E-004   0.8213371056E+000  -0.1594800000E-004   0.8962100000E-004
  -0.1012954341E+001  -0.1356818720E-004   0.7333073104E-004   0.8204745238E+000  -0.1653700000E-004   0.8937600000E-004
  -0.1009279410E+001  -0.1402998961E-004   0.7304479111E-004   0.8196044873E+000  -0.1711800000E-004   0.8912200000E-004
  -0.1005604479E+001  -0.1448491653E-004   0.7274961722E-004   0.8187269120E+000  -0.1769200000E-004   0.8885700000E-004
  -0.1001929548E+001  -0.1493215400E-004   0.7244687248E-004   0.8178417132E+000  -0.1825800000E-004   0.8858300000E-004
  -0.9982546173E+000  -0.1537252566E-004   0.7213576252E-004   0.8169488049E+000  -0.1881700000E-004   0.8829900000E-004
  -0.9945796864E+000  -0.1580358751E-004   0.7181794516E-004   0.8160481002E+000  -0.1936600000E-004   0.8800700000E-004
  -0.9909047555E+000  -0.1622698225E-004   0.7149181083E-004   0.8151395112E+000  -0.1990700000E-004   0.8770500000E-004
  -0.9872298246E+000  -0.1664271707E-004   0.7115901462E-004   0.8142229489E+000  -0.2044000000E-004   0.8739500000E-004
  -0.9835548937E+000  -0.1704998605E-004   0.7081957809E-004   0.8132983232E+000  -0.2096400000E-004   0.8707700000E-004
  -0.9798799628E+000  -0.1744798714E-004   0.7047352323E-004   0.8123655431E+000  -0.2147800000E-004   0.8675100000E-004
  -0.9762050319E+000  -0.1783835657E-004   0.7012087245E-004   0.8114245166E+000  -0.2198400000E-004   0.8641700000E-004
  -0.9725301010E+000  -0.1821948138E-004   0.6976245904E-004   0.8104751503E+000  -0.2248000000E-004   0.8607600000E-004
  -0.9688551701E+000  -0.1859218498E-004   0.6939830339E-004   0.8095173501E+000  -0.2296700000E-004   0.8572800000E-004
  -0.9651802392E+000  -0.1895647868E-004   0.6902842629E-004   0.8085510207E+000  -0.2344500000E-004   0.8537300000E-004
  -0.9615053083E+000  -0.1931075888E-004   0.6865284892E-004   0.8075760657E+000  -0.2391200000E-004   0.8501100000E-004
  -0.9578303774E+000  -0.1965746308E-004   0.6827320605E-004   0.8065923876E+000  -0.2437100000E-004   0.8464400000E-004
  -0.9541554465E+000  -0.1999418361E-004   0.6788790254E-004   0.8055998878E+000  -0.2481900000E-004   0.8427000000E-004
  -0.9504805156E+000  -0.2032174347E-004   0.6749856997E-004   0.8045984667E+000  -0.2525700000E-004   0.8389100000E-004
  -0.9468055847E+000  -0.2064096198E-004   0.6710442150E-004   0.8035880236E+000  -0.2568600000E-004   0.8350600000E-004
  -0.9431306538E+000  -0.2095024699E-004   0.6670627985E-004   0.8025684567E+000  -0.2610400000E-004   0.8311600000E-004
  -0.9394557229E+000  -0.2125122108E-004   0.6630496400E-004   0.8015396630E+000  -0.2651300000E-004   0.8272200000E-004
  -0.9357807920E+000  -0.2154229690E-004   0.6589968815E-004   0.8005015384E+000  -0.2691100000E-004   0.8232300000E-004
  -0.9321058611E+000  -0.2182509360E-004   0.6549126987E-004   0.7994539780E+000  -0.2730000000E-004   0.8192000000E-004
  -0.9284309302E+000  -0.2209802871E-004   0.6507972450E-004   0.7983968753E+000  -0.2767800000E-004   0.8151300000E-004
  -0.9247559993E+000  -0.2236192063E-004   0.6466506764E-004   0.7973301231E+000  -0.2804600000E-004   0.8110200000E-004
  -0.9210810684E+000  -0.2261678762E-004   0.6424890778E-004   0.7962536129E+000  -0.2840400000E-004   0.8068900000E-004
  -0.9174061375E+000  -0.2286344352E-004   0.6382966431E-004   0.7951672353E+000  -0.2875300000E-004   0.8027200000E-004
  -0.9137312066E+000  -0.2310031596E-004   0.6340814787E-004   0.7940708795E+000  -0.2909100000E-004   0.7985200000E-004
  -0.9100562757E+000  -0.2332822068E-004   0.6298516498E-004   0.7929644339E+000  -0.2941900000E-004   0.7943000000E-004
  -0.9063813448E+000  -0.2354717760E-004   0.6255993430E-004   0.7918477856E+000  -0.2973700000E-004   0.7900500000E-004
  -0.9027064139E+000  -0.2375720706E-004   0.6213405137E-004   0.7907208206E+000  -0.3004500000E-004   0.7857900000E-004
  -0.8990314830E+000  -0.2395832984E-004   0.6170673418E-004   0.7895834242E+000  -0.3034300000E-004   0.7815100000E-004
  -0.8953565521E+000  -0.2415056719E-004   0.6127799394E-004   0.7884354800E+000  -0.3063100000E-004   0.7772100000E-004
  -0.8916816212E+000  -0.2433472809E-004   0.6084862937E-004   0.7872768712E+000  -0.3091000000E-004   0.7729000000E-004
  -0.8880066903E+000  -0.2451004510E-004   0.6041864865E-004   0.7861074793E+000  -0.3117900000E-004   0.7685800000E-004
  -0.8843317594E+000  -0.2467654085E-004   0.5998806014E-004   0.7849271853E+000  -0.3143800000E-004   0.7642500000E-004
  -0.8806568285E+000  -0.2483502221E-004   0.5955765615E-004   0.7837358689E+000  -0.3168800000E-004   0.7599200000E-004
  -0.8769818976E+000  -0.2498472668E-004   0.5912744184E-004   0.7825334088E+000  -0.3192800000E-004   0.7555900000E-004
  -0.8733069667E+000  -0.2512645968E-004   0.5869664116E-004   0.7813196827E+000  -0.3215900000E-004   0.7512500000E-004
  -0.8696320358E+000  -0.2526024218E-004   0.5826604333E-004   0.7800945673E+000  -0.3238100000E-004   0.7469100000E-004
  -0.8659571049E+000  -0.2538609564E-004   0.5783643279E-004   0.7788579384E+000  -0.3259400000E-004   0.7425800000E-004
  -0.8622821740E+000  -0.2550326437E-004   0.5740703394E-004   0.7776096707E+000  -0.3279700000E-004   0.7382500000E-004
  -0.8586072431E+000  -0.2561332726E-004   0.5697862899E-004   0.7763496382E+000  -0.3299200000E-004   0.7339300000E-004
  -0.8549323122E+000  -0.2571552838E-004   0.5655122014E-004   0.7750777137E+000  -0.3317800000E-004   0.7296200000E-004
  -0.8512573813E+000  -0.2581066497E-004   0.5612480967E-004   0.7737937693E+000  -0.3335600000E-004   0.7253200000E-004
  -0.8475824504E+000  -0.2589721209E-004   0.5569939994E-004   0.7724976761E+000  -0.3352400000E-004   0.7210300000E-004
  -0.8439075195E+000  -0.2597751173E-004   0.5527576460E-004   0.7711893046E+000  -0.3368500000E-004   0.7167600000E-004
  -0.8402325886E+000  -0.2605004126E-004   0.5485313236E-004   0.7698685243E+000  -0.3383700000E-004   0.7125000000E-004
  -0.8365576577E+000  -0.2611559476E-004   0.5443227435E-004   0.7685352039E+000  -0.3398100000E-004   0.7082600000E-004
  -0.8328827268E+000  -0.2617419433E-004   0.5401318924E-004   0.7671892114E+000  -0.3411700000E-004   0.7040400000E-004
  -0.8292077959E+000  -0.2622586254E-004   0.5359587571E-004   0.7658304142E+000  -0.3424500000E-004   0.6998400000E-004
  -0.8255328650E+000  -0.2627062250E-004   0.5318033246E-004   0.7644586789E+000  -0.3436500000E-004   0.6956600000E-004
  -0.8218579341E+000  -0.2630926094E-004   0.5276655821E-004   0.7630738715E+000  -0.3447800000E-004   0.6915000000E-004
  -0.8181830032E+000  -0.2634103618E-004   0.5235531341E-004   0.7616758574E+000  -0.3458300000E-004   0.6873700000E-004
  -0.8145080723E+000  -0.2636673318E-004   0.5194659259E-004   0.7602645015E+000  -0.3468100000E-004   0.6832700000E-004
  -0.8108331414E+000  -0.2638637294E-004   0.5153963142E-004   0.7588396682E+000  -0.3477200000E-004   0.6791900000E-004
  -0.8071582105E+000  -0.2639997697E-004   0.5113442866E-004   0.7574012214E+000  -0.3485600000E-004   0.6751300000E-004
  -0.8034832796E+000  -0.2640756728E-004   0.5073249500E-004   0.7559490247E+000  -0.3493300000E-004   0.6711100000E-004
  -0.7998083487E+000  -0.2640916640E-004   0.5033306599E-004   0.7544829414E+000  -0.3500300000E-004   0.6671200000E-004
  -0.7961334178E+000  -0.2640555039E-004   0.4993613596E-004   0.7530028344E+000  -0.3506700000E-004   0.6631600000E-004
  -0.7924584869E+000  -0.2639598689E-004   0.4954169922E-004   0.7515085664E+000  -0.3512400000E-004   0.6592300000E-004
  -0.7887835560E+000  -0.2638125000E-004   0.4914975000E-004   0.7500000000E+000  -0.3517500000E-004   0.6553300000E-004
  -0.7851086251E+000  -0.2636135986E-004   0.4876103098E-004   0.7484769978E+000  -0.3522000000E-004   0.6514700000E-004
  -0.7814336942E+000  -0.2633559015E-004   0.4837478475E-004   0.7469394223E+000  -0.3525800000E-004   0.6476400000E-004
  -0.7777587633E+000  -0.2630545742E-004   0.4799100538E-004   0.7453871362E+000  -0.3529100000E-004   0.6438400000E-004
  -0.7740838324E+000  -0.2627023484E-004   0.4761043070E-004   0.7438200021E+000  -0.3531800000E-004   0.6400800000E-004
  -0.7704089015E+000  -0.2623068679E-004   0.4723304993E-004   0.7422378832E+000  -0.3534000000E-004   0.6363600000E-004
  -0.7667339706E+000  -0.2618609056E-004   0.4685811154E-004   0.7406406427E+000  -0.3535600000E-004   0.6326700000E-004
  -0.7630590397E+000  -0.2613720838E-004   0.4648634834E-004   0.7390281444E+000  -0.3536700000E-004   0.6290200000E-004
  -0.7593841088E+000  -0.2608405913E-004   0.4611774920E-004   0.7374002526E+000  -0.3537300000E-004   0.6254100000E-004
  -0.7557091779E+000  -0.2602592642E-004   0.4575230285E-004   0.7357568322E+000  -0.3537300000E-004   0.6218400000E-004
  -0.7520342470E+000  -0.2596430328E-004   0.4538926380E-004   0.7340977487E+000  -0.3536900000E-004   0.6183000000E-004
  -0.7483593161E+000  -0.2589847264E-004   0.4503009040E-004   0.7324228688E+000  -0.3536000000E-004   0.6148100000E-004
  -0.7446843852E+000  -0.2582918611E-004   0.4467330447E-004   0.7307320597E+000  -0.3534700000E-004   0.6113500000E-004
  -0.7410094543E+000  -0.2575573093E-004   0.4431962837E-004   0.7290251899E+000  -0.3532900000E-004   0.6079300000E-004
  -0.7373345234E+000  -0.2567812897E-004   0.4396905021E-004   0.7273021290E+000  -0.3530600000E-004   0.6045500000E-004
  -0.7336595925E+000  -0.2559785375E-004   0.4362228354E-004   0.7255627480E+000  -0.3528000000E-004   0.6012200000E-004
  -0.7299846616E+000  -0.2551347010E-004   0.4327786332E-004   0.7238069193E+000  -0.3524900000E-004   0.5979200000E-004
  -0.7263097307E+000  -0.2542572348E-004   0.4293650458E-004   0.7220345169E+000  -0.3521400000E-004   0.5946600000E-004
  -0.7226347998E+000  -0.2533535277E-004   0.4259891515E-004   0.7202454164E+000  -0.3517600000E-004   0.5914500000E-004
  -0.7189598689E+000  -0.2524165323E-004   0.4226364020E-004   0.7184394955E+000  -0.3513400000E-004   0.5882700000E-004
  -0.7152849380E+000  -0.2514464444E-004   0.4193138908E-004   0.7166166336E+000  -0.3508800000E-004   0.5851300000E-004
  -0.7116100071E+000  -0.2504434645E-004   0.4160286378E-004   0.7147767125E+000  -0.3503800000E-004   0.5820400000E-004
  -0.7079350762E+000  -0.2494220570E-004   0.4127733287E-004   0.7129196164E+000  -0.3498600000E-004   0.5789900000E-004
