# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=60 Rmt= 1.670 Rnm= 1.749 K  shell
# Pot 1 Z=60 Rmt= 1.670 Rnm= 1.749
# Pot 2 Z=26 Rmt= 1.299 Rnm= 1.386
# Pot 3 Z= 8 Rmt= 1.045 Rnm= 1.099
# Pot 4 Z= 8 Rmt= 1.037 Rnm= 1.094
# Gam_ch=2.100E+01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.096E+01eV kf=2.106E+00 Vint=-1.973E+01eV Rs_int= 1.722
#  -----------------------------------------------------------------------
#   0.91214E+00  0.75284E+01  0.79022E+00 -0.4029158E+00  0.1603384E+04 method to calculate xsect
#   2.1000000E+01    351    301
#       em              xsnorm            xsec  
 -0.409639017E+02  0.10500E+02  0.24339E-04  0.32961E-04  0.47556E-04
 -0.408639017E+02  0.10500E+02  0.24518E-04  0.33027E-04  0.47954E-04
 -0.407639017E+02  0.10500E+02  0.24699E-04  0.33090E-04  0.48356E-04
 -0.406639017E+02  0.10500E+02  0.24880E-04  0.33149E-04  0.48762E-04
 -0.405639017E+02  0.10500E+02  0.25063E-04  0.33204E-04  0.49171E-04
 -0.404639017E+02  0.10500E+02  0.25247E-04  0.33255E-04  0.49584E-04
 -0.403639017E+02  0.10500E+02  0.25432E-04  0.33303E-04  0.50001E-04
 -0.402639017E+02  0.10500E+02  0.25619E-04  0.33346E-04  0.50421E-04
 -0.401639017E+02  0.10500E+02  0.25806E-04  0.33386E-04  0.50845E-04
 -0.400639017E+02  0.10500E+02  0.25995E-04  0.33421E-04  0.51273E-04
 -0.399639017E+02  0.10500E+02  0.26184E-04  0.33451E-04  0.51704E-04
 -0.398639017E+02  0.10500E+02  0.26375E-04  0.33477E-04  0.52138E-04
 -0.397639017E+02  0.10500E+02  0.26567E-04  0.33499E-04  0.52577E-04
 -0.396639017E+02  0.10500E+02  0.26760E-04  0.33516E-04  0.53018E-04
 -0.395639017E+02  0.10500E+02  0.26954E-04  0.33528E-04  0.53464E-04
 -0.394639017E+02  0.10500E+02  0.27150E-04  0.33535E-04  0.53912E-04
 -0.393639017E+02  0.10500E+02  0.27346E-04  0.33536E-04  0.54364E-04
 -0.392639017E+02  0.10500E+02  0.27543E-04  0.33533E-04  0.54820E-04
 -0.391639017E+02  0.10500E+02  0.27742E-04  0.33524E-04  0.55278E-04
 -0.390639017E+02  0.10500E+02  0.27941E-04  0.33510E-04  0.55740E-04
 -0.389639017E+02  0.10500E+02  0.28142E-04  0.33490E-04  0.56206E-04
 -0.388639017E+02  0.10500E+02  0.28343E-04  0.33465E-04  0.56674E-04
 -0.387639017E+02  0.10500E+02  0.28545E-04  0.33434E-04  0.57145E-04
 -0.386639017E+02  0.10500E+02  0.28748E-04  0.33396E-04  0.57620E-04
 -0.385639017E+02  0.10500E+02  0.28952E-04  0.33353E-04  0.58097E-04
 -0.384639017E+02  0.10500E+02  0.29157E-04  0.33303E-04  0.58578E-04
 -0.383639017E+02  0.10500E+02  0.29363E-04  0.33247E-04  0.59061E-04
 -0.382639017E+02  0.10500E+02  0.29570E-04  0.33185E-04  0.59547E-04
 -0.381639017E+02  0.10500E+02  0.29777E-04  0.33116E-04  0.60035E-04
 -0.380639017E+02  0.10500E+02  0.29986E-04  0.33040E-04  0.60527E-04
 -0.379639017E+02  0.10500E+02  0.30195E-04  0.32957E-04  0.61020E-04
 -0.378639017E+02  0.10500E+02  0.30404E-04  0.32867E-04  0.61516E-04
 -0.377639017E+02  0.10500E+02  0.30615E-04  0.32771E-04  0.62014E-04
 -0.376639017E+02  0.10500E+02  0.30826E-04  0.32666E-04  0.62515E-04
 -0.375639017E+02  0.10500E+02  0.31037E-04  0.32555E-04  0.63017E-04
 -0.374639017E+02  0.10500E+02  0.31250E-04  0.32436E-04  0.63522E-04
 -0.373639017E+02  0.10500E+02  0.31462E-04  0.32309E-04  0.64028E-04
 -0.372639017E+02  0.10500E+02  0.31675E-04  0.32175E-04  0.64536E-04
 -0.371639017E+02  0.10500E+02  0.31889E-04  0.32032E-04  0.65045E-04
 -0.370639017E+02  0.10500E+02  0.32103E-04  0.31882E-04  0.65556E-04
 -0.369639017E+02  0.10500E+02  0.32318E-04  0.31724E-04  0.66068E-04
 -0.368639017E+02  0.10500E+02  0.32532E-04  0.31557E-04  0.66581E-04
 -0.367639017E+02  0.10500E+02  0.32747E-04  0.31382E-04  0.67095E-04
 -0.366639017E+02  0.10500E+02  0.32963E-04  0.31198E-04  0.67610E-04
 -0.365639017E+02  0.10500E+02  0.33178E-04  0.31006E-04  0.68125E-04
 -0.364639017E+02  0.10500E+02  0.33393E-04  0.30805E-04  0.68641E-04
 -0.363639017E+02  0.10500E+02  0.33609E-04  0.30595E-04  0.69157E-04
 -0.362639017E+02  0.10500E+02  0.33825E-04  0.30377E-04  0.69673E-04
 -0.361639017E+02  0.10500E+02  0.34040E-04  0.30149E-04  0.70189E-04
 -0.360639017E+02  0.10500E+02  0.34256E-04  0.29913E-04  0.70705E-04
 -0.359639017E+02  0.10500E+02  0.34471E-04  0.29667E-04  0.71220E-04
 -0.358639017E+02  0.10500E+02  0.34686E-04  0.29412E-04  0.71735E-04
 -0.357639017E+02  0.10500E+02  0.34901E-04  0.29147E-04  0.72249E-04
 -0.356639017E+02  0.10500E+02  0.35116E-04  0.28874E-04  0.72761E-04
 -0.355639017E+02  0.10500E+02  0.35330E-04  0.28590E-04  0.73272E-04
 -0.354639017E+02  0.10500E+02  0.35543E-04  0.28298E-04  0.73782E-04
 -0.353639017E+02  0.10500E+02  0.35756E-04  0.27995E-04  0.74290E-04
 -0.352639017E+02  0.10500E+02  0.35969E-04  0.27683E-04  0.74795E-04
 -0.351639017E+02  0.10500E+02  0.36181E-04  0.27362E-04  0.75299E-04
 -0.350639017E+02  0.10500E+02  0.36392E-04  0.27030E-04  0.75800E-04
 -0.349639017E+02  0.10500E+02  0.36602E-04  0.26689E-04  0.76298E-04
 -0.348639017E+02  0.10500E+02  0.36812E-04  0.26338E-04  0.76793E-04
 -0.347639017E+02  0.10500E+02  0.37020E-04  0.25977E-04  0.77285E-04
 -0.346639017E+02  0.10500E+02  0.37228E-04  0.25607E-04  0.77774E-04
 -0.345639017E+02  0.10500E+02  0.37435E-04  0.25227E-04  0.78258E-04
 -0.344639017E+02  0.10500E+02  0.37640E-04  0.24836E-04  0.78739E-04
 -0.343639017E+02  0.10500E+02  0.37844E-04  0.24437E-04  0.79215E-04
 -0.342639017E+02  0.10500E+02  0.38046E-04  0.24027E-04  0.79687E-04
 -0.341639017E+02  0.10500E+02  0.38248E-04  0.23607E-04  0.80154E-04
 -0.340639017E+02  0.10500E+02  0.38447E-04  0.23178E-04  0.80616E-04
 -0.339639017E+02  0.10500E+02  0.38646E-04  0.22740E-04  0.81072E-04
 -0.338639017E+02  0.10500E+02  0.38842E-04  0.22291E-04  0.81523E-04
 -0.337639017E+02  0.10500E+02  0.39037E-04  0.21834E-04  0.81968E-04
 -0.336639017E+02  0.10500E+02  0.39230E-04  0.21367E-04  0.82407E-04
 -0.335639017E+02  0.10500E+02  0.39421E-04  0.20890E-04  0.82839E-04
 -0.334639017E+02  0.10500E+02  0.39611E-04  0.20404E-04  0.83264E-04
 -0.333639017E+02  0.10500E+02  0.39798E-04  0.19909E-04  0.83683E-04
 -0.332639017E+02  0.10500E+02  0.39983E-04  0.19405E-04  0.84094E-04
 -0.331639017E+02  0.10500E+02  0.40166E-04  0.18892E-04  0.84498E-04
 -0.330639017E+02  0.10500E+02  0.40346E-04  0.18371E-04  0.84893E-04
 -0.329639017E+02  0.10500E+02  0.40524E-04  0.17840E-04  0.85281E-04
 -0.328639017E+02  0.10500E+02  0.40700E-04  0.17302E-04  0.85660E-04
 -0.327639017E+02  0.10500E+02  0.40873E-04  0.16755E-04  0.86031E-04
 -0.326639017E+02  0.10500E+02  0.41044E-04  0.16199E-04  0.86393E-04
 -0.325639017E+02  0.10500E+02  0.41212E-04  0.15636E-04  0.86746E-04
 -0.324639017E+02  0.10500E+02  0.41377E-04  0.15065E-04  0.87089E-04
 -0.323639017E+02  0.10500E+02  0.41539E-04  0.14487E-04  0.87423E-04
 -0.322639017E+02  0.10500E+02  0.41698E-04  0.13901E-04  0.87746E-04
 -0.321639017E+02  0.10500E+02  0.41855E-04  0.13308E-04  0.88060E-04
 -0.320639017E+02  0.10500E+02  0.42008E-04  0.12708E-04  0.88363E-04
 -0.319639017E+02  0.10500E+02  0.42158E-04  0.12101E-04  0.88656E-04
 -0.318639017E+02  0.10500E+02  0.42305E-04  0.11488E-04  0.88938E-04
 -0.317639017E+02  0.10500E+02  0.42449E-04  0.10869E-04  0.89209E-04
 -0.316639017E+02  0.10500E+02  0.42589E-04  0.10244E-04  0.89469E-04
 -0.315639017E+02  0.10500E+02  0.42726E-04  0.96133E-05  0.89718E-04
 -0.314639017E+02  0.10500E+02  0.42859E-04  0.89772E-05  0.89955E-04
 -0.313639017E+02  0.10500E+02  0.42988E-04  0.83361E-05  0.90180E-04
 -0.312639017E+02  0.10500E+02  0.43114E-04  0.76901E-05  0.90394E-04
 -0.311639017E+02  0.10500E+02  0.43237E-04  0.70397E-05  0.90595E-04
 -0.310639017E+02  0.10500E+02  0.43355E-04  0.63851E-05  0.90784E-04
 -0.309639017E+02  0.10500E+02  0.43470E-04  0.57267E-05  0.90961E-04
 -0.308639017E+02  0.10500E+02  0.43581E-04  0.50647E-05  0.91125E-04
 -0.307639017E+02  0.10500E+02  0.43688E-04  0.43995E-05  0.91277E-04
 -0.306639017E+02  0.10500E+02  0.43791E-04  0.37311E-05  0.91416E-04
 -0.305639017E+02  0.10500E+02  0.43890E-04  0.30605E-05  0.91542E-04
 -0.304639017E+02  0.10500E+02  0.43985E-04  0.23876E-05  0.91655E-04
 -0.303639017E+02  0.10500E+02  0.44076E-04  0.17129E-05  0.91756E-04
 -0.302639017E+02  0.10500E+02  0.44162E-04  0.10367E-05  0.91843E-04
 -0.301639017E+02  0.10500E+02  0.44245E-04  0.35922E-06  0.91917E-04
 -0.300639017E+02  0.10500E+02  0.44323E-04 -0.31904E-06  0.91979E-04
 -0.299639017E+02  0.10500E+02  0.44397E-04 -0.99779E-06  0.92027E-04
 -0.298639017E+02  0.10500E+02  0.44467E-04 -0.16767E-05  0.92061E-04
 -0.297639017E+02  0.10500E+02  0.44532E-04 -0.23553E-05  0.92083E-04
 -0.296639017E+02  0.10500E+02  0.44593E-04 -0.30334E-05  0.92092E-04
 -0.295639017E+02  0.10500E+02  0.44650E-04 -0.37105E-05  0.92087E-04
 -0.294639017E+02  0.10500E+02  0.44702E-04 -0.43864E-05  0.92070E-04
 -0.293639017E+02  0.10500E+02  0.44750E-04 -0.50606E-05  0.92039E-04
 -0.292639017E+02  0.10500E+02  0.44794E-04 -0.57328E-05  0.91995E-04
 -0.291639017E+02  0.10500E+02  0.44833E-04 -0.64027E-05  0.91939E-04
 -0.290639017E+02  0.10500E+02  0.44868E-04 -0.70700E-05  0.91869E-04
 -0.289639017E+02  0.10500E+02  0.44898E-04 -0.77342E-05  0.91787E-04
 -0.288639017E+02  0.10500E+02  0.44924E-04 -0.83950E-05  0.91692E-04
 -0.287639017E+02  0.10500E+02  0.44946E-04 -0.90522E-05  0.91585E-04
 -0.286639017E+02  0.10500E+02  0.44963E-04 -0.97053E-05  0.91465E-04
 -0.285639017E+02  0.10500E+02  0.44975E-04 -0.10354E-04  0.91333E-04
 -0.284639017E+02  0.10500E+02  0.44984E-04 -0.10998E-04  0.91189E-04
