natx =      321
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.43688     -2.54593   2      2.92342
      0.00000      1.43688     -2.54593   2      2.92342
      0.00000     -2.90533      0.56126   1      2.95905
      0.00000      2.90533      0.56126   1      2.95905
     -2.50674     -1.38960     -0.80482   3      2.97699
     -2.50674      1.38960     -0.80482   3      2.97699
      2.50674     -1.38960     -0.80482   3      2.97699
      2.50674      1.38960     -0.80482   3      2.97699
     -2.50674      0.00000      1.86775   4      3.12606
      2.50674      0.00000      1.86775   4      3.12606
      0.00000     -1.46845      3.68035   2      3.96249
      0.00000      1.46845      3.68035   2      3.96249
     -2.50674      0.00000     -3.62270   5      4.40542
      2.50674      0.00000     -3.62270   5      4.40542
     -2.50674     -2.90533      2.60358   5      4.63717
     -2.50674      2.90533      2.60358   5      4.63717
      2.50674     -2.90533      2.60358   5      4.63717
      2.50674      2.90533      2.60358   5      4.63717
     -5.01348      0.00000     -0.00000   6      5.01348
      5.01348      0.00000      0.00000   6      5.01348
      0.00000     -4.37378     -2.54593   2      5.06080
     -0.00000      4.37378     -2.54593   2      5.06080
     -2.50674     -4.42106     -0.80482   3      5.14560
     -2.50674      4.42106     -0.80482   3      5.14560
      2.50674     -4.42106     -0.80482   3      5.14560
      2.50674      4.42106     -0.80482   3      5.14560
      0.00000      0.00000     -5.66502   1      5.66502
      0.00000     -4.34221      3.68035   2      5.69208
     -0.00000      4.34221      3.68035   2      5.69208
      5.01348     -1.43688     -2.54593   2      5.80357
      5.01348      1.43688     -2.54593   2      5.80357
     -5.01348     -1.43688     -2.54593   2      5.80357
     -5.01348      1.43688     -2.54593   2      5.80357
     -2.50674      2.90533     -4.35853   4      5.80702
      2.50674      2.90533     -4.35853   4      5.80702
     -2.50674     -2.90533     -4.35853   4      5.80702
      2.50674     -2.90533     -4.35853   4      5.80702
      0.00000     -5.81066     -0.00000   6      5.81066
     -0.00000      5.81066      0.00000   6      5.81066
     -5.01348     -2.90533      0.56126   1      5.82160
     -5.01348      2.90533      0.56126   1      5.82160
      5.01348     -2.90533      0.56126   1      5.82160
      5.01348      2.90533      0.56126   1      5.82160
     -2.50674     -1.51573      5.42146   3      6.16226
     -2.50674      1.51573      5.42146   3      6.16226
      2.50674     -1.51573      5.42146   3      6.16226
      2.50674      1.51573      5.42146   3      6.16226
     -5.01348     -1.46845      3.68035   2      6.39034
     -5.01348      1.46845      3.68035   2      6.39034
      5.01348     -1.46845      3.68035   2      6.39034
      5.01348      1.46845      3.68035   2      6.39034
     -2.50674     -5.81066      1.86775   4      6.59818
     -2.50674      5.81066      1.86775   4      6.59818
      2.50674     -5.81066      1.86775   4      6.59818
      2.50674      5.81066      1.86775   4      6.59818
      0.00000      0.00000      6.78754   1      6.78754
      0.00000     -2.90533     -6.22628   6      6.87077
      0.00000     -2.90533      6.22628   6      6.87077
      0.00000      2.90533     -6.22628   6      6.87077
      0.00000      2.90533      6.22628   6      6.87077
     -5.01348     -4.37378     -2.54593   2      7.12367
     -5.01348      4.37378     -2.54593   2      7.12367
      5.01348     -4.37378     -2.54593   2      7.12367
      5.01348      4.37378     -2.54593   2      7.12367
     -2.50674      5.81066     -3.62270   5      7.29188
      2.50674     -5.81066     -3.62270   5      7.29188
      2.50674      5.81066     -3.62270   5      7.29188
     -2.50674     -5.81066     -3.62270   5      7.29188
     -2.50674     -4.29493      5.42146   3      7.35679
     -2.50674      4.29493      5.42146   3      7.35679
      2.50674     -4.29493      5.42146   3      7.35679
      2.50674      4.29493      5.42146   3      7.35679
     -5.01348      0.00000     -5.66502   1      7.56488
      5.01348      0.00000     -5.66502   1      7.56488
     -5.01348     -4.34221      3.68035   2      7.58517
     -5.01348      4.34221      3.68035   2      7.58517
      5.01348     -4.34221      3.68035   2      7.58517
      5.01348      4.34221      3.68035   2      7.58517
     -2.50674      1.51573     -7.03110   3      7.61693
      2.50674     -1.51573     -7.03110   3      7.61693
      2.50674      1.51573     -7.03110   3      7.61693
     -2.50674     -1.51573     -7.03110   3      7.61693
     -2.50674     -7.20026     -0.80482   3      7.66650
     -2.50674      7.20026     -0.80482   3      7.66650
      2.50674     -7.20026     -0.80482   3      7.66650
      2.50674      7.20026     -0.80482   3      7.66650
     -5.01348     -5.81066     -0.00000   6      7.67455
     -5.01348      5.81066      0.00000   6      7.67455
      5.01348     -5.81066      0.00000   6      7.67455
      5.01348      5.81066      0.00000   6      7.67455
      0.00000     -7.24754     -2.54593   2      7.68170
     -0.00000      7.24754     -2.54593   2      7.68170
     -7.52023     -1.38960     -0.80482   3      7.68977
     -7.52023      1.38960     -0.80482   3      7.68977
      7.52023     -1.38960     -0.80482   3      7.68977
      7.52023      1.38960     -0.80482   3      7.68977
     -7.52023      0.00000      1.86775   4      7.74870
      7.52023      0.00000      1.86775   4      7.74870
      0.00000     -5.81066     -5.66502   1      8.11518
     -0.00000      5.81066     -5.66502   1      8.11518
      0.00000     -7.27911      3.68035   2      8.15662
     -0.00000      7.27911      3.68035   2      8.15662
     -7.52023      0.00000     -3.62270   5      8.34732
      7.52023      0.00000     -3.62270   5      8.34732
     -5.01348      0.00000      6.78754   1      8.43835
      5.01348      0.00000      6.78754   1      8.43835
     -7.52023     -2.90533      2.60358   5      8.47192
     -7.52023      2.90533      2.60358   5      8.47192
      7.52023     -2.90533      2.60358   5      8.47192
      7.52023      2.90533      2.60358   5      8.47192
     -5.01348     -2.90533      6.22628   6      8.50544
     -5.01348      2.90533     -6.22628   6      8.50544
     -5.01348      2.90533      6.22628   6      8.50544
      5.01348     -2.90533     -6.22628   6      8.50544
      5.01348     -2.90533      6.22628   6      8.50544
      5.01348      2.90533     -6.22628   6      8.50544
     -5.01348     -2.90533     -6.22628   6      8.50544
      5.01348      2.90533      6.22628   6      8.50544
     -2.50674     -4.29493     -7.03110   3      8.61200
     -2.50674      4.29493     -7.03110   3      8.61200
      2.50674     -4.29493     -7.03110   3      8.61200
      2.50674      4.29493     -7.03110   3      8.61200
      0.00000     -8.71599      0.56126   1      8.73404
     -0.00000      8.71599      0.56126   1      8.73404
     -7.52023     -4.42106     -0.80482   3      8.76055
     -7.52023      4.42106     -0.80482   3      8.76055
      7.52023     -4.42106     -0.80482   3      8.76055
      7.52023      4.42106     -0.80482   3      8.76055
      0.00000     -1.46845     -8.77221   2      8.89427
      0.00000      1.46845     -8.77221   2      8.89427
      0.00000     -5.81066      6.78754   1      8.93502
     -0.00000      5.81066      6.78754   1      8.93502
     -2.50674     -2.90533      8.09403   4      8.95757
     -2.50674      2.90533      8.09403   4      8.95757
      2.50674     -2.90533      8.09403   4      8.95757
      2.50674      2.90533      8.09403   4      8.95757
      7.52023     -2.90533     -4.35853   4      9.16469
      7.52023      2.90533     -4.35853   4      9.16469
     -7.52023     -2.90533     -4.35853   4      9.16469
     -7.52023      2.90533     -4.35853   4      9.16469
     -5.01348     -7.24754     -2.54593   2      9.17298
     -5.01348      7.24754     -2.54593   2      9.17298
      5.01348     -7.24754     -2.54593   2      9.17298
      5.01348      7.24754     -2.54593   2      9.17298
     -2.50674      0.00000      8.82986   5      9.17879
      2.50674      0.00000      8.82986   5      9.17879
     -7.52023     -1.51573      5.42146   3      9.39380
     -7.52023      1.51573      5.42146   3      9.39380
      7.52023     -1.51573      5.42146   3      9.39380
      7.52023      1.51573      5.42146   3      9.39380
     -2.50674     -8.71599      2.60358   5      9.43562
     -2.50674      8.71599      2.60358   5      9.43562
      2.50674     -8.71599      2.60358   5      9.43562
      2.50674      8.71599      2.60358   5      9.43562
     -2.50674     -7.32639      5.42146   3      9.45261
     -2.50674      7.32639      5.42146   3      9.45261
      2.50674     -7.32639      5.42146   3      9.45261
      2.50674      7.32639      5.42146   3      9.45261
     -5.01348      5.81066     -5.66502   1      9.53893
      5.01348     -5.81066     -5.66502   1      9.53893
      5.01348      5.81066     -5.66502   1      9.53893
     -5.01348     -5.81066     -5.66502   1      9.53893
     -5.01348     -7.27911      3.68035   2      9.57421
     -5.01348      7.27911      3.68035   2      9.57421
      5.01348     -7.27911      3.68035   2      9.57421
      5.01348      7.27911      3.68035   2      9.57421
     -7.52023     -5.81066      1.86775   4      9.68535
     -7.52023      5.81066      1.86775   4      9.68535
      7.52023     -5.81066      1.86775   4      9.68535
      7.52023      5.81066      1.86775   4      9.68535
      0.00000     -4.34221     -8.77221   2      9.78807
     -0.00000      4.34221     -8.77221   2      9.78807
      0.00000     -1.43688      9.90664   2     10.01030
      0.00000      1.43688      9.90664   2     10.01030
    -10.02697      0.00000     -0.00000   6     10.02697
     10.02697      0.00000      0.00000   6     10.02697
      2.50674      8.71599     -4.35853   4     10.06226
     -2.50674     -8.71599     -4.35853   4     10.06226
     -2.50674      8.71599     -4.35853   4     10.06226
      2.50674     -8.71599     -4.35853   4     10.06226
     -5.01348     -8.71599      0.56126   1     10.07067
     -5.01348      8.71599      0.56126   1     10.07067
      5.01348      8.71599      0.56126   1     10.07067
      5.01348     -8.71599      0.56126   1     10.07067
     -7.52023     -5.81066     -3.62270   5     10.17062
     -7.52023      5.81066     -3.62270   5     10.17062
      7.52023     -5.81066     -3.62270   5     10.17062
      7.52023      5.81066     -3.62270   5     10.17062
     -5.01348     -1.46845     -8.77221   2     10.20995
     -5.01348      1.46845     -8.77221   2     10.20995
      5.01348     -1.46845     -8.77221   2     10.20995
      5.01348      1.46845     -8.77221   2     10.20995
     -7.52023     -4.29493      5.42146   3     10.21726
     -7.52023      4.29493      5.42146   3     10.21726
      7.52023     -4.29493      5.42146   3     10.21726
      7.52023      4.29493      5.42146   3     10.21726
     -5.01348     -5.81066      6.78754   1     10.24546
     -5.01348      5.81066      6.78754   1     10.24546
      5.01348     -5.81066      6.78754   1     10.24546
      5.01348      5.81066      6.78754   1     10.24546
     -7.52023     -1.51573     -7.03110   3     10.40613
     -7.52023      1.51573     -7.03110   3     10.40613
      7.52023     -1.51573     -7.03110   3     10.40613
      7.52023      1.51573     -7.03110   3     10.40613
     -7.52023     -7.20026     -0.80482   3     10.44248
     -7.52023      7.20026     -0.80482   3     10.44248
      7.52023     -7.20026     -0.80482   3     10.44248
      7.52023      7.20026     -0.80482   3     10.44248
    -10.02697     -1.43688     -2.54593   2     10.44445
    -10.02697      1.43688     -2.54593   2     10.44445
     10.02697     -1.43688     -2.54593   2     10.44445
     10.02697      1.43688     -2.54593   2     10.44445
    -10.02697     -2.90533      0.56126   1     10.45447
    -10.02697      2.90533      0.56126   1     10.45447
     10.02697     -2.90533      0.56126   1     10.45447
     10.02697      2.90533      0.56126   1     10.45447
     -2.50674     -7.32639     -7.03110   3     10.45926
     -2.50674      7.32639     -7.03110   3     10.45926
      2.50674     -7.32639     -7.03110   3     10.45926
      2.50674      7.32639     -7.03110   3     10.45926
      0.00000    -10.18444     -2.54593   2     10.49784
     -0.00000     10.18444     -2.54593   2     10.49784
     -2.50674     10.23172     -0.80482   3     10.56501
      2.50674     10.23172     -0.80482   3     10.56501
     -2.50674    -10.23172     -0.80482   3     10.56501
      2.50674    -10.23172     -0.80482   3     10.56501
     -2.50674     -2.90533     -9.84898   5     10.57011
     -2.50674      2.90533     -9.84898   5     10.57011
      2.50674     -2.90533     -9.84898   5     10.57011
      2.50674      2.90533     -9.84898   5     10.57011
      0.00000     -8.71599     -6.22628   6     10.71144
      0.00000     -8.71599      6.22628   6     10.71144
     -0.00000      8.71599     -6.22628   6     10.71144
     -0.00000      8.71599      6.22628   6     10.71144
    -10.02697     -1.46845      3.68035   2     10.78153
    -10.02697      1.46845      3.68035   2     10.78153
     10.02697     -1.46845      3.68035   2     10.78153
     10.02697      1.46845      3.68035   2     10.78153
      0.00000    -10.15287      3.68035   2     10.79934
     -0.00000     10.15287      3.68035   2     10.79934
      0.00000     -4.37378      9.90664   2     10.82919
     -0.00000      4.37378      9.90664   2     10.82919
     -2.50674     -5.81066      8.82986   5     10.86342
      2.50674     -5.81066      8.82986   5     10.86342
     -2.50674      5.81066      8.82986   5     10.86342
      2.50674      5.81066      8.82986   5     10.86342
     -2.50674      0.00000    -10.58482   4     10.87760
      2.50674      0.00000    -10.58482   4     10.87760
     -5.01348     -4.34221     -8.77221   2     10.99734
     -5.01348      4.34221     -8.77221   2     10.99734
      5.01348     -4.34221     -8.77221   2     10.99734
      5.01348      4.34221     -8.77221   2     10.99734
     -7.52023      4.29493     -7.03110   3     11.15512
      7.52023     -4.29493     -7.03110   3     11.15512
      7.52023      4.29493     -7.03110   3     11.15512
     -7.52023     -4.29493     -7.03110   3     11.15512
     -5.01348     -1.43688      9.90664   2     11.19558
     -5.01348      1.43688      9.90664   2     11.19558
      5.01348     -1.43688      9.90664   2     11.19558
      5.01348      1.43688      9.90664   2     11.19558
    -10.02697     -4.37378     -2.54593   2     11.23173
    -10.02697      4.37378     -2.54593   2     11.23173
     10.02697     -4.37378     -2.54593   2     11.23173
     10.02697      4.37378     -2.54593   2     11.23173
      0.00000     -7.27911     -8.77221   2     11.39900
     -0.00000      7.27911     -8.77221   2     11.39900
     -7.52023     -2.90533      8.09403   4     11.42401
     -7.52023      2.90533      8.09403   4     11.42401
      7.52023     -2.90533      8.09403   4     11.42401
      7.52023      2.90533      8.09403   4     11.42401
    -10.02697      0.00000     -5.66502   1     11.51662
     10.02697      0.00000     -5.66502   1     11.51662
    -10.02697     -4.34221      3.68035   2     11.52995
    -10.02697      4.34221      3.68035   2     11.52995
     10.02697     -4.34221      3.68035   2     11.52995
     10.02697      4.34221      3.68035   2     11.52995
    -10.02697     -5.81066     -0.00000   6     11.58895
    -10.02697      5.81066     -0.00000   6     11.58895
     10.02697     -5.81066      0.00000   6     11.58895
     10.02697      5.81066      0.00000   6     11.58895
     -7.52023      0.00000      8.82986   5     11.59829
      7.52023      0.00000      8.82986   5     11.59829
      0.00000    -11.62132     -0.00000   6     11.62132
     -0.00000     11.62132      0.00000   6     11.62132
     -5.01348     10.18444     -2.54593   2     11.63355
      5.01348     10.18444     -2.54593   2     11.63355
     -5.01348    -10.18444     -2.54593   2     11.63355
      5.01348    -10.18444     -2.54593   2     11.63355
     -2.50674    -10.10559      5.42146   3     11.73878
     -2.50674     10.10559      5.42146   3     11.73878
      2.50674    -10.10559      5.42146   3     11.73878
      2.50674     10.10559      5.42146   3     11.73878
     -7.52023     -8.71599      2.60358   5     11.80258
     -7.52023      8.71599      2.60358   5     11.80258
      7.52023     -8.71599      2.60358   5     11.80258
      7.52023      8.71599      2.60358   5     11.80258
     -7.52023     -7.32639      5.42146   3     11.81617
     -7.52023      7.32639      5.42146   3     11.81617
      7.52023     -7.32639      5.42146   3     11.81617
      7.52023      7.32639      5.42146   3     11.81617
     -5.01348     -8.71599      6.22628   6     11.82667
      5.01348      8.71599     -6.22628   6     11.82667
     -5.01348     -8.71599     -6.22628   6     11.82667
     -5.01348      8.71599     -6.22628   6     11.82667
     -5.01348      8.71599      6.22628   6     11.82667
      5.01348     -8.71599     -6.22628   6     11.82667
      5.01348     -8.71599      6.22628   6     11.82667
      5.01348      8.71599      6.22628   6     11.82667
     -5.01348    -10.15287      3.68035   2     11.90633
     -5.01348     10.15287      3.68035   2     11.90633
      5.01348     10.15287      3.68035   2     11.90633
      5.01348    -10.15287      3.68035   2     11.90633
     -5.01348     -4.37378      9.90664   2     11.93342
     -5.01348      4.37378      9.90664   2     11.93342
      5.01348     -4.37378      9.90664   2     11.93342
      5.01348      4.37378      9.90664   2     11.93342
     -2.50674     -1.38960     11.64774   3     11.99519
     -2.50674      1.38960     11.64774   3     11.99519
      2.50674     -1.38960     11.64774   3     11.99519
      2.50674      1.38960     11.64774   3     11.99519
