natx =      601
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.15194     -0.37556      1.61728   2      2.02079
      1.66751     -0.37556     -1.11315   2      2.03979
     -1.46281      1.56867     -1.04220   1      2.38469
      1.35664      1.56867      1.54633   1      2.58696
     -0.84107     -2.31980     -1.18410   1      2.73696
     -1.00541      1.56867      2.11715   4      2.82027
      1.52098     -2.31980     -0.61328   4      2.84094
     -2.81945      0.00000      0.50413   3      2.86417
      2.81945      0.00000      0.50413   3      2.86417
      0.51557     -0.75112     -2.73043   3      2.87842
      0.51557     -0.75112      2.73043   3      2.87842
     -1.29847     -2.31980      1.11741   4      2.88376
      1.81404      1.56867     -1.61303   4      2.89022
     -0.00000      3.13735      0.00000   3      3.13735
     -2.30388     -0.75112     -2.22631   3      3.29067
      1.97838     -2.31980      1.68823   1      3.48505
     -1.00541      1.56867     -3.34371   4      3.82779
     -1.15194     -0.37556     -3.84359   2      4.03003
     -1.15194      3.51291      1.61728   2      4.03523
     -2.30388     -0.75112      3.23456   3      4.04159
      1.66751      3.51291     -1.11315   2      4.04478
      3.33503     -0.75112     -2.22631   3      4.07959
     -3.97139     -0.37556     -1.11315   2      4.14151
     -2.81945      3.13735      0.50413   3      4.24811
      2.81945      3.13735      0.50413   3      4.24811
      1.35664      1.56867     -3.91454   1      4.42999
     -3.82486      1.56867     -1.61303   4      4.43759
      1.81404      1.56867      3.84784   4      4.53402
      4.17610      1.56867     -1.04220   1      4.58112
      0.00000     -4.63959     -0.00000   3      4.63959
     -3.66052     -2.31980      1.68823   1      4.65091
      1.66751     -0.37556      4.34771   2      4.67164
     -1.15194     -4.26403      1.61728   2      4.70367
      3.33503     -0.75112      3.23456   3      4.70627
      1.66751     -4.26403     -1.11315   2      4.71187
     -4.11792     -2.31980     -0.61328   4      4.76601
      0.51557      3.88847     -2.73043   3      4.77926
      0.51557      3.88847      2.73043   3      4.77926
      0.51557     -3.88847      2.73043   3      4.77926
      0.51557     -3.88847     -2.73043   3      4.77926
      4.48697     -0.37556      1.61728   2      4.78430
     -4.28226      1.56867      1.54633   1      4.81556
      1.97838     -2.31980     -3.77264   1      4.85059
     -1.46281      1.56867      4.41866   1      4.91173
     -0.84107     -2.31980      4.27677   1      4.93757
     -2.30388      3.88847     -2.22631   3      5.03830
