  -0.1590931862E+001   0.1395840706E-004  -0.8060020672E-005
  -0.1587256931E+001   0.1387883167E-004  -0.8365726504E-005
  -0.1583582000E+001   0.1377921264E-004  -0.8665865183E-005
  -0.1579907069E+001   0.1365971575E-004  -0.8959902241E-005
  -0.1576232138E+001   0.1351948594E-004  -0.9239522969E-005
  -0.1572557207E+001   0.1336576884E-004  -0.9509141505E-005
  -0.1568882276E+001   0.1319526863E-004  -0.9762999899E-005
  -0.1565207345E+001   0.1301551757E-004  -0.1000435632E-004
  -0.1561532415E+001   0.1282276106E-004  -0.1022902582E-004
  -0.1557857484E+001   0.1262546981E-004  -0.1044002817E-004
  -0.1554182553E+001   0.1241895781E-004  -0.1063627533E-004
  -0.1550507622E+001   0.1220857060E-004  -0.1081569700E-004
  -0.1546832691E+001   0.1199556467E-004  -0.1098077629E-004
  -0.1543157760E+001   0.1178134507E-004  -0.1113197279E-004
  -0.1539482829E+001   0.1156723162E-004  -0.1127181643E-004
  -0.1535807898E+001   0.1135088061E-004  -0.1139790599E-004
  -0.1532132967E+001   0.1113635982E-004  -0.1150931971E-004
  -0.1528458036E+001   0.1092794758E-004  -0.1161175464E-004
  -0.1524783106E+001   0.1071946205E-004  -0.1170555900E-004
  -0.1521108175E+001   0.1051467981E-004  -0.1179065094E-004
  -0.1517433244E+001   0.1031003138E-004  -0.1186460208E-004
  -0.1513758313E+001   0.1011370113E-004  -0.1193100203E-004
  -0.1510083382E+001   0.9917900547E-005  -0.1199143366E-004
  -0.1506408451E+001   0.9726842585E-005  -0.1204363026E-004
  -0.1502733520E+001   0.9540690358E-005  -0.1209127395E-004
  -0.1499058589E+001   0.9355708179E-005  -0.1213240192E-004
  -0.1495383658E+001   0.9175648820E-005  -0.1216669372E-004
  -0.1491708727E+001   0.9000306708E-005  -0.1219549123E-004
  -0.1488033797E+001   0.8830315601E-005  -0.1221998118E-004
  -0.1484358866E+001   0.8665321223E-005  -0.1224311734E-004
  -0.1480683935E+001   0.8500896079E-005  -0.1226249400E-004
  -0.1477009004E+001   0.8341622399E-005  -0.1227788814E-004
  -0.1473334073E+001   0.8183333635E-005  -0.1228819220E-004
  -0.1469659142E+001   0.8034116908E-005  -0.1229610671E-004
  -0.1465984211E+001   0.7885350507E-005  -0.1230447797E-004
  -0.1462309280E+001   0.7737106858E-005  -0.1230690257E-004
  -0.1458634349E+001   0.7597822777E-005  -0.1230736703E-004
  -0.1454959418E+001   0.7459032784E-005  -0.1230843078E-004
  -0.1451284488E+001   0.7320768610E-005  -0.1230456591E-004
  -0.1447609557E+001   0.7191209300E-005  -0.1229934407E-004
  -0.1443934626E+001   0.7061887211E-005  -0.1229550075E-004
  -0.1440259695E+001   0.6932748830E-005  -0.1228857862E-004
  -0.1436584764E+001   0.6808099032E-005  -0.1227798878E-004
  -0.1432909833E+001   0.6688021793E-005  -0.1226757222E-004
  -0.1429234902E+001   0.6567803024E-005  -0.1225591814E-004
  -0.1425559971E+001   0.6451881993E-005  -0.1224136096E-004
  -0.1421885040E+001   0.6340255010E-005  -0.1222765089E-004
  -0.1418210109E+001   0.6228551855E-005  -0.1221305605E-004
  -0.1414535179E+001   0.6121231523E-005  -0.1219784787E-004
