  -0.2736890529E+000   0.1837465450E-003  -0.2523500000E-003   0.1923800000E-003
  -0.2736890529E+000   0.3674930900E-003  -0.2522900000E-003   0.1926600000E-003
  -0.2736890529E+000   0.5464254756E-003  -0.2522300000E-003   0.1929400000E-003
  -0.2736890529E+000   0.8151731723E-003  -0.2521400000E-003   0.1933500000E-003
  -0.2736890529E+000   0.1216108134E-002  -0.2520100000E-003   0.1939700000E-003
  -0.2736890529E+000   0.1814203138E-002  -0.2518000000E-003   0.1948800000E-003
  -0.2736890529E+000   0.2706476360E-002  -0.2514800000E-003   0.1962500000E-003
  -0.2736890529E+000   0.4037646580E-002  -0.2509700000E-003   0.1982700000E-003
  -0.2736890529E+000   0.6023211746E-002  -0.2501500000E-003   0.2012900000E-003
  -0.2736890529E+000   0.8985941037E-002  -0.2487900000E-003   0.2057400000E-003
  -0.2736890529E+000   0.1340541294E-001  -0.2464500000E-003   0.2122800000E-003
  -0.2736890529E+000   0.1999823897E-001  -0.2423000000E-003   0.2217400000E-003
  -0.2736890529E+000   0.2983382403E-001  -0.2347600000E-003   0.2350100000E-003
  -0.2736890529E+000   0.4450708813E-001  -0.2209800000E-003   0.2524700000E-003
  -0.2736890529E+000   0.5545103235E-001  -0.2092300000E-003   0.2633800000E-003
  -0.2773639838E+000   0.5545103235E-001  -0.2126200000E-003   0.2675900000E-003
  -0.2810389147E+000   0.5545103235E-001  -0.2161000000E-003   0.2720400000E-003
  -0.2847138456E+000   0.5545103235E-001  -0.2196600000E-003   0.2767500000E-003
  -0.2883887765E+000   0.5545103235E-001  -0.2233300000E-003   0.2817200000E-003
  -0.2920637074E+000   0.5545103235E-001  -0.2270800000E-003   0.2869900000E-003
  -0.2957386383E+000   0.5545103235E-001  -0.2309200000E-003   0.2925800000E-003
  -0.2994135692E+000   0.5545103235E-001  -0.2348600000E-003   0.2985100000E-003
  -0.3030885001E+000   0.5545103235E-001  -0.2388700000E-003   0.3048100000E-003
  -0.3067634310E+000   0.5545103235E-001  -0.2429700000E-003   0.3115100000E-003
  -0.3104383619E+000   0.5545103235E-001  -0.2471500000E-003   0.3186400000E-003
  -0.3141132928E+000   0.5545103235E-001  -0.2513900000E-003   0.3262500000E-003
  -0.3177882237E+000   0.5545103235E-001  -0.2556800000E-003   0.3343700000E-003
  -0.3214631546E+000   0.5545103235E-001  -0.2600200000E-003   0.3430500000E-003
  -0.3251380855E+000   0.5545103235E-001  -0.2643700000E-003   0.3523400000E-003
  -0.3288130164E+000   0.5545103235E-001  -0.2687200000E-003   0.3622800000E-003
  -0.3324879473E+000   0.5545103235E-001  -0.2730300000E-003   0.3729500000E-003
  -0.3361628782E+000   0.5545103235E-001  -0.2772700000E-003   0.3843900000E-003
  -0.3398378091E+000   0.5545103235E-001  -0.2813900000E-003   0.3966700000E-003
  -0.3435127400E+000   0.5545103235E-001  -0.2853300000E-003   0.4098800000E-003
  -0.3471876709E+000   0.5545103235E-001  -0.2890200000E-003   0.4240800000E-003
  -0.3508626018E+000   0.5545103235E-001  -0.2923700000E-003   0.4393500000E-003
  -0.3545375327E+000   0.5545103235E-001  -0.2952900000E-003   0.4557800000E-003
  -0.3582124636E+000   0.5545103235E-001  -0.2976300000E-003   0.4734500000E-003
  -0.3618873945E+000   0.5545103235E-001  -0.2992600000E-003   0.4924500000E-003
  -0.3655623254E+000   0.5545103235E-001  -0.2999800000E-003   0.5128300000E-003
  -0.3692372563E+000   0.5545103235E-001  -0.2995700000E-003   0.5346700000E-003
  -0.3729121872E+000   0.5545103235E-001  -0.2978000000E-003   0.5580000000E-003
  -0.3765871181E+000   0.5545103235E-001  -0.2943600000E-003   0.5828400000E-003
  -0.3802620490E+000   0.5545103235E-001  -0.2889300000E-003   0.6091600000E-003
  -0.3839369799E+000   0.5545103235E-001  -0.2811200000E-003   0.6368700000E-003
  -0.3876119108E+000   0.5545103235E-001  -0.2705500000E-003   0.6658100000E-003
  -0.3912868417E+000   0.5545103235E-001  -0.2567800000E-003   0.6957200000E-003
  -0.3949617726E+000   0.5545103235E-001  -0.2393900000E-003   0.7262400000E-003
  -0.3986367035E+000   0.5545103235E-001  -0.2179900000E-003   0.7568900000E-003
  -0.4023116344E+000   0.5545103235E-001  -0.1922500000E-003   0.7870400000E-003
  -0.4059865653E+000   0.5545103235E-001  -0.1619200000E-003   0.8159500000E-003
  -0.4096614962E+000   0.5545103235E-001  -0.1269600000E-003   0.8427500000E-003
  -0.4133364271E+000   0.5545103235E-001  -0.8747400000E-004   0.8665000000E-003
  -0.4170113580E+000   0.5545103235E-001  -0.4383800000E-004   0.8862600000E-003
  -0.4206862889E+000   0.5545103235E-001   0.3342200000E-005   0.9011300000E-003
  -0.4243612198E+000   0.5545103235E-001   0.5321800000E-004   0.9103500000E-003
  -0.4280361507E+000   0.5545103235E-001   0.1047500000E-003   0.9133700000E-003
  -0.4317110816E+000   0.5545103235E-001   0.1567600000E-003   0.9098800000E-003
  -0.4353860125E+000   0.5545103235E-001   0.2080400000E-003   0.8998800000E-003
  -0.4390609434E+000   0.5545103235E-001   0.2574000000E-003   0.8836800000E-003
  -0.4427358743E+000   0.5545103235E-001   0.3038100000E-003   0.8618200000E-003
  -0.4464108052E+000   0.5545103235E-001   0.3463900000E-003   0.8350800000E-003
  -0.4500857361E+000   0.5545103235E-001   0.3845200000E-003   0.8043500000E-003
  -0.4537606670E+000   0.5545103235E-001   0.4178100000E-003   0.7706000000E-003
  -0.4574355979E+000   0.5545103235E-001   0.4461200000E-003   0.7348000000E-003
