# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=35 Rmt= 1.558 Rnm= 1.680 K  shell
# Pot 1 Z=25 Rmt= 1.540 Rnm= 1.660
# Pot 2 Z=35 Rmt= 1.558 Rnm= 1.680
# Gam_ch=3.018E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.447E+00eV kf=1.596E+00 Vint=-1.138E+01eV Rs_int= 2.272
#  -----------------------------------------------------------------------
#   0.91862E+00  0.31992E+01  0.51295E+00 -0.2736891E+00  0.4953719E+03 method to calculate xsect
#   3.0178400E+00    351    301
#       em              xsnorm            xsec  
 -0.374474612E+02  0.15089E+01  0.26248E-04 -0.82221E-05  0.80569E-05
 -0.373474612E+02  0.15089E+01  0.26406E-04 -0.76888E-05  0.80889E-05
 -0.372474612E+02  0.15089E+01  0.26566E-04 -0.71534E-05  0.81213E-05
 -0.371474612E+02  0.15089E+01  0.26727E-04 -0.66159E-05  0.81541E-05
 -0.370474612E+02  0.15089E+01  0.26890E-04 -0.60763E-05  0.81873E-05
 -0.369474612E+02  0.15089E+01  0.27053E-04 -0.55345E-05  0.82209E-05
 -0.368474612E+02  0.15089E+01  0.27218E-04 -0.49905E-05  0.82548E-05
 -0.367474612E+02  0.15089E+01  0.27384E-04 -0.44441E-05  0.82892E-05
 -0.366474612E+02  0.15089E+01  0.27551E-04 -0.38956E-05  0.83239E-05
 -0.365474612E+02  0.15089E+01  0.27720E-04 -0.33448E-05  0.83590E-05
 -0.364474612E+02  0.15089E+01  0.27890E-04 -0.27917E-05  0.83946E-05
 -0.363474612E+02  0.15089E+01  0.28061E-04 -0.22364E-05  0.84306E-05
 -0.362474612E+02  0.15089E+01  0.28234E-04 -0.16789E-05  0.84670E-05
 -0.361474612E+02  0.15089E+01  0.28408E-04 -0.11187E-05  0.85038E-05
 -0.360474612E+02  0.15089E+01  0.28583E-04 -0.55621E-06  0.85411E-05
 -0.359474612E+02  0.15089E+01  0.28759E-04  0.88363E-08  0.85788E-05
 -0.358474612E+02  0.15089E+01  0.28937E-04  0.57636E-06  0.86169E-05
 -0.357474612E+02  0.15089E+01  0.29117E-04  0.11464E-05  0.86556E-05
 -0.356474612E+02  0.15089E+01  0.29297E-04  0.17189E-05  0.86946E-05
 -0.355474612E+02  0.15089E+01  0.29480E-04  0.22941E-05  0.87342E-05
 -0.354474612E+02  0.15089E+01  0.29663E-04  0.28718E-05  0.87743E-05
 -0.353474612E+02  0.15089E+01  0.29848E-04  0.34521E-05  0.88148E-05
 -0.352474612E+02  0.15089E+01  0.30035E-04  0.40353E-05  0.88558E-05
 -0.351474612E+02  0.15089E+01  0.30223E-04  0.46210E-05  0.88973E-05
 -0.350474612E+02  0.15089E+01  0.30412E-04  0.52095E-05  0.89394E-05
 -0.349474612E+02  0.15089E+01  0.30603E-04  0.58007E-05  0.89819E-05
 -0.348474612E+02  0.15089E+01  0.30796E-04  0.63946E-05  0.90250E-05
 -0.347474612E+02  0.15089E+01  0.30990E-04  0.69914E-05  0.90686E-05
 -0.346474612E+02  0.15089E+01  0.31185E-04  0.75911E-05  0.91128E-05
 -0.345474612E+02  0.15089E+01  0.31382E-04  0.81936E-05  0.91575E-05
 -0.344474612E+02  0.15089E+01  0.31581E-04  0.87991E-05  0.92028E-05
 -0.343474612E+02  0.15089E+01  0.31782E-04  0.94076E-05  0.92486E-05
 -0.342474612E+02  0.15089E+01  0.31984E-04  0.10019E-04  0.92951E-05
 -0.341474612E+02  0.15089E+01  0.32187E-04  0.10634E-04  0.93421E-05
 -0.340474612E+02  0.15089E+01  0.32392E-04  0.11251E-04  0.93897E-05
 -0.339474612E+02  0.15089E+01  0.32599E-04  0.11872E-04  0.94379E-05
 -0.338474612E+02  0.15089E+01  0.32808E-04  0.12496E-04  0.94868E-05
 -0.337474612E+02  0.15089E+01  0.33018E-04  0.13123E-04  0.95362E-05
 -0.336474612E+02  0.15089E+01  0.33231E-04  0.13753E-04  0.95863E-05
 -0.335474612E+02  0.15089E+01  0.33444E-04  0.14387E-04  0.96371E-05
 -0.334474612E+02  0.15089E+01  0.33660E-04  0.15023E-04  0.96885E-05
 -0.333474612E+02  0.15089E+01  0.33877E-04  0.15664E-04  0.97406E-05
 -0.332474612E+02  0.15089E+01  0.34097E-04  0.16307E-04  0.97934E-05
 -0.331474612E+02  0.15089E+01  0.34318E-04  0.16955E-04  0.98469E-05
 -0.330474612E+02  0.15089E+01  0.34540E-04  0.17605E-04  0.99011E-05
 -0.329474612E+02  0.15089E+01  0.34765E-04  0.18259E-04  0.99560E-05
 -0.328474612E+02  0.15089E+01  0.34992E-04  0.18917E-04  0.10012E-04
 -0.327474612E+02  0.15089E+01  0.35220E-04  0.19579E-04  0.10068E-04
 -0.326474612E+02  0.15089E+01  0.35451E-04  0.20244E-04  0.10125E-04
 -0.325474612E+02  0.15089E+01  0.35683E-04  0.20913E-04  0.10183E-04
 -0.324474612E+02  0.15089E+01  0.35918E-04  0.21585E-04  0.10242E-04
 -0.323474612E+02  0.15089E+01  0.36154E-04  0.22262E-04  0.10301E-04
 -0.322474612E+02  0.15089E+01  0.36393E-04  0.22942E-04  0.10362E-04
 -0.321474612E+02  0.15089E+01  0.36633E-04  0.23626E-04  0.10423E-04
 -0.320474612E+02  0.15089E+01  0.36876E-04  0.24315E-04  0.10485E-04
 -0.319474612E+02  0.15089E+01  0.37120E-04  0.25007E-04  0.10548E-04
 -0.318474612E+02  0.15089E+01  0.37367E-04  0.25704E-04  0.10612E-04
 -0.317474612E+02  0.15089E+01  0.37616E-04  0.26404E-04  0.10676E-04
 -0.316474612E+02  0.15089E+01  0.37867E-04  0.27109E-04  0.10742E-04
 -0.315474612E+02  0.15089E+01  0.38120E-04  0.27818E-04  0.10808E-04
 -0.314474612E+02  0.15089E+01  0.38376E-04  0.28532E-04  0.10876E-04
 -0.313474612E+02  0.15089E+01  0.38633E-04  0.29250E-04  0.10944E-04
 -0.312474612E+02  0.15089E+01  0.38893E-04  0.29972E-04  0.11013E-04
 -0.311474612E+02  0.15089E+01  0.39156E-04  0.30699E-04  0.11084E-04
 -0.310474612E+02  0.15089E+01  0.39420E-04  0.31430E-04  0.11155E-04
 -0.309474612E+02  0.15089E+01  0.39687E-04  0.32167E-04  0.11228E-04
 -0.308474612E+02  0.15089E+01  0.39957E-04  0.32907E-04  0.11301E-04
 -0.307474612E+02  0.15089E+01  0.40229E-04  0.33653E-04  0.11376E-04
 -0.306474612E+02  0.15089E+01  0.40503E-04  0.34404E-04  0.11451E-04
 -0.305474612E+02  0.15089E+01  0.40780E-04  0.35159E-04  0.11528E-04
 -0.304474612E+02  0.15089E+01  0.41059E-04  0.35920E-04  0.11606E-04
 -0.303474612E+02  0.15089E+01  0.41341E-04  0.36685E-04  0.11685E-04
 -0.302474612E+02  0.15089E+01  0.41625E-04  0.37456E-04  0.11766E-04
 -0.301474612E+02  0.15089E+01  0.41912E-04  0.38232E-04  0.11847E-04
 -0.300474612E+02  0.15089E+01  0.42202E-04  0.39013E-04  0.11930E-04
 -0.299474612E+02  0.15089E+01  0.42494E-04  0.39800E-04  0.12014E-04
 -0.298474612E+02  0.15089E+01  0.42789E-04  0.40592E-04  0.12099E-04
 -0.297474612E+02  0.15089E+01  0.43087E-04  0.41389E-04  0.12186E-04
 -0.296474612E+02  0.15089E+01  0.43387E-04  0.42193E-04  0.12274E-04
 -0.295474612E+02  0.15089E+01  0.43690E-04  0.43002E-04  0.12363E-04
 -0.294474612E+02  0.15089E+01  0.43997E-04  0.43816E-04  0.12454E-04
 -0.293474612E+02  0.15089E+01  0.44306E-04  0.44637E-04  0.12547E-04
 -0.292474612E+02  0.15089E+01  0.44618E-04  0.45464E-04  0.12640E-04
 -0.291474612E+02  0.15089E+01  0.44933E-04  0.46297E-04  0.12735E-04
 -0.290474612E+02  0.15089E+01  0.45251E-04  0.47136E-04  0.12832E-04
 -0.289474612E+02  0.15089E+01  0.45572E-04  0.47981E-04  0.12930E-04
 -0.288474612E+02  0.15089E+01  0.45896E-04  0.48833E-04  0.13030E-04
 -0.287474612E+02  0.15089E+01  0.46223E-04  0.49691E-04  0.13132E-04
 -0.286474612E+02  0.15089E+01  0.46554E-04  0.50556E-04  0.13235E-04
 -0.285474612E+02  0.15089E+01  0.46887E-04  0.51427E-04  0.13340E-04
 -0.284474612E+02  0.15089E+01  0.47224E-04  0.52305E-04  0.13447E-04
 -0.283474612E+02  0.15089E+01  0.47564E-04  0.53191E-04  0.13555E-04
 -0.282474612E+02  0.15089E+01  0.47908E-04  0.54083E-04  0.13665E-04
 -0.281474612E+02  0.15089E+01  0.48255E-04  0.54982E-04  0.13777E-04
 -0.280474612E+02  0.15089E+01  0.48606E-04  0.55889E-04  0.13891E-04
 -0.279474612E+02  0.15089E+01  0.48960E-04  0.56803E-04  0.14007E-04
 -0.278474612E+02  0.15089E+01  0.49317E-04  0.57724E-04  0.14125E-04
 -0.277474612E+02  0.15089E+01  0.49678E-04  0.58653E-04  0.14245E-04
 -0.276474612E+02  0.15089E+01  0.50043E-04  0.59590E-04  0.14368E-04
 -0.275474612E+02  0.15089E+01  0.50412E-04  0.60535E-04  0.14492E-04
 -0.274474612E+02  0.15089E+01  0.50784E-04  0.61488E-04  0.14618E-04
 -0.273474612E+02  0.15089E+01  0.51160E-04  0.62449E-04  0.14747E-04
 -0.272474612E+02  0.15089E+01  0.51540E-04  0.63418E-04  0.14878E-04
 -0.271474612E+02  0.15089E+01  0.51924E-04  0.64396E-04  0.15011E-04
 -0.270474612E+02  0.15089E+01  0.52312E-04  0.65382E-04  0.15147E-04
 -0.269474612E+02  0.15089E+01  0.52704E-04  0.66378E-04  0.15285E-04
 -0.268474612E+02  0.15089E+01  0.53101E-04  0.67382E-04  0.15426E-04
 -0.267474612E+02  0.15089E+01  0.53501E-04  0.68395E-04  0.15570E-04
 -0.266474612E+02  0.15089E+01  0.53906E-04  0.69417E-04  0.15716E-04
 -0.265474612E+02  0.15089E+01  0.54315E-04  0.70449E-04  0.15864E-04
 -0.264474612E+02  0.15089E+01  0.54728E-04  0.71490E-04  0.16016E-04
 -0.263474612E+02  0.15089E+01  0.55146E-04  0.72542E-04  0.16170E-04
 -0.262474612E+02  0.15089E+01  0.55568E-04  0.73603E-04  0.16328E-04
 -0.261474612E+02  0.15089E+01  0.55995E-04  0.74674E-04  0.16488E-04
 -0.260474612E+02  0.15089E+01  0.56427E-04  0.75755E-04  0.16652E-04
 -0.259474612E+02  0.15089E+01  0.56863E-04  0.76847E-04  0.16819E-04
 -0.258474612E+02  0.15089E+01  0.57305E-04  0.77950E-04  0.16989E-04
 -0.257474612E+02  0.15089E+01  0.57751E-04  0.79064E-04  0.17162E-04
 -0.256474612E+02  0.15089E+01  0.58202E-04  0.80189E-04  0.17339E-04
 -0.255474612E+02  0.15089E+01  0.58659E-04  0.81325E-04  0.17519E-04
 -0.254474612E+02  0.15089E+01  0.59120E-04  0.82472E-04  0.17703E-04
 -0.253474612E+02  0.15089E+01  0.59587E-04  0.83632E-04  0.17891E-04
 -0.252474612E+02  0.15089E+01  0.60059E-04  0.84803E-04  0.18082E-04
 -0.251474612E+02  0.15089E+01  0.60537E-04  0.85987E-04  0.18278E-04
 -0.250474612E+02  0.15089E+01  0.61020E-04  0.87183E-04  0.18478E-04
 -0.249474612E+02  0.15089E+01  0.61509E-04  0.88392E-04  0.18681E-04
