natx =      335
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.50878     -0.87109     -2.36328   4      2.93604
      1.50878     -0.87109      2.36328   4      2.93604
     -0.00001      1.74219     -2.36328   4      2.93604
     -0.00001      1.74219      2.36328   4      2.93604
     -1.50879     -0.87109     -2.36328   4      2.93604
     -1.50879     -0.87109      2.36328   4      2.93604
     -1.57888      2.72052      0.00000   2      3.14548
      1.57888      2.72052      0.00000   2      3.14548
     -3.14547      0.00709     -0.00000   2      3.14548
     -1.56660     -2.72761     -0.00000   2      3.14548
      3.14548      0.00709      0.00000   2      3.14548
      1.56660     -2.72761     -0.00000   2      3.14548
      3.14547      1.81604     -2.47471   5      4.39502
      3.14547      1.81604      2.47471   5      4.39502
     -0.00000     -3.63208      2.47471   5      4.39502
     -0.00000     -3.63208     -2.47471   5      4.39502
     -3.14548      1.81604      2.47471   5      4.39502
     -3.14548      1.81604     -2.47471   5      4.39502
      0.00000      0.00000     -4.90036   1      4.90036
      0.00000      0.00000      4.90036   1      4.90036
      4.78216     -0.87109     -2.36328   4      5.40490
      4.78216     -0.87109      2.36328   4      5.40490
      3.14547     -3.70593     -2.36328   4      5.40490
      3.14547     -3.70593      2.36328   4      5.40490
      1.63669      4.57703     -2.36328   4      5.40491
      1.63669      4.57703      2.36328   4      5.40491
     -3.14548     -3.70593     -2.36328   4      5.40491
     -3.14548     -3.70593      2.36328   4      5.40491
     -1.63670      4.57703     -2.36328   4      5.40491
     -1.63670      4.57703      2.36328   4      5.40491
     -4.78217     -0.87109     -2.36328   4      5.40491
     -4.78217     -0.87109      2.36328   4      5.40491
     -4.71207      2.72052      0.00000   2      5.44103
      4.71207      2.72052      0.00000   2      5.44103
      0.00000     -5.44104     -0.00000   2      5.44104
      0.00000      5.45521      0.00000   2      5.45521
     -4.72435     -2.72761     -0.00000   2      5.45521
      4.72435     -2.72761      0.00000   2      5.45521
     -1.55875      2.73213     -4.90036   3      5.82304
     -1.55875      2.73213      4.90036   3      5.82304
      1.55876      2.73213     -4.90036   3      5.82304
      1.55876      2.73213      4.90036   3      5.82304
     -3.14547     -0.01615      4.90036   3      5.82304
     -3.14547     -0.01615     -4.90036   3      5.82304
     -1.58672     -2.71599      4.90036   3      5.82304
     -1.58672     -2.71599     -4.90036   3      5.82304
      3.14548     -0.01615     -4.90036   3      5.82304
      3.14548     -0.01615      4.90036   3      5.82304
      1.58672     -2.71599     -4.90036   3      5.82304
      1.58672     -2.71599      4.90036   3      5.82304
      3.14548      5.44812      0.00000   6      6.29095
     -3.14548     -5.44812     -0.00000   6      6.29095
     -3.14548      5.44812      0.00000   6      6.29095
      3.14548     -5.44812     -0.00000   6      6.29095
      6.29095      0.00000      0.00000   6      6.29095
     -6.29095      0.00000     -0.00000   6      6.29095
      6.29094      1.74219     -2.36328   4      6.94236
      6.29094      1.74219      2.36328   4      6.94236
      1.63669     -6.31922      2.36328   4      6.94236
      1.63669     -6.31922     -2.36328   4      6.94236
      4.65425      4.57703     -2.36328   4      6.94236
      4.65425      4.57703      2.36328   4      6.94236
     -1.63670     -6.31922      2.36328   4      6.94236
     -1.63670     -6.31922     -2.36328   4      6.94236
     -4.65426      4.57703     -2.36328   4      6.94237
     -4.65426      4.57703      2.36328   4      6.94237
     -6.29096      1.74219     -2.36328   4      6.94237
     -6.29096      1.74219      2.36328   4      6.94237
      0.00000      5.43197     -4.90036   3      7.31573
      0.00000      5.43197      4.90036   3      7.31573
     -4.70423     -2.71599      4.90036   3      7.31573
     -4.70423     -2.71599     -4.90036   3      7.31573
      4.70423     -2.71599     -4.90036   3      7.31573
      4.70423     -2.71599      4.90036   3      7.31573
     -4.73219      2.73213     -4.90036   3      7.33974
     -4.73219      2.73213      4.90036   3      7.33974
      4.73220      2.73213     -4.90036   3      7.33974
      4.73220      2.73213      4.90036   3      7.33974
      0.00000     -5.46427      4.90036   3      7.33974
      0.00000     -5.46427     -4.90036   3      7.33974
      1.50878     -0.87109     -7.43745   4      7.63877
      1.50878     -0.87109      7.43745   4      7.63877
     -0.00001      1.74219     -7.43745   4      7.63877
     -0.00001      1.74219      7.43745   4      7.63877
     -1.50879     -0.87109      7.43745   4      7.63877
     -1.50879     -0.87109     -7.43745   4      7.63877
      6.29095     -3.63208     -2.47471   5      7.67413
      6.29095     -3.63208      2.47471   5      7.67413
     -0.00000      7.26416     -2.47471   5      7.67413
     -0.00000      7.26416      2.47471   5      7.67413
     -6.29095     -3.63208      2.47471   5      7.67413
     -6.29095     -3.63208     -2.47471   5      7.67413
     -3.14548     -5.44812      4.90036   1      7.97431
      3.14548      5.44812     -4.90036   1      7.97431
      3.14548      5.44812      4.90036   1      7.97431
     -3.14548     -5.44812     -4.90036   1      7.97431
      3.14548     -5.44812      4.90036   1      7.97431
     -3.14548      5.44812     -4.90036   1      7.97431
     -3.14548      5.44812      4.90036   1      7.97431
      3.14548     -5.44812     -4.90036   1      7.97431
     -6.29095      0.00000      4.90036   1      7.97431
     -6.29095      0.00000     -4.90036   1      7.97431
      6.29095      0.00000     -4.90036   1      7.97431
      6.29095      0.00000      4.90036   1      7.97431
      3.14547      1.81604     -7.32602   5      8.17695
      3.14547      1.81604      7.32602   5      8.17695
     -0.00000     -3.63208      7.32602   5      8.17695
     -0.00000     -3.63208     -7.32602   5      8.17695
     -3.14548      1.81604      7.32602   5      8.17696
     -3.14548      1.81604     -7.32602   5      8.17696
      7.79973     -0.87109     -2.36328   4      8.19632
      7.79973     -0.87109      2.36328   4      8.19632
      4.65425     -6.31922     -2.36328   4      8.19632
      4.65425     -6.31922      2.36328   4      8.19632
      3.14547      7.19032     -2.36328   4      8.19632
      3.14547      7.19032      2.36328   4      8.19632
     -4.65426     -6.31922     -2.36328   4      8.19633
     -4.65426     -6.31922      2.36328   4      8.19633
     -3.14548      7.19032     -2.36328   4      8.19633
     -3.14548      7.19032      2.36328   4      8.19633
     -7.79974     -0.87109     -2.36328   4      8.19633
     -7.79974     -0.87109      2.36328   4      8.19633
     -1.56660      8.16864      0.00000   2      8.31750
      1.56660      8.16864      0.00000   2      8.31750
     -7.85755     -2.72761     -0.00000   2      8.31751
     -6.29095     -5.44104     -0.00000   2      8.31751
      7.85755     -2.72761      0.00000   2      8.31751
      6.29095     -5.44104     -0.00000   2      8.31751
     -6.29095      5.45521      0.00000   2      8.32678
     -7.86983      2.72052     -0.00000   2      8.32679
      6.29095      5.45521      0.00000   2      8.32679
      7.86983      2.72052      0.00000   2      8.32679
     -1.57888     -8.17573     -0.00000   2      8.32679
      1.57888     -8.17573     -0.00000   2      8.32679
      4.78216     -0.87109     -7.43745   4      8.88501
      4.78216     -0.87109      7.43745   4      8.88501
      3.14547     -3.70593     -7.43745   4      8.88501
      3.14547     -3.70593      7.43745   4      8.88501
      1.63669      4.57703     -7.43745   4      8.88502
      1.63669      4.57703      7.43745   4      8.88502
     -3.14548     -3.70593      7.43745   4      8.88502
     -3.14548     -3.70593     -7.43745   4      8.88502
     -1.63670      4.57703     -7.43745   4      8.88502
     -1.63670      4.57703      7.43745   4      8.88502
     -4.78217     -0.87109     -7.43745   4      8.88502
     -4.78217     -0.87109      7.43745   4      8.88502
     -4.72435      8.16864      0.00000   2      9.43643
      4.72435      8.16864      0.00000   2      9.43643
     -9.43642      0.00709     -0.00000   2      9.43643
     -4.71207     -8.17573     -0.00000   2      9.43643
      9.43643      0.00709      0.00000   2      9.43643
      4.71207     -8.17573     -0.00000   2      9.43643
      7.92764      4.57703     -2.36328   4      9.45419
      7.92764      4.57703      2.36328   4      9.45419
     -0.00001     -9.15405     -2.36328   4      9.45419
     -0.00001     -9.15405      2.36328   4      9.45419
     -7.92765      4.57703     -2.36328   4      9.45420
     -7.92765      4.57703      2.36328   4      9.45420
     -6.29095      5.43197     -4.90036   3      9.64862
     -6.29095      5.43197      4.90036   3      9.64862
     -7.84970      2.73213     -4.90036   3      9.64863
     -7.84970      2.73213      4.90036   3      9.64863
      6.29095      5.43197     -4.90036   3      9.64863
      6.29095      5.43197      4.90036   3      9.64863
      7.84971      2.73213     -4.90036   3      9.64863
      7.84971      2.73213      4.90036   3      9.64863
     -1.55875     -8.16411      4.90036   3      9.64863
     -1.55875     -8.16411     -4.90036   3      9.64863
      1.55876     -8.16411      4.90036   3      9.64863
      1.55876     -8.16411     -4.90036   3      9.64863
     -1.58672      8.18025     -4.90036   3      9.66684
     -1.58672      8.18025      4.90036   3      9.66684
      1.58672      8.18025     -4.90036   3      9.66684
      1.58672      8.18025      4.90036   3      9.66684
     -7.87767     -2.71599     -4.90036   3      9.66684
     -7.87767     -2.71599      4.90036   3      9.66684
     -6.29095     -5.46427      4.90036   3      9.66684
     -6.29095     -5.46427     -4.90036   3      9.66684
      7.87767     -2.71599     -4.90036   3      9.66684
      7.87767     -2.71599      4.90036   3      9.66684
      6.29095     -5.46427     -4.90036   3      9.66684
      6.29095     -5.46427      4.90036   3      9.66684
      0.00000      0.00000     -9.80073   6      9.80073
      0.00000      0.00000      9.80073   6      9.80073
      6.29094      1.74219     -7.43745   4      9.89580
      6.29094      1.74219      7.43745   4      9.89580
      1.63669     -6.31922     -7.43745   4      9.89580
      1.63669     -6.31922      7.43745   4      9.89580
      4.65425      4.57703     -7.43745   4      9.89580
      4.65425      4.57703      7.43745   4      9.89580
     -1.63670     -6.31922      7.43745   4      9.89580
     -1.63670     -6.31922     -7.43745   4      9.89580
     -4.65426      4.57703     -7.43745   4      9.89580
     -4.65426      4.57703      7.43745   4      9.89580
     -6.29096      1.74219     -7.43745   4      9.89580
     -6.29096      1.74219      7.43745   4      9.89580
      9.43642      1.81604     -2.47471   5      9.92312
      9.43642      1.81604      2.47471   5      9.92312
      6.29095      7.26416     -2.47471   5      9.92312
      6.29095      7.26416      2.47471   5      9.92312
      3.14547     -9.08020     -2.47471   5      9.92312
      3.14547     -9.08020      2.47471   5      9.92312
     -3.14548     -9.08020     -2.47471   5      9.92312
     -3.14548     -9.08020      2.47471   5      9.92312
     -6.29095      7.26416     -2.47471   5      9.92312
     -6.29095      7.26416      2.47471   5      9.92312
     -9.43643      1.81604     -2.47471   5      9.92312
     -9.43643      1.81604      2.47471   5      9.92312
     -1.57888      2.72052     -9.80073   2     10.29312
     -1.57888      2.72052      9.80073   2     10.29312
      1.57888      2.72052     -9.80073   2     10.29312
      1.57888      2.72052      9.80073   2     10.29312
     -3.14547      0.00709     -9.80073   2     10.29312
     -3.14547      0.00709      9.80073   2     10.29312
     -1.56660     -2.72761     -9.80073   2     10.29312
     -1.56660     -2.72761      9.80073   2     10.29312
      3.14548      0.00709     -9.80073   2     10.29312
      3.14548      0.00709      9.80073   2     10.29312
      1.56660     -2.72761     -9.80073   2     10.29312
      1.56660     -2.72761      9.80073   2     10.29312
      6.29095     -3.63208     -7.32602   5     10.31691
      6.29095     -3.63208      7.32602   5     10.31691
     -0.00000      7.26416     -7.32602   5     10.31691
     -0.00000      7.26416      7.32602   5     10.31691
     -6.29095     -3.63208      7.32602   5     10.31691
     -6.29095     -3.63208     -7.32602   5     10.31691
      9.43642     -3.70593     -2.36328   4     10.40985
      9.43642     -3.70593      2.36328   4     10.40985
      7.92764     -6.31922     -2.36328   4     10.40985
      7.92764     -6.31922      2.36328   4     10.40985
      1.50878     10.02515     -2.36328   4     10.40986
      1.50878     10.02515      2.36328   4     10.40986
     -1.50879     10.02515     -2.36328   4     10.40986
     -1.50879     10.02515      2.36328   4     10.40986
     -7.92765     -6.31922     -2.36328   4     10.40986
     -7.92765     -6.31922      2.36328   4     10.40986
     -9.43643     -3.70593     -2.36328   4     10.40986
     -9.43643     -3.70593      2.36328   4     10.40986
     -4.70423      8.18025     -4.90036   3     10.63296
     -4.70423      8.18025      4.90036   3     10.63296
      4.70423      8.18025     -4.90036   3     10.63296
      4.70423      8.18025      4.90036   3     10.63296
