  -0.6025308955E+000   0.1837465450E-003  -0.9732300000E-004   0.2478200000E-003
  -0.6025308955E+000   0.3674930900E-003  -0.9738100000E-004   0.2478500000E-003
  -0.6025308955E+000   0.4380885126E-003  -0.9740300000E-004   0.2478600000E-003
  -0.6025308955E+000   0.6535497113E-003  -0.9747000000E-004   0.2478800000E-003
  -0.6025308955E+000   0.9749959172E-003  -0.9757200000E-004   0.2479300000E-003
  -0.6025308955E+000   0.1454537650E-002  -0.9772200000E-004   0.2479900000E-003
  -0.6025308955E+000   0.2169899699E-002  -0.9794700000E-004   0.2480900000E-003
  -0.6025308955E+000   0.3237099633E-002  -0.9828100000E-004   0.2482300000E-003
  -0.6025308955E+000   0.4829226696E-002  -0.9877800000E-004   0.2484500000E-003
  -0.6025308955E+000   0.7204334537E-002  -0.9951700000E-004   0.2487800000E-003
  -0.6025308955E+000   0.1074770291E-001  -0.1006100000E-003   0.2492700000E-003
  -0.6025308955E+000   0.1603335602E-001  -0.1022400000E-003   0.2500200000E-003
  -0.6025308955E+000   0.1997618939E-001  -0.1034300000E-003   0.2505900000E-003
  -0.6062058264E+000   0.1997618939E-001  -0.1039700000E-003   0.2494800000E-003
  -0.6098807573E+000   0.1997618939E-001  -0.1045200000E-003   0.2483600000E-003
  -0.6135556882E+000   0.1997618939E-001  -0.1050800000E-003   0.2472400000E-003
  -0.6172306191E+000   0.1997618939E-001  -0.1056400000E-003   0.2461000000E-003
  -0.6209055500E+000   0.1997618939E-001  -0.1062100000E-003   0.2449600000E-003
  -0.6245804809E+000   0.1997618939E-001  -0.1068000000E-003   0.2438200000E-003
  -0.6282554118E+000   0.1997618939E-001  -0.1073900000E-003   0.2426600000E-003
  -0.6319303427E+000   0.1997618939E-001  -0.1079900000E-003   0.2415000000E-003
  -0.6356052736E+000   0.1997618939E-001  -0.1085900000E-003   0.2403400000E-003
  -0.6392802045E+000   0.1997618939E-001  -0.1092100000E-003   0.2391600000E-003
  -0.6429551354E+000   0.1997618939E-001  -0.1098400000E-003   0.2379800000E-003
  -0.6466300663E+000   0.1997618939E-001  -0.1104700000E-003   0.2367900000E-003
  -0.6503049972E+000   0.1997618939E-001  -0.1111200000E-003   0.2355900000E-003
  -0.6539799281E+000   0.1997618939E-001  -0.1117800000E-003   0.2343900000E-003
  -0.6576548590E+000   0.1997618939E-001  -0.1124400000E-003   0.2331800000E-003
  -0.6613297899E+000   0.1997618939E-001  -0.1131200000E-003   0.2319600000E-003
  -0.6650047208E+000   0.1997618939E-001  -0.1138000000E-003   0.2307300000E-003
  -0.6686796517E+000   0.1997618939E-001  -0.1145000000E-003   0.2295000000E-003
  -0.6723545826E+000   0.1997618939E-001  -0.1152000000E-003   0.2282600000E-003
  -0.6760295135E+000   0.1997618939E-001  -0.1159200000E-003   0.2270100000E-003
  -0.6797044444E+000   0.1997618939E-001  -0.1166400000E-003   0.2257600000E-003
  -0.6833793753E+000   0.1997618939E-001  -0.1173800000E-003   0.2244900000E-003
  -0.6870543062E+000   0.1997618939E-001  -0.1181300000E-003   0.2232200000E-003
  -0.6907292371E+000   0.1997618939E-001  -0.1188900000E-003   0.2219500000E-003
  -0.6944041680E+000   0.1997618939E-001  -0.1196600000E-003   0.2206600000E-003
  -0.6980790989E+000   0.1997618939E-001  -0.1204400000E-003   0.2193700000E-003
  -0.7017540298E+000   0.1997618939E-001  -0.1212300000E-003   0.2180600000E-003
  -0.7054289607E+000   0.1997618939E-001  -0.1220300000E-003   0.2167500000E-003
