# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=29 Rmt= 1.277 Rnm= 1.365 K  shell
# Pot 1 Z=29 Rmt= 1.293 Rnm= 1.360
# Pot 2 Z=29 Rmt= 1.277 Rnm= 1.365
# Pot 3 Z= 1 Rmt= 0.858 Rnm= 0.940
# Pot 4 Z= 1 Rmt= 0.655 Rnm= 0.802
# Pot 5 Z=16 Rmt= 0.894 Rnm= 1.105
# Pot 6 Z= 8 Rmt= 0.995 Rnm= 1.158
# Pot 7 Z= 8 Rmt= 0.870 Rnm= 1.020
# Pot 8 Z= 8 Rmt= 0.832 Rnm= 1.015
# Pot 9 Z= 8 Rmt= 0.881 Rnm= 1.010
# Pot10 Z= 8 Rmt= 0.883 Rnm= 1.018
# Gam_ch=1.729E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-5.699E+00eV kf=2.475E+00 Vint=-1.610E+01eV Rs_int= 1.465
#  -----------------------------------------------------------------------
#   0.95032E+00  0.23938E+01  0.99123E+00 -0.2094317E+00  0.3302672E+03 method to calculate xsect
#   1.7291900E+00    351    301
#       em              xsnorm            xsec  
 -0.356989302E+02  0.86459E+00  0.18044E-02 -0.41182E-03  0.14252E-04
 -0.355989302E+02  0.86459E+00  0.17676E-02 -0.41017E-03  0.14204E-04
 -0.354989302E+02  0.86459E+00  0.17319E-02 -0.40852E-03  0.14156E-04
 -0.353989302E+02  0.86459E+00  0.16973E-02 -0.40688E-03  0.14108E-04
 -0.352989302E+02  0.86459E+00  0.16636E-02 -0.40525E-03  0.14061E-04
 -0.351989302E+02  0.86459E+00  0.16309E-02 -0.40362E-03  0.14014E-04
 -0.350989302E+02  0.86459E+00  0.15991E-02 -0.40200E-03  0.13967E-04
 -0.349989302E+02  0.86459E+00  0.15682E-02 -0.40039E-03  0.13921E-04
 -0.348989302E+02  0.86459E+00  0.15381E-02 -0.39878E-03  0.13876E-04
 -0.347989302E+02  0.86459E+00  0.15088E-02 -0.39717E-03  0.13830E-04
 -0.346989302E+02  0.86459E+00  0.14803E-02 -0.39557E-03  0.13785E-04
 -0.345989302E+02  0.86459E+00  0.14525E-02 -0.39397E-03  0.13741E-04
 -0.344989302E+02  0.86459E+00  0.14254E-02 -0.39238E-03  0.13697E-04
 -0.343989302E+02  0.86459E+00  0.13990E-02 -0.39080E-03  0.13653E-04
 -0.342989302E+02  0.86459E+00  0.13732E-02 -0.38922E-03  0.13610E-04
 -0.341989302E+02  0.86459E+00  0.13481E-02 -0.38764E-03  0.13567E-04
 -0.340989302E+02  0.86459E+00  0.13235E-02 -0.38607E-03  0.13525E-04
 -0.339989302E+02  0.86459E+00  0.12996E-02 -0.38451E-03  0.13483E-04
 -0.338989302E+02  0.86459E+00  0.12762E-02 -0.38295E-03  0.13441E-04
 -0.337989302E+02  0.86459E+00  0.12533E-02 -0.38139E-03  0.13400E-04
 -0.336989302E+02  0.86459E+00  0.12310E-02 -0.37984E-03  0.13359E-04
 -0.335989302E+02  0.86459E+00  0.12091E-02 -0.37830E-03  0.13319E-04
 -0.334989302E+02  0.86459E+00  0.11878E-02 -0.37676E-03  0.13279E-04
 -0.333989302E+02  0.86459E+00  0.11669E-02 -0.37522E-03  0.13239E-04
 -0.332989302E+02  0.86459E+00  0.11464E-02 -0.37369E-03  0.13200E-04
 -0.331989302E+02  0.86459E+00  0.11264E-02 -0.37216E-03  0.13161E-04
 -0.330989302E+02  0.86459E+00  0.11068E-02 -0.37064E-03  0.13123E-04
 -0.329989302E+02  0.86459E+00  0.10876E-02 -0.36912E-03  0.13085E-04
 -0.328989302E+02  0.86459E+00  0.10689E-02 -0.36760E-03  0.13048E-04
 -0.327989302E+02  0.86459E+00  0.10505E-02 -0.36609E-03  0.13011E-04
 -0.326989302E+02  0.86459E+00  0.10324E-02 -0.36459E-03  0.12974E-04
 -0.325989302E+02  0.86459E+00  0.10148E-02 -0.36309E-03  0.12938E-04
 -0.324989302E+02  0.86459E+00  0.99744E-03 -0.36159E-03  0.12902E-04
 -0.323989302E+02  0.86459E+00  0.98045E-03 -0.36010E-03  0.12866E-04
 -0.322989302E+02  0.86459E+00  0.96379E-03 -0.35861E-03  0.12831E-04
 -0.321989302E+02  0.86459E+00  0.94745E-03 -0.35712E-03  0.12797E-04
 -0.320989302E+02  0.86459E+00  0.93141E-03 -0.35564E-03  0.12762E-04
 -0.319989302E+02  0.86459E+00  0.91568E-03 -0.35416E-03  0.12728E-04
 -0.318989302E+02  0.86459E+00  0.90023E-03 -0.35269E-03  0.12695E-04
 -0.317989302E+02  0.86459E+00  0.88506E-03 -0.35122E-03  0.12662E-04
 -0.316989302E+02  0.86459E+00  0.87017E-03 -0.34976E-03  0.12629E-04
 -0.315989302E+02  0.86459E+00  0.85555E-03 -0.34829E-03  0.12597E-04
 -0.314989302E+02  0.86459E+00  0.84119E-03 -0.34684E-03  0.12565E-04
 -0.313989302E+02  0.86459E+00  0.82707E-03 -0.34538E-03  0.12534E-04
 -0.312989302E+02  0.86459E+00  0.81321E-03 -0.34393E-03  0.12503E-04
 -0.311989302E+02  0.86459E+00  0.79958E-03 -0.34248E-03  0.12472E-04
 -0.310989302E+02  0.86459E+00  0.78618E-03 -0.34104E-03  0.12442E-04
 -0.309989302E+02  0.86459E+00  0.77302E-03 -0.33960E-03  0.12412E-04
 -0.308989302E+02  0.86459E+00  0.76007E-03 -0.33816E-03  0.12382E-04
 -0.307989302E+02  0.86459E+00  0.74734E-03 -0.33673E-03  0.12353E-04
 -0.306989302E+02  0.86459E+00  0.73482E-03 -0.33530E-03  0.12324E-04
 -0.305989302E+02  0.86459E+00  0.72250E-03 -0.33387E-03  0.12296E-04
 -0.304989302E+02  0.86459E+00  0.71038E-03 -0.33245E-03  0.12268E-04
 -0.303989302E+02  0.86459E+00  0.69846E-03 -0.33103E-03  0.12241E-04
 -0.302989302E+02  0.86459E+00  0.68673E-03 -0.32961E-03  0.12213E-04
 -0.301989302E+02  0.86459E+00  0.67519E-03 -0.32820E-03  0.12187E-04
 -0.300989302E+02  0.86459E+00  0.66382E-03 -0.32679E-03  0.12160E-04
 -0.299989302E+02  0.86459E+00  0.65264E-03 -0.32538E-03  0.12134E-04
 -0.298989302E+02  0.86459E+00  0.64163E-03 -0.32398E-03  0.12109E-04
 -0.297989302E+02  0.86459E+00  0.63078E-03 -0.32258E-03  0.12084E-04
 -0.296989302E+02  0.86459E+00  0.62011E-03 -0.32118E-03  0.12059E-04
 -0.295989302E+02  0.86459E+00  0.60959E-03 -0.31978E-03  0.12035E-04
 -0.294989302E+02  0.86459E+00  0.59924E-03 -0.31839E-03  0.12011E-04
 -0.293989302E+02  0.86459E+00  0.58904E-03 -0.31700E-03  0.11987E-04
 -0.292989302E+02  0.86459E+00  0.57899E-03 -0.31561E-03  0.11964E-04
 -0.291989302E+02  0.86459E+00  0.56909E-03 -0.31423E-03  0.11941E-04
 -0.290989302E+02  0.86459E+00  0.55933E-03 -0.31284E-03  0.11919E-04
 -0.289989302E+02  0.86459E+00  0.54972E-03 -0.31146E-03  0.11897E-04
 -0.288989302E+02  0.86459E+00  0.54025E-03 -0.31009E-03  0.11875E-04
 -0.287989302E+02  0.86459E+00  0.53091E-03 -0.30871E-03  0.11854E-04
 -0.286989302E+02  0.86459E+00  0.52171E-03 -0.30734E-03  0.11833E-04
 -0.285989302E+02  0.86459E+00  0.51265E-03 -0.30597E-03  0.11812E-04
 -0.284989302E+02  0.86459E+00  0.50371E-03 -0.30460E-03  0.11792E-04
 -0.283989302E+02  0.86459E+00  0.49489E-03 -0.30324E-03  0.11773E-04
 -0.282989302E+02  0.86459E+00  0.48621E-03 -0.30187E-03  0.11754E-04
 -0.281989302E+02  0.86459E+00  0.47764E-03 -0.30051E-03  0.11735E-04
 -0.280989302E+02  0.86459E+00  0.46919E-03 -0.29916E-03  0.11716E-04
 -0.279989302E+02  0.86459E+00  0.46086E-03 -0.29780E-03  0.11698E-04
