 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.86458999999999986       eV
 efermi =   -5.6989301799999996       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.9297182034E+000  -0.2581263950E-003   0.1121637078E-004   0.9859678955E+000  -0.2618000000E-003   0.1137600000E-004
  -0.9260432725E+000  -0.2568160568E-003   0.1120963786E-004   0.9858960299E+000  -0.2604900000E-003   0.1137000000E-004
  -0.9223683416E+000  -0.2554958570E-003   0.1120388322E-004   0.9858234249E+000  -0.2591700000E-003   0.1136500000E-004
  -0.9186934107E+000  -0.2541756553E-003   0.1119910653E-004   0.9857500689E+000  -0.2578500000E-003   0.1136100000E-004
  -0.9150184798E+000  -0.2528653083E-003   0.1119432177E-004   0.9856759505E+000  -0.2565400000E-003   0.1135700000E-004
  -0.9113435489E+000  -0.2515451019E-003   0.1118952880E-004   0.9856010574E+000  -0.2552200000E-003   0.1135300000E-004
  -0.9076686180E+000  -0.2502347486E-003   0.1118571304E-004   0.9855253777E+000  -0.2539100000E-003   0.1135000000E-004
  -0.9039936871E+000  -0.2489243918E-003   0.1118287410E-004   0.9854488987E+000  -0.2526000000E-003   0.1134800000E-004
  -0.9003187562E+000  -0.2476041776E-003   0.1118002626E-004   0.9853716079E+000  -0.2512800000E-003   0.1134600000E-004
  -0.8966438253E+000  -0.2462938142E-003   0.1117815467E-004   0.9852934922E+000  -0.2499700000E-003   0.1134500000E-004
  -0.8929688944E+000  -0.2449834471E-003   0.1117627372E-004   0.9852145383E+000  -0.2486600000E-003   0.1134400000E-004
  -0.8892939635E+000  -0.2436632248E-003   0.1117536841E-004   0.9851347328E+000  -0.2473400000E-003   0.1134400000E-004
  -0.8856190326E+000  -0.2423528508E-003   0.1117543833E-004   0.9850540616E+000  -0.2460300000E-003   0.1134500000E-004
  -0.8819441017E+000  -0.2410424728E-003   0.1117549811E-004   0.9849725108E+000  -0.2447200000E-003   0.1134600000E-004
  -0.8782691708E+000  -0.2397222420E-003   0.1117554758E-004   0.9848900658E+000  -0.2434000000E-003   0.1134700000E-004
  -0.8745942399E+000  -0.2384118569E-003   0.1117755618E-004   0.9848067119E+000  -0.2420900000E-003   0.1135000000E-004
  -0.8709193090E+000  -0.2370916204E-003   0.1117955379E-004   0.9847224340E+000  -0.2407700000E-003   0.1135300000E-004
  -0.8672443781E+000  -0.2357812279E-003   0.1118154023E-004   0.9846372166E+000  -0.2394600000E-003   0.1135600000E-004
  -0.8635694472E+000  -0.2344708311E-003   0.1118449986E-004   0.9845510439E+000  -0.2381500000E-003   0.1136000000E-004
  -0.8598945163E+000  -0.2331505854E-003   0.1118843222E-004   0.9844638998E+000  -0.2368300000E-003   0.1136500000E-004
  -0.8562195854E+000  -0.2318401808E-003   0.1119333686E-004   0.9843757678E+000  -0.2355200000E-003   0.1137100000E-004
  -0.8525446545E+000  -0.2305199290E-003   0.1119822900E-004   0.9842866311E+000  -0.2342000000E-003   0.1137700000E-004
  -0.8488697236E+000  -0.2291996745E-003   0.1120409264E-004   0.9841964722E+000  -0.2328800000E-003   0.1138400000E-004
  -0.8451947927E+000  -0.2278794172E-003   0.1120994317E-004   0.9841052737E+000  -0.2315600000E-003   0.1139100000E-004
  -0.8415198618E+000  -0.2265689973E-003   0.1121774840E-004   0.9840130174E+000  -0.2302500000E-003   0.1140000000E-004
  -0.8378449309E+000  -0.2252487334E-003   0.1122553968E-004   0.9839196848E+000  -0.2289300000E-003   0.1140900000E-004
  -0.8341700000E+000  -0.2239284667E-003   0.1123430061E-004   0.9838252570E+000  -0.2276100000E-003   0.1141900000E-004
  -0.8304950691E+000  -0.2225983598E-003   0.1124304691E-004   0.9837297146E+000  -0.2262800000E-003   0.1142900000E-004
  -0.8268201382E+000  -0.2212780882E-003   0.1125374558E-004   0.9836330377E+000  -0.2249600000E-003   0.1144100000E-004
  -0.8231452073E+000  -0.2199578135E-003   0.1126442872E-004   0.9835352062E+000  -0.2236400000E-003   0.1145300000E-004
  -0.8194702764E+000  -0.2186277014E-003   0.1127607946E-004   0.9834361991E+000  -0.2223100000E-003   0.1146600000E-004
  -0.8157953455E+000  -0.2173074216E-003   0.1128869722E-004   0.9833359952E+000  -0.2209900000E-003   0.1148000000E-004
  -0.8121204145E+000  -0.2159773062E-003   0.1130129818E-004   0.9832345726E+000  -0.2196600000E-003   0.1149400000E-004
  -0.8084454836E+000  -0.2146471897E-003   0.1131584827E-004   0.9831319091E+000  -0.2183300000E-003   0.1151000000E-004
  -0.8047705527E+000  -0.2133072418E-003   0.1133136355E-004   0.9830279817E+000  -0.2169900000E-003   0.1152700000E-004
  -0.8010956218E+000  -0.2119771239E-003   0.1134686042E-004   0.9829227670E+000  -0.2156600000E-003   0.1154400000E-004
  -0.7974206909E+000  -0.2106371768E-003   0.1136430419E-004   0.9828162409E+000  -0.2143200000E-003   0.1156300000E-004
  -0.7937457600E+000  -0.2093070576E-003   0.1138172844E-004   0.9827083788E+000  -0.2129900000E-003   0.1158200000E-004
  -0.7900708291E+000  -0.2079671112E-003   0.1140109800E-004   0.9825991554E+000  -0.2116500000E-003   0.1160300000E-004
  -0.7863958982E+000  -0.2066173410E-003   0.1142044684E-004   0.9824885448E+000  -0.2103000000E-003   0.1162400000E-004
  -0.7827209673E+000  -0.2052773977E-003   0.1144173933E-004   0.9823765204E+000  -0.2089600000E-003   0.1164700000E-004
  -0.7790460364E+000  -0.2039276328E-003   0.1146300985E-004   0.9822630550E+000  -0.2076100000E-003   0.1167000000E-004
  -0.7753711055E+000  -0.2025778713E-003   0.1148622227E-004   0.9821481206E+000  -0.2062600000E-003   0.1169500000E-004
  -0.7716961746E+000  -0.2012281133E-003   0.1151039342E-004   0.9820316885E+000  -0.2049100000E-003   0.1172100000E-004
  -0.7680212437E+000  -0.1998685396E-003   0.1153650441E-004   0.9819137294E+000  -0.2035500000E-003   0.1174900000E-004
  -0.7643463128E+000  -0.1985089719E-003   0.1156259045E-004   0.9817942130E+000  -0.2021900000E-003   0.1177700000E-004
  -0.7606713819E+000  -0.1971494103E-003   0.1159061439E-004   0.9816731082E+000  -0.2008300000E-003   0.1180700000E-004
  -0.7569964510E+000  -0.1957800395E-003   0.1161959344E-004   0.9815503833E+000  -0.1994600000E-003   0.1183800000E-004
  -0.7533215201E+000  -0.1944204917E-003   0.1165050811E-004   0.9814260056E+000  -0.1981000000E-003   0.1187100000E-004
  -0.7496465892E+000  -0.1930413245E-003   0.1168237580E-004   0.9812999414E+000  -0.1967200000E-003   0.1190500000E-004
  -0.7459716583E+000  -0.1916719807E-003   0.1171617672E-004   0.9811721563E+000  -0.1953500000E-003   0.1194100000E-004
  -0.7422967274E+000  -0.1902928360E-003   0.1175092844E-004   0.9810426149E+000  -0.1939700000E-003   0.1197800000E-004
  -0.7386217965E+000  -0.1889038944E-003   0.1178761086E-004   0.9809112807E+000  -0.1925800000E-003   0.1201700000E-004
  -0.7349468656E+000  -0.1875149681E-003   0.1182524175E-004   0.9807781164E+000  -0.1911900000E-003   0.1205700000E-004
  -0.7312719347E+000  -0.1861260572E-003   0.1186578131E-004   0.9806430833E+000  -0.1898000000E-003   0.1210000000E-004
  -0.7275970038E+000  -0.1847273572E-003   0.1190726659E-004   0.9805061420E+000  -0.1884000000E-003   0.1214400000E-004
  -0.7239220729E+000  -0.1833286761E-003   0.1195067680E-004   0.9803672518E+000  -0.1870000000E-003   0.1219000000E-004
  -0.7202471420E+000  -0.1819202122E-003   0.1199601033E-004   0.9802263708E+000  -0.1855900000E-003   0.1223800000E-004
  -0.7165722111E+000  -0.1805019701E-003   0.1204326551E-004   0.9800834560E+000  -0.1841700000E-003   0.1228800000E-004
  -0.7128972802E+000  -0.1790837541E-003   0.1209342057E-004   0.9799384630E+000  -0.1827500000E-003   0.1234100000E-004
  -0.7092223493E+000  -0.1776655648E-003   0.1214549353E-004   0.9797913463E+000  -0.1813300000E-003   0.1239600000E-004
  -0.7055474184E+000  -0.1762376064E-003   0.1219948256E-004   0.9796420590E+000  -0.1799000000E-003   0.1245300000E-004
  -0.7018724875E+000  -0.1747998840E-003   0.1225636528E-004   0.9794905526E+000  -0.1784600000E-003   0.1251300000E-004
  -0.6981975566E+000  -0.1733524030E-003   0.1231613931E-004   0.9793367775E+000  -0.1770100000E-003   0.1257600000E-004
  -0.6945226257E+000  -0.1719049606E-003   0.1237782301E-004   0.9791806823E+000  -0.1755600000E-003   0.1264100000E-004
  -0.6908476948E+000  -0.1704477675E-003   0.1244337234E-004   0.9790222143E+000  -0.1741000000E-003   0.1271000000E-004
  -0.6871727639E+000  -0.1689906181E-003   0.1251180538E-004   0.9788613189E+000  -0.1726400000E-003   0.1278200000E-004
  -0.6834978330E+000  -0.1675139394E-003   0.1258311942E-004   0.9786979401E+000  -0.1711600000E-003   0.1285700000E-004
  -0.6798229021E+000  -0.1660373132E-003   0.1265829021E-004   0.9785320200E+000  -0.1696800000E-003   0.1293600000E-004
  -0.6761479712E+000  -0.1645509569E-003   0.1273633603E-004   0.9783634990E+000  -0.1681900000E-003   0.1301800000E-004
  -0.6724730403E+000  -0.1630548771E-003   0.1281921029E-004   0.9781923155E+000  -0.1666900000E-003   0.1310500000E-004
  -0.6687981094E+000  -0.1615490803E-003   0.1290593088E-004   0.9780184059E+000  -0.1651800000E-003   0.1319600000E-004
  -0.6651231785E+000  -0.1600335734E-003   0.1299747194E-004   0.9778417049E+000  -0.1636600000E-003   0.1329200000E-004
  -0.6614482476E+000  -0.1585083635E-003   0.1309382910E-004   0.9776621446E+000  -0.1621300000E-003   0.1339300000E-004
  -0.6577733167E+000  -0.1569734579E-003   0.1319597535E-004   0.9774796554E+000  -0.1605900000E-003   0.1350000000E-004
  -0.6540983858E+000  -0.1554288640E-003   0.1330292817E-004   0.9772941650E+000  -0.1590400000E-003   0.1361200000E-004
  -0.6504234549E+000  -0.1538745897E-003   0.1341663698E-004   0.9771055989E+000  -0.1574800000E-003   0.1373100000E-004
  -0.6467485240E+000  -0.1523008739E-003   0.1353709564E-004   0.9769138801E+000  -0.1559000000E-003   0.1385700000E-004
  -0.6430735931E+000  -0.1507272651E-003   0.1366429782E-004   0.9767189291E+000  -0.1543200000E-003   0.1399000000E-004
  -0.6393986622E+000  -0.1491342357E-003   0.1380019002E-004   0.9765206635E+000  -0.1527200000E-003   0.1413200000E-004
  -0.6357237313E+000  -0.1475218006E-003   0.1394378793E-004   0.9763189983E+000  -0.1511000000E-003   0.1428200000E-004
  -0.6320488004E+000  -0.1458997365E-003   0.1409801227E-004   0.9761138454E+000  -0.1494700000E-003   0.1444300000E-004
  -0.6283738695E+000  -0.1442680530E-003   0.1426285324E-004   0.9759051138E+000  -0.1478300000E-003   0.1461500000E-004
  -0.6246989386E+000  -0.1426170033E-003   0.1443927640E-004   0.9756927091E+000  -0.1461700000E-003   0.1479900000E-004
  -0.6210240077E+000  -0.1409563591E-003   0.1462824610E-004   0.9754765337E+000  -0.1445000000E-003   0.1499600000E-004
  -0.6173490768E+000  -0.1392666263E-003   0.1483267590E-004   0.9752564866E+000  -0.1428000000E-003   0.1520900000E-004
  -0.6136741459E+000  -0.1375770805E-003   0.1505255116E-004   0.9750324629E+000  -0.1411000000E-003   0.1543800000E-004
  -0.6099992150E+000  -0.1358584828E-003   0.1529078110E-004   0.9748043542E+000  -0.1393700000E-003   0.1568600000E-004
  -0.6063242841E+000  -0.1341303510E-003   0.1554929702E-004   0.9745720479E+000  -0.1376300000E-003   0.1595500000E-004
  -0.6026493532E+000  -0.1323829545E-003   0.1583002769E-004   0.9743354273E+000  -0.1358700000E-003   0.1624700000E-004
  -0.5989744223E+000  -0.1306260552E-003   0.1613489917E-004   0.9740943715E+000  -0.1341000000E-003   0.1656400000E-004
  -0.5952994914E+000  -0.1288499287E-003   0.1646680859E-004   0.9738487547E+000  -0.1323100000E-003   0.1690900000E-004
  -0.5916245605E+000  -0.1270643333E-003   0.1682767555E-004   0.9735984466E+000  -0.1305100000E-003   0.1728400000E-004
  -0.5879496296E+000  -0.1252692842E-003   0.1721844319E-004   0.9733433119E+000  -0.1287000000E-003   0.1769000000E-004
  -0.5842746987E+000  -0.1234647977E-003   0.1764199860E-004   0.9730832099E+000  -0.1268800000E-003   0.1813000000E-004
  -0.5805997678E+000  -0.1216606184E-003   0.1809927879E-004   0.9728179945E+000  -0.1250600000E-003   0.1860500000E-004
  -0.5769248369E+000  -0.1198470301E-003   0.1858927318E-004   0.9725475137E+000  -0.1232300000E-003   0.1911400000E-004
  -0.5732499060E+000  -0.1180434961E-003   0.1911291530E-004   0.9722716096E+000  -0.1214100000E-003   0.1965800000E-004
  -0.5695749751E+000  -0.1162402982E-003   0.1967016402E-004   0.9719901179E+000  -0.1195900000E-003   0.2023700000E-004
