natx =      353
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      2.39124      0.00000     -1.27206   5      2.70853
     -2.39124      0.00000     -1.27206   5      2.70853
      0.00000     -1.46487     -2.44140   1      2.84716
     -0.00000      1.46487     -2.44140   1      2.84716
      0.00000     -3.04386      0.27721   2      3.05645
     -0.00000      3.04386      0.27721   2      3.05645
     -2.39124     -1.45863      1.26415   3      3.07306
      2.39124     -1.45863      1.26415   3      3.07306
      2.39124      1.45863      1.26415   3      3.07306
     -2.39124      1.45863      1.26415   3      3.07306
      0.00000     -1.57898      3.04874   1      3.43337
     -0.00000      1.57898      3.04874   1      3.43337
     -2.39124     -3.04386     -1.52933   4      4.16196
      2.39124     -3.04386     -1.52933   4      4.16196
      2.39124      3.04386     -1.52933   4      4.16196
     -2.39124      3.04386     -1.52933   4      4.16196
     -2.39124      0.00000      3.96081   4      4.62667
      2.39124      0.00000      3.96081   4      4.62667
     -4.78248      0.00000     -0.00000   6      4.78248
      4.78248      0.00000      0.00000   6      4.78248
      2.39124      1.58523     -4.22599   3      5.10784
      2.39124     -1.58523     -4.22599   3      5.10784
     -2.39124     -1.58523     -4.22599   3      5.10784
     -2.39124      1.58523     -4.22599   3      5.10784
      0.00000      0.00000     -5.21294   2      5.21294
     -0.00000      4.62284     -2.44140   1      5.22791
      0.00000     -4.62284     -2.44140   1      5.22791
      2.39124      4.62908      1.26415   3      5.36139
     -2.39124     -4.62908      1.26415   3      5.36139
     -2.39124      4.62908      1.26415   3      5.36139
      2.39124     -4.62908      1.26415   3      5.36139
      0.00000     -4.50873      3.04874   1      5.44274
     -0.00000      4.50873      3.04874   1      5.44274
     -4.78248     -1.46487     -2.44140   1      5.56582
     -4.78248      1.46487     -2.44140   1      5.56582
      4.78248     -1.46487     -2.44140   1      5.56582
      4.78248      1.46487     -2.44140   1      5.56582
     -4.78248     -3.04386      0.27721   2      5.67574
     -4.78248      3.04386      0.27721   2      5.67574
      4.78248     -3.04386      0.27721   2      5.67574
      4.78248      3.04386      0.27721   2      5.67574
     -2.39124     -3.04386      4.21809   5      5.72498
      2.39124     -3.04386      4.21809   5      5.72498
      2.39124      3.04386      4.21809   5      5.72498
     -2.39124      3.04386      4.21809   5      5.72498
      0.00000      0.00000      5.76735   2      5.76735
     -4.78248     -1.57898      3.04874   1      5.88728
     -4.78248      1.57898      3.04874   1      5.88728
      4.78248     -1.57898      3.04874   1      5.88728
      4.78248      1.57898      3.04874   1      5.88728
     -0.00000      6.08771      0.00000   6      6.08771
      0.00000     -6.08771     -0.00000   6      6.08771
      0.00000     -3.04386      5.49014   6      6.27748
     -0.00000      3.04386      5.49014   6      6.27748
      0.00000     -3.04386     -5.49014   6      6.27748
     -0.00000      3.04386     -5.49014   6      6.27748
      2.39124      4.50248     -4.22599   3      6.62189
     -2.39124     -4.50248     -4.22599   3      6.62189
     -2.39124      4.50248     -4.22599   3      6.62189
      2.39124     -4.50248     -4.22599   3      6.62189
     -2.39124      6.08771     -1.27206   5      6.66306
      2.39124      6.08771     -1.27206   5      6.66306
     -2.39124     -6.08771     -1.27206   5      6.66306
      2.39124     -6.08771     -1.27206   5      6.66306
      4.78248      0.00000     -5.21294   2      7.07437
     -4.78248      0.00000     -5.21294   2      7.07437
      4.78248      4.62284     -2.44140   1      7.08542
     -4.78248     -4.62284     -2.44140   1      7.08542
     -4.78248      4.62284     -2.44140   1      7.08542
      4.78248     -4.62284     -2.44140   1      7.08542
     -4.78248     -4.50873      3.04874   1      7.24538
      4.78248     -4.50873      3.04874   1      7.24538
      4.78248      4.50873      3.04874   1      7.24538
     -4.78248      4.50873      3.04874   1      7.24538
     -7.17371      0.00000     -1.27206   5      7.28562
      7.17371      0.00000     -1.27206   5      7.28562
     -2.39124     -1.58523      6.75429   3      7.33835
     -2.39124      1.58523      6.75429   3      7.33835
      2.39124     -1.58523      6.75429   3      7.33835
      2.39124      1.58523      6.75429   3      7.33835
     -2.39124      0.00000     -7.01948   4      7.41560
      2.39124      0.00000     -7.01948   4      7.41560
     -7.17371     -1.45863      1.26415   3      7.42885
     -7.17371      1.45863      1.26415   3      7.42885
      7.17371     -1.45863      1.26415   3      7.42885
      7.17371      1.45863      1.26415   3      7.42885
     -4.78248      0.00000      5.76735   2      7.49229
      4.78248      0.00000      5.76735   2      7.49229
     -2.39124     -6.08771      3.96081   4      7.64632
     -2.39124      6.08771      3.96081   4      7.64632
      2.39124     -6.08771      3.96081   4      7.64632
      2.39124      6.08771      3.96081   4      7.64632
      4.78248      6.08771      0.00000   6      7.74159
     -4.78248     -6.08771     -0.00000   6      7.74159
