 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    8.5287000000000006       eV
 efermi =   -10.164292500000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1347387414E+001   0.3666704825E-004   0.4752995747E-004   0.9008881417E+000   0.4070100000E-004   0.5275900000E-004
  -0.1343712484E+001   0.3677161270E-004   0.4800220516E-004   0.9005366420E+000   0.4083300000E-004   0.5330400000E-004
  -0.1340037553E+001   0.3687148432E-004   0.4848024071E-004   0.9001827227E+000   0.4096000000E-004   0.5385600000E-004
  -0.1336362622E+001   0.3696666651E-004   0.4896315154E-004   0.8998263598E+000   0.4108200000E-004   0.5441400000E-004
  -0.1332687691E+001   0.3705716271E-004   0.4945182526E-004   0.8994675286E+000   0.4119900000E-004   0.5497900000E-004
  -0.1329012760E+001   0.3714207731E-004   0.4994624876E-004   0.8991062045E+000   0.4131000000E-004   0.5555100000E-004
  -0.1325337829E+001   0.3722141493E-004   0.5044640879E-004   0.8987423622E+000   0.4141500000E-004   0.5613000000E-004
  -0.1321662898E+001   0.3729518028E-004   0.5095139349E-004   0.8983759762E+000   0.4151400000E-004   0.5671500000E-004
  -0.1317987967E+001   0.3736337812E-004   0.5146208835E-004   0.8980070210E+000   0.4160700000E-004   0.5730700000E-004
  -0.1314313036E+001   0.3742511566E-004   0.5197847954E-004   0.8976354702E+000   0.4169300000E-004   0.5790600000E-004
  -0.1310638105E+001   0.3748129618E-004   0.5250055303E-004   0.8972612974E+000   0.4177300000E-004   0.5851200000E-004
  -0.1306963175E+001   0.3753102778E-004   0.5302739775E-004   0.8968844759E+000   0.4184600000E-004   0.5912400000E-004
  -0.1303288244E+001   0.3757431665E-004   0.5356079343E-004   0.8965049784E+000   0.4191200000E-004   0.5974400000E-004
  -0.1299613313E+001   0.3761027297E-004   0.5409893208E-004   0.8961227775E+000   0.4197000000E-004   0.6037000000E-004
  -0.1295938382E+001   0.3763979999E-004   0.5464180004E-004   0.8957378452E+000   0.4202100000E-004   0.6100200000E-004
  -0.1292263451E+001   0.3766200885E-004   0.5519117416E-004   0.8953501534E+000   0.4206400000E-004   0.6164200000E-004
  -0.1288588520E+001   0.3767601233E-004   0.5574524814E-004   0.8949596734E+000   0.4209800000E-004   0.6228800000E-004
  -0.1284913589E+001   0.3768271403E-004   0.5630400772E-004   0.8945663762E+000   0.4212400000E-004   0.6294000000E-004
  -0.1281238658E+001   0.3768212194E-004   0.5686833262E-004   0.8941702325E+000   0.4214200000E-004   0.6359900000E-004
  -0.1277563727E+001   0.3767245660E-004   0.5743731319E-004   0.8937712124E+000   0.4215000000E-004   0.6426400000E-004
  -0.1273888796E+001   0.3765462203E-004   0.5801182794E-004   0.8933692858E+000   0.4214900000E-004   0.6493600000E-004
  -0.1270213866E+001   0.3762862778E-004   0.5859096759E-004   0.8929644220E+000   0.4213900000E-004   0.6561400000E-004
  -0.1266538935E+001   0.3759359102E-004   0.5917471682E-004   0.8925565902E+000   0.4211900000E-004   0.6629800000E-004
  -0.1262864004E+001   0.3754952285E-004   0.5976306010E-004   0.8921457589E+000   0.4208900000E-004   0.6698800000E-004
  -0.1259189073E+001   0.3749554277E-004   0.6035598167E-004   0.8917318963E+000   0.4204800000E-004   0.6768400000E-004
  -0.1255514142E+001   0.3743255480E-004   0.6095346554E-004   0.8913149701E+000   0.4199700000E-004   0.6838600000E-004
  -0.1251839211E+001   0.3735967963E-004   0.6155549551E-004   0.8908949476E+000   0.4193500000E-004   0.6909400000E-004
  -0.1248164280E+001   0.3727693031E-004   0.6216116464E-004   0.8904717957E+000   0.4186200000E-004   0.6980700000E-004
  -0.1244489349E+001   0.3718343005E-004   0.6277134758E-004   0.8900454808E+000   0.4177700000E-004   0.7052600000E-004
  -0.1240814418E+001   0.3707919358E-004   0.6338424816E-004   0.8896159688E+000   0.4168000000E-004   0.7124900000E-004
  -0.1237139487E+001   0.3696423586E-004   0.6400163019E-004   0.8891832253E+000   0.4157100000E-004   0.7197800000E-004
  -0.1233464557E+001   0.3683857207E-004   0.6462169876E-004   0.8887472152E+000   0.4145000000E-004   0.7271100000E-004
  -0.1229789626E+001   0.3670132932E-004   0.6524532717E-004   0.8883079030E+000   0.4131600000E-004   0.7344900000E-004
  -0.1226114695E+001   0.3655163673E-004   0.6587249884E-004   0.8878652528E+000   0.4116800000E-004   0.7419200000E-004
  -0.1222439764E+001   0.3639128771E-004   0.6650142212E-004   0.8874192282E+000   0.4100800000E-004   0.7493800000E-004
  -0.1218764833E+001   0.3621852449E-004   0.6713296963E-004   0.8869697922E+000   0.4083400000E-004   0.7568800000E-004
  -0.1215089902E+001   0.3603336621E-004   0.6776712542E-004   0.8865169072E+000   0.4064600000E-004   0.7644200000E-004
  -0.1211414971E+001   0.3583583229E-004   0.6840387333E-004   0.8860605354E+000   0.4044400000E-004   0.7720000000E-004
  -0.1207740040E+001   0.3562505687E-004   0.6904142575E-004   0.8856006381E+000   0.4022700000E-004   0.7796000000E-004
  -0.1204065109E+001   0.3540106137E-004   0.6968065394E-004   0.8851371764E+000   0.3999500000E-004   0.7872300000E-004
  -0.1200390178E+001   0.3516475222E-004   0.7032065775E-004   0.8846701106E+000   0.3974900000E-004   0.7948800000E-004
  -0.1196715248E+001   0.3491438172E-004   0.7096142288E-004   0.8841994004E+000   0.3948700000E-004   0.8025500000E-004
  -0.1193040317E+001   0.3464997373E-004   0.7160293483E-004   0.8837250053E+000   0.3920900000E-004   0.8102400000E-004
  -0.1189365386E+001   0.3437243573E-004   0.7224429562E-004   0.8832468839E+000   0.3891600000E-004   0.8179400000E-004
  -0.1185690455E+001   0.3408090813E-004   0.7288549175E-004   0.8827649942E+000   0.3860700000E-004   0.8256500000E-004
  -0.1182015524E+001   0.3377453365E-004   0.7352650951E-004   0.8822792938E+000   0.3828100000E-004   0.8333700000E-004
  -0.1178340593E+001   0.3345422093E-004   0.7416645321E-004   0.8817897397E+000   0.3793900000E-004   0.8410900000E-004
  -0.1174665662E+001   0.3311823321E-004   0.7480442893E-004   0.8812962880E+000   0.3757900000E-004   0.8488000000E-004
  -0.1170990731E+001   0.3276836127E-004   0.7544042532E-004   0.8807988945E+000   0.3720300000E-004   0.8565000000E-004
  -0.1167315800E+001   0.3240375150E-004   0.7607531118E-004   0.8802975142E+000   0.3681000000E-004   0.8642000000E-004
  -0.1163640869E+001   0.3202355270E-004   0.7670643396E-004   0.8797921015E+000   0.3639900000E-004   0.8718700000E-004
  -0.1159965939E+001   0.3162867477E-004   0.7733466413E-004   0.8792826102E+000   0.3597100000E-004   0.8795200000E-004
  -0.1156291008E+001   0.3121826849E-004   0.7795911247E-004   0.8787689933E+000   0.3552500000E-004   0.8871400000E-004
  -0.1152616077E+001   0.3079324368E-004   0.7858064815E-004   0.8782512031E+000   0.3506200000E-004   0.8947400000E-004
  -0.1148941146E+001   0.3035187544E-004   0.7919662722E-004   0.8777291915E+000   0.3458000000E-004   0.9022900000E-004
  -0.1145266215E+001   0.2989507515E-004   0.7980792069E-004   0.8772029093E+000   0.3408000000E-004   0.9098000000E-004
  -0.1141591284E+001   0.2942287597E-004   0.8041364403E-004   0.8766723070E+000   0.3356200000E-004   0.9172600000E-004
  -0.1137916353E+001   0.2893531159E-004   0.8101291473E-004   0.8761373340E+000   0.3302600000E-004   0.9246600000E-004
  -0.1134241422E+001   0.2843241628E-004   0.8160572794E-004   0.8755979393E+000   0.3247200000E-004   0.9320000000E-004
  -0.1130566491E+001   0.2791422486E-004   0.8219207876E-004   0.8750540708E+000   0.3190000000E-004   0.9392800000E-004
  -0.1126891560E+001   0.2737989821E-004   0.8277021322E-004   0.8745056760E+000   0.3130900000E-004   0.9464800000E-004
  -0.1123216630E+001   0.2683034793E-004   0.8334100355E-004   0.8739527013E+000   0.3070000000E-004   0.9536100000E-004
  -0.1119541699E+001   0.2626561062E-004   0.8390269957E-004   0.8733950926E+000   0.3007300000E-004   0.9606500000E-004
  -0.1115866768E+001   0.2568485065E-004   0.8445442839E-004   0.8728327947E+000   0.2942700000E-004   0.9675900000E-004
  -0.1112191837E+001   0.2508985209E-004   0.8499706394E-004   0.8722657520E+000   0.2876400000E-004   0.9744400000E-004
  -0.1108516906E+001   0.2447978001E-004   0.8552973452E-004   0.8716939076E+000   0.2808300000E-004   0.9811900000E-004
  -0.1104841975E+001   0.2385467352E-004   0.8605157078E-004   0.8711172042E+000   0.2738400000E-004   0.9878300000E-004
  -0.1101167044E+001   0.2321457240E-004   0.8656170572E-004   0.8705355832E+000   0.2666700000E-004   0.9943500000E-004
  -0.1097492113E+001   0.2256125699E-004   0.8705579498E-004   0.8699489856E+000   0.2593400000E-004   0.1000700000E-003
  -0.1093817182E+001   0.2189302617E-004   0.8754428525E-004   0.8693573511E+000   0.2518300000E-004   0.1007000000E-003
  -0.1090142251E+001   0.2121079051E-004   0.8801413829E-004   0.8687606188E+000   0.2441500000E-004   0.1013100000E-003
  -0.1086467321E+001   0.2051459071E-004   0.8847405584E-004   0.8681587267E+000   0.2363000000E-004   0.1019100000E-003
  -0.1082792390E+001   0.1980620330E-004   0.8892404023E-004   0.8675516120E+000   0.2283000000E-004   0.1025000000E-003
  -0.1079117459E+001   0.1908393285E-004   0.8935542447E-004   0.8669392110E+000   0.2201300000E-004   0.1030700000E-003
  -0.1075442528E+001   0.1834955482E-004   0.8976822955E-004   0.8663214587E+000   0.2118100000E-004   0.1036200000E-003
  -0.1071767597E+001   0.1760224332E-004   0.9017113384E-004   0.8656982896E+000   0.2033300000E-004   0.1041600000E-003
  -0.1068092666E+001   0.1684377090E-004   0.9055548958E-004   0.8650696368E+000   0.1947100000E-004   0.1046800000E-003
  -0.1064417735E+001   0.1607417687E-004   0.9092131882E-004   0.8644354327E+000   0.1859500000E-004   0.1051800000E-003
  -0.1060742804E+001   0.1529350125E-004   0.9126864400E-004   0.8637956085E+000   0.1770500000E-004   0.1056600000E-003
  -0.1057067873E+001   0.1450178474E-004   0.9159748802E-004   0.8631500945E+000   0.1680100000E-004   0.1061200000E-003
  -0.1053392942E+001   0.1370079375E-004   0.9191649921E-004   0.8624988196E+000   0.1588500000E-004   0.1065700000E-003
  -0.1049718012E+001   0.1288970465E-004   0.9220844478E-004   0.8618417121E+000   0.1495600000E-004   0.1069900000E-003
  -0.1046043081E+001   0.1207028064E-004   0.9249059226E-004   0.8611786988E+000   0.1401600000E-004   0.1074000000E-003
  -0.1042368150E+001   0.1124255931E-004   0.9274573608E-004   0.8605097057E+000   0.1306500000E-004   0.1077800000E-003
  -0.1038693219E+001   0.1040657886E-004   0.9298251986E-004   0.8598346575E+000   0.1210300000E-004   0.1081400000E-003
  -0.1035018288E+001   0.9564096513E-005   0.9320096925E-004   0.8591534776E+000   0.1113200000E-004   0.1084800000E-003
  -0.1031343357E+001   0.8714289266E-005   0.9340111044E-004   0.8584660886E+000   0.1015100000E-004   0.1088000000E-003
  -0.1027668426E+001   0.7859253945E-005   0.9358297012E-004   0.8577724117E+000   0.9162400000E-005   0.1091000000E-003
  -0.1023993495E+001   0.6998767240E-005   0.9373800476E-004   0.8570723668E+000   0.8165900000E-005   0.1093700000E-003
  -0.1020318564E+001   0.6133806200E-005   0.9387482697E-004   0.8563658728E+000   0.7162600000E-005   0.1096200000E-003
  -0.1016643633E+001   0.5264831968E-005   0.9398490872E-004   0.8556528470E+000   0.6153000000E-005   0.1098400000E-003
  -0.1012968703E+001   0.4392561319E-005   0.9408539931E-004   0.8549332059E+000   0.5137900000E-005   0.1100500000E-003
  -0.1009293772E+001   0.3517794709E-005   0.9415922266E-004   0.8542068644E+000   0.4118200000E-005   0.1102300000E-003
  -0.1005618841E+001   0.2641159824E-005   0.9420643099E-004   0.8534737361E+000   0.3094600000E-005   0.1103800000E-003
  -0.1001943910E+001   0.1763368087E-005   0.9423560488E-004   0.8527337334E+000   0.2067900000E-005   0.1105100000E-003
  -0.9982689789E+000   0.8852142511E-006   0.9424677618E-004   0.8519867671E+000   0.1039000000E-005   0.1106200000E-003
  -0.9945940480E+000   0.7276933384E-008   0.9423146509E-004   0.8512327470E+000   0.8548700000E-008   0.1107000000E-003
  -0.9909191171E+000  -0.8696071918E-006   0.9418972762E-004   0.8504715812E+000  -0.1022500000E-005   0.1107500000E-003
  -0.9872441862E+000  -0.1744780502E-005   0.9413861491E-004   0.8497031764E+000  -0.2053400000E-005   0.1107900000E-003
  -0.9835692553E+000  -0.2617582862E-005   0.9405267086E-004   0.8489274380E+000  -0.3083400000E-005   0.1107900000E-003
  -0.9798943244E+000  -0.3487229980E-005   0.9395742222E-004   0.8481442699E+000  -0.4111600000E-005   0.1107800000E-003
  -0.9762193935E+000  -0.4353024782E-005   0.9382746129E-004   0.8473535743E+000  -0.5137200000E-005   0.1107300000E-003
  -0.9725444626E+000  -0.5214357076E-005   0.9368826977E-004   0.8465552523E+000  -0.6159500000E-005   0.1106700000E-003
  -0.9688695317E+000  -0.6070280330E-005   0.9352294687E-004   0.8457492030E+000  -0.7177400000E-005   0.1105800000E-003
  -0.9651946008E+000  -0.6920273786E-005   0.9333155591E-004   0.8449353242E+000  -0.8190300000E-005   0.1104600000E-003
  -0.9615196699E+000  -0.7763649617E-005   0.9313104380E-004   0.8441135122E+000  -0.9197400000E-005   0.1103300000E-003
  -0.9578447390E+000  -0.8599806778E-005   0.9289612813E-004   0.8432836613E+000  -0.1019800000E-004   0.1101600000E-003
  -0.9541698081E+000  -0.9427809434E-005   0.9265217420E-004   0.8424456647E+000  -0.1119100000E-004   0.1099800000E-003
  -0.9504948772E+000  -0.1024731446E-004   0.9238236762E-004   0.8415994135E+000  -0.1217600000E-004   0.1097700000E-003
  -0.9468199463E+000  -0.1105747557E-004   0.9209518509E-004   0.8407447972E+000  -0.1315200000E-004   0.1095400000E-003
  -0.9431450154E+000  -0.1185828978E-004   0.9179067142E-004   0.8398817039E+000  -0.1411900000E-004   0.1092900000E-003
  -0.9394700845E+000  -0.1264807604E-004   0.9146887232E-004   0.8390100195E+000  -0.1507500000E-004   0.1090200000E-003
  -0.9357951536E+000  -0.1342767478E-004   0.9112145320E-004   0.8381296284E+000  -0.1602100000E-004   0.1087200000E-003
  -0.9321202227E+000  -0.1419541121E-004   0.9075686080E-004   0.8372404133E+000  -0.1695500000E-004   0.1084000000E-003
  -0.9284452918E+000  -0.1495129049E-004   0.9038350748E-004   0.8363422548E+000  -0.1787700000E-004   0.1080700000E-003
  -0.9247703609E+000  -0.1569448251E-004   0.8998470729E-004   0.8354350319E+000  -0.1878600000E-004   0.1077100000E-003
  -0.9210954300E+000  -0.1642499551E-004   0.8957722885E-004   0.8345186217E+000  -0.1968200000E-004   0.1073400000E-003
  -0.9174204991E+000  -0.1714117079E-004   0.8914442464E-004   0.8335928992E+000  -0.2056300000E-004   0.1069400000E-003
  -0.9137455682E+000  -0.1784468798E-004   0.8870302881E-004   0.8326577378E+000  -0.2143100000E-004   0.1065300000E-003
  -0.9100706373E+000  -0.1853306097E-004   0.8824475022E-004   0.8317130087E+000  -0.2228300000E-004   0.1061000000E-003
  -0.9063957064E+000  -0.1920713840E-004   0.8776964410E-004   0.8307585812E+000  -0.2312000000E-004   0.1056500000E-003
  -0.9027207755E+000  -0.1986610588E-004   0.8728606480E-004   0.8297943226E+000  -0.2394100000E-004   0.1051900000E-003
  -0.8990458446E+000  -0.2050998215E-004   0.8678575249E-004   0.8288200983E+000  -0.2474600000E-004   0.1047100000E-003
  -0.8953709137E+000  -0.2113878642E-004   0.8626876574E-004   0.8278357715E+000  -0.2553500000E-004   0.1042100000E-003
  -0.8916959828E+000  -0.2175088469E-004   0.8574343278E-004   0.8268412032E+000  -0.2630600000E-004   0.1037000000E-003
  -0.8880210519E+000  -0.2234712900E-004   0.8520978456E-004   0.8258362527E+000  -0.2706000000E-004   0.1031800000E-003
  -0.8843461210E+000  -0.2292754313E-004   0.8466785274E-004   0.8248207768E+000  -0.2779700000E-004   0.1026500000E-003
  -0.8806711901E+000  -0.2349132768E-004   0.8410943175E-004   0.8237946303E+000  -0.2851600000E-004   0.1021000000E-003
  -0.8769962592E+000  -0.2403851072E-004   0.8354281338E-004   0.8227576658E+000  -0.2921700000E-004   0.1015400000E-003
  -0.8733213283E+000  -0.2456829932E-004   0.8296803180E-004   0.8217097336E+000  -0.2989900000E-004   0.1009700000E-003
  -0.8696463974E+000  -0.2508236744E-004   0.8237691545E-004   0.8206506819E+000  -0.3056400000E-004   0.1003800000E-003
  -0.8659714665E+000  -0.2557910293E-004   0.8178756295E-004   0.8195803567E+000  -0.3121000000E-004   0.9979200000E-004
  -0.8622965356E+000  -0.2605853998E-004   0.8118769478E-004   0.8184986015E+000  -0.3183700000E-004   0.9919100000E-004
  -0.8586216047E+000  -0.2652071358E-004   0.8058144511E-004   0.8174052576E+000  -0.3244500000E-004   0.9858200000E-004
  -0.8549466738E+000  -0.2696647592E-004   0.7996884558E-004   0.8163001641E+000  -0.3303500000E-004   0.9796500000E-004
  -0.8512717429E+000  -0.2739504519E-004   0.7935074374E-004   0.8151831576E+000  -0.3360600000E-004   0.9734100000E-004
  -0.8475968120E+000  -0.2780645900E-004   0.7872798339E-004   0.8140540723E+000  -0.3415800000E-004   0.9671100000E-004
  -0.8439218811E+000  -0.2820075587E-004   0.7810059152E-004   0.8129127403E+000  -0.3469100000E-004   0.9607500000E-004
  -0.8402469502E+000  -0.2857878703E-004   0.7746859578E-004   0.8117589909E+000  -0.3520600000E-004   0.9543300000E-004
  -0.8365720193E+000  -0.2893896824E-004   0.7683364563E-004   0.8105926512E+000  -0.3570100000E-004   0.9478700000E-004
  -0.8328970884E+000  -0.2928377267E-004   0.7619576296E-004   0.8094135458E+000  -0.3617900000E-004   0.9413700000E-004
  -0.8292221575E+000  -0.2961161921E-004   0.7555497020E-004   0.8082214970E+000  -0.3663800000E-004   0.9348300000E-004
  -0.8255472266E+000  -0.2992335829E-004   0.7491209732E-004   0.8070163243E+000  -0.3707900000E-004   0.9282600000E-004
  -0.8218722957E+000  -0.3021822499E-004   0.7426877578E-004   0.8057978450E+000  -0.3750100000E-004   0.9216800000E-004
  -0.8181973648E+000  -0.3049787401E-004   0.7362340942E-004   0.8045658739E+000  -0.3790600000E-004   0.9150700000E-004
  -0.8145224339E+000  -0.3076154130E-004   0.7297762566E-004   0.8033202230E+000  -0.3829300000E-004   0.9084500000E-004
  -0.8108475030E+000  -0.3100927086E-004   0.7233224029E-004   0.8020607020E+000  -0.3866200000E-004   0.9018300000E-004
  -0.8071725721E+000  -0.3124190863E-004   0.7168646282E-004   0.8007871182E+000  -0.3901400000E-004   0.8952000000E-004
  -0.8034976412E+000  -0.3145949702E-004   0.7104110718E-004   0.7994992761E+000  -0.3934900000E-004   0.8885700000E-004
  -0.7998227103E+000  -0.3166207952E-004   0.7039698246E-004   0.7981969778E+000  -0.3966700000E-004   0.8819500000E-004
  -0.7961477794E+000  -0.3184970076E-004   0.6975489281E-004   0.7968800229E+000  -0.3996800000E-004   0.8753500000E-004
  -0.7924728485E+000  -0.3202320203E-004   0.6911404615E-004   0.7955482084E+000  -0.4025300000E-004   0.8687600000E-004
  -0.7887979176E+000  -0.3218262625E-004   0.6847524437E-004   0.7942013288E+000  -0.4052200000E-004   0.8621900000E-004
  -0.7851229867E+000  -0.3232801741E-004   0.6783849126E-004   0.7928391761E+000  -0.4077500000E-004   0.8556400000E-004
  -0.7814480558E+000  -0.3246021213E-004   0.6720458226E-004   0.7914615398E+000  -0.4101300000E-004   0.8491200000E-004
  -0.7777731249E+000  -0.3257846251E-004   0.6657351731E-004   0.7900682068E+000  -0.4123500000E-004   0.8426300000E-004
  -0.7740981940E+000  -0.3268439335E-004   0.6594608506E-004   0.7886589617E+000  -0.4144300000E-004   0.8361800000E-004
  -0.7704232631E+000  -0.3277725761E-004   0.6532149407E-004   0.7872335865E+000  -0.4163600000E-004   0.8297600000E-004
  -0.7667483322E+000  -0.3285788666E-004   0.6470131603E-004   0.7857918609E+000  -0.4181500000E-004   0.8233900000E-004
  -0.7630734013E+000  -0.3292553860E-004   0.6408475802E-004   0.7843335620E+000  -0.4197900000E-004   0.8170600000E-004
  -0.7593984704E+000  -0.3298260998E-004   0.6347259861E-004   0.7828584648E+000  -0.4213100000E-004   0.8107800000E-004
  -0.7557235395E+000  -0.3302757390E-004   0.6286404766E-004   0.7813663417E+000  -0.4226900000E-004   0.8045400000E-004
  -0.7520486086E+000  -0.3306125609E-004   0.6226066051E-004   0.7798569631E+000  -0.4239400000E-004   0.7983600000E-004
  -0.7483736777E+000  -0.3308369910E-004   0.6166242359E-004   0.7783300968E+000  -0.4250600000E-004   0.7922400000E-004
  -0.7446987468E+000  -0.3309572339E-004   0.6106776956E-004   0.7767855088E+000  -0.4260600000E-004   0.7861600000E-004
  -0.7410238159E+000  -0.3309736917E-004   0.6047901943E-004   0.7752229627E+000  -0.4269400000E-004   0.7801500000E-004
  -0.7373488850E+000  -0.3308867775E-004   0.5989538068E-004   0.7736422200E+000  -0.4277000000E-004   0.7742000000E-004
  -0.7336739541E+000  -0.3307123569E-004   0.5931683885E-004   0.7720430406E+000  -0.4283600000E-004   0.7683100000E-004
  -0.7299990232E+000  -0.3304353605E-004   0.5874414970E-004   0.7704251819E+000  -0.4289000000E-004   0.7624900000E-004
  -0.7263240923E+000  -0.3300639238E-004   0.5817575580E-004   0.7687884000E+000  -0.4293300000E-004   0.7567200000E-004
  -0.7226491614E+000  -0.3296061280E-004   0.5761394831E-004   0.7671324489E+000  -0.4296600000E-004   0.7510300000E-004
  -0.7189742305E+000  -0.3290699992E-004   0.5705717083E-004   0.7654570812E+000  -0.4299000000E-004   0.7454000000E-004
  -0.7152992996E+000  -0.3284405934E-004   0.5650693511E-004   0.7637620478E+000  -0.4300300000E-004   0.7398500000E-004
  -0.7116243687E+000  -0.3277335956E-004   0.5596169071E-004   0.7620470983E+000  -0.4300700000E-004   0.7343600000E-004
  -0.7079494378E+000  -0.3269493580E-004   0.5542218153E-004   0.7603119808E+000  -0.4300200000E-004   0.7289400000E-004
  -0.7042745069E+000  -0.3260882435E-004   0.5488914418E-004   0.7585564425E+000  -0.4298800000E-004   0.7236000000E-004
  -0.7005995760E+000  -0.3251581934E-004   0.5436179422E-004   0.7567802295E+000  -0.4296600000E-004   0.7183300000E-004
  -0.6969246451E+000  -0.3241519883E-004   0.5384010887E-004   0.7549830869E+000  -0.4293500000E-004   0.7131300000E-004
  -0.6932497142E+000  -0.3230850868E-004   0.5332406495E-004   0.7531647592E+000  -0.4289700000E-004   0.7080000000E-004
  -0.6895747833E+000  -0.3219502717E-004   0.5281439020E-004   0.7513249904E+000  -0.4285100000E-004   0.7029500000E-004
  -0.6858998524E+000  -0.3207553991E-004   0.5231105506E-004   0.7494635242E+000  -0.4279800000E-004   0.6979800000E-004
  -0.6822249215E+000  -0.3195007849E-004   0.5181253427E-004   0.7475801040E+000  -0.4273800000E-004   0.6930700000E-004
  -0.6785499906E+000  -0.3181867545E-004   0.5132104563E-004   0.7456744734E+000  -0.4267100000E-004   0.6882500000E-004
  -0.6748750597E+000  -0.3168136438E-004   0.5083432106E-004   0.7437463761E+000  -0.4259700000E-004   0.6834900000E-004
