#HD#     0.1773514785E+01     0.1995534450E+02 
    0.1000000000E+00     0.4115959745E-02    -0.4023149594E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1534247401E+05 
    0.2000000000E+00     0.8239901530E-02    -0.1602787086E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5446289728E+04 
    0.3000000000E+00     0.1235693203E-01    -0.3592149871E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2976238684E+04 
    0.4000000000E+00     0.1646536870E-01    -0.6361315915E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1940638349E+04 
    0.5000000000E+00     0.2056355733E-01    -0.9901366431E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1393963642E+04 
    0.6000000000E+00     0.2464987114E-01    -0.1420354543E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1064487187E+04 
    0.7000000000E+00     0.2872270993E-01    -0.1925925411E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8479517374E+03 
    0.8000000000E+00     0.3278049923E-01    -0.2506004550E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6966661608E+03 
    0.9000000000E+00     0.3682168953E-01    -0.3159761924E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5860416346E+03 
    0.1000000000E+01     0.4084475552E-01    -0.3886381658E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5022455874E+03 
    0.1100000000E+01     0.4484819531E-01    -0.4685061559E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4369609416E+03 
    0.1200000000E+01     0.4883052973E-01    -0.5555012644E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3849170502E+03 
    0.1300000000E+01     0.5279030164E-01    -0.6495458698E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3426284552E+03 
    0.1400000000E+01     0.5672607527E-01    -0.7505635834E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3077075175E+03 
    0.1500000000E+01     0.6063643555E-01    -0.8584792081E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2784693659E+03 
    0.1600000000E+01     0.6451998751E-01    -0.9732186973E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2536945427E+03 
    0.1700000000E+01     0.6837535566E-01    -0.1094709116E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2324809136E+03 
    0.1800000000E+01     0.7220118341E-01    -0.1222878604E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2141482273E+03 
