Pt 0.0 0.0 2.36764466 1.0680108678478277e-14
Pt 4.250261455 0.0 2.602534543202561e-16 5.3400543392391386e-15
Pt 4.250261455 3.256646085 4.596655145178066e-16 5.3400543392391386e-15
Pt -1.9941206019755046e-16 3.256646085 2.36764466 0.0
Pt 1.52051309942291 4.8849691275 0.18226346415988756 0.6997045895623759
Pt 6.98000981057709 1.6283230425 4.553025855840113 0.6997045895624346
Pt 2.7297483555770903 1.6283230425 2.549908124159887 0.6997045895624132
Pt 5.770774554422911 4.8849691275 2.1853811958401135 0.6997045895623919
Pt 1.0564215258115683 3.6144814718506724 0.8866338675726451 0.9999999999999734
Pt 7.444101384188433 2.8988106981493273 3.8486554524273555 0.9999999999999787
Pt 3.1938399291884316 2.8988106981493273 3.2542785275726454 0.9999999999999787
Pt 5.306682980811568 3.6144814718506724 1.4810107924273554 0.9999999999999787
Pt 5.306682980811568 6.155456783149328 1.4810107924273557 0.9999999999999787
Pt 3.1938399291884316 0.35783538685067173 3.254278527572645 0.9999999999999787
Pt 7.444101384188433 0.35783538685067173 3.848655452427355 1.0
Pt 1.0564215258115681 6.155456783149328 0.8866338675726453 0.9999999999999947
Pt 1.0566547801602186 4.8849691275 3.47053379258722 0.9651634797611977
Pt 7.443868129839782 1.6283230425 1.2647555274127806 0.9651634797611656
Pt 3.1936066748397813 1.6283230425 1.10288913258722 0.9651634797611709
Pt 5.3069162351602195 4.8849691275 3.6324001874127805 0.965163479761203
Pt 1.159282358299711 1.6283230425 2.695250821609094 0.8030896476417342
Pt 7.341240551700291 4.8849691275 2.040038498390907 0.8030896476417234
Pt 3.090979096700289 4.8849691275 0.3276061616090942 0.8030896476417395
Pt 5.4095438132997105 1.6283230425 4.407683158390906 0.8030896476417234
