Pt 2.4915545 3.273198 8.90375437035 0.9870054497847979
Pt 2.4915545 0.0 3.59939187035 0.9870054497848024
Pt 2.4915545 1.6366055463959996 0.9253460381250002 0.9110050329438514
Pt 2.4915544999999995 4.909790453604 0.9253460381250004 0.9110050329438605
Pt -9.275655418690611e-17 1.5148294880039999 9.638419185325 0.8908856966406389
Pt -3.0809459118064567e-16 5.031566511996 9.638419185325 0.8908856966406367
Pt -2.004255726837759e-16 3.273198 1.774065255575 0.9234822171741379
Pt -2.004255726837759e-16 3.273198 7.0050896396499995 0.9999999999999954
Pt 2.4915544999999995 4.909803546396 6.229708538125 0.9110050329438559
Pt 2.4915545 1.636592453604 6.229708538125 0.9110050329438605
Pt -2.93182126870682e-16 4.7880274880039995 4.334056685325 0.8908856966406343
Pt -1.0766901849686977e-16 1.7583685119959998 4.334056685325 0.8908856966406412
Pt 0.0 0.0 7.078427755575 0.9234822171741311
Pt 0.0 0.0 1.70072713965 1.0
Pt 2.4915545 3.273198 3.62451333115 4.5475553711127066e-15
Pt 2.4915545 0.0 8.92887583115 0.0
