natx =      359
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      1.46829     -0.84772     -2.48148   3      3.00537
      1.46829     -0.84772      2.48148   3      3.00537
     -0.00001      1.69544     -2.48148   3      3.00537
     -0.00001      1.69544      2.48148   3      3.00537
     -1.46830     -0.84772     -2.48148   3      3.00537
     -1.46830     -0.84772      2.48148   3      3.00537
     -1.53335      2.67918      0.00000   1      3.08693
      1.53335      2.67918      0.00000   1      3.08694
     -3.08691     -0.01167     -0.00000   1      3.08694
     -1.55356     -2.66751     -0.00000   1      3.08694
      3.08692     -0.01167      0.00000   1      3.08694
      1.55356     -2.66751     -0.00000   1      3.08694
      3.08691      1.78223     -2.42715   4      4.31236
      3.08691      1.78223      2.42715   4      4.31236
     -0.00000     -3.56446     -2.42715   4      4.31236
     -0.00000     -3.56446      2.42715   4      4.31236
     -3.08692      1.78223      2.42715   4      4.31236
     -3.08692      1.78223     -2.42715   4      4.31236
      0.00000      0.00000     -4.91830   6      4.91830
      0.00000      0.00000      4.91830   6      4.91830
      0.00000      5.33502      0.00000   1      5.33502
     -4.62027     -2.66751     -0.00000   1      5.33503
      4.62027     -2.66751      0.00000   1      5.33503
     -4.64047      2.67918      0.00000   1      5.35836
      4.64048      2.67918      0.00000   1      5.35836
      0.00000     -5.35836     -0.00000   1      5.35836
      4.70553     -0.84772     -2.48148   3      5.38687
      4.70553     -0.84772      2.48148   3      5.38687
      3.08691     -3.65125     -2.48148   3      5.38687
      3.08691     -3.65125      2.48148   3      5.38687
      1.61861      4.49897     -2.48148   3      5.38687
      1.61861      4.49897      2.48148   3      5.38687
     -3.08692     -3.65125      2.48148   3      5.38687
     -3.08692     -3.65125     -2.48148   3      5.38687
     -1.61862      4.49897     -2.48148   3      5.38687
     -1.61862      4.49897      2.48148   3      5.38687
     -4.70554     -0.84772     -2.48148   3      5.38688
     -4.70554     -0.84772      2.48148   3      5.38688
     -1.54575      2.67202     -4.91830   2      5.80679
     -1.54575      2.67202      4.91830   2      5.80679
      1.54575      2.67202     -4.91830   2      5.80679
      1.54575      2.67202      4.91830   2      5.80679
     -3.08691      0.00264     -4.91830   2      5.80679
     -3.08691      0.00264      4.91830   2      5.80679
     -1.54116     -2.67467      4.91830   2      5.80679
     -1.54116     -2.67467     -4.91830   2      5.80679
      3.08692      0.00264     -4.91830   2      5.80679
      3.08692      0.00264      4.91830   2      5.80679
      1.54117     -2.67467      4.91830   2      5.80679
