 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.65446000000000004       eV
 efermi =   -9.6107721799999997       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1455668507E+001  -0.8031150402E-003   0.3103799857E-004   0.9930570650E+000  -0.8087300000E-003   0.3125500000E-004
  -0.1451993577E+001  -0.7983694259E-003   0.3078007727E-004   0.9930338519E+000  -0.8039700000E-003   0.3099600000E-004
  -0.1448318646E+001  -0.7936636286E-003   0.3052613526E-004   0.9930104830E+000  -0.7992500000E-003   0.3074100000E-004
  -0.1444643715E+001  -0.7889976464E-003   0.3027617232E-004   0.9929869569E+000  -0.7945700000E-003   0.3049000000E-004
  -0.1440968784E+001  -0.7843714774E-003   0.3002919527E-004   0.9929632719E+000  -0.7899300000E-003   0.3024200000E-004
  -0.1437293853E+001  -0.7797751903E-003   0.2978619691E-004   0.9929394264E+000  -0.7853200000E-003   0.2999800000E-004
  -0.1433618922E+001  -0.7752187132E-003   0.2954618412E-004   0.9929154188E+000  -0.7807500000E-003   0.2975700000E-004
  -0.1429943991E+001  -0.7707020440E-003   0.2931014962E-004   0.9928912473E+000  -0.7762200000E-003   0.2952000000E-004
  -0.1426269060E+001  -0.7662251808E-003   0.2907710034E-004   0.9928669104E+000  -0.7717300000E-003   0.2928600000E-004
  -0.1422594129E+001  -0.7617682647E-003   0.2884802896E-004   0.9928424063E+000  -0.7672600000E-003   0.2905600000E-004
  -0.1418919198E+001  -0.7573610797E-003   0.2862194243E-004   0.9928177333E+000  -0.7628400000E-003   0.2882900000E-004
  -0.1415244268E+001  -0.7529837672E-003   0.2839884061E-004   0.9927928897E+000  -0.7584500000E-003   0.2860500000E-004
  -0.1411569337E+001  -0.7486363258E-003   0.2817872332E-004   0.9927678736E+000  -0.7540900000E-003   0.2838400000E-004
  -0.1407894406E+001  -0.7443187542E-003   0.2796159042E-004   0.9927426833E+000  -0.7497600000E-003   0.2816600000E-004
  -0.1404219475E+001  -0.7400409782E-003   0.2774744172E-004   0.9927173169E+000  -0.7454700000E-003   0.2795100000E-004
  -0.1400544544E+001  -0.7357930687E-003   0.2753726977E-004   0.9926917726E+000  -0.7412100000E-003   0.2774000000E-004
  -0.1396869613E+001  -0.7315849511E-003   0.2732908898E-004   0.9926660485E+000  -0.7369900000E-003   0.2753100000E-004
  -0.1393194682E+001  -0.7273967701E-003   0.2712389190E-004   0.9926401427E+000  -0.7327900000E-003   0.2732500000E-004
  -0.1389519751E+001  -0.7232483776E-003   0.2692167835E-004   0.9926140532E+000  -0.7286300000E-003   0.2712200000E-004
  -0.1385844820E+001  -0.7191199194E-003   0.2672244816E-004   0.9925877782E+000  -0.7244900000E-003   0.2692200000E-004
  -0.1382169889E+001  -0.7150312461E-003   0.2652520860E-004   0.9925613156E+000  -0.7203900000E-003   0.2672400000E-004
  -0.1378494959E+001  -0.7109724301E-003   0.2633095209E-004   0.9925346634E+000  -0.7163200000E-003   0.2652900000E-004
  -0.1374820028E+001  -0.7069434697E-003   0.2613967844E-004   0.9925078196E+000  -0.7122800000E-003   0.2633700000E-004
  -0.1371145097E+001  -0.7029344387E-003   0.2595138749E-004   0.9924807820E+000  -0.7082600000E-003   0.2614800000E-004
  -0.1367470166E+001  -0.6989651853E-003   0.2576508658E-004   0.9924535487E+000  -0.7042800000E-003   0.2596100000E-004
  -0.1363795235E+001  -0.6950158585E-003   0.2558077560E-004   0.9924261174E+000  -0.7003200000E-003   0.2577600000E-004
  -0.1360120304E+001  -0.6910963816E-003   0.2540043925E-004   0.9923984860E+000  -0.6963900000E-003   0.2559500000E-004
  -0.1356445373E+001  -0.6872067530E-003   0.2522110013E-004   0.9923706522E+000  -0.6924900000E-003   0.2541500000E-004
  -0.1352770442E+001  -0.6833370474E-003   0.2504474289E-004   0.9923426139E+000  -0.6886100000E-003   0.2523800000E-004
