natx =      325
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -2.90533      0.73583   5      2.99706
     -0.00000      2.90533      0.73583   5      2.99706
      0.00000     -1.38960     -2.67257   3      3.01224
     -0.00000      1.38960     -2.67257   3      3.01224
     -2.50674      0.00000     -1.86775   6      3.12606
      2.50674      0.00000     -1.86775   6      3.12606
     -2.50674     -1.46845      1.81261   2      3.42427
      2.50674     -1.46845      1.81261   2      3.42427
     -2.50674      1.46845      1.81261   2      3.42427
      2.50674      1.46845      1.81261   2      3.42427
      0.00000     -1.51573      3.55371   3      3.86346
     -0.00000      1.51573      3.55371   3      3.86346
     -2.50674     -2.90533     -1.30649   1      4.05359
     -2.50674      2.90533     -1.30649   1      4.05359
      2.50674     -2.90533     -1.30649   1      4.05359
      2.50674      2.90533     -1.30649   1      4.05359
     -5.01348      0.00000     -0.00000   4      5.01348
      5.01348      0.00000      0.00000   4      5.01348
     -0.00000      4.42106     -2.67257   3      5.16608
      0.00000     -4.42106     -2.67257   3      5.16608
     -2.50674     -1.43688     -4.41367   2      5.27531
     -2.50674      1.43688     -4.41367   2      5.27531
      2.50674     -1.43688     -4.41367   2      5.27531
      2.50674      1.43688     -4.41367   2      5.27531
     -2.50674     -4.34221      1.81261   2      5.33142
     -2.50674      4.34221      1.81261   2      5.33142
      2.50674     -4.34221      1.81261   2      5.33142
      2.50674      4.34221      1.81261   2      5.33142
      0.00000      0.00000     -5.49045   5      5.49045
     -2.50674      0.00000      4.91980   1      5.52161
      2.50674      0.00000      4.91980   1      5.52161
      0.00000     -4.29493      3.55371   3      5.57452
     -0.00000      4.29493      3.55371   3      5.57452
     -2.50674     -2.90533      4.35853   6      5.80702
     -2.50674      2.90533      4.35853   6      5.80702
      2.50674     -2.90533      4.35853   6      5.80702
      2.50674      2.90533      4.35853   6      5.80702
      0.00000     -5.81066     -0.00000   4      5.81066
     -0.00000      5.81066      0.00000   4      5.81066
     -5.01348     -2.90533      0.73583   5      5.84101
     -5.01348      2.90533      0.73583   5      5.84101
      5.01348     -2.90533      0.73583   5      5.84101
      5.01348      2.90533      0.73583   5      5.84101
     -5.01348     -1.38960     -2.67257   3      5.84882
     -5.01348      1.38960     -2.67257   3      5.84882
      5.01348     -1.38960     -2.67257   3      5.84882
      5.01348      1.38960     -2.67257   3      5.84882
     -5.01348     -1.51573      3.55371   3      6.32940
     -5.01348      1.51573      3.55371   3      6.32940
      5.01348     -1.51573      3.55371   3      6.32940
      5.01348      1.51573      3.55371   3      6.32940
     -2.50674      5.81066     -1.86775   6      6.59818
      2.50674      5.81066     -1.86775   6      6.59818
     -2.50674     -5.81066     -1.86775   6      6.59818
      2.50674     -5.81066     -1.86775   6      6.59818
     -2.50674     -4.37378     -4.41367   2      6.70032
     -2.50674      4.37378     -4.41367   2      6.70032
      2.50674     -4.37378     -4.41367   2      6.70032
      2.50674      4.37378     -4.41367   2      6.70032
      0.00000     -2.90533     -6.22628   4      6.87077
     -0.00000      2.90533     -6.22628   4      6.87077
      0.00000     -2.90533      6.22628   4      6.87077
     -0.00000      2.90533      6.22628   4      6.87077
      0.00000      0.00000      6.96212   5      6.96212
      5.01348      4.42106     -2.67257   3      7.19885
     -5.01348     -4.42106     -2.67257   3      7.19885
     -5.01348      4.42106     -2.67257   3      7.19885
