  -0.3301130482E+000   0.1837465450E-003  -0.8271400000E-002   0.5054300000E-002
  -0.3301130482E+000   0.3674930900E-003  -0.8270400000E-002   0.5062500000E-002
  -0.3301130482E+000   0.4169576599E-003  -0.8270200000E-002   0.5064700000E-002
  -0.3301130482E+000   0.6220555535E-003  -0.8269200000E-002   0.5074000000E-002
  -0.3301130482E+000   0.9279935509E-003  -0.8267600000E-002   0.5087700000E-002
  -0.3301130482E+000   0.1384383219E-002  -0.8265200000E-002   0.5108200000E-002
  -0.3301130482E+000   0.2065237667E-002  -0.8261400000E-002   0.5138800000E-002
  -0.3301130482E+000   0.3080988568E-002  -0.8255500000E-002   0.5184400000E-002
  -0.3301130482E+000   0.3838832818E-002  -0.8250800000E-002   0.5218400000E-002
  -0.3337879791E+000   0.3838832818E-002  -0.8419500000E-002   0.5242700000E-002
  -0.3374629100E+000   0.3838832818E-002  -0.8593800000E-002   0.5267700000E-002
  -0.3411378409E+000   0.3838832818E-002  -0.8773900000E-002   0.5293300000E-002
  -0.3448127718E+000   0.3838832818E-002  -0.8960200000E-002   0.5319600000E-002
  -0.3484877027E+000   0.3838832818E-002  -0.9152900000E-002   0.5346600000E-002
  -0.3521626336E+000   0.3838832818E-002  -0.9352400000E-002   0.5374400000E-002
  -0.3558375645E+000   0.3838832818E-002  -0.9559100000E-002   0.5402900000E-002
  -0.3595124954E+000   0.3838832818E-002  -0.9773300000E-002   0.5432300000E-002
  -0.3631874263E+000   0.3838832818E-002  -0.9995500000E-002   0.5462500000E-002
  -0.3668623572E+000   0.3838832818E-002  -0.1022600000E-001   0.5493700000E-002
  -0.3705372889E+000   0.3838832818E-002  -0.1046600000E-001   0.5525700000E-002
  -0.3742122198E+000   0.3838832818E-002  -0.1071500000E-001   0.5558800000E-002
  -0.3778871507E+000   0.3838832818E-002  -0.1097400000E-001   0.5592800000E-002
  -0.3815620816E+000   0.3838832818E-002  -0.1124300000E-001   0.5628000000E-002
  -0.3852370125E+000   0.3838832818E-002  -0.1152400000E-001   0.5664300000E-002
  -0.3889119434E+000   0.3838832818E-002  -0.1181700000E-001   0.5701700000E-002
  -0.3925868743E+000   0.3838832818E-002  -0.1212200000E-001   0.5740500000E-002
  -0.3962618052E+000   0.3838832818E-002  -0.1244100000E-001   0.5780600000E-002
  -0.3999367361E+000   0.3838832818E-002  -0.1277500000E-001   0.5822000000E-002
  -0.4036116670E+000   0.3838832818E-002  -0.1312400000E-001   0.5865000000E-002
  -0.4072865979E+000   0.3838832818E-002  -0.1349000000E-001   0.5909600000E-002
  -0.4109615288E+000   0.3838832818E-002  -0.1387400000E-001   0.5955800000E-002
  -0.4146364597E+000   0.3838832818E-002  -0.1427700000E-001   0.6003800000E-002
  -0.4183113906E+000   0.3838832818E-002  -0.1470000000E-001   0.6053800000E-002
  -0.4219863215E+000   0.3838832818E-002  -0.1514600000E-001   0.6105700000E-002
  -0.4256612524E+000   0.3838832818E-002  -0.1561600000E-001   0.6159900000E-002
  -0.4293361833E+000   0.3838832818E-002  -0.1611200000E-001   0.6216400000E-002
  -0.4330111142E+000   0.3838832818E-002  -0.1663600000E-001   0.6275500000E-002
  -0.4366860451E+000   0.3838832818E-002  -0.1719100000E-001   0.6337300000E-002
  -0.4403609760E+000   0.3838832818E-002  -0.1778000000E-001   0.6402100000E-002
  -0.4440359069E+000   0.3838832818E-002  -0.1840500000E-001   0.6470100000E-002
  -0.4477108378E+000   0.3838832818E-002  -0.1907000000E-001   0.6541600000E-002
  -0.4513857687E+000   0.3838832818E-002  -0.1978000000E-001   0.6617000000E-002
  -0.4550606996E+000   0.3838832818E-002  -0.2053900000E-001   0.6696700000E-002
  -0.4587356305E+000   0.3838832818E-002  -0.2135200000E-001   0.6781100000E-002
  -0.4624105614E+000   0.3838832818E-002  -0.2222400000E-001   0.6870800000E-002
  -0.4660854923E+000   0.3838832818E-002  -0.2316400000E-001   0.6966300000E-002
  -0.4697604232E+000   0.3838832818E-002  -0.2417800000E-001   0.7068500000E-002
  -0.4734353541E+000   0.3838832818E-002  -0.2527600000E-001   0.7178200000E-002
  -0.4771102850E+000   0.3838832818E-002  -0.2647000000E-001   0.7296500000E-002
  -0.4807852159E+000   0.3838832818E-002  -0.2777100000E-001   0.7424800000E-002
  -0.4844601468E+000   0.3838832818E-002  -0.2919600000E-001   0.7564700000E-002
  -0.4881350777E+000   0.3838832818E-002  -0.3076200000E-001   0.7718200000E-002
  -0.4918100086E+000   0.3838832818E-002  -0.3249200000E-001   0.7888000000E-002
