natx =      525
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.08632     -0.63114     -1.83525   2      1.94266
      0.08632     -0.59604      1.84949   2      1.94507
      0.92454      0.85938      2.30759   9      2.63026
      1.44683      0.40602     -2.15909   8      2.63056
      1.44683     -1.63320      1.52564   8      2.66238
      0.92454     -2.08656     -1.37715   9      2.66552
     -1.13254     -2.04878      1.34232   5      2.69851
     -1.62084     -1.55791     -1.51845   4      2.71291
     -1.62084      0.33073      2.16628   4      2.72567
     -1.13254      0.82160     -2.34241   5      2.72847
     -2.63324      1.29139     -0.15842  10      2.93713
      1.19905      2.96818     -0.60142   9      3.25723
     -1.06235      2.74930      1.42186   6      3.27245
      3.18595      1.07826      0.28431   6      3.37546
     -2.60017      1.96286      1.66116   1      3.65694
     -2.66630      1.96286     -1.97800   1      3.85674
      0.00000     -1.22718     -3.68473   7      3.88371
      0.00000     -1.22718      3.68473   7      3.88371
     -1.62209      3.29462     -1.55516   3      3.98801
     -3.64563     -1.55791      1.20161   4      4.14265
      3.74568     -1.76012     -0.42341   3      4.16022
     -3.64563      0.33073     -2.48312   4      4.42334
     -2.66630     -3.19004      1.70673   1      4.49427
     -2.63324     -3.72945     -0.15842  11      4.56813
     -2.60017     -3.19004     -2.02357   1      4.58608
     -4.13393      0.82160      2.02557   5      4.67625
     -1.06235     -3.97648     -2.26288   6      4.69698
      2.12359      3.82756      1.70617   7      4.69796
      0.67676     -4.64872      0.18053   8      4.70119
      2.03727      4.42360     -0.14332   2      4.87229
     -4.13393     -2.04878     -1.65916   5      4.90303
      0.67676      3.42154     -3.50421   8      4.94413
      3.74568      0.53294      3.26132   3      4.99504
     -2.63324      2.50227      3.52631  11      5.06262
     -3.64438      3.29462      1.23832   3      5.06650
     -2.63324     -2.51857      3.52631  10      5.07070
      4.72377      1.86470      0.04501   1      5.07869
      3.74444      3.49683     -0.46011   4      5.14396
      3.18595     -2.30544     -3.40042   6      5.19886
      0.67676      3.42154      3.86526   8      5.20626
      0.92454      0.85938     -5.06188   9      5.21689
     -1.13254      0.82160      5.02705   5      5.21813
     -1.62209     -4.52180      2.12957   3      5.25480
      4.75683      1.32529     -1.82015  11      5.26277
     -5.26647      0.00000     -0.31684   7      5.27599
     -2.63324      2.50227     -3.84315  11      5.28821
     -2.63324     -2.51857     -3.84315  10      5.29594
     -4.20412      2.74930     -1.73870   6      5.31567
      1.19905     -4.19536      3.08331   9      5.34281
      3.25614     -4.23314      0.36384   5      5.35297
      1.44683      0.40602      5.21037   8      5.42274
     -1.62084      0.33073     -5.20318   4      5.45982
      0.67676      5.46076      0.18053   8      5.50550
      3.25614      3.00596     -3.32089   5      5.53774
      0.08632     -0.59604     -5.51998   2      5.55273
      0.08632     -0.63114      5.53422   2      5.57076
      3.74568      0.53294     -4.10814   3      5.58489
      3.18595     -2.30544      3.96904   6      5.58736
     -5.35280     -0.63114      1.51840   2      5.59967
      4.78989     -3.09188     -0.00056   1      5.70112
      4.75683      2.53617      1.86459  10      5.70406
      4.75683     -2.55247      1.86459  11      5.71132
     -5.35280     -0.59604     -2.16633   2      5.80523
      5.76798      0.53294      0.46785   3      5.81141
      2.12359     -5.05474     -1.97857   7      5.82879
      2.12359      5.05474     -1.97857   7      5.82879
      3.25614      3.00596      4.04857   5      6.00243
      2.03727     -5.68588     -0.14332   2      6.04154
      2.03727      4.45870      3.54141   2      6.04748
     -4.20412     -3.97648      1.94603   6      6.10525
     -3.64563      0.33073      4.88634   4      6.10543
      1.19905     -4.19536     -4.28615   9      6.11636
     -1.62209      5.58768      2.12957   3      6.19584
      2.03727      4.45870     -3.82805   2      6.21968
