Name,0,1,2,3,4,5,6,7,8
mp-1041713_Cr,0.0,0.022536149114944795,0.01840756423817672,0.022536149114944795,0.0,0.0302178695402885,0.01840756423817672,0.0302178695402885,0.0
mp-1042757_Cr,0.0,0.007100914911705071,0.00940039334996323,0.007100914911705071,0.0,0.010974158166186436,0.00940039334996323,0.010974158166186436,0.0
mp-1042764_Cr,0.0,0.021331227887052294,0.020262771292454913,0.021331227887052294,0.0,0.012399164298344041,0.020262771292454913,0.012399164298344041,0.0
mp-1042772_Cr,0.0,0.021032631292669392,0.02455399328413055,0.021032631292669392,0.0,0.01240571329853602,0.02455399328413055,0.01240571329853602,0.0
mp-1042787_Cr,0.0,0.01908114996871176,0.02587631477193991,0.01908114996871176,0.0,0.011009448203366757,0.02587631477193991,0.011009448203366757,0.0
mp-1043192_Cr,0.0,0.02890127423582024,0.015133981589224863,0.02890127423582024,0.0,0.039126186884985696,0.015133981589224863,0.039126186884985696,0.0
mp-1043526_Cr,0.0,2.5443562764059663e-07,0.09127318585945993,2.5443562764059663e-07,0.0,0.09127318882602088,0.09127318585945993,0.09127318882602088,0.0
mp-1043538_Cr,0.0,2.0969982115275688e-07,0.08423157166701888,2.0969982115275688e-07,0.0,0.08423158429072228,0.08423157166701888,0.08423158429072228,0.0
mp-1044071_Cr,0.0,0.04571784921472038,0.03199963517186006,0.04571784921472038,0.0,0.03281111107232777,0.03199963517186006,0.03281111107232777,0.0
mp-1044166_Cr,0.0,0.0115693542201166,0.014015335027601127,0.0115693542201166,0.0,0.006777514487735554,0.014015335027601127,0.006777514487735554,0.0
mp-1044207_Cr,0.0,0.01227996027879244,0.014367973230969205,0.01227996027879244,0.0,0.005670800890743256,0.014367973230969205,0.005670800890743256,0.0
mp-1044221_Cr,0.0,0.015050288870153881,0.009739196286241642,0.015050288870153881,0.0,0.0175040855203905,0.009739196286241642,0.0175040855203905,0.0
mp-1044358_Cr,0.0,0.014529870660698536,0.025005816464155187,0.014529870660698536,0.0,0.01604602896175067,0.025005816464155187,0.01604602896175067,0.0
mp-1044382_Cr,0.0,0.002333713564826661,0.009840925375430212,0.002333713564826661,0.0,0.01217463877418975,0.009840925375430212,0.01217463877418975,0.0
mp-1045788_Cr,0.0,0.015920918664653613,0.02376071024963736,0.015920918664653613,0.0,0.019719396116042162,0.02376071024963736,0.019719396116042162,0.0
mp-1045839_Cr,0.0,0.029016806163831583,0.020825813147062493,0.029016806163831583,0.0,0.0163266967660948,0.020825813147062493,0.0163266967660948,0.0
mp-1046112_Cr,0.0,0.02044441410108103,0.03176526023922564,0.02044441410108103,0.0,0.039365817037398006,0.03176526023922564,0.039365817037398006,0.0
mp-1046448_Cr,0.0,0.022632074717622748,0.01874112970208297,0.022632074717622748,0.0,0.019697029056375145,0.01874112970208297,0.019697029056375145,0.0
mp-1046486_Cr,0.0,0.013287261045374775,0.02191189679268178,0.013287261045374775,0.0,0.014679704936665547,0.02191189679268178,0.014679704936665547,0.0
mp-1046654_Cr,0.0,1.9063679104387035e-07,0.06270892784142934,1.9063679104387035e-07,0.0,0.06270892974327914,0.06270892784142934,0.06270892974327914,0.0
mp-1046666_Cr,0.0,0.01690613152700095,0.07036100405831558,0.01690613152700095,0.0,0.07008299824255865,0.07036100405831558,0.07008299824255865,0.0
mp-1046669_Cr,0.0,0.019459743747133856,0.05492317018773261,0.019459743747133856,0.0,0.04275399488749035,0.05492317018773261,0.04275399488749035,0.0
mp-1046839_Cr,0.0,0.01275562355007819,0.042310959259680654,0.01275562355007819,0.0,0.03801831213250869,0.042310959259680654,0.03801831213250869,0.0
mp-1046856_Cr,0.0,0.02911049076660162,0.03319882138451962,0.02911049076660162,0.0,0.03873578685514864,0.03319882138451962,0.03873578685514864,0.0
mp-1046983_Cr,0.0,0.019565033769259884,0.013860336011184386,0.019565033769259884,0.0,0.020143691728365835,0.013860336011184386,0.020143691728365835,0.0
mp-1047030_Cr,0.0,0.05439803080972112,0.03148317662913448,0.05439803080972112,0.0,0.034502156496374246,0.03148317662913448,0.034502156496374246,0.0
mp-1047059_Cr,0.0,0.010153615926794821,0.007618554304401034,0.010153615926794821,0.0,0.003094806694471154,0.007618554304401034,0.003094806694471154,0.0
mp-1047076_Cr,0.0,0.006272361934309353,0.014357770736689032,0.006272361934309353,0.0,0.0151995159627856,0.014357770736689032,0.0151995159627856,0.0
mp-1047387_Cr,0.0,0.06728836256246289,0.04355911730870653,0.06728836256246289,0.0,0.02985172521307171,0.04355911730870653,0.02985172521307171,0.0
mp-1047503_Cr,0.0,0.010506917689023482,0.025063284993161943,0.010506917689023482,0.0,0.0318202963241917,0.025063284993161943,0.0318202963241917,0.0
mp-1048332_Cr,0.0,0.026376195985882964,0.03634121549853854,0.026376195985882964,0.0,0.02053384290336409,0.03634121549853854,0.02053384290336409,0.0
mp-1048535_Cr,0.0,0.0166573600309625,0.02215610440524677,0.0166573600309625,0.0,0.01810943332835794,0.02215610440524677,0.01810943332835794,0.0
mp-1063607_Cr,0.0,0.0024614144780566163,0.029794336590233974,0.0024614144780566163,0.0,0.027339975029638103,0.029794336590233974,0.027339975029638103,0.0
mp-1076360_Cr,0.0,3.610028484824814e-07,2.5613134309792755e-07,3.610028484824814e-07,0.0,2.6942461603028117e-07,2.5613134309792755e-07,2.6942461603028117e-07,0.0
mp-1076642_Cr,0.0,3.15066797562903e-07,6.792571716329041e-07,3.15066797562903e-07,0.0,6.338004246418554e-07,6.792571716329041e-07,6.338004246418554e-07,0.0
mp-1076732_Cr,0.0,3.5130860087298423e-07,8.542625425251995e-07,3.5130860087298423e-07,0.0,9.366921246183863e-07,8.542625425251995e-07,9.366921246183863e-07,0.0
mp-1078354_Cr,0.0,0.0006379842222660863,0.0025082951577596107,0.0006379842222660863,0.0,0.0031462624285149396,0.0025082951577596107,0.0031462624285149396,0.0
mp-1079391_Cr,0.0,5.189146267043167e-07,8.870060405364458e-07,5.189146267043167e-07,0.0,5.331486975550872e-07,8.870060405364458e-07,5.331486975550872e-07,0.0
mp-1079620_Cr,0.0,0.032041976490097476,0.10246530724261058,0.032041976490097476,0.0,0.07451504779190483,0.10246530724261058,0.07451504779190483,0.0
mp-1079901_Cr,0.0,0.00974546192708728,1.0504795648328567e-05,0.00974546192708728,0.0,0.009751427878415934,1.0504795648328567e-05,0.009751427878415934,0.0
mp-1079925_Cr,0.0,1.2010999644019882e-06,9.963953038309956e-07,1.2010999644019882e-06,0.0,6.74410024201139e-07,9.963953038309956e-07,6.74410024201139e-07,0.0
mp-1080742_Cr,0.0,0.00838203500860393,0.002424295930397863,0.00838203500860393,0.0,0.010271659835778792,0.002424295930397863,0.010271659835778792,0.0
mp-1084823_Cr,0.0,0.015212892596800708,0.00854030958989049,0.015212892596800708,0.0,0.008333677649962689,0.00854030958989049,0.008333677649962689,0.0
mp-1095707_Cr,0.0,1.3153362627661784e-07,0.06999409242097646,1.3153362627661784e-07,0.0,0.06999409237616978,0.06999409242097646,0.06999409237616978,0.0
mp-1098358_Cr,0.0,1.078334609414377e-07,0.02177042133070946,1.078334609414377e-07,0.0,0.021770402911519778,0.02177042133070946,0.021770402911519778,0.0
mp-1099222_Cr,0.0,0.011394872910655583,0.08549687914884443,0.011394872910655583,0.0,0.07874467369068049,0.08549687914884443,0.07874467369068049,0.0
mp-1099262_Cr,0.0,5.608713810781582e-08,0.0981793313762451,5.608713810781582e-08,0.0,0.0981793453297116,0.0981793313762451,0.0981793453297116,0.0
mp-1101152_Cr,0.0,0.018875009015464825,0.01995059090558973,0.018875009015464825,0.0,0.026601486139050484,0.01995059090558973,0.026601486139050484,0.0
mp-1101192_Cr,0.0,0.0005360700841525842,0.011808102254021282,0.0005360700841525842,0.0,0.01169299066672284,0.011808102254021282,0.01169299066672284,0.0
mp-1101260_Cr,0.0,0.00048430577809082206,0.016957046741150093,0.00048430577809082206,0.0,0.01696086614981752,0.016957046741150093,0.01696086614981752,0.0
mp-1101282_Cr,0.0,0.0025799864724136415,0.009896611618560537,0.0025799864724136415,0.0,0.012476598022242618,0.009896611618560537,0.012476598022242618,0.0
mp-1101303_Cr,0.0,0.004482018948218441,0.018263535481246686,0.004482018948218441,0.0,0.02274555435875861,0.018263535481246686,0.02274555435875861,0.0
mp-1101304_Cr,0.0,0.00230783065626823,0.007945136847011147,0.00230783065626823,0.0,0.010252967422669805,0.007945136847011147,0.010252967422669805,0.0
mp-1101550_Cr,0.0,0.014710618689364071,0.023614733232650977,0.014710618689364071,0.0,0.018583657285491727,0.023614733232650977,0.018583657285491727,0.0
mp-1101597_Cr,0.0,0.01767239152748065,0.021008163885860482,0.01767239152748065,0.0,0.01817364351421896,0.021008163885860482,0.01817364351421896,0.0
mp-1105234_Cr,0.0,4.972606317207017e-05,0.04083903368162522,4.972606317207017e-05,0.0,0.04080188415966651,0.04083903368162522,0.04080188415966651,0.0
mp-1105257_Cr,0.0,0.020777673058688162,0.021183379247451912,0.020777673058688162,0.0,0.00040570739678567593,0.021183379247451912,0.00040570739678567593,0.0
mp-1105281_Cr,0.0,0.10641047881534592,0.08717347224349954,0.10641047881534592,0.0,0.03163202082121102,0.08717347224349954,0.03163202082121102,0.0
mp-1105306_Cr,0.0,0.0090298595264282,0.011507287151195774,0.0090298595264282,0.0,0.01164564535077153,0.011507287151195774,0.01164564535077153,0.0
mp-1105332_Cr,0.0,2.6150210051017834e-05,0.04064423040914602,2.6150210051017834e-05,0.0,0.04063201830357257,0.04064423040914602,0.04063201830357257,0.0
mp-1105344_Cr,0.0,4.5893907022655285e-07,0.04133917193145907,4.5893907022655285e-07,0.0,0.041338864271488064,0.04133917193145907,0.041338864271488064,0.0
mp-1105351_Cr,0.0,4.01962693429985e-06,0.04056002667074677,4.01962693429985e-06,0.0,0.04055957382005495,0.04056002667074677,0.04055957382005495,0.0
mp-1105510_Cr,0.0,0.010100150446936941,0.01547351591154136,0.010100150446936941,0.0,0.012646011682914564,0.01547351591154136,0.012646011682914564,0.0
mp-1105511_Cr,0.0,5.511685631394681e-06,0.040530617674983144,5.511685631394681e-06,0.0,0.04053344165960468,0.040530617674983144,0.04053344165960468,0.0
mp-1105518_Cr,0.0,0.0913390434827058,0.07452946862321445,0.0913390434827058,0.0,0.020066690279549566,0.07452946862321445,0.020066690279549566,0.0
mp-1105719_Cr,0.0,0.02498762504474663,0.04536102953066856,0.02498762504474663,0.0,0.06981692760281646,0.04536102953066856,0.06981692760281646,0.0
mp-1105987_Cr,0.0,5.347151241709652e-05,0.03988295110296468,5.347151241709652e-05,0.0,0.03983819274017104,0.03988295110296468,0.03983819274017104,0.0
mp-1106046_Cr,0.0,0.006187469738911638,0.053718714990954146,0.006187469738911638,0.0,0.0493422336174749,0.053718714990954146,0.0493422336174749,0.0
mp-1106099_Cr,0.0,0.015161290159686093,0.010653755034034556,0.015161290159686093,0.0,0.012078553752740712,0.010653755034034556,0.012078553752740712,0.0
mp-1106360_Cr,0.0,3.380650133165324e-05,0.0407454967272662,3.380650133165324e-05,0.0,0.040730410977561825,0.0407454967272662,0.040730410977561825,0.0
mp-1142841_Cr,0.0,2.717658756529067e-07,0.08957865568653568,2.717658756529067e-07,0.0,0.08957869368660253,0.08957865568653568,0.08957869368660253,0.0
mp-1143241_Cr,0.0,0.020985516364017846,0.010041413282968054,0.020985516364017846,0.0,0.01922514559802619,0.010041413282968054,0.01922514559802619,0.0
mp-1147577_Cr,0.0,1.7982830288439107e-07,4.6052689563678277e-07,1.7982830288439107e-07,0.0,4.555651172474596e-07,4.6052689563678277e-07,4.555651172474596e-07,0.0
mp-1157256_Cr,0.0,0.017735134576855507,0.018692400028334524,0.017735134576855507,0.0,0.007848157814975517,0.018692400028334524,0.007848157814975517,0.0
mp-1173174_Cr,0.0,0.026275931466751938,0.020126842738480102,0.026275931466751938,0.0,0.008623871780043573,0.020126842738480102,0.008623871780043573,0.0
mp-1173211_Cr,0.0,0.02122515391465204,0.07169503885798242,0.02122515391465204,0.0,0.0669100509912057,0.07169503885798242,0.0669100509912057,0.0
mp-1176453_Cr,0.0,0.003783653832513018,0.04313078890957926,0.003783653832513018,0.0,0.043574765955083056,0.04313078890957926,0.043574765955083056,0.0
mp-1176640_Cr,0.0,0.0049895893944487246,0.02558339414220649,0.0049895893944487246,0.0,0.028539064830738283,0.02558339414220649,0.028539064830738283,0.0
mp-1177153_Cr,0.0,0.013340208044977616,0.01859566075241005,0.013340208044977616,0.0,0.021565333447267073,0.01859566075241005,0.021565333447267073,0.0
mp-1177176_Cr,0.0,0.00848481217803293,0.021956023236510008,0.00848481217803293,0.0,0.025365922057083864,0.021956023236510008,0.025365922057083864,0.0
mp-1177394_Cr,0.0,0.007231289922874677,0.02280061402561771,0.007231289922874677,0.0,0.022790121957024484,0.02280061402561771,0.022790121957024484,0.0
mp-1177448_Cr,0.0,0.018806045475981536,0.028810631814568687,0.018806045475981536,0.0,0.038756534285008026,0.028810631814568687,0.038756534285008026,0.0
mp-1177699_Cr,0.0,0.0042884701683989605,0.019826115289571043,0.0042884701683989605,0.0,0.023272736900016903,0.019826115289571043,0.023272736900016903,0.0
mp-1178023_Cr,0.0,0.030795301687475914,0.016186736411027684,0.030795301687475914,0.0,0.02470197624315675,0.016186736411027684,0.02470197624315675,0.0
