 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =    2.0000000000000000E-002  eV
 efermi =   -9.5813281099999994       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1281864705E+001   0.7203786867E-002   0.1353259396E-004   0.9997483717E+000   0.7205600000E-002   0.1353600000E-004
  -0.1278189774E+001   0.7249268178E-002   0.1334362819E-004   0.9997473732E+000   0.7251100000E-002   0.1334700000E-004
  -0.1274514843E+001   0.7293849567E-002   0.1316765940E-004   0.9997463667E+000   0.7295700000E-002   0.1317100000E-004
  -0.1270839912E+001   0.7337531038E-002   0.1300468754E-004   0.9997453521E+000   0.7339400000E-002   0.1300800000E-004
  -0.1267164981E+001   0.7380312589E-002   0.1285171336E-004   0.9997443295E+000   0.7382200000E-002   0.1285500000E-004
  -0.1263490050E+001   0.7422394171E-002   0.1271073630E-004   0.9997432985E+000   0.7424300000E-002   0.1271400000E-004
  -0.1259815119E+001   0.7463575836E-002   0.1257975685E-004   0.9997422593E+000   0.7465500000E-002   0.1258300000E-004
  -0.1256140188E+001   0.7504157508E-002   0.1245877498E-004   0.9997412115E+000   0.7506100000E-002   0.1246200000E-004
  -0.1252465258E+001   0.7544139186E-002   0.1234679092E-004   0.9997401553E+000   0.7546100000E-002   0.1235000000E-004
  -0.1248790327E+001   0.7583520870E-002   0.1224280490E-004   0.9997390903E+000   0.7585500000E-002   0.1224600000E-004
  -0.1245115396E+001   0.7622302560E-002   0.1214681690E-004   0.9997380166E+000   0.7624300000E-002   0.1215000000E-004
  -0.1241440465E+001   0.7660584231E-002   0.1205882690E-004   0.9997369340E+000   0.7662600000E-002   0.1206200000E-004
  -0.1237765534E+001   0.7698465855E-002   0.1197783513E-004   0.9997358425E+000   0.7700500000E-002   0.1198100000E-004
  -0.1234090603E+001   0.7735847459E-002   0.1190384157E-004   0.9997347418E+000   0.7737900000E-002   0.1190700000E-004
  -0.1230415672E+001   0.7772829015E-002   0.1183584647E-004   0.9997336320E+000   0.7774900000E-002   0.1183900000E-004
  -0.1226740741E+001   0.7809510497E-002   0.1177484954E-004   0.9997325128E+000   0.7811600000E-002   0.1177800000E-004
  -0.1223065810E+001   0.7845791929E-002   0.1171885128E-004   0.9997313841E+000   0.7847900000E-002   0.1172200000E-004
  -0.1219390879E+001   0.7881773286E-002   0.1166785170E-004   0.9997302459E+000   0.7883900000E-002   0.1167100000E-004
  -0.1215715949E+001   0.7917454565E-002   0.1162285049E-004   0.9997290980E+000   0.7919600000E-002   0.1162600000E-004
  -0.1212041018E+001   0.7952935738E-002   0.1158184819E-004   0.9997279403E+000   0.7955100000E-002   0.1158500000E-004
  -0.1208366087E+001   0.7988216805E-002   0.1154484477E-004   0.9997267727E+000   0.7990400000E-002   0.1154800000E-004
  -0.1204691156E+001   0.8023197790E-002   0.1151283995E-004   0.9997255950E+000   0.8025400000E-002   0.1151600000E-004
  -0.1201016225E+001   0.8058078638E-002   0.1148483399E-004   0.9997244071E+000   0.8060300000E-002   0.1148800000E-004
  -0.1197341294E+001   0.8092759376E-002   0.1146082687E-004   0.9997232089E+000   0.8095000000E-002   0.1146400000E-004
  -0.1193666363E+001   0.8127240000E-002   0.1143981885E-004   0.9997220002E+000   0.8129500000E-002   0.1144300000E-004
  -0.1189991432E+001   0.8161620483E-002   0.1142280964E-004   0.9997207809E+000   0.8163900000E-002   0.1142600000E-004
  -0.1186316501E+001   0.8196000794E-002   0.1140879951E-004   0.9997195508E+000   0.8198300000E-002   0.1141200000E-004
  -0.1182641570E+001   0.8230180986E-002   0.1139778845E-004   0.9997183099E+000   0.8232500000E-002   0.1140100000E-004
  -0.1178966640E+001   0.8264261031E-002   0.1138977644E-004   0.9997170580E+000   0.8266600000E-002   0.1139300000E-004
  -0.1175291709E+001   0.8298340898E-002   0.1138376376E-004   0.9997157948E+000   0.8300700000E-002   0.1138700000E-004
  -0.1171616778E+001   0.8332320613E-002   0.1138174981E-004   0.9997145204E+000   0.8334700000E-002   0.1138500000E-004
  -0.1167941847E+001   0.8366300145E-002   0.1138073546E-004   0.9997132344E+000   0.8368700000E-002   0.1138400000E-004
  -0.1164266916E+001   0.8400179520E-002   0.1138272011E-004   0.9997119368E+000   0.8402600000E-002   0.1138600000E-004
  -0.1160591985E+001   0.8434158680E-002   0.1138670405E-004   0.9997106275E+000   0.8436600000E-002   0.1139000000E-004
  -0.1156917054E+001   0.8468037677E-002   0.1139368696E-004   0.9997093061E+000   0.8470500000E-002   0.1139700000E-004
  -0.1153242123E+001   0.8502016454E-002   0.1140166943E-004   0.9997079727E+000   0.8504500000E-002   0.1140500000E-004
  -0.1149567192E+001   0.8535895063E-002   0.1141165115E-004   0.9997066269E+000   0.8538400000E-002   0.1141500000E-004
  -0.1145892261E+001   0.8569873445E-002   0.1142363211E-004   0.9997052687E+000   0.8572400000E-002   0.1142700000E-004
  -0.1142217331E+001   0.8603951597E-002   0.1143761230E-004   0.9997038979E+000   0.8606500000E-002   0.1144100000E-004
  -0.1138542400E+001   0.8637929574E-002   0.1145359171E-004   0.9997025142E+000   0.8640500000E-002   0.1145700000E-004
  -0.1134867469E+001   0.8672007314E-002   0.1147057062E-004   0.9997011176E+000   0.8674600000E-002   0.1147400000E-004
  -0.1131192538E+001   0.8706184815E-002   0.1148854904E-004   0.9996997077E+000   0.8708800000E-002   0.1149200000E-004
  -0.1127517607E+001   0.8740462072E-002   0.1150852665E-004   0.9996982846E+000   0.8743100000E-002   0.1151200000E-004
  -0.1123842676E+001   0.8774739112E-002   0.1153050344E-004   0.9996968478E+000   0.8777400000E-002   0.1153400000E-004
  -0.1120167745E+001   0.8809115902E-002   0.1155347971E-004   0.9996953973E+000   0.8811800000E-002   0.1155700000E-004
  -0.1116492814E+001   0.8843592439E-002   0.1157745544E-004   0.9996939329E+000   0.8846300000E-002   0.1158100000E-004
  -0.1112817883E+001   0.8878168717E-002   0.1160243062E-004   0.9996924543E+000   0.8880900000E-002   0.1160600000E-004
  -0.1109142952E+001   0.8912844735E-002   0.1162940495E-004   0.9996909614E+000   0.8915600000E-002   0.1163300000E-004
  -0.1105468022E+001   0.8947620488E-002   0.1165737872E-004   0.9996894539E+000   0.8950400000E-002   0.1166100000E-004
  -0.1101793091E+001   0.8982495972E-002   0.1168635192E-004   0.9996879316E+000   0.8985300000E-002   0.1169000000E-004
  -0.1098118160E+001   0.9017471183E-002   0.1171632454E-004   0.9996863943E+000   0.9020300000E-002   0.1172000000E-004
  -0.1094443229E+001   0.9052646085E-002   0.1174729658E-004   0.9996848418E+000   0.9055500000E-002   0.1175100000E-004
  -0.1090768298E+001   0.9087820738E-002   0.1177926802E-004   0.9996832738E+000   0.9090700000E-002   0.1178300000E-004
  -0.1087093367E+001   0.9123195073E-002   0.1181323853E-004   0.9996816902E+000   0.9126100000E-002   0.1181700000E-004
  -0.1083418436E+001   0.9158769087E-002   0.1184720875E-004   0.9996800907E+000   0.9161700000E-002   0.1185100000E-004
  -0.1079743505E+001   0.9194442806E-002   0.1188217835E-004   0.9996784750E+000   0.9197400000E-002   0.1188600000E-004
  -0.1076068574E+001   0.9230216226E-002   0.1191914700E-004   0.9996768429E+000   0.9233200000E-002   0.1192300000E-004
  -0.1072393643E+001   0.9266189309E-002   0.1195611532E-004   0.9996751941E+000   0.9269200000E-002   0.1196000000E-004
  -0.1068718713E+001   0.9302362052E-002   0.1199408299E-004   0.9996735284E+000   0.9305400000E-002   0.1199800000E-004
  -0.1065043782E+001   0.9338634480E-002   0.1203305001E-004   0.9996718456E+000   0.9341700000E-002   0.1203700000E-004
  -0.1061368851E+001   0.9375106557E-002   0.1207401602E-004   0.9996701453E+000   0.9378200000E-002   0.1207800000E-004
  -0.1057693920E+001   0.9411678310E-002   0.1211498167E-004   0.9996684273E+000   0.9414800000E-002   0.1211900000E-004
  -0.1054018989E+001   0.9448449700E-002   0.1215694663E-004   0.9996666913E+000   0.9451600000E-002   0.1216100000E-004
  -0.1050344058E+001   0.9485420722E-002   0.1219991089E-004   0.9996649371E+000   0.9488600000E-002   0.1220400000E-004
  -0.1046669127E+001   0.9522591370E-002   0.1224287477E-004   0.9996631643E+000   0.9525800000E-002   0.1224700000E-004
  -0.1042994196E+001   0.9559961638E-002   0.1228783759E-004   0.9996613726E+000   0.9563200000E-002   0.1229200000E-004
  -0.1039319265E+001   0.9597531520E-002   0.1233379967E-004   0.9996595617E+000   0.9600800000E-002   0.1233800000E-004
  -0.1035644334E+001   0.9635201044E-002   0.1237976135E-004   0.9996577314E+000   0.9638500000E-002   0.1238400000E-004
  -0.1031969404E+001   0.9673170136E-002   0.1242772192E-004   0.9996558813E+000   0.9676500000E-002   0.1243200000E-004
  -0.1028294473E+001   0.9711338822E-002   0.1247568206E-004   0.9996540111E+000   0.9714700000E-002   0.1248000000E-004
  -0.1024619542E+001   0.9749607131E-002   0.1252464142E-004   0.9996521205E+000   0.9753000000E-002   0.1252900000E-004
  -0.1020944611E+001   0.9788174987E-002   0.1257459998E-004   0.9996502091E+000   0.9791600000E-002   0.1257900000E-004
  -0.1017269680E+001   0.9826942417E-002   0.1262555773E-004   0.9996482765E+000   0.9830400000E-002   0.1263000000E-004
  -0.1013594749E+001   0.9866009380E-002   0.1267751466E-004   0.9996463225E+000   0.9869500000E-002   0.1268200000E-004
  -0.1009919818E+001   0.9905175938E-002   0.1273047075E-004   0.9996443466E+000   0.9908700000E-002   0.1273500000E-004
  -0.1006244887E+001   0.9944642012E-002   0.1278442600E-004   0.9996423486E+000   0.9948200000E-002   0.1278900000E-004
  -0.1002569956E+001   0.9984307632E-002   0.1283938037E-004   0.9996403280E+000   0.9987900000E-002   0.1284400000E-004
  -0.9988950255E+000   0.1002437272E-001   0.1289533387E-004   0.9996382844E+000   0.1002800000E-001   0.1290000000E-004
  -0.9952200946E+000   0.1006433744E-001   0.1295228647E-004   0.9996362174E+000   0.1006800000E-001   0.1295700000E-004
  -0.9915451637E+000   0.1010530139E-001   0.1301023816E-004   0.9996341267E+000   0.1010900000E-001   0.1301500000E-004
  -0.9878702328E+000   0.1014526529E-001   0.1306818929E-004   0.9996320119E+000   0.1014900000E-001   0.1307300000E-004
  -0.9841953019E+000   0.1018622840E-001   0.1312813911E-004   0.9996298724E+000   0.1019000000E-001   0.1313300000E-004
  -0.9805203710E+000   0.1022719108E-001   0.1318908798E-004   0.9996277079E+000   0.1023100000E-001   0.1319400000E-004
  -0.9768454401E+000   0.1026915295E-001   0.1325103587E-004   0.9996255180E+000   0.1027300000E-001   0.1325600000E-004
  -0.9731705091E+000   0.1031111436E-001   0.1331398276E-004   0.9996233021E+000   0.1031500000E-001   0.1331900000E-004
  -0.9694955782E+000   0.1035307532E-001   0.1337792864E-004   0.9996210598E+000   0.1035700000E-001   0.1338300000E-004
  -0.9658206473E+000   0.1039503580E-001   0.1344287350E-004   0.9996187907E+000   0.1039900000E-001   0.1344800000E-004
  -0.9621457164E+000   0.1043799543E-001   0.1350981692E-004   0.9996164943E+000   0.1044200000E-001   0.1351500000E-004
  -0.9584707855E+000   0.1047995496E-001   0.1357675966E-004   0.9996141700E+000   0.1048400000E-001   0.1358200000E-004
  -0.9547958546E+000   0.1052391321E-001   0.1364570092E-004   0.9996118174E+000   0.1052800000E-001   0.1365100000E-004
  -0.9511209237E+000   0.1056687135E-001   0.1371564107E-004   0.9996094359E+000   0.1057100000E-001   0.1372100000E-004
  -0.9474459928E+000   0.1061082857E-001   0.1378658009E-004   0.9996070250E+000   0.1061500000E-001   0.1379200000E-004
  -0.9437710619E+000   0.1065478526E-001   0.1385851796E-004   0.9996045842E+000   0.1065900000E-001   0.1386400000E-004
  -0.9400961310E+000   0.1069974102E-001   0.1393245425E-004   0.9996021128E+000   0.1070400000E-001   0.1393800000E-004
  -0.9364212001E+000   0.1074369661E-001   0.1400638974E-004   0.9995996104E+000   0.1074800000E-001   0.1401200000E-004
  -0.9327462692E+000   0.1078865124E-001   0.1408332321E-004   0.9995970763E+000   0.1079300000E-001   0.1408900000E-004
  -0.9290713383E+000   0.1083460489E-001   0.1416025583E-004   0.9995945099E+000   0.1083900000E-001   0.1416600000E-004
  -0.9253964074E+000   0.1088055795E-001   0.1423918677E-004   0.9995919106E+000   0.1088500000E-001   0.1424500000E-004
  -0.9217214765E+000   0.1092651040E-001   0.1432011599E-004   0.9995892778E+000   0.1093100000E-001   0.1432600000E-004
  -0.9180465456E+000   0.1097246223E-001   0.1440204389E-004   0.9995866108E+000   0.1097700000E-001   0.1440800000E-004
  -0.9143716147E+000   0.1101941301E-001   0.1448497042E-004   0.9995839089E+000   0.1102400000E-001   0.1449100000E-004
  -0.9106966838E+000   0.1106636315E-001   0.1456989515E-004   0.9995811714E+000   0.1107100000E-001   0.1457600000E-004
  -0.9070217529E+000   0.1111431220E-001   0.1465581847E-004   0.9995783977E+000   0.1111900000E-001   0.1466200000E-004
  -0.9033468220E+000   0.1116226058E-001   0.1474373991E-004   0.9995755871E+000   0.1116700000E-001   0.1475000000E-004
  -0.8996718911E+000   0.1121020826E-001   0.1483365944E-004   0.9995727387E+000   0.1121500000E-001   0.1484000000E-004
  -0.8959969602E+000   0.1125915481E-001   0.1492557703E-004   0.9995698518E+000   0.1126400000E-001   0.1493200000E-004
  -0.8923220293E+000   0.1130810063E-001   0.1501849306E-004   0.9995669256E+000   0.1131300000E-001   0.1502500000E-004
  -0.8886470984E+000   0.1135804527E-001   0.1511340707E-004   0.9995639593E+000   0.1136300000E-001   0.1512000000E-004
  -0.8849721675E+000   0.1140798915E-001   0.1521031901E-004   0.9995609522E+000   0.1141300000E-001   0.1521700000E-004
  -0.8812972366E+000   0.1145793224E-001   0.1530922885E-004   0.9995579032E+000   0.1146300000E-001   0.1531600000E-004
  -0.8776223057E+000   0.1150887410E-001   0.1540913698E-004   0.9995548116E+000   0.1151400000E-001   0.1541600000E-004
  -0.8739473748E+000   0.1155981514E-001   0.1551204247E-004   0.9995516765E+000   0.1156500000E-001   0.1551900000E-004
  -0.8702724439E+000   0.1161175489E-001   0.1561694572E-004   0.9995484969E+000   0.1161700000E-001   0.1562400000E-004
  -0.8665975130E+000   0.1166469332E-001   0.1572384667E-004   0.9995452719E+000   0.1167000000E-001   0.1573100000E-004
  -0.8629225821E+000   0.1171663133E-001   0.1583274529E-004   0.9995420005E+000   0.1172200000E-001   0.1584000000E-004
  -0.8592476512E+000   0.1177056752E-001   0.1594464105E-004   0.9995386816E+000   0.1177600000E-001   0.1595200000E-004
  -0.8555727203E+000   0.1182350323E-001   0.1605753483E-004   0.9995353144E+000   0.1182900000E-001   0.1606500000E-004
  -0.8518977894E+000   0.1187843707E-001   0.1617442517E-004   0.9995318976E+000   0.1188400000E-001   0.1618200000E-004
  -0.8482228585E+000   0.1193237040E-001   0.1629231341E-004   0.9995284301E+000   0.1193800000E-001   0.1630000000E-004
  -0.8445479276E+000   0.1198830178E-001   0.1641419809E-004   0.9995249110E+000   0.1199400000E-001   0.1642200000E-004
  -0.8408729967E+000   0.1204423213E-001   0.1653808007E-004   0.9995213389E+000   0.1205000000E-001   0.1654600000E-004
  -0.8371980658E+000   0.1210016143E-001   0.1666495882E-004   0.9995177127E+000   0.1210600000E-001   0.1667300000E-004
  -0.8335231349E+000   0.1215708916E-001   0.1679383475E-004   0.9995140311E+000   0.1216300000E-001   0.1680200000E-004
  -0.8298482040E+000   0.1221501529E-001   0.1692670681E-004   0.9995102929E+000   0.1222100000E-001   0.1693500000E-004
  -0.8261732731E+000   0.1227294027E-001   0.1706257541E-004   0.9995064967E+000   0.1227900000E-001   0.1707100000E-004
  -0.8224983422E+000   0.1233186359E-001   0.1720144046E-004   0.9995026412E+000   0.1233800000E-001   0.1721000000E-004
  -0.8188234113E+000   0.1239078569E-001   0.1734330188E-004   0.9994987250E+000   0.1239700000E-001   0.1735200000E-004
  -0.8151484804E+000   0.1245070606E-001   0.1748915908E-004   0.9994947466E+000   0.1245700000E-001   0.1749800000E-004
  -0.8114735495E+000   0.1251162464E-001   0.1763901196E-004   0.9994907046E+000   0.1251800000E-001   0.1764800000E-004
  -0.8077986186E+000   0.1257354140E-001   0.1779186092E-004   0.9994865974E+000   0.1258000000E-001   0.1780100000E-004
  -0.8041236877E+000   0.1263545680E-001   0.1794870536E-004   0.9994824234E+000   0.1264200000E-001   0.1795800000E-004
  -0.8004487568E+000   0.1269837029E-001   0.1810954516E-004   0.9994781810E+000   0.1270500000E-001   0.1811900000E-004
  -0.7967738259E+000   0.1276128235E-001   0.1827537968E-004   0.9994738684E+000   0.1276800000E-001   0.1828500000E-004
  -0.7930988950E+000   0.1282619189E-001   0.1844420986E-004   0.9994694840E+000   0.1283300000E-001   0.1845400000E-004
  -0.7894239641E+000   0.1289109990E-001   0.1861903397E-004   0.9994650259E+000   0.1289800000E-001   0.1862900000E-004
  -0.7857490332E+000   0.1295700582E-001   0.1879785294E-004   0.9994604922E+000   0.1296400000E-001   0.1880800000E-004
  -0.7820741023E+000   0.1302390959E-001   0.1898266555E-004   0.9994558811E+000   0.1303100000E-001   0.1899300000E-004
  -0.7783991714E+000   0.1309081169E-001   0.1917247219E-004   0.9994511904E+000   0.1309800000E-001   0.1918300000E-004
  -0.7747242405E+000   0.1315971099E-001   0.1936727269E-004   0.9994464181E+000   0.1316700000E-001   0.1937800000E-004
  -0.7710493096E+000   0.1322860852E-001   0.1956906579E-004   0.9994415622E+000   0.1323600000E-001   0.1958000000E-004
  -0.7673743787E+000   0.1329950311E-001   0.1977585241E-004   0.9994366203E+000   0.1330700000E-001   0.1978700000E-004
  -0.7636994478E+000   0.1337039581E-001   0.1998963123E-004   0.9994315901E+000   0.1337800000E-001   0.2000100000E-004
  -0.7600245169E+000   0.1344228601E-001   0.2021040206E-004   0.9994264693E+000   0.1345000000E-001   0.2022200000E-004
  -0.7563495860E+000   0.1351617306E-001   0.2043916409E-004   0.9994212554E+000   0.1352400000E-001   0.2045100000E-004
  -0.7526746551E+000   0.1359005803E-001   0.2067491767E-004   0.9994159458E+000   0.1359800000E-001   0.2068700000E-004
  -0.7489997242E+000   0.1366494028E-001   0.2091966138E-004   0.9994105379E+000   0.1367300000E-001   0.2093200000E-004
  -0.7453247933E+000   0.1374181915E-001   0.2117239554E-004   0.9994050289E+000   0.1375000000E-001   0.2118500000E-004
  -0.7416498624E+000   0.1381969512E-001   0.2143411928E-004   0.9993994160E+000   0.1382800000E-001   0.2144700000E-004
  -0.7379749315E+000   0.1389856813E-001   0.2170683108E-004   0.9993936962E+000   0.1390700000E-001   0.2172000000E-004
  -0.7343000006E+000   0.1397843809E-001   0.2198953122E-004   0.9993878664E+000   0.1398700000E-001   0.2200300000E-004
  -0.7306250697E+000   0.1406030428E-001   0.2228421813E-004   0.9993819233E+000   0.1406900000E-001   0.2229800000E-004
  -0.7269501388E+000   0.1414316722E-001   0.2259089140E-004   0.9993758638E+000   0.1415200000E-001   0.2260500000E-004
  -0.7232752079E+000   0.1422802619E-001   0.2291154938E-004   0.9993696842E+000   0.1423700000E-001   0.2292600000E-004
  -0.7196002770E+000   0.1431388171E-001   0.2324619161E-004   0.9993633811E+000   0.1432300000E-001   0.2326100000E-004
  -0.7159253461E+000   0.1440173302E-001   0.2359681632E-004   0.9993569506E+000   0.1441100000E-001   0.2361200000E-004
  -0.7122504152E+000   0.1449058064E-001   0.2396442233E-004   0.9993503889E+000   0.1450000000E-001   0.2398000000E-004
  -0.7085754843E+000   0.1458142381E-001   0.2435100774E-004   0.9993436919E+000   0.1459100000E-001   0.2436700000E-004
  -0.7049005534E+000   0.1467426238E-001   0.2475857059E-004   0.9993368554E+000   0.1468400000E-001   0.2477500000E-004
  -0.7012256225E+000   0.1476909622E-001   0.2518910883E-004   0.9993298749E+000   0.1477900000E-001   0.2520600000E-004
  -0.6975506916E+000   0.1486592517E-001   0.2564561963E-004   0.9993227459E+000   0.1487600000E-001   0.2566300000E-004
  -0.6938757607E+000   0.1496474907E-001   0.2613110006E-004   0.9993154637E+000   0.1497500000E-001   0.2614900000E-004
  -0.6902008298E+000   0.1506656706E-001   0.2665054567E-004   0.9993080231E+000   0.1507700000E-001   0.2666900000E-004
  -0.6865258989E+000   0.1517037966E-001   0.2720695321E-004   0.9993004190E+000   0.1518100000E-001   0.2722600000E-004
  -0.6828509680E+000   0.1527718597E-001   0.2780831575E-004   0.9992926459E+000   0.1528800000E-001   0.2782800000E-004
  -0.6791760371E+000   0.1538698578E-001   0.2846162677E-004   0.9992846981E+000   0.1539800000E-001   0.2848200000E-004
  -0.6755011062E+000   0.1549977887E-001   0.2917787656E-004   0.9992765697E+000   0.1551100000E-001   0.2919900000E-004
  -0.6718261753E+000   0.1561656428E-001   0.2997105275E-004   0.9992682544E+000   0.1562800000E-001   0.2999300000E-004
  -0.6681512444E+000   0.1573634248E-001   0.3086213725E-004   0.9992597458E+000   0.1574800000E-001   0.3088500000E-004
  -0.6644763135E+000   0.1586211096E-001   0.3188410209E-004   0.9992510369E+000   0.1587400000E-001   0.3190800000E-004
  -0.6608013826E+000   0.1599287014E-001   0.3308790434E-004   0.9992421207E+000   0.1600500000E-001   0.3311300000E-004
  -0.6571264517E+000   0.1612961892E-001   0.3457745838E-004   0.9992329897E+000   0.1614200000E-001   0.3460400000E-004
  -0.6534515208E+000   0.1627435536E-001   0.3660156179E-004   0.9992236360E+000   0.1628700000E-001   0.3663000000E-004
  -0.6497765899E+000   0.1643307429E-001   0.4045817694E-004   0.9992140513E+000   0.1644600000E-001   0.4049000000E-004
  -0.6461016590E+000   0.1660677425E-001   0.5937771119E-004   0.9992042269E+000   0.1662000000E-001   0.5942500000E-004
