# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 3 Rmt= 1.156 Rnm= 1.241 K  shell
# Pot 1 Z= 3 Rmt= 1.156 Rnm= 1.241
# Pot 2 Z= 3 Rmt= 1.167 Rnm= 1.232
# Pot 3 Z=29 Rmt= 1.114 Rnm= 1.234
# Pot 4 Z= 8 Rmt= 1.023 Rnm= 1.112
# Pot 5 Z= 8 Rmt= 1.034 Rnm= 1.096
# Gam_ch=3.603E-02 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-9.581E+00eV kf=2.045E+00 Vint=-1.767E+01eV Rs_int= 1.774
#  -----------------------------------------------------------------------
#   0.99094E+00  0.38951E+00  0.75173E+00 -0.3521072E+00  0.2155832E+01 method to calculate xsect
#   3.6030000E-02    351    301
#       em              xsnorm            xsec  
 -0.272813281E+02  0.20000E-01  0.29199E-01  0.99879E-02  0.12844E-04
 -0.271813281E+02  0.20000E-01  0.28532E-01  0.10028E-01  0.12900E-04
 -0.270813281E+02  0.20000E-01  0.27880E-01  0.10068E-01  0.12957E-04
 -0.269813281E+02  0.20000E-01  0.27241E-01  0.10109E-01  0.13015E-04
 -0.268813281E+02  0.20000E-01  0.26615E-01  0.10149E-01  0.13073E-04
 -0.267813281E+02  0.20000E-01  0.26002E-01  0.10190E-01  0.13133E-04
 -0.266813281E+02  0.20000E-01  0.25401E-01  0.10231E-01  0.13194E-04
 -0.265813281E+02  0.20000E-01  0.24813E-01  0.10273E-01  0.13256E-04
 -0.264813281E+02  0.20000E-01  0.24235E-01  0.10315E-01  0.13319E-04
 -0.263813281E+02  0.20000E-01  0.23670E-01  0.10357E-01  0.13383E-04
 -0.262813281E+02  0.20000E-01  0.23115E-01  0.10399E-01  0.13448E-04
 -0.261813281E+02  0.20000E-01  0.22571E-01  0.10442E-01  0.13515E-04
 -0.260813281E+02  0.20000E-01  0.22037E-01  0.10484E-01  0.13582E-04
 -0.259813281E+02  0.20000E-01  0.21514E-01  0.10528E-01  0.13651E-04
 -0.258813281E+02  0.20000E-01  0.21000E-01  0.10571E-01  0.13721E-04
 -0.257813281E+02  0.20000E-01  0.20496E-01  0.10615E-01  0.13792E-04
 -0.256813281E+02  0.20000E-01  0.20002E-01  0.10659E-01  0.13864E-04
 -0.255813281E+02  0.20000E-01  0.19516E-01  0.10704E-01  0.13938E-04
 -0.254813281E+02  0.20000E-01  0.19040E-01  0.10748E-01  0.14012E-04
 -0.253813281E+02  0.20000E-01  0.18572E-01  0.10793E-01  0.14089E-04
 -0.252813281E+02  0.20000E-01  0.18113E-01  0.10839E-01  0.14166E-04
 -0.251813281E+02  0.20000E-01  0.17661E-01  0.10885E-01  0.14245E-04
 -0.250813281E+02  0.20000E-01  0.17218E-01  0.10931E-01  0.14326E-04
 -0.249813281E+02  0.20000E-01  0.16783E-01  0.10977E-01  0.14408E-04
 -0.248813281E+02  0.20000E-01  0.16355E-01  0.11024E-01  0.14491E-04
 -0.247813281E+02  0.20000E-01  0.15935E-01  0.11071E-01  0.14576E-04
 -0.246813281E+02  0.20000E-01  0.15523E-01  0.11119E-01  0.14662E-04
 -0.245813281E+02  0.20000E-01  0.15117E-01  0.11167E-01  0.14750E-04
 -0.244813281E+02  0.20000E-01  0.14719E-01  0.11215E-01  0.14840E-04
 -0.243813281E+02  0.20000E-01  0.14327E-01  0.11264E-01  0.14932E-04
 -0.242813281E+02  0.20000E-01  0.13942E-01  0.11313E-01  0.15025E-04
 -0.241813281E+02  0.20000E-01  0.13564E-01  0.11363E-01  0.15120E-04
 -0.240813281E+02  0.20000E-01  0.13192E-01  0.11413E-01  0.15217E-04
 -0.239813281E+02  0.20000E-01  0.12826E-01  0.11463E-01  0.15316E-04
 -0.238813281E+02  0.20000E-01  0.12467E-01  0.11514E-01  0.15416E-04
 -0.237813281E+02  0.20000E-01  0.12113E-01  0.11565E-01  0.15519E-04
 -0.236813281E+02  0.20000E-01  0.11766E-01  0.11617E-01  0.15624E-04
 -0.235813281E+02  0.20000E-01  0.11425E-01  0.11670E-01  0.15731E-04
 -0.234813281E+02  0.20000E-01  0.11089E-01  0.11722E-01  0.15840E-04
 -0.233813281E+02  0.20000E-01  0.10759E-01  0.11776E-01  0.15952E-04
 -0.232813281E+02  0.20000E-01  0.10435E-01  0.11829E-01  0.16065E-04
 -0.231813281E+02  0.20000E-01  0.10116E-01  0.11884E-01  0.16182E-04
 -0.230813281E+02  0.20000E-01  0.98021E-02  0.11938E-01  0.16300E-04
 -0.229813281E+02  0.20000E-01  0.94939E-02  0.11994E-01  0.16422E-04
 -0.228813281E+02  0.20000E-01  0.91909E-02  0.12050E-01  0.16546E-04
 -0.227813281E+02  0.20000E-01  0.88931E-02  0.12106E-01  0.16673E-04
 -0.226813281E+02  0.20000E-01  0.86003E-02  0.12163E-01  0.16802E-04
 -0.225813281E+02  0.20000E-01  0.83127E-02  0.12221E-01  0.16935E-04
 -0.224813281E+02  0.20000E-01  0.80299E-02  0.12279E-01  0.17071E-04
 -0.223813281E+02  0.20000E-01  0.77521E-02  0.12338E-01  0.17210E-04
 -0.222813281E+02  0.20000E-01  0.74792E-02  0.12397E-01  0.17352E-04
 -0.221813281E+02  0.20000E-01  0.72111E-02  0.12457E-01  0.17498E-04
 -0.220813281E+02  0.20000E-01  0.69477E-02  0.12518E-01  0.17648E-04
 -0.219813281E+02  0.20000E-01  0.66890E-02  0.12580E-01  0.17801E-04
 -0.218813281E+02  0.20000E-01  0.64350E-02  0.12642E-01  0.17958E-04
 -0.217813281E+02  0.20000E-01  0.61856E-02  0.12705E-01  0.18119E-04
 -0.216813281E+02  0.20000E-01  0.59408E-02  0.12768E-01  0.18285E-04
 -0.215813281E+02  0.20000E-01  0.57005E-02  0.12833E-01  0.18454E-04
 -0.214813281E+02  0.20000E-01  0.54648E-02  0.12898E-01  0.18629E-04
 -0.213813281E+02  0.20000E-01  0.52336E-02  0.12964E-01  0.18808E-04
 -0.212813281E+02  0.20000E-01  0.50068E-02  0.13031E-01  0.18993E-04
 -0.211813281E+02  0.20000E-01  0.47845E-02  0.13098E-01  0.19183E-04
 -0.210813281E+02  0.20000E-01  0.45666E-02  0.13167E-01  0.19378E-04
 -0.209813281E+02  0.20000E-01  0.43532E-02  0.13236E-01  0.19580E-04
 -0.208813281E+02  0.20000E-01  0.41441E-02  0.13307E-01  0.19787E-04
 -0.207813281E+02  0.20000E-01  0.39395E-02  0.13378E-01  0.20001E-04
 -0.206813281E+02  0.20000E-01  0.37392E-02  0.13450E-01  0.20222E-04
 -0.205813281E+02  0.20000E-01  0.35433E-02  0.13524E-01  0.20451E-04
 -0.204813281E+02  0.20000E-01  0.33519E-02  0.13598E-01  0.20687E-04
 -0.203813281E+02  0.20000E-01  0.31648E-02  0.13673E-01  0.20932E-04
 -0.202813281E+02  0.20000E-01  0.29821E-02  0.13750E-01  0.21185E-04
 -0.201813281E+02  0.20000E-01  0.28038E-02  0.13828E-01  0.21447E-04
 -0.200813281E+02  0.20000E-01  0.26300E-02  0.13907E-01  0.21720E-04
 -0.199813281E+02  0.20000E-01  0.24606E-02  0.13987E-01  0.22003E-04
 -0.198813281E+02  0.20000E-01  0.22957E-02  0.14069E-01  0.22298E-04
 -0.197813281E+02  0.20000E-01  0.21354E-02  0.14152E-01  0.22605E-04
 -0.196813281E+02  0.20000E-01  0.19795E-02  0.14237E-01  0.22926E-04
 -0.195813281E+02  0.20000E-01  0.18283E-02  0.14323E-01  0.23261E-04
 -0.194813281E+02  0.20000E-01  0.16817E-02  0.14411E-01  0.23612E-04
 -0.193813281E+02  0.20000E-01  0.15398E-02  0.14500E-01  0.23980E-04
 -0.192813281E+02  0.20000E-01  0.14027E-02  0.14591E-01  0.24367E-04
 -0.191813281E+02  0.20000E-01  0.12704E-02  0.14684E-01  0.24775E-04
 -0.190813281E+02  0.20000E-01  0.11431E-02  0.14779E-01  0.25206E-04
 -0.189813281E+02  0.20000E-01  0.10208E-02  0.14876E-01  0.25663E-04
 -0.188813281E+02  0.20000E-01  0.90360E-03  0.14975E-01  0.26149E-04
 -0.187813281E+02  0.20000E-01  0.79173E-03  0.15077E-01  0.26669E-04
 -0.186813281E+02  0.20000E-01  0.68529E-03  0.15181E-01  0.27226E-04
 -0.185813281E+02  0.20000E-01  0.58449E-03  0.15288E-01  0.27828E-04
 -0.184813281E+02  0.20000E-01  0.48953E-03  0.15398E-01  0.28482E-04
 -0.183813281E+02  0.20000E-01  0.40069E-03  0.15511E-01  0.29199E-04
 -0.182813281E+02  0.20000E-01  0.31830E-03  0.15628E-01  0.29993E-04
 -0.181813281E+02  0.20000E-01  0.24277E-03  0.15748E-01  0.30885E-04
 -0.180813281E+02  0.20000E-01  0.17465E-03  0.15874E-01  0.31908E-04
 -0.179813281E+02  0.20000E-01  0.11471E-03  0.16005E-01  0.33113E-04
 -0.178813281E+02  0.20000E-01  0.64060E-04  0.16142E-01  0.34604E-04
 -0.177813281E+02  0.20000E-01  0.24702E-04  0.16287E-01  0.36630E-04
 -0.176813281E+02  0.20000E-01  0.22168E-05  0.16446E-01  0.40490E-04
 -0.175813281E+02  0.20000E-01  0.18203E-04  0.16620E-01  0.59425E-04
 -0.174813281E+02  0.20000E-01  0.54305E-04  0.16794E-01  0.95320E-04
 -0.173813281E+02  0.20000E-01  0.10173E-03  0.16966E-01  0.14236E-03
 -0.172813281E+02  0.20000E-01  0.15804E-03  0.17136E-01  0.19822E-03
 -0.171813281E+02  0.20000E-01  0.22184E-03  0.17303E-01  0.26155E-03
 -0.170813281E+02  0.20000E-01  0.29223E-03  0.17468E-01  0.33144E-03
 -0.169813281E+02  0.20000E-01  0.36852E-03  0.17630E-01  0.40722E-03
 -0.168813281E+02  0.20000E-01  0.45017E-03  0.17789E-01  0.48837E-03
 -0.167813281E+02  0.20000E-01  0.53677E-03  0.17946E-01  0.57445E-03
 -0.166813281E+02  0.20000E-01  0.62796E-03  0.18100E-01  0.66511E-03
 -0.165813281E+02  0.20000E-01  0.72342E-03  0.18252E-01  0.76004E-03
 -0.164813281E+02  0.20000E-01  0.82290E-03  0.18401E-01  0.85898E-03
 -0.163813281E+02  0.20000E-01  0.92615E-03  0.18548E-01  0.96170E-03
 -0.162813281E+02  0.20000E-01  0.10330E-02  0.18691E-01  0.10680E-02
 -0.161813281E+02  0.20000E-01  0.11432E-02  0.18833E-01  0.11776E-02
 -0.160813281E+02  0.20000E-01  0.12566E-02  0.18971E-01  0.12905E-02
 -0.159813281E+02  0.20000E-01  0.13731E-02  0.19107E-01  0.14064E-02
 -0.158813281E+02  0.20000E-01  0.14925E-02  0.19241E-01  0.15253E-02
 -0.157813281E+02  0.20000E-01  0.16147E-02  0.19372E-01  0.16469E-02
 -0.156813281E+02  0.20000E-01  0.17395E-02  0.19500E-01  0.17712E-02
 -0.155813281E+02  0.20000E-01  0.18669E-02  0.19625E-01  0.18980E-02
 -0.154813281E+02  0.20000E-01  0.19967E-02  0.19748E-01  0.20272E-02
 -0.153813281E+02  0.20000E-01  0.21288E-02  0.19869E-01  0.21588E-02
 -0.152813281E+02  0.20000E-01  0.22632E-02  0.19987E-01  0.22926E-02
 -0.151813281E+02  0.20000E-01  0.23997E-02  0.20102E-01  0.24286E-02
 -0.150813281E+02  0.20000E-01  0.25383E-02  0.20215E-01  0.25666E-02
 -0.149813281E+02  0.20000E-01  0.26788E-02  0.20325E-01  0.27065E-02
 -0.148813281E+02  0.20000E-01  0.28213E-02  0.20433E-01  0.28484E-02
 -0.147813281E+02  0.20000E-01  0.29655E-02  0.20538E-01  0.29921E-02
 -0.146813281E+02  0.20000E-01  0.31115E-02  0.20641E-01  0.31375E-02
 -0.145813281E+02  0.20000E-01  0.32592E-02  0.20741E-01  0.32846E-02
 -0.144813281E+02  0.20000E-01  0.34085E-02  0.20839E-01  0.34333E-02
 -0.143813281E+02  0.20000E-01  0.35593E-02  0.20934E-01  0.35835E-02
 -0.142813281E+02  0.20000E-01  0.37116E-02  0.21026E-01  0.37352E-02
 -0.141813281E+02  0.20000E-01  0.38653E-02  0.21116E-01  0.38884E-02
 -0.140813281E+02  0.20000E-01  0.40203E-02  0.21204E-01  0.40429E-02
 -0.139813281E+02  0.20000E-01  0.41767E-02  0.21289E-01  0.41986E-02
 -0.138813281E+02  0.20000E-01  0.43343E-02  0.21371E-01  0.43557E-02
 -0.137813281E+02  0.20000E-01  0.44931E-02  0.21451E-01  0.45139E-02
 -0.136813281E+02  0.20000E-01  0.46530E-02  0.21529E-01  0.46732E-02
 -0.135813281E+02  0.20000E-01  0.48141E-02  0.21604E-01  0.48336E-02
 -0.134813281E+02  0.20000E-01  0.49761E-02  0.21677E-01  0.49951E-02
 -0.133813281E+02  0.20000E-01  0.51391E-02  0.21747E-01  0.51575E-02
 -0.132813281E+02  0.20000E-01  0.53031E-02  0.21815E-01  0.53209E-02
 -0.131813281E+02  0.20000E-01  0.54680E-02  0.21880E-01  0.54852E-02
 -0.130813281E+02  0.20000E-01  0.56336E-02  0.21943E-01  0.56503E-02
 -0.129813281E+02  0.20000E-01  0.58001E-02  0.22003E-01  0.58162E-02
 -0.128813281E+02  0.20000E-01  0.59674E-02  0.22062E-01  0.59829E-02
 -0.127813281E+02  0.20000E-01  0.61353E-02  0.22117E-01  0.61502E-02
 -0.126813281E+02  0.20000E-01  0.63039E-02  0.22170E-01  0.63182E-02
 -0.125813281E+02  0.20000E-01  0.64732E-02  0.22221E-01  0.64869E-02
 -0.124813281E+02  0.20000E-01  0.66430E-02  0.22270E-01  0.66561E-02
 -0.123813281E+02  0.20000E-01  0.68134E-02  0.22316E-01  0.68259E-02
 -0.122813281E+02  0.20000E-01  0.69842E-02  0.22360E-01  0.69962E-02
 -0.121813281E+02  0.20000E-01  0.71555E-02  0.22401E-01  0.71669E-02
 -0.120813281E+02  0.20000E-01  0.73273E-02  0.22440E-01  0.73381E-02
 -0.119813281E+02  0.20000E-01  0.74994E-02  0.22477E-01  0.75096E-02
 -0.118813281E+02  0.20000E-01  0.76719E-02  0.22511E-01  0.76815E-02
 -0.117813281E+02  0.20000E-01  0.78447E-02  0.22543E-01  0.78537E-02
 -0.116813281E+02  0.20000E-01  0.80178E-02  0.22573E-01  0.80262E-02
 -0.115813281E+02  0.20000E-01  0.81911E-02  0.22601E-01  0.81990E-02
 -0.114813281E+02  0.20000E-01  0.83646E-02  0.22626E-01  0.83719E-02
 -0.113813281E+02  0.20000E-01  0.85383E-02  0.22649E-01  0.85450E-02
 -0.112813281E+02  0.20000E-01  0.87121E-02  0.22670E-01  0.87183E-02
 -0.111813281E+02  0.20000E-01  0.88860E-02  0.22688E-01  0.88916E-02
 -0.110813281E+02  0.20000E-01  0.90600E-02  0.22704E-01  0.90650E-02
 -0.109813281E+02  0.20000E-01  0.92341E-02  0.22718E-01  0.92385E-02
 -0.108813281E+02  0.20000E-01  0.94081E-02  0.22730E-01  0.94120E-02
 -0.107813281E+02  0.20000E-01  0.95821E-02  0.22740E-01  0.95854E-02
 -0.106813281E+02  0.20000E-01  0.97561E-02  0.22747E-01  0.97588E-02
 -0.105813281E+02  0.20000E-01  0.99299E-02  0.22753E-01  0.99321E-02
 -0.104813281E+02  0.20000E-01  0.10104E-01  0.22756E-01  0.10105E-01
 -0.103813281E+02  0.20000E-01  0.10277E-01  0.22757E-01  0.10278E-01
 -0.102813281E+02  0.20000E-01  0.10451E-01  0.22756E-01  0.10451E-01
 -0.101813281E+02  0.20000E-01  0.10624E-01  0.22752E-01  0.10624E-01
 -0.100813281E+02  0.20000E-01  0.10797E-01  0.22747E-01  0.10796E-01
 -0.998132811E+01  0.20000E-01  0.10969E-01  0.22739E-01  0.10968E-01
 -0.988132811E+01  0.20000E-01  0.11142E-01  0.22730E-01  0.11140E-01
 -0.978132811E+01  0.20000E-01  0.11314E-01  0.22718E-01  0.11312E-01
 -0.968132811E+01  0.20000E-01  0.11486E-01  0.22705E-01  0.11483E-01
 -0.958132811E+01  0.20000E-01  0.11657E-01  0.22689E-01  0.11654E-01
 -0.948132811E+01  0.20000E-01  0.11828E-01  0.22671E-01  0.11824E-01
 -0.938132811E+01  0.20000E-01  0.11999E-01  0.22652E-01  0.11994E-01
 -0.928132811E+01  0.20000E-01  0.12169E-01  0.22630E-01  0.12164E-01
