# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=11 Rmt= 1.412 Rnm= 1.476 K  shell
# Pot 1 Z=11 Rmt= 1.473 Rnm= 1.535
# Pot 2 Z=11 Rmt= 1.412 Rnm= 1.476
# Pot 3 Z=28 Rmt= 1.154 Rnm= 1.305
# Pot 4 Z= 9 Rmt= 1.040 Rnm= 1.108
# Pot 5 Z= 9 Rmt= 1.084 Rnm= 1.139
# Pot 6 Z= 9 Rmt= 1.024 Rnm= 1.107
# Gam_ch=3.090E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.007E+01eV kf=1.895E+00 Vint=-1.480E+01eV Rs_int= 1.913
#  -----------------------------------------------------------------------
#   0.98398E+00  0.10604E+01  0.68515E+00 -0.3699494E+00  0.3951478E+02 method to calculate xsect
#   3.0899000E-01    351    301
#       em              xsnorm            xsec  
 -0.400668393E+02  0.15449E+00  0.61941E-02  0.15233E-01  0.23770E-03
 -0.399668393E+02  0.15449E+00  0.62602E-02  0.15387E-01  0.24309E-03
 -0.398668393E+02  0.15449E+00  0.63281E-02  0.15544E-01  0.24867E-03
 -0.397668393E+02  0.15449E+00  0.63978E-02  0.15706E-01  0.25444E-03
 -0.396668393E+02  0.15449E+00  0.64694E-02  0.15871E-01  0.26043E-03
 -0.395668393E+02  0.15449E+00  0.65429E-02  0.16040E-01  0.26663E-03
 -0.394668393E+02  0.15449E+00  0.66186E-02  0.16213E-01  0.27305E-03
 -0.393668393E+02  0.15449E+00  0.66963E-02  0.16390E-01  0.27971E-03
 -0.392668393E+02  0.15449E+00  0.67762E-02  0.16571E-01  0.28663E-03
 -0.391668393E+02  0.15449E+00  0.68584E-02  0.16757E-01  0.29381E-03
 -0.390668393E+02  0.15449E+00  0.69430E-02  0.16948E-01  0.30126E-03
 -0.389668393E+02  0.15449E+00  0.70300E-02  0.17144E-01  0.30900E-03
 -0.388668393E+02  0.15449E+00  0.71196E-02  0.17345E-01  0.31705E-03
 -0.387668393E+02  0.15449E+00  0.72118E-02  0.17551E-01  0.32543E-03
 -0.386668393E+02  0.15449E+00  0.73067E-02  0.17762E-01  0.33414E-03
 -0.385668393E+02  0.15449E+00  0.74045E-02  0.17980E-01  0.34321E-03
 -0.384668393E+02  0.15449E+00  0.75053E-02  0.18203E-01  0.35266E-03
 -0.383668393E+02  0.15449E+00  0.76092E-02  0.18432E-01  0.36251E-03
 -0.382668393E+02  0.15449E+00  0.77163E-02  0.18668E-01  0.37278E-03
 -0.381668393E+02  0.15449E+00  0.78268E-02  0.18911E-01  0.38350E-03
 -0.380668393E+02  0.15449E+00  0.79408E-02  0.19161E-01  0.39469E-03
 -0.379668393E+02  0.15449E+00  0.80584E-02  0.19418E-01  0.40639E-03
 -0.378668393E+02  0.15449E+00  0.81799E-02  0.19683E-01  0.41862E-03
 -0.377668393E+02  0.15449E+00  0.83055E-02  0.19955E-01  0.43141E-03
 -0.376668393E+02  0.15449E+00  0.84352E-02  0.20237E-01  0.44481E-03
 -0.375668393E+02  0.15449E+00  0.85693E-02  0.20527E-01  0.45884E-03
 -0.374668393E+02  0.15449E+00  0.87080E-02  0.20826E-01  0.47356E-03
 -0.373668393E+02  0.15449E+00  0.88515E-02  0.21135E-01  0.48900E-03
 -0.372668393E+02  0.15449E+00  0.90001E-02  0.21455E-01  0.50522E-03
 -0.371668393E+02  0.15449E+00  0.91541E-02  0.21785E-01  0.52226E-03
 -0.370668393E+02  0.15449E+00  0.93136E-02  0.22126E-01  0.54019E-03
 -0.369668393E+02  0.15449E+00  0.94790E-02  0.22479E-01  0.55906E-03
 -0.368668393E+02  0.15449E+00  0.96506E-02  0.22844E-01  0.57895E-03
 -0.367668393E+02  0.15449E+00  0.98288E-02  0.23223E-01  0.59993E-03
 -0.366668393E+02  0.15449E+00  0.10014E-01  0.23616E-01  0.62208E-03
 -0.365668393E+02  0.15449E+00  0.10206E-01  0.24023E-01  0.64548E-03
 -0.364668393E+02  0.15449E+00  0.10406E-01  0.24446E-01  0.67025E-03
 -0.363668393E+02  0.15449E+00  0.10615E-01  0.24885E-01  0.69647E-03
 -0.362668393E+02  0.15449E+00  0.10832E-01  0.25341E-01  0.72427E-03
 -0.361668393E+02  0.15449E+00  0.11058E-01  0.25816E-01  0.75379E-03
 -0.360668393E+02  0.15449E+00  0.11294E-01  0.26310E-01  0.78516E-03
 -0.359668393E+02  0.15449E+00  0.11540E-01  0.26826E-01  0.81854E-03
 -0.358668393E+02  0.15449E+00  0.11797E-01  0.27363E-01  0.85410E-03
 -0.357668393E+02  0.15449E+00  0.12066E-01  0.27924E-01  0.89205E-03
 -0.356668393E+02  0.15449E+00  0.12348E-01  0.28511E-01  0.93260E-03
 -0.355668393E+02  0.15449E+00  0.12643E-01  0.29124E-01  0.97600E-03
 -0.354668393E+02  0.15449E+00  0.12952E-01  0.29766E-01  0.10225E-02
 -0.353668393E+02  0.15449E+00  0.13277E-01  0.30439E-01  0.10724E-02
 -0.352668393E+02  0.15449E+00  0.13619E-01  0.31145E-01  0.11261E-02
 -0.351668393E+02  0.15449E+00  0.13978E-01  0.31887E-01  0.11840E-02
 -0.350668393E+02  0.15449E+00  0.14357E-01  0.32668E-01  0.12465E-02
 -0.349668393E+02  0.15449E+00  0.14756E-01  0.33491E-01  0.13140E-02
 -0.348668393E+02  0.15449E+00  0.15179E-01  0.34358E-01  0.13872E-02
 -0.347668393E+02  0.15449E+00  0.15625E-01  0.35275E-01  0.14668E-02
 -0.346668393E+02  0.15449E+00  0.16099E-01  0.36244E-01  0.15534E-02
 -0.345668393E+02  0.15449E+00  0.16601E-01  0.37272E-01  0.16479E-02
 -0.344668393E+02  0.15449E+00  0.17135E-01  0.38363E-01  0.17514E-02
 -0.343668393E+02  0.15449E+00  0.17704E-01  0.39524E-01  0.18650E-02
 -0.342668393E+02  0.15449E+00  0.18311E-01  0.40761E-01  0.19900E-02
 -0.341668393E+02  0.15449E+00  0.18961E-01  0.42081E-01  0.21281E-02
 -0.340668393E+02  0.15449E+00  0.19657E-01  0.43495E-01  0.22811E-02
 -0.339668393E+02  0.15449E+00  0.20405E-01  0.45012E-01  0.24512E-02
 -0.338668393E+02  0.15449E+00  0.21211E-01  0.46643E-01  0.26412E-02
 -0.337668393E+02  0.15449E+00  0.22081E-01  0.48403E-01  0.28542E-02
 -0.336668393E+02  0.15449E+00  0.23024E-01  0.50307E-01  0.30941E-02
 -0.335668393E+02  0.15449E+00  0.24049E-01  0.52373E-01  0.33657E-02
 -0.334668393E+02  0.15449E+00  0.25167E-01  0.54623E-01  0.36747E-02
 -0.333668393E+02  0.15449E+00  0.26391E-01  0.57083E-01  0.40284E-02
 -0.332668393E+02  0.15449E+00  0.27737E-01  0.59783E-01  0.44359E-02
 -0.331668393E+02  0.15449E+00  0.29224E-01  0.62760E-01  0.49085E-02
 -0.330668393E+02  0.15449E+00  0.30875E-01  0.66059E-01  0.54610E-02
 -0.329668393E+02  0.15449E+00  0.32719E-01  0.69734E-01  0.61125E-02
 -0.328668393E+02  0.15449E+00  0.34790E-01  0.73855E-01  0.68881E-02
 -0.327668393E+02  0.15449E+00  0.37133E-01  0.78505E-01  0.78213E-02
 -0.326668393E+02  0.15449E+00  0.39806E-01  0.83794E-01  0.89582E-02
 -0.325668393E+02  0.15449E+00  0.42883E-01  0.89861E-01  0.10362E-01
 -0.324668393E+02  0.15449E+00  0.46461E-01  0.96888E-01  0.12125E-01
 -0.323668393E+02  0.15449E+00  0.50673E-01  0.10512E+00  0.14378E-01
 -0.322668393E+02  0.15449E+00  0.55702E-01  0.11489E+00  0.17323E-01
 -0.321668393E+02  0.15449E+00  0.61808E-01  0.12665E+00  0.21274E-01
 -0.320668393E+02  0.15449E+00  0.69376E-01  0.14106E+00  0.26747E-01
 -0.319668393E+02  0.15449E+00  0.78988E-01  0.15907E+00  0.34630E-01
 -0.318668393E+02  0.15449E+00  0.91583E-01  0.18208E+00  0.46560E-01
 -0.317668393E+02  0.15449E+00  0.10874E+00  0.21209E+00  0.65801E-01
 -0.316668393E+02  0.15449E+00  0.13324E+00  0.25154E+00  0.99457E-01
 -0.315668393E+02  0.15449E+00  0.17009E+00  0.29998E+00  0.16410E+00
 -0.314668393E+02  0.15449E+00  0.22567E+00  0.33252E+00  0.29243E+00
 -0.313668393E+02  0.15449E+00  0.28976E+00  0.25709E+00  0.46708E+00
 -0.312668393E+02  0.15449E+00  0.33061E+00  0.94032E-01  0.57972E+00
 -0.311668393E+02  0.15449E+00  0.32821E+00 -0.18508E+00  0.59245E+00
 -0.310668393E+02  0.15449E+00  0.25821E+00 -0.34583E+00  0.36847E+00
 -0.309668393E+02  0.15449E+00  0.19181E+00 -0.32059E+00  0.19985E+00
 -0.308668393E+02  0.15449E+00  0.14837E+00 -0.26704E+00  0.11762E+00
 -0.307668393E+02  0.15449E+00  0.12004E+00 -0.22261E+00  0.75976E-01
 -0.306668393E+02  0.15449E+00  0.10055E+00 -0.18897E+00  0.52743E-01
