 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -10.300743499999999       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1481024476E+001  -0.9578840074E-002   0.1733857695E-003   0.9981909583E+000  -0.9596200000E-002   0.1737000000E-003
  -0.1477349545E+001  -0.9477266610E-002   0.1704300912E-003   0.9981849081E+000  -0.9494500000E-002   0.1707400000E-003
  -0.1473674614E+001  -0.9377390899E-002   0.1675542963E-003   0.9981788173E+000  -0.9394500000E-002   0.1678600000E-003
  -0.1469999683E+001  -0.9279212919E-002   0.1647484017E-003   0.9981726855E+000  -0.9296200000E-002   0.1650500000E-003
  -0.1466324752E+001  -0.9182632830E-002   0.1620223883E-003   0.9981665123E+000  -0.9199500000E-002   0.1623200000E-003
  -0.1462649821E+001  -0.9087650610E-002   0.1593562915E-003   0.9981602972E+000  -0.9104400000E-002   0.1596500000E-003
  -0.1458974891E+001  -0.8994266238E-002   0.1567700735E-003   0.9981540399E+000  -0.9010900000E-002   0.1570600000E-003
  -0.1455299960E+001  -0.8902280062E-002   0.1542337888E-003   0.9981477398E+000  -0.8918800000E-002   0.1545200000E-003
  -0.1451625029E+001  -0.8811791878E-002   0.1517673994E-003   0.9981413966E+000  -0.8828200000E-002   0.1520500000E-003
  -0.1447950098E+001  -0.8722801664E-002   0.1493609229E-003   0.9981350098E+000  -0.8739100000E-002   0.1496400000E-003
  -0.1444275167E+001  -0.8635209588E-002   0.1470143584E-003   0.9981285790E+000  -0.8651400000E-002   0.1472900000E-003
  -0.1440600236E+001  -0.8548915817E-002   0.1447277050E-003   0.9981221036E+000  -0.8565000000E-002   0.1450000000E-003
  -0.1436925305E+001  -0.8464020146E-002   0.1424909807E-003   0.9981155833E+000  -0.8480000000E-002   0.1427600000E-003
  -0.1433250374E+001  -0.8380422744E-002   0.1403041846E-003   0.9981090175E+000  -0.8396300000E-002   0.1405700000E-003
  -0.1429575443E+001  -0.8298023782E-002   0.1381772971E-003   0.9981024059E+000  -0.8313800000E-002   0.1384400000E-003
  -0.1425900512E+001  -0.8216923053E-002   0.1361003362E-003   0.9980957478E+000  -0.8232600000E-002   0.1363600000E-003
  -0.1422225582E+001  -0.8137020731E-002   0.1340633202E-003   0.9980890428E+000  -0.8152600000E-002   0.1343200000E-003
  -0.1418550651E+001  -0.8058316797E-002   0.1320862103E-003   0.9980822905E+000  -0.8073800000E-002   0.1323400000E-003
