natx =      371
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000      1.41558     -2.61542   2      2.97393
      0.00000     -1.41558     -2.61542   2      2.97393
      2.42331     -1.53718     -0.83399   1      2.98846
      2.42331      1.53718     -0.83399   1      2.98846
     -2.42331     -1.53718     -0.83399   1      2.98846
     -2.42331      1.53718     -0.83399   1      2.98846
     -2.42331      0.00000      1.78514   6      3.00985
      2.42331      0.00000      1.78514   6      3.00985
      0.00000     -3.04552      0.13528   3      3.04853
      0.00000      3.04552      0.13528   3      3.04853
      0.00000     -1.62995      2.65544   2      3.11578
      0.00000      1.62995      2.65544   2      3.11578
     -2.42331      0.00000     -3.45487   5      4.22002
      2.42331      0.00000     -3.45487   5      4.22002
     -2.42331     -3.04552      1.81599   5      4.29482
     -2.42331      3.04552      1.81599   5      4.29482
      2.42331     -3.04552      1.81599   5      4.29482
      2.42331      3.04552      1.81599   5      4.29482
      4.84662      0.00000      0.00000   4      4.84662
     -4.84662      0.00000     -0.00000   4      4.84662
      0.00000      0.00000     -5.13557   3      5.13557
      0.00000     -4.46110      2.65544   2      5.19160
     -0.00000      4.46110      2.65544   2      5.19160
      2.42331      3.04552     -3.48571   6      5.22473
     -2.42331     -3.04552     -3.48571   6      5.22473
     -2.42331      3.04552     -3.48571   6      5.22473
      2.42331     -3.04552     -3.48571   6      5.22473
     -2.42331     -4.55387     -0.83399   1      5.22548
     -2.42331      4.55387     -0.83399   1      5.22548
      2.42331     -4.55387     -0.83399   1      5.22548
      2.42331      4.55387     -0.83399   1      5.22548
     -2.42331     -1.50834      4.43687   1      5.27573
     -2.42331      1.50834      4.43687   1      5.27573
      2.42331     -1.50834      4.43687   1      5.27573
      2.42331      1.50834      4.43687   1      5.27573
      0.00000     -4.67547     -2.61542   2      5.35728
     -0.00000      4.67547     -2.61542   2      5.35728
      0.00000      0.00000      5.40614   3      5.40614
      4.84662      1.41558     -2.61542   2      5.68630
     -4.84662     -1.41558     -2.61542   2      5.68630
     -4.84662      1.41558     -2.61542   2      5.68630
      4.84662     -1.41558     -2.61542   2      5.68630
      4.84662     -3.04552      0.13528   3      5.72566
      4.84662      3.04552      0.13528   3      5.72566
     -4.84662     -3.04552      0.13528   3      5.72566
     -4.84662      3.04552      0.13528   3      5.72566
     -4.84662     -1.62995      2.65544   2      5.76175
      4.84662     -1.62995      2.65544   2      5.76175
      4.84662      1.62995      2.65544   2      5.76175
     -4.84662      1.62995      2.65544   2      5.76175
      0.00000     -3.04552      5.27085   4      6.08746
      0.00000      3.04552      5.27085   4      6.08746
      0.00000     -3.04552     -5.27086   4      6.08746
      0.00000      3.04552     -5.27086   4      6.08746
      0.00000     -6.09105     -0.00000   4      6.09105
     -0.00000      6.09105      0.00000   4      6.09105
      2.42331     -1.50834     -6.10484   1      6.73919
      2.42331      1.50834     -6.10484   1      6.73919
     -2.42331     -1.50834     -6.10484   1      6.73919
     -2.42331      1.50834     -6.10484   1      6.73919
     -2.42331     -6.09105      1.78514   6      6.79411
     -2.42331      6.09105      1.78514   6      6.79411
      2.42331     -6.09105      1.78514   6      6.79411
      2.42331      6.09105      1.78514   6      6.79411
     -2.42331     -4.58270      4.43687   1      6.82344
      2.42331     -4.58270      4.43687   1      6.82344
     -2.42331      4.58270      4.43687   1      6.82344
      2.42331      4.58270      4.43687   1      6.82344
      4.84662      0.00000     -5.13557   3      7.06143
     -4.84662      0.00000     -5.13557   3      7.06143
     -4.84662     -4.46110      2.65544   2      7.10229
