natx =      311
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.48771      0.78452     -2.43974   2      2.96329
     -1.48771      0.78452      2.43974   2      2.96329
      1.45149      2.72758      0.00000   4      3.08975
     -3.11257     -0.16168     -0.00000   5      3.11677
      1.62592     -2.68327     -0.00000   1      3.13745
      1.93541      0.72007     -2.43974   3      3.19635
      1.93541      0.72007      2.43974   3      3.19635
     -1.50792     -2.83363     -0.00000   4      3.20987
      0.81162     -2.24994     -2.43974   6      3.41662
      0.81162     -2.24994      2.43974   6      3.41662
     -2.11959      2.87794      0.00000   1      3.57424
      3.59235     -0.16168      0.00000   5      3.59599
     -0.03027      3.52328     -2.43974   2      4.28564
     -0.03027      3.52328      2.43974   2      4.28564
     -2.98968     -2.03794      2.43974   2      4.36391
     -2.98968     -2.03794     -2.43974   2      4.36391
      0.00000      0.00000      4.87948   4      4.87948
      0.00000      0.00000     -4.87948   4      4.87948
      3.71524     -2.03794     -2.43974   2      4.88964
      3.71524     -2.03794      2.43974   2      4.88964
     -2.93390      3.31128     -2.43974   6      5.05219
     -2.93390      3.31128      2.43974   6      5.05219
     -0.15316      5.39954      0.00000   5      5.40171
     -4.76951      0.72007     -2.43974   3      5.40547
     -4.76951      0.72007      2.43974   3      5.40547
      4.58533      2.87794      0.00000   1      5.41367
     -1.02400     -4.84115      2.43974   3      5.51703
     -1.02400     -4.84115     -2.43974   3      5.51703
      3.77103      3.31128     -2.43974   6      5.58010
      3.77103      3.31128      2.43974   6      5.58010
     -5.07900     -2.68327     -0.00000   1      5.74423
      0.63294     -5.72289     -0.00000   5      5.75779
      1.45149      2.72758     -4.87948   4      5.77546
      1.45149      2.72758      4.87948   4      5.77546
     -3.11257     -0.16168      4.87948   5      5.78996
     -3.11257     -0.16168     -4.87948   5      5.78996
      1.62592     -2.68327      4.87948   1      5.80112
      1.62592     -2.68327     -4.87948   1      5.80112
      5.21721      0.78452     -2.43974   2      5.81267
      5.21721      0.78452      2.43974   2      5.81267
      2.25780     -4.77670     -2.43974   2      5.81952
      2.25780     -4.77670      2.43974   2      5.81952
     -1.50792     -2.83363      4.87948   4      5.84060
     -1.50792     -2.83363     -4.87948   4      5.84060
      5.19700     -2.83363      0.00000   4      5.91931
     -5.25343      2.72758      0.00000   4      5.91931
     -2.11959      2.87794     -4.87948   1      6.04852
     -2.11959      2.87794      4.87948   1      6.04852
      3.59235     -0.16168     -4.87948   5      6.06139
      3.59235     -0.16168      4.87948   5      6.06139
     -2.95941     -5.56121     -0.00000   4      6.29962
      2.95941      5.56121      0.00000   4      6.29962
     -3.74551      5.56121      0.00000   4      6.70492
      3.74551     -5.56121     -0.00000   4      6.70492
     -6.70492      0.00000     -0.00000   4      6.70492
      6.70492      0.00000      0.00000   4      6.70492
     -5.89331     -2.24994      2.43974   6      6.76355
     -5.89331     -2.24994     -2.43974   6      6.76355
      1.47170      6.34573     -2.43974   2      6.95604
      1.47170      6.34573      2.43974   2      6.95604
     -4.44712     -4.77670      2.43974   2      6.96750
     -4.44712     -4.77670     -2.43974   2      6.96750
     -1.81010      6.28128     -2.43974   3      6.97734
     -1.81010      6.28128      2.43974   3      6.97734
