 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -10.116443300000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1474251571E+001  -0.9380898807E-002   0.1666180348E-003   0.9981909583E+000  -0.9397900000E-002   0.1669200000E-003
  -0.1470576640E+001  -0.9283219464E-002   0.1638520527E-003   0.9981849081E+000  -0.9300100000E-002   0.1641500000E-003
  -0.1466901709E+001  -0.9187138017E-002   0.1611459883E-003   0.9981788173E+000  -0.9203900000E-002   0.1614400000E-003
  -0.1463226778E+001  -0.9092654444E-002   0.1585198042E-003   0.9981726855E+000  -0.9109300000E-002   0.1588100000E-003
  -0.1459551847E+001  -0.8999768725E-002   0.1559535359E-003   0.9981665123E+000  -0.9016300000E-002   0.1562400000E-003
  -0.1455876916E+001  -0.8908281205E-002   0.1534471825E-003   0.9981602972E+000  -0.8924700000E-002   0.1537300000E-003
  -0.1452201986E+001  -0.8818291681E-002   0.1510107247E-003   0.9981540399E+000  -0.8834600000E-002   0.1512900000E-003
  -0.1448527055E+001  -0.8729700318E-002   0.1486241985E-003   0.9981477398E+000  -0.8745900000E-002   0.1489000000E-003
  -0.1444852124E+001  -0.8642507097E-002   0.1462975845E-003   0.9981413966E+000  -0.8658600000E-002   0.1465700000E-003
  -0.1441177193E+001  -0.8556612185E-002   0.1440308819E-003   0.9981350098E+000  -0.8572600000E-002   0.1443000000E-003
  -0.1437502262E+001  -0.8472115378E-002   0.1418141085E-003   0.9981285790E+000  -0.8488000000E-002   0.1420800000E-003
  -0.1433827331E+001  -0.8388916844E-002   0.1396572447E-003   0.9981221036E+000  -0.8404700000E-002   0.1399200000E-003
  -0.1430152400E+001  -0.8306916753E-002   0.1375403274E-003   0.9981155833E+000  -0.8322600000E-002   0.1378000000E-003
  -0.1426477469E+001  -0.8226214901E-002   0.1354833180E-003   0.9981090175E+000  -0.8241800000E-002   0.1357400000E-003
  -0.1422802538E+001  -0.8146611647E-002   0.1334662537E-003   0.9981024059E+000  -0.8162100000E-002   0.1337200000E-003
  -0.1419127607E+001  -0.8068306596E-002   0.1314991148E-003   0.9980957478E+000  -0.8083700000E-002   0.1317500000E-003
  -0.1415452677E+001  -0.7991000304E-002   0.1295819004E-003   0.9980890428E+000  -0.8006300000E-002   0.1298300000E-003
  -0.1411777746E+001  -0.7914892372E-002   0.1276946482E-003   0.9980822905E+000  -0.7930100000E-002   0.1279400000E-003
  -0.1408102815E+001  -0.7839882976E-002   0.1258573193E-003   0.9980754903E+000  -0.7855000000E-002   0.1261000000E-003
  -0.1404427884E+001  -0.7765972101E-002   0.1240599322E-003   0.9980686417E+000  -0.7781000000E-002   0.1243000000E-003
  -0.1400752953E+001  -0.7693059924E-002   0.1223024861E-003   0.9980617441E+000  -0.7708000000E-002   0.1225400000E-003
  -0.1397078022E+001  -0.7621246236E-002   0.1205849806E-003   0.9980547971E+000  -0.7636100000E-002   0.1208200000E-003
  -0.1393403091E+001  -0.7550331413E-002   0.1189074149E-003   0.9980478002E+000  -0.7565100000E-002   0.1191400000E-003
  -0.1389728160E+001  -0.7480515050E-002   0.1172697884E-003   0.9980407527E+000  -0.7495200000E-002   0.1175000000E-003
  -0.1386053229E+001  -0.7411597523E-002   0.1156621202E-003   0.9980336542E+000  -0.7426200000E-002   0.1158900000E-003
  -0.1382378298E+001  -0.7343578819E-002   0.1140844097E-003   0.9980265040E+000  -0.7358100000E-002   0.1143100000E-003
  -0.1378703368E+001  -0.7276558728E-002   0.1125466366E-003   0.9980193016E+000  -0.7291000000E-002   0.1127700000E-003
  -0.1375028437E+001  -0.7210337632E-002   0.1110388203E-003   0.9980120465E+000  -0.7224700000E-002   0.1112600000E-003
  -0.1371353506E+001  -0.7145015321E-002   0.1095609601E-003   0.9980047381E+000  -0.7159300000E-002   0.1097800000E-003
  -0.1367678575E+001  -0.7080591781E-002   0.1081230357E-003   0.9979973757E+000  -0.7094800000E-002   0.1083400000E-003
  -0.1364003644E+001  -0.7017066998E-002   0.1067050864E-003   0.9979899587E+000  -0.7031200000E-002   0.1069200000E-003
  -0.1360328713E+001  -0.6954241362E-002   0.1053170918E-003   0.9979824867E+000  -0.6968300000E-002   0.1055300000E-003
  -0.1356653782E+001  -0.6892314458E-002   0.1039590515E-003   0.9979749588E+000  -0.6906300000E-002   0.1041700000E-003
  -0.1352978851E+001  -0.6831186476E-002   0.1026309648E-003   0.9979673746E+000  -0.6845100000E-002   0.1028400000E-003
  -0.1349303920E+001  -0.6770757607E-002   0.1013328313E-003   0.9979597334E+000  -0.6784600000E-002   0.1015400000E-003
  -0.1345628989E+001  -0.6711127637E-002   0.1000546710E-003   0.9979520345E+000  -0.6724900000E-002   0.1002600000E-003
  -0.1341954059E+001  -0.6652296552E-002   0.9880546494E-004   0.9979442772E+000  -0.6666000000E-002   0.9900900000E-004
  -0.1338279128E+001  -0.6594064753E-002   0.9758022303E-004   0.9979364610E+000  -0.6607700000E-002   0.9778200000E-004
  -0.1334604197E+001  -0.6536631818E-002   0.9637994275E-004   0.9979285851E+000  -0.6550200000E-002   0.9658000000E-004
  -0.1330929266E+001  -0.6479897942E-002   0.9520262783E-004   0.9979206489E+000  -0.6493400000E-002   0.9540100000E-004
  -0.1327254335E+001  -0.6423863112E-002   0.9404827785E-004   0.9979126516E+000  -0.6437300000E-002   0.9424500000E-004
  -0.1323579404E+001  -0.6368527320E-002   0.9291689243E-004   0.9979045926E+000  -0.6381900000E-002   0.9311200000E-004
  -0.1319904473E+001  -0.6313790762E-002   0.9180647534E-004   0.9978964711E+000  -0.6327100000E-002   0.9200000000E-004
  -0.1316229542E+001  -0.6259753221E-002   0.9071802412E-004   0.9978882864E+000  -0.6273000000E-002   0.9091000000E-004
