# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=24 Rmt= 1.160 Rnm= 1.335 K  shell
# Pot 1 Z=24 Rmt= 1.160 Rnm= 1.335
# Pot 2 Z=24 Rmt= 1.160 Rnm= 1.336
# Pot 3 Z= 9 Rmt= 0.912 Rnm= 1.112
# Pot 4 Z= 9 Rmt= 1.029 Rnm= 1.112
# Pot 5 Z= 9 Rmt= 1.020 Rnm= 1.110
# Pot 6 Z= 9 Rmt= 0.911 Rnm= 1.111
# Pot 7 Z= 9 Rmt= 1.014 Rnm= 1.108
# Pot 8 Z= 9 Rmt= 0.910 Rnm= 1.112
# Pot 9 Z= 9 Rmt= 0.909 Rnm= 1.110
# Pot10 Z= 9 Rmt= 1.010 Rnm= 1.104
# Pot11 Z= 9 Rmt= 1.014 Rnm= 1.110
# Gam_ch=1.087E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-8.980E+00eV kf=2.090E+00 Vint=-1.480E+01eV Rs_int= 1.736
#  -----------------------------------------------------------------------
#   0.95459E+00  0.21623E+01  0.78141E+00 -0.3300225E+00  0.2202487E+03 method to calculate xsect
#   1.0871700E+00    351    301
#       em              xsnorm            xsec  
 -0.389803726E+02  0.54358E+00  0.17242E-02 -0.12880E-02  0.58862E-04
 -0.388803726E+02  0.54358E+00  0.17253E-02 -0.12773E-02  0.58055E-04
 -0.387803726E+02  0.54358E+00  0.17265E-02 -0.12667E-02  0.57266E-04
 -0.386803726E+02  0.54358E+00  0.17279E-02 -0.12562E-02  0.56494E-04
 -0.385803726E+02  0.54358E+00  0.17294E-02 -0.12459E-02  0.55738E-04
 -0.384803726E+02  0.54358E+00  0.17311E-02 -0.12357E-02  0.54999E-04
 -0.383803726E+02  0.54358E+00  0.17329E-02 -0.12257E-02  0.54275E-04
 -0.382803726E+02  0.54358E+00  0.17349E-02 -0.12158E-02  0.53567E-04
 -0.381803726E+02  0.54358E+00  0.17370E-02 -0.12060E-02  0.52873E-04
 -0.380803726E+02  0.54358E+00  0.17394E-02 -0.11963E-02  0.52194E-04
 -0.379803726E+02  0.54358E+00  0.17418E-02 -0.11868E-02  0.51529E-04
 -0.378803726E+02  0.54358E+00  0.17445E-02 -0.11774E-02  0.50877E-04
 -0.377803726E+02  0.54358E+00  0.17473E-02 -0.11681E-02  0.50239E-04
 -0.376803726E+02  0.54358E+00  0.17503E-02 -0.11589E-02  0.49614E-04
 -0.375803726E+02  0.54358E+00  0.17534E-02 -0.11498E-02  0.49001E-04
 -0.374803726E+02  0.54358E+00  0.17567E-02 -0.11409E-02  0.48400E-04
 -0.373803726E+02  0.54358E+00  0.17602E-02 -0.11320E-02  0.47812E-04
 -0.372803726E+02  0.54358E+00  0.17638E-02 -0.11233E-02  0.47235E-04
 -0.371803726E+02  0.54358E+00  0.17677E-02 -0.11146E-02  0.46670E-04
 -0.370803726E+02  0.54358E+00  0.17717E-02 -0.11061E-02  0.46115E-04
 -0.369803726E+02  0.54358E+00  0.17759E-02 -0.10977E-02  0.45571E-04
 -0.368803726E+02  0.54358E+00  0.17803E-02 -0.10893E-02  0.45038E-04
 -0.367803726E+02  0.54358E+00  0.17848E-02 -0.10811E-02  0.44515E-04
 -0.366803726E+02  0.54358E+00  0.17896E-02 -0.10730E-02  0.44002E-04
 -0.365803726E+02  0.54358E+00  0.17945E-02 -0.10649E-02  0.43499E-04
 -0.364803726E+02  0.54358E+00  0.17996E-02 -0.10570E-02  0.43006E-04
 -0.363803726E+02  0.54358E+00  0.18050E-02 -0.10491E-02  0.42521E-04
 -0.362803726E+02  0.54358E+00  0.18105E-02 -0.10413E-02  0.42046E-04
 -0.361803726E+02  0.54358E+00  0.18163E-02 -0.10336E-02  0.41579E-04
 -0.360803726E+02  0.54358E+00  0.18222E-02 -0.10260E-02  0.41121E-04
 -0.359803726E+02  0.54358E+00  0.18284E-02 -0.10185E-02  0.40672E-04
 -0.358803726E+02  0.54358E+00  0.18348E-02 -0.10110E-02  0.40231E-04
 -0.357803726E+02  0.54358E+00  0.18414E-02 -0.10037E-02  0.39797E-04
 -0.356803726E+02  0.54358E+00  0.18483E-02 -0.99639E-03  0.39372E-04
 -0.355803726E+02  0.54358E+00  0.18554E-02 -0.98918E-03  0.38954E-04
 -0.354803726E+02  0.54358E+00  0.18627E-02 -0.98205E-03  0.38544E-04
 -0.353803726E+02  0.54358E+00  0.18703E-02 -0.97500E-03  0.38141E-04
 -0.352803726E+02  0.54358E+00  0.18781E-02 -0.96801E-03  0.37745E-04
 -0.351803726E+02  0.54358E+00  0.18862E-02 -0.96110E-03  0.37357E-04
 -0.350803726E+02  0.54358E+00  0.18946E-02 -0.95426E-03  0.36975E-04
 -0.349803726E+02  0.54358E+00  0.19032E-02 -0.94749E-03  0.36599E-04
 -0.348803726E+02  0.54358E+00  0.19121E-02 -0.94078E-03  0.36231E-04
 -0.347803726E+02  0.54358E+00  0.19213E-02 -0.93415E-03  0.35868E-04
 -0.346803726E+02  0.54358E+00  0.19308E-02 -0.92758E-03  0.35512E-04
 -0.345803726E+02  0.54358E+00  0.19407E-02 -0.92107E-03  0.35162E-04
 -0.344803726E+02  0.54358E+00  0.19508E-02 -0.91463E-03  0.34818E-04
 -0.343803726E+02  0.54358E+00  0.19613E-02 -0.90825E-03  0.34480E-04
 -0.342803726E+02  0.54358E+00  0.19721E-02 -0.90193E-03  0.34147E-04
 -0.341803726E+02  0.54358E+00  0.19832E-02 -0.89568E-03  0.33820E-04
 -0.340803726E+02  0.54358E+00  0.19948E-02 -0.88948E-03  0.33499E-04
 -0.339803726E+02  0.54358E+00  0.20067E-02 -0.88334E-03  0.33183E-04
 -0.338803726E+02  0.54358E+00  0.20189E-02 -0.87726E-03  0.32872E-04
 -0.337803726E+02  0.54358E+00  0.20316E-02 -0.87123E-03  0.32567E-04
 -0.336803726E+02  0.54358E+00  0.20448E-02 -0.86526E-03  0.32266E-04
 -0.335803726E+02  0.54358E+00  0.20583E-02 -0.85935E-03  0.31970E-04
 -0.334803726E+02  0.54358E+00  0.20723E-02 -0.85349E-03  0.31679E-04
 -0.333803726E+02  0.54358E+00  0.20868E-02 -0.84768E-03  0.31393E-04
 -0.332803726E+02  0.54358E+00  0.21017E-02 -0.84193E-03  0.31112E-04
 -0.331803726E+02  0.54358E+00  0.21172E-02 -0.83622E-03  0.30835E-04
 -0.330803726E+02  0.54358E+00  0.21332E-02 -0.83057E-03  0.30562E-04
 -0.329803726E+02  0.54358E+00  0.21498E-02 -0.82496E-03  0.30294E-04
 -0.328803726E+02  0.54358E+00  0.21669E-02 -0.81941E-03  0.30030E-04
 -0.327803726E+02  0.54358E+00  0.21846E-02 -0.81390E-03  0.29771E-04
 -0.326803726E+02  0.54358E+00  0.22030E-02 -0.80844E-03  0.29515E-04
 -0.325803726E+02  0.54358E+00  0.22220E-02 -0.80303E-03  0.29263E-04
 -0.324803726E+02  0.54358E+00  0.22417E-02 -0.79766E-03  0.29016E-04
 -0.323803726E+02  0.54358E+00  0.22621E-02 -0.79234E-03  0.28772E-04
 -0.322803726E+02  0.54358E+00  0.22833E-02 -0.78706E-03  0.28532E-04
 -0.321803726E+02  0.54358E+00  0.23053E-02 -0.78183E-03  0.28295E-04
 -0.320803726E+02  0.54358E+00  0.23281E-02 -0.77664E-03  0.28063E-04
 -0.319803726E+02  0.54358E+00  0.23519E-02 -0.77149E-03  0.27833E-04
 -0.318803726E+02  0.54358E+00  0.23765E-02 -0.76638E-03  0.27608E-04
 -0.317803726E+02  0.54358E+00  0.24021E-02 -0.76132E-03  0.27385E-04
 -0.316803726E+02  0.54358E+00  0.24288E-02 -0.75629E-03  0.27166E-04
 -0.315803726E+02  0.54358E+00  0.24565E-02 -0.75131E-03  0.26951E-04
 -0.314803726E+02  0.54358E+00  0.24854E-02 -0.74636E-03  0.26738E-04
 -0.313803726E+02  0.54358E+00  0.25155E-02 -0.74146E-03  0.26529E-04
 -0.312803726E+02  0.54358E+00  0.25470E-02 -0.73659E-03  0.26322E-04
 -0.311803726E+02  0.54358E+00  0.25798E-02 -0.73176E-03  0.26119E-04
 -0.310803726E+02  0.54358E+00  0.26140E-02 -0.72696E-03  0.25919E-04
 -0.309803726E+02  0.54358E+00  0.26499E-02 -0.72221E-03  0.25721E-04
 -0.308803726E+02  0.54358E+00  0.26874E-02 -0.71749E-03  0.25526E-04
 -0.307803726E+02  0.54358E+00  0.27267E-02 -0.71280E-03  0.25334E-04
 -0.306803726E+02  0.54358E+00  0.27679E-02 -0.70815E-03  0.25145E-04
 -0.305803726E+02  0.54358E+00  0.28111E-02 -0.70354E-03  0.24958E-04
 -0.304803726E+02  0.54358E+00  0.28565E-02 -0.69895E-03  0.24774E-04
 -0.303803726E+02  0.54358E+00  0.29043E-02 -0.69440E-03  0.24592E-04
 -0.302803726E+02  0.54358E+00  0.29546E-02 -0.68989E-03  0.24412E-04
 -0.301803726E+02  0.54358E+00  0.30077E-02 -0.68541E-03  0.24235E-04
 -0.300803726E+02  0.54358E+00  0.30637E-02 -0.68096E-03  0.24059E-04
 -0.299803726E+02  0.54358E+00  0.31230E-02 -0.67654E-03  0.23886E-04
 -0.298803726E+02  0.54358E+00  0.31857E-02 -0.67215E-03  0.23715E-04
 -0.297803726E+02  0.54358E+00  0.32522E-02 -0.66780E-03  0.23546E-04
 -0.296803726E+02  0.54358E+00  0.33229E-02 -0.66347E-03  0.23378E-04
 -0.295803726E+02  0.54358E+00  0.33981E-02 -0.65918E-03  0.23212E-04
 -0.294803726E+02  0.54358E+00  0.34783E-02 -0.65491E-03  0.23047E-04
 -0.293803726E+02  0.54358E+00  0.35639E-02 -0.65068E-03  0.22884E-04
 -0.292803726E+02  0.54358E+00  0.36556E-02 -0.64648E-03  0.22721E-04
 -0.291803726E+02  0.54358E+00  0.37541E-02 -0.64230E-03  0.22560E-04
 -0.290803726E+02  0.54358E+00  0.38599E-02 -0.63816E-03  0.22399E-04
 -0.289803726E+02  0.54358E+00  0.39741E-02 -0.63404E-03  0.22238E-04
 -0.288803726E+02  0.54358E+00  0.40976E-02 -0.62995E-03  0.22077E-04
 -0.287803726E+02  0.54358E+00  0.42315E-02 -0.62589E-03  0.21916E-04
 -0.286803726E+02  0.54358E+00  0.43772E-02 -0.62186E-03  0.21753E-04
 -0.285803726E+02  0.54358E+00  0.45363E-02 -0.61786E-03  0.21589E-04
 -0.284803726E+02  0.54358E+00  0.47106E-02 -0.61388E-03  0.21422E-04
 -0.283803726E+02  0.54358E+00  0.49022E-02 -0.60994E-03  0.21251E-04
 -0.282803726E+02  0.54358E+00  0.51139E-02 -0.60602E-03  0.21075E-04
 -0.281803726E+02  0.54358E+00  0.53485E-02 -0.60213E-03  0.20892E-04
 -0.280803726E+02  0.54358E+00  0.56097E-02 -0.59827E-03  0.20700E-04
 -0.279803726E+02  0.54358E+00  0.59016E-02 -0.59444E-03  0.20497E-04
 -0.278803726E+02  0.54358E+00  0.62288E-02 -0.59063E-03  0.20278E-04
 -0.277803726E+02  0.54358E+00  0.65967E-02 -0.58685E-03  0.20040E-04
 -0.276803726E+02  0.54358E+00  0.70103E-02 -0.58309E-03  0.19776E-04
 -0.275803726E+02  0.54358E+00  0.74738E-02 -0.57934E-03  0.19481E-04
 -0.274803726E+02  0.54358E+00  0.79885E-02 -0.57559E-03  0.19149E-04
 -0.273803726E+02  0.54358E+00  0.85490E-02 -0.57183E-03  0.18778E-04
 -0.272803726E+02  0.54358E+00  0.91378E-02 -0.56802E-03  0.18373E-04
 -0.271803726E+02  0.54358E+00  0.97207E-02 -0.56416E-03  0.17959E-04
 -0.270803726E+02  0.54358E+00  0.10248E-01 -0.56022E-03  0.17578E-04
 -0.269803726E+02  0.54358E+00  0.10670E-01 -0.55623E-03  0.17276E-04
 -0.268803726E+02  0.54358E+00  0.10969E-01 -0.55225E-03  0.17079E-04
 -0.267803726E+02  0.54358E+00  0.11171E-01 -0.54833E-03  0.16961E-04
 -0.266803726E+02  0.54358E+00  0.11332E-01 -0.54450E-03  0.16867E-04
 -0.265803726E+02  0.54358E+00  0.11501E-01 -0.54073E-03  0.16744E-04
 -0.264803726E+02  0.54358E+00  0.11693E-01 -0.53698E-03  0.16565E-04
 -0.263803726E+02  0.54358E+00  0.11877E-01 -0.53319E-03  0.16342E-04
 -0.262803726E+02  0.54358E+00  0.11974E-01 -0.52932E-03  0.16125E-04
 -0.261803726E+02  0.54358E+00  0.11885E-01 -0.52537E-03  0.15987E-04
 -0.260803726E+02  0.54358E+00  0.11538E-01 -0.52139E-03  0.15990E-04
 -0.259803726E+02  0.54358E+00  0.10936E-01 -0.51747E-03  0.16142E-04
 -0.258803726E+02  0.54358E+00  0.10155E-01 -0.51368E-03  0.16393E-04
 -0.257803726E+02  0.54358E+00  0.92988E-02 -0.51003E-03  0.16675E-04
 -0.256803726E+02  0.54358E+00  0.84511E-02 -0.50649E-03  0.16937E-04
 -0.255803726E+02  0.54358E+00  0.76611E-02 -0.50305E-03  0.17155E-04
 -0.254803726E+02  0.54358E+00  0.69497E-02 -0.49965E-03  0.17325E-04
 -0.253803726E+02  0.54358E+00  0.63202E-02 -0.49630E-03  0.17451E-04
 -0.252803726E+02  0.54358E+00  0.57673E-02 -0.49297E-03  0.17540E-04
 -0.251803726E+02  0.54358E+00  0.52826E-02 -0.48965E-03  0.17599E-04
 -0.250803726E+02  0.54358E+00  0.48570E-02 -0.48635E-03  0.17635E-04
 -0.249803726E+02  0.54358E+00  0.44820E-02 -0.48306E-03  0.17652E-04
 -0.248803726E+02  0.54358E+00  0.41502E-02 -0.47977E-03  0.17655E-04
 -0.247803726E+02  0.54358E+00  0.38552E-02 -0.47649E-03  0.17648E-04
 -0.246803726E+02  0.54358E+00  0.35916E-02 -0.47322E-03  0.17632E-04
 -0.245803726E+02  0.54358E+00  0.33550E-02 -0.46996E-03  0.17609E-04
 -0.244803726E+02  0.54358E+00  0.31416E-02 -0.46671E-03  0.17581E-04
 -0.243803726E+02  0.54358E+00  0.29484E-02 -0.46346E-03  0.17550E-04
 -0.242803726E+02  0.54358E+00  0.27727E-02 -0.46022E-03  0.17515E-04
 -0.241803726E+02  0.54358E+00  0.26123E-02 -0.45699E-03  0.17478E-04
 -0.240803726E+02  0.54358E+00  0.24654E-02 -0.45377E-03  0.17440E-04
 -0.239803726E+02  0.54358E+00  0.23303E-02 -0.45055E-03  0.17400E-04
 -0.238803726E+02  0.54358E+00  0.22058E-02 -0.44735E-03  0.17360E-04
 -0.237803726E+02  0.54358E+00  0.20907E-02 -0.44415E-03  0.17319E-04
 -0.236803726E+02  0.54358E+00  0.19839E-02 -0.44096E-03  0.17278E-04
 -0.235803726E+02  0.54358E+00  0.18847E-02 -0.43778E-03  0.17236E-04
 -0.234803726E+02  0.54358E+00  0.17922E-02 -0.43460E-03  0.17195E-04
 -0.233803726E+02  0.54358E+00  0.17059E-02 -0.43144E-03  0.17155E-04
 -0.232803726E+02  0.54358E+00  0.16251E-02 -0.42828E-03  0.17114E-04
 -0.231803726E+02  0.54358E+00  0.15493E-02 -0.42513E-03  0.17075E-04
 -0.230803726E+02  0.54358E+00  0.14782E-02 -0.42198E-03  0.17036E-04
 -0.229803726E+02  0.54358E+00  0.14112E-02 -0.41885E-03  0.16997E-04
 -0.228803726E+02  0.54358E+00  0.13481E-02 -0.41572E-03  0.16960E-04
 -0.227803726E+02  0.54358E+00  0.12885E-02 -0.41259E-03  0.16923E-04
 -0.226803726E+02  0.54358E+00  0.12322E-02 -0.40948E-03  0.16888E-04
 -0.225803726E+02  0.54358E+00  0.11789E-02 -0.40637E-03  0.16853E-04
 -0.224803726E+02  0.54358E+00  0.11284E-02 -0.40327E-03  0.16820E-04
 -0.223803726E+02  0.54358E+00  0.10804E-02 -0.40017E-03  0.16787E-04
 -0.222803726E+02  0.54358E+00  0.10348E-02 -0.39708E-03  0.16756E-04
 -0.221803726E+02  0.54358E+00  0.99151E-03 -0.39400E-03  0.16726E-04
 -0.220803726E+02  0.54358E+00  0.95025E-03 -0.39092E-03  0.16697E-04
 -0.219803726E+02  0.54358E+00  0.91092E-03 -0.38785E-03  0.16670E-04
 -0.218803726E+02  0.54358E+00  0.87340E-03 -0.38478E-03  0.16643E-04
 -0.217803726E+02  0.54358E+00  0.83757E-03 -0.38172E-03  0.16618E-04
 -0.216803726E+02  0.54358E+00  0.80334E-03 -0.37866E-03  0.16595E-04
 -0.215803726E+02  0.54358E+00  0.77060E-03 -0.37560E-03  0.16572E-04
 -0.214803726E+02  0.54358E+00  0.73926E-03 -0.37255E-03  0.16551E-04
 -0.213803726E+02  0.54358E+00  0.70925E-03 -0.36950E-03  0.16532E-04
 -0.212803726E+02  0.54358E+00  0.68048E-03 -0.36646E-03  0.16514E-04
 -0.211803726E+02  0.54358E+00  0.65289E-03 -0.36342E-03  0.16497E-04
 -0.210803726E+02  0.54358E+00  0.62641E-03 -0.36038E-03  0.16482E-04
 -0.209803726E+02  0.54358E+00  0.60098E-03 -0.35735E-03  0.16469E-04
 -0.208803726E+02  0.54358E+00  0.57656E-03 -0.35432E-03  0.16457E-04
 -0.207803726E+02  0.54358E+00  0.55307E-03 -0.35129E-03  0.16446E-04
 -0.206803726E+02  0.54358E+00  0.53049E-03 -0.34826E-03  0.16438E-04
 -0.205803726E+02  0.54358E+00  0.50876E-03 -0.34524E-03  0.16431E-04
