Pt 0.0 0.0 0.0 0.001102335449197146
Pt 0.0 0.0 8.10996763 0.001102335449197146
Pt 0.0 0.0 4.054983815 0.0
Pt 0.0 0.0 12.164951445 4.591349379938425e-15
Pt 2.950986175790741e-16 2.279420599411602 6.082065520337275 0.7499976132651605
Pt 1.9740361450000004 1.1397102997058013 10.137869739662724 0.7499976132651605
Pt 1.9740361450000004 1.139710299705801 14.192033150337275 0.7499976132651536
Pt 7.593657961694574e-17 2.2794205994116026 2.0279021096627257 0.7499976132651581
Pt 2.950986175790741e-16 2.279420599411602 14.194696139308261 0.9999999999999977
Pt 1.9740361450000004 1.1397102997058013 2.025239120691739 0.9999999999999931
Pt 1.9740361450000004 1.139710299705801 6.084728509308263 1.0
Pt 7.593657961694574e-17 2.2794205994116026 10.135206750691738 0.9999999999999977
