natx =      328
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -0.00000      2.87375      0.00000   2      2.87375
      0.00000      1.43688      2.54593   6      2.92342
      0.00000     -2.93690      0.00000   2      2.93690
     -2.50674      0.04728      1.74110   3      3.05245
      2.50674      0.04728      1.74110   3      3.05245
      2.50674      1.43688     -1.07677   5      3.08347
     -2.50674      1.43688     -1.07677   5      3.08347
     -2.50674     -1.46845     -1.81261   4      3.42427
      2.50674     -1.46845     -1.81261   4      3.42427
      0.00000      1.43688     -3.11909   1      3.43415
      0.00000     -1.46845      3.10719   1      3.43671
      0.00000     -1.46845     -3.68035   6      3.96249
     -2.50674      2.82648      1.74110   3      4.15983
      2.50674      2.82648      1.74110   3      4.15983
     -2.50674     -2.98418      1.74110   3      4.26855
      2.50674     -2.98418      1.74110   3      4.26855
     -5.01348      0.00000      0.00000   2      5.01348
      5.01348      0.00000      0.00000   2      5.01348
      0.00000     -4.37378      2.54593   6      5.06080
     -2.50674     -0.07885     -4.48518   3      5.13875
      2.50674     -0.07885     -4.48518   3      5.13875
     -2.50674     -4.37378     -1.07677   5      5.15492
      2.50674     -4.37378     -1.07677   5      5.15492
     -2.50674      1.43688      4.41367   4      5.27531
      2.50674      1.43688      4.41367   4      5.27531
     -2.50674      4.34221     -1.81261   4      5.33142
      2.50674      4.34221     -1.81261   4      5.33142
     -0.00000      4.34221      3.10719   1      5.33942
      0.00000     -4.37378     -3.11909   1      5.37203
     -0.00000      4.34221     -3.68035   6      5.69208
     -5.01348      2.87375      0.00000   2      5.77871
      5.01348      2.87375      0.00000   2      5.77871
     -5.01348      1.43688      2.54593   6      5.80357
      5.01348      1.43688      2.54593   6      5.80357
     -5.01348     -2.93690      0.00000   2      5.81037
      5.01348     -2.93690      0.00000   2      5.81037
      0.00000     -5.81066      0.00000   2      5.81066
     -0.00000      5.81066      0.00000   2      5.81066
      2.50674     -2.85805     -4.48518   3      5.87954
     -2.50674     -2.85805     -4.48518   3      5.87954
     -2.50674     -1.46845      5.14951   5      5.91249
      2.50674     -1.46845      5.14951   5      5.91249
     -2.50674      2.95261     -4.48518   3      5.92608
      2.50674      2.95261     -4.48518   3      5.92608
     -5.01348      1.43688     -3.11909   1      6.07687
      5.01348      1.43688     -3.11909   1      6.07687
     -5.01348     -1.46845      3.10719   1      6.07832
      5.01348     -1.46845      3.10719   1      6.07832
      0.00000     -0.03158      6.22628   2      6.22636
      0.00000     -0.03158     -6.22628   2      6.22636
     -5.01348     -1.46845     -3.68035   6      6.39034
      5.01348     -1.46845     -3.68035   6      6.39034
     -2.50674     -5.76338      1.74110   3      6.52164
      2.50674     -5.76338      1.74110   3      6.52164
      2.50674      5.85793      1.74110   3      6.60535
     -2.50674      5.85793      1.74110   3      6.60535
     -2.50674     -4.37378      4.41367   4      6.70032
      2.50674     -4.37378      4.41367   4      6.70032
     -0.00000      2.90533      6.22628   2      6.87077
      0.00000     -2.90533      6.22628   2      6.87077
     -0.00000      2.90533     -6.22628   2      6.87077
      0.00000     -2.90533     -6.22628   2      6.87077
     -5.01348     -4.37378      2.54593   6      7.12367
      5.01348     -4.37378      2.54593   6      7.12367
     -2.50674      4.34221      5.14951   5      7.18721
      2.50674      4.34221      5.14951   5      7.18721
     -5.01348      4.34221      3.10719   1      7.32423
      5.01348      4.34221      3.10719   1      7.32423
      5.01348     -4.37378     -3.11909   1      7.34804
     -5.01348     -4.37378     -3.11909   1      7.34804
      5.01348      4.34221     -3.68035   6      7.58517
     -5.01348      4.34221     -3.68035   6      7.58517
     -5.01348     -5.81066      0.00000   2      7.67455
     -5.01348      5.81066      0.00000   2      7.67455
      5.01348     -5.81066      0.00000   2      7.67455
      5.01348      5.81066      0.00000   2      7.67455
     -0.00000      7.24754      2.54593   6      7.68170
      2.50674      5.73181     -4.48518   3      7.69767
     -2.50674      5.73181     -4.48518   3      7.69767
     -7.52023      0.04728      1.74110   3      7.71929
      7.52023      0.04728      1.74110   3      7.71929
     -7.52023      1.43688     -1.07677   5      7.73161
      7.52023      1.43688     -1.07677   5      7.73161
      2.50674      7.24754     -1.07677   5      7.74403
     -2.50674      7.24754     -1.07677   5      7.74403
     -2.50674     -5.88951     -4.48518   3      7.81581
      2.50674     -5.88951     -4.48518   3      7.81581
     -2.50674     -1.46845     -7.30305   5      7.85969
      2.50674     -1.46845     -7.30305   5      7.85969
      7.52023     -1.46845     -1.81261   4      7.87373
     -7.52023     -1.46845     -1.81261   4      7.87373
     -0.00000      7.24754     -3.11909   1      7.89022
      2.50674     -7.27911     -1.81261   4      7.90916
     -2.50674     -7.27911     -1.81261   4      7.90916
      0.00000     -7.27911      3.10719   1      7.91455
     -5.01348     -0.03158      6.22628   2      7.99391
      5.01348     -0.03158      6.22628   2      7.99391
      5.01348     -0.03158     -6.22628   2      7.99391
     -5.01348     -0.03158     -6.22628   2      7.99391
      0.00000     -7.27911     -3.68035   6      8.15662
