 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.17050000000000001       eV
 efermi =   -10.368999400000000       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1483532833E+001  -0.8655713076E-002   0.1449473091E-003   0.9981909583E+000  -0.8671400000E-002   0.1452100000E-003
  -0.1479857902E+001  -0.8570615258E-002   0.1427104963E-003   0.9981849081E+000  -0.8586200000E-002   0.1429700000E-003
  -0.1476182971E+001  -0.8486815759E-002   0.1405236139E-003   0.9981788173E+000  -0.8502300000E-002   0.1407800000E-003
  -0.1472508040E+001  -0.8404414378E-002   0.1383966429E-003   0.9981726855E+000  -0.8419800000E-002   0.1386500000E-003
  -0.1468833109E+001  -0.8323111646E-002   0.1363196006E-003   0.9981665123E+000  -0.8338400000E-002   0.1365700000E-003
  -0.1465158179E+001  -0.8243107183E-002   0.1342825048E-003   0.9981602972E+000  -0.8258300000E-002   0.1345300000E-003
  -0.1461483248E+001  -0.8164201338E-002   0.1323053180E-003   0.9981540399E+000  -0.8179300000E-002   0.1325500000E-003
  -0.1457808317E+001  -0.8086593729E-002   0.1303580948E-003   0.9981477398E+000  -0.8101600000E-002   0.1306000000E-003
  -0.1454133386E+001  -0.8009984894E-002   0.1284707792E-003   0.9981413966E+000  -0.8024900000E-002   0.1287100000E-003
  -0.1450458455E+001  -0.7934574447E-002   0.1266134260E-003   0.9981350098E+000  -0.7949400000E-002   0.1268500000E-003
  -0.1446783524E+001  -0.7860162746E-002   0.1248059975E-003   0.9981285790E+000  -0.7874900000E-002   0.1250400000E-003
  -0.1443108593E+001  -0.7786849591E-002   0.1230285305E-003   0.9981221036E+000  -0.7801500000E-002   0.1232600000E-003
  -0.1439433662E+001  -0.7714535155E-002   0.1213009868E-003   0.9981155833E+000  -0.7729100000E-002   0.1215300000E-003
  -0.1435758731E+001  -0.7643219423E-002   0.1196034036E-003   0.9981090175E+000  -0.7657700000E-002   0.1198300000E-003
  -0.1432083800E+001  -0.7573002194E-002   0.1179557423E-003   0.9981024059E+000  -0.7587400000E-002   0.1181800000E-003
  -0.1428408870E+001  -0.7503683832E-002   0.1163280594E-003   0.9980957478E+000  -0.7518000000E-002   0.1165500000E-003
  -0.1424733939E+001  -0.7435264325E-002   0.1147403164E-003   0.9980890428E+000  -0.7449500000E-002   0.1149600000E-003
  -0.1421059008E+001  -0.7367843468E-002   0.1131925126E-003   0.9980822905E+000  -0.7382000000E-002   0.1134100000E-003
  -0.1417384077E+001  -0.7301221634E-002   0.1116746666E-003   0.9980754903E+000  -0.7315300000E-002   0.1118900000E-003
  -0.1413709146E+001  -0.7235598425E-002   0.1101867780E-003   0.9980686417E+000  -0.7249600000E-002   0.1104000000E-003
  -0.1410034215E+001  -0.7170774213E-002   0.1087288464E-003   0.9980617441E+000  -0.7184700000E-002   0.1089400000E-003
  -0.1406359284E+001  -0.7106848794E-002   0.1073008712E-003   0.9980547971E+000  -0.7120700000E-002   0.1075100000E-003
  -0.1402684353E+001  -0.7043722350E-002   0.1059128326E-003   0.9980478002E+000  -0.7057500000E-002   0.1061200000E-003
  -0.1399009422E+001  -0.6981394869E-002   0.1045447688E-003   0.9980407527E+000  -0.6995100000E-002   0.1047500000E-003
  -0.1395334491E+001  -0.6919866341E-002   0.1031966798E-003   0.9980336542E+000  -0.6933500000E-002   0.1034000000E-003
  -0.1391659561E+001  -0.6859236557E-002   0.1018885258E-003   0.9980265040E+000  -0.6872800000E-002   0.1020900000E-003
  -0.1387984630E+001  -0.6799206096E-002   0.1006003456E-003   0.9980193016E+000  -0.6812700000E-002   0.1008000000E-003
  -0.1384309699E+001  -0.6740074356E-002   0.9934211911E-004   0.9980120465E+000  -0.6753500000E-002   0.9954000000E-004
  -0.1380634768E+001  -0.6681541921E-002   0.9810785777E-004   0.9980047381E+000  -0.6694900000E-002   0.9830400000E-004
  -0.1376959837E+001  -0.6623808382E-002   0.9689656320E-004   0.9979973757E+000  -0.6637100000E-002   0.9709100000E-004
  -0.1373284906E+001  -0.6566773928E-002   0.9571023101E-004   0.9979899587E+000  -0.6580000000E-002   0.9590300000E-004
  -0.1369609975E+001  -0.6510438550E-002   0.9454686482E-004   0.9979824867E+000  -0.6523600000E-002   0.9473800000E-004
  -0.1365935044E+001  -0.6454802236E-002   0.9340546627E-004   0.9979749588E+000  -0.6467900000E-002   0.9359500000E-004
  -0.1362260113E+001  -0.6399765180E-002   0.9228703297E-004   0.9979673746E+000  -0.6412800000E-002   0.9247500000E-004
  -0.1358585182E+001  -0.6345427169E-002   0.9118956860E-004   0.9979597334E+000  -0.6358400000E-002   0.9137600000E-004
  -0.1354910252E+001  -0.6291788192E-002   0.9011307281E-004   0.9979520345E+000  -0.6304700000E-002   0.9029800000E-004
  -0.1351235321E+001  -0.6238648649E-002   0.8905754524E-004   0.9979442772E+000  -0.6251500000E-002   0.8924100000E-004
  -0.1347560390E+001  -0.6186208122E-002   0.8802198761E-004   0.9979364610E+000  -0.6199000000E-002   0.8820400000E-004
  -0.1343885459E+001  -0.6134366806E-002   0.8700540162E-004   0.9979285851E+000  -0.6147100000E-002   0.8718600000E-004
  -0.1340210528E+001  -0.6083124692E-002   0.8600778697E-004   0.9979206489E+000  -0.6095800000E-002   0.8618700000E-004
  -0.1336535597E+001  -0.6032481770E-002   0.8502914331E-004   0.9979126516E+000  -0.6045100000E-002   0.8520700000E-004
  -0.1332860666E+001  -0.5982338242E-002   0.8406847240E-004   0.9979045926E+000  -0.5994900000E-002   0.8424500000E-004
  -0.1329185735E+001  -0.5932793890E-002   0.8312577394E-004   0.9978964711E+000  -0.5945300000E-002   0.8330100000E-004
  -0.1325510804E+001  -0.5883848703E-002   0.8220004970E-004   0.9978882864E+000  -0.5896300000E-002   0.8237400000E-004
  -0.1321835873E+001  -0.5835402885E-002   0.8129229728E-004   0.9978800378E+000  -0.5847800000E-002   0.8146500000E-004
  -0.1318160943E+001  -0.5787456427E-002   0.8039952271E-004   0.9978717244E+000  -0.5799800000E-002   0.8057100000E-004
  -0.1314486012E+001  -0.5740109110E-002   0.7952372147E-004   0.9978633457E+000  -0.5752400000E-002   0.7969400000E-004
  -0.1310811081E+001  -0.5693161350E-002   0.7866289753E-004   0.9978549006E+000  -0.5705400000E-002   0.7883200000E-004
  -0.1307136150E+001  -0.5646812713E-002   0.7781804846E-004   0.9978463886E+000  -0.5659000000E-002   0.7798600000E-004
  -0.1303461219E+001  -0.5600963404E-002   0.7698817613E-004   0.9978378087E+000  -0.5613100000E-002   0.7715500000E-004
  -0.1299786288E+001  -0.5555513633E-002   0.7617328026E-004   0.9978291602E+000  -0.5567600000E-002   0.7633900000E-004
  -0.1296111357E+001  -0.5510662957E-002   0.7537236275E-004   0.9978204423E+000  -0.5522700000E-002   0.7553700000E-004
  -0.1292436426E+001  -0.5466211803E-002   0.7458542333E-004   0.9978116540E+000  -0.5478200000E-002   0.7474900000E-004
  -0.1288761495E+001  -0.5422160166E-002   0.7381246173E-004   0.9978027946E+000  -0.5434100000E-002   0.7397500000E-004
  -0.1285086564E+001  -0.5378607819E-002   0.7305247990E-004   0.9977938631E+000  -0.5390500000E-002   0.7321400000E-004
  -0.1281411634E+001  -0.5335554754E-002   0.7230647536E-004   0.9977848588E+000  -0.5347400000E-002   0.7246700000E-004
  -0.1277736703E+001  -0.5292901184E-002   0.7157245230E-004   0.9977757806E+000  -0.5304700000E-002   0.7173200000E-004
  -0.1274061772E+001  -0.5250647102E-002   0.7085240601E-004   0.9977666278E+000  -0.5262400000E-002   0.7101100000E-004
  -0.1270386841E+001  -0.5208892279E-002   0.7014334293E-004   0.9977573993E+000  -0.5220600000E-002   0.7030100000E-004
  -0.1266711910E+001  -0.5167536929E-002   0.6944626060E-004   0.9977480942E+000  -0.5179200000E-002   0.6960300000E-004
  -0.1263036979E+001  -0.5126481274E-002   0.6876215652E-004   0.9977387116E+000  -0.5138100000E-002   0.6891800000E-004
  -0.1259362048E+001  -0.5085924854E-002   0.6808903497E-004   0.9977292504E+000  -0.5097500000E-002   0.6824400000E-004
  -0.1255687117E+001  -0.5045767888E-002   0.6742689571E-004   0.9977197098E+000  -0.5057300000E-002   0.6758100000E-004
  -0.1252012186E+001  -0.5006010370E-002   0.6677573852E-004   0.9977100886E+000  -0.5017500000E-002   0.6692900000E-004
  -0.1248337255E+001  -0.4966552521E-002   0.6613556318E-004   0.9977003860E+000  -0.4978000000E-002   0.6628800000E-004
  -0.1244662325E+001  -0.4927494108E-002   0.6550636946E-004   0.9976906007E+000  -0.4938900000E-002   0.6565800000E-004
  -0.1240987394E+001  -0.4888835122E-002   0.6488815712E-004   0.9976807318E+000  -0.4900200000E-002   0.6503900000E-004
  -0.1237312463E+001  -0.4850575557E-002   0.6427893057E-004   0.9976707782E+000  -0.4861900000E-002   0.6442900000E-004
  -0.1233637532E+001  -0.4812615638E-002   0.6368068496E-004   0.9976607389E+000  -0.4823900000E-002   0.6383000000E-004
  -0.1229962601E+001  -0.4775055127E-002   0.6309142474E-004   0.9976506126E+000  -0.4786300000E-002   0.6324000000E-004
  -0.1226287670E+001  -0.4737794251E-002   0.6251214735E-004   0.9976403982E+000  -0.4749000000E-002   0.6266000000E-004
  -0.1222612739E+001  -0.4700833006E-002   0.6194185495E-004   0.9976300946E+000  -0.4712000000E-002   0.6208900000E-004
  -0.1218937808E+001  -0.4664271149E-002   0.6138154494E-004   0.9976197007E+000  -0.4675400000E-002   0.6152800000E-004
  -0.1215262877E+001  -0.4628008910E-002   0.6083021951E-004   0.9976092152E+000  -0.4639100000E-002   0.6097600000E-004
  -0.1211587946E+001  -0.4592146045E-002   0.6028787842E-004   0.9975986369E+000  -0.4603200000E-002   0.6043300000E-004
  -0.1207913016E+001  -0.4556483028E-002   0.5975352390E-004   0.9975879646E+000  -0.4567500000E-002   0.5989800000E-004
  -0.1204238085E+001  -0.4521219372E-002   0.5922815334E-004   0.9975771970E+000  -0.4532200000E-002   0.5937200000E-004
  -0.1200563154E+001  -0.4486255312E-002   0.5871076895E-004   0.9975663328E+000  -0.4497200000E-002   0.5885400000E-004
  -0.1196888223E+001  -0.4451590842E-002   0.5820236811E-004   0.9975553708E+000  -0.4462500000E-002   0.5834500000E-004
  -0.1193213292E+001  -0.4417126203E-002   0.5770195304E-004   0.9975443096E+000  -0.4428000000E-002   0.5784400000E-004
  -0.1189538361E+001  -0.4383060898E-002   0.5720852602E-004   0.9975331478E+000  -0.4393900000E-002   0.5735000000E-004
