natx =      524
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.04421     -1.33176     -0.42284   1      1.74435
     -1.01115     -0.79235     -2.28799  11      2.62396
      0.48955     -2.47302     -0.78725   5      2.64107
     -1.01115     -2.00323      1.39674  10      2.64314
     -2.58203     -0.54532     -0.18354   6      2.64536
      0.55974      2.83838     -0.70772   6      2.97835
      2.82114     -0.32644      0.95374   9      2.99583
      2.29885      0.12692     -1.94905   8      3.01656
      0.55974     -0.54532      2.97701   6      3.07787
     -2.02229      2.29306     -0.89126   3      3.18467
     -2.02229      0.00000      2.79347   3      3.44865
     -1.01115      3.08541      1.39674  11      3.53455
      2.29885      2.16614      1.73568   8      3.60409
     -0.97808     -1.33176      3.21632   1      3.61593
     -2.02354     -2.96389     -0.92796   4      3.70682
     -0.97808      3.62482     -0.46841   1      3.78357
      1.62209     -3.29462      1.55516   7      3.98801
      3.65936      1.12898      1.41184   2      4.08152
      3.74568      1.76012     -0.42341   7      4.16022
      3.06892     -2.88860     -0.60393   8      4.25758
      1.70841     -3.92576     -0.28009   2      4.29054
     -0.00000      2.29306     -3.68473   3      4.33997
     -0.00000      2.29306      3.68473   3      4.33997
      0.55974     -0.54532     -4.39245   6      4.46142
      3.65936      1.16408     -2.27289   2      4.46229
     -0.97808     -1.33176     -4.15314   1      4.46977
      0.00125     -2.96389     -3.64802   4      4.70029
      2.82114      2.61950     -2.73099   9      4.72006
      0.00125     -2.96389      3.72144   4      4.75749
      0.00125     -4.85252      0.03671   4      4.85266
     -4.32114      2.16614      1.05779   8      4.94807
      2.54663     -2.43524     -3.50672   9      4.97120
     -1.01115      4.29629     -2.28799  10      4.97146
     -1.04421      3.62482      3.26189   1      4.98694
      3.74568      0.53294      3.26132   7      4.99504
     -2.02229      0.00000     -4.57599   3      5.00293
     -2.51184     -2.47302      3.58073   5      5.02462
     -4.32114      0.12692     -2.62694   8      5.05858
     -3.64438     -3.29462      1.23832   7      5.06650
     -2.51184     -2.47302     -3.78874   5      5.17491
     -4.84343     -0.32644      1.83974   9      5.19134
     -2.58203      2.83838      3.50119   6      5.19438
      4.87823     -0.28866     -1.76573   5      5.19598
      2.54663     -2.43524      3.86274   9      5.22843
     -1.01115     -0.79235      5.08147  11      5.24133
      1.62209     -4.52180     -2.12957   7      5.25480
      0.00125      5.25695      0.03671   4      5.25708
     -4.56892     -2.43524     -1.06927   9      5.28666
      2.54663      4.72830      0.17801   9      5.37344
     -2.51184      4.76608     -0.10401   5      5.38848
     -3.73071     -3.89066     -0.61117   2      5.42484
      1.70841     -3.89066      3.40464   2      5.44495
     -2.58203      2.83838     -3.86827   6      5.44856
      5.36653      0.20221      1.09504   4      5.48084
     -1.04421      3.62482     -4.10757   1      5.57690
      3.74568      0.53294     -4.10814   7      5.58489
      0.48955      4.76608      2.89748   5      5.59916
      4.80804     -2.21636      1.83947   6      5.60474
     -4.84343      2.61950     -1.84499   9      5.80729
     -5.76798      0.53294     -0.46785   7      5.81141
      1.70841     -3.89066     -3.96482   2      5.81169
      4.87823      2.58172      1.91900   5      5.84337
      2.29885      0.12692      5.42041   8      5.88912
     -2.51184     -5.34339     -0.10401   5      5.90525
     -2.02354     -4.85252      2.75677   4      5.93645
     -5.68165      1.12898      1.38164   2      5.95522
      2.54663     -5.38117      0.17801   9      5.95601
      2.82114      2.61950      4.63847   9      6.02794
      0.48955     -5.34339      2.89748   5      6.09811
      1.62209      5.58768     -2.12957   7      6.19584
     -3.73071     -3.92576      3.07356   2      6.22708
     -5.68165      1.16408     -2.30310   2      6.24023
     -2.02354      5.25695      2.75677   4      6.27137
     -3.64438     -4.52180     -2.44642   7      6.30183
      5.36653      2.09085     -2.58969   4      6.31488
     -1.01115     -5.81319     -2.28799  10      6.32854
     -1.01115     -2.00323     -5.97273  10      6.38034
      3.65936      1.16408      5.09657   2      6.38130
     -4.32114      0.12692      4.74252   8      6.41716
      1.70841      6.18372     -0.28009   2      6.42149
      2.29885      2.16614     -5.63378   8      6.45882
      0.48955      4.76608     -4.47198   5      6.55392
      5.36777     -2.76168     -2.55298   3      6.55420
      3.06892     -4.92782      3.08080   8      6.57214
     -0.97808     -6.48466     -0.46841   1      6.57471
      6.37892     -1.96933     -0.26499  11      6.68125
      6.34586     -1.42992      1.60016   1      6.69889
     -1.01115      4.29629      5.08147  10      6.73066
      3.06892      5.18166      3.08080   8      6.76455
     -5.09122     -2.88860      3.39741   8      6.76808
     -1.01115      3.08541     -5.97273  11      6.79821
     -5.76798      1.76012      3.21688   7      6.83490
      4.80804      4.50942     -1.84526   6      6.84523
      1.62209     -3.29462     -5.81430   7      6.87690
      6.41198     -1.42992     -2.13014   1      6.90621
     -3.73071     -3.92576     -4.29590   2      6.91263
      0.48955     -5.34339     -4.47198   5      6.98500
     -2.02354     -4.85252     -4.61269   4      6.99419
      2.82114     -0.32644     -6.41573   9      7.01619
      0.48955     -2.47302      6.58221   5      7.04847
     -5.09122     -2.88860     -3.97205   8      7.07401
     -4.56892      4.72830      2.61546   9      7.07620
      6.37892      3.05151     -0.26499  10      7.07620
      3.65936      1.12898     -5.95762   2      7.08229
     -5.09122     -4.92782     -0.28732   8      7.09129
     -3.64438      5.58768     -2.44642   7      7.10554
      1.62209     -4.52180      5.23989   7      7.10875
     -1.04421     -1.33176      6.94662   1      7.14979
     -2.02229      2.29306      6.47820   3      7.16344
      1.62209      6.81486      1.55516   7      7.17579
      3.06892     -4.92782     -4.28867   8      7.21764
     -1.01115     -7.02407      1.39674  11      7.23262
     -6.83033     -2.21636      0.95401   6      7.24402
      0.55974      2.83838      6.66174   6      7.26282
     -5.09122      5.18166     -0.28732   8      7.26998
      6.37892     -0.75845      3.41974  10      7.27740
     -3.73071      6.21882     -0.61117   2      7.27773
     -2.02354      5.25695     -4.61269   4      7.28061
      1.70841      6.21882      3.40464   2      7.29274
     -5.76798      1.76012     -4.15258   7      7.32199
      0.55974     -7.27110     -0.70772   6      7.32687
     -1.04421     -6.48466      3.26189   1      7.33356
     -4.84343     -0.32644     -5.52973   9      7.35821
      0.00000      0.00000      7.36946   3      7.36946
      0.00000      0.00000     -7.36946   3      7.36946
     -2.02354     -2.96389      6.44150   4      7.37376
      3.06892      5.18166     -4.28867   8      7.39328
     -6.90052      2.58172      0.87447   5      7.41938
      4.87823     -0.28866      5.60373   5      7.43520
     -6.90052     -0.28866     -2.81026   5      7.45641
      5.36777     -5.05474      1.13175   3      7.45951
      5.36777      5.05474      1.13175   3      7.45951
     -2.02354      7.14559     -0.92796   4      7.48433
      5.36653      2.09085      4.77977   4      7.48448
     -4.56892     -5.38117      2.61546   9      7.52813
      6.37892     -0.75845     -3.94972  10      7.54096
      1.70841      6.21882     -3.96482   2      7.57048
      7.39132      0.20221     -1.62502   4      7.57054
      6.41198      3.72298      1.55459   1      7.57568
     -7.38882      0.20221      1.69843   4      7.58421
      4.80804     -5.60005     -1.84526   6      7.60808
     -3.64438     -4.52180      4.92305   7      7.61345
      6.34586      3.72298     -2.08457   1      7.64696
     -2.58203     -0.54532      7.18592   6      7.65518
      4.80804     -2.21636     -5.52999   6      7.65574
      0.48955      7.63646     -0.78725   5      7.69252
     -5.68165      1.16408      5.06637   2      7.70093
      5.36777     -2.76168      4.81648   3      7.72259
     -1.04421     -6.48466     -4.10757   1      7.74683
      4.87823      2.58172     -5.45046   5      7.75693
     -1.01115     -5.81319      5.08147  10      7.78697
     -4.84343      2.61950      5.52447   9      7.80002
     -3.64438      6.81486      1.23832   7      7.82670
      1.62209      5.58768      5.23989   7      7.83006
     -3.73071      6.18372      3.07356   2      7.84878
     -0.97808      3.62482      6.90105   1      7.85624
     -3.64438     -3.29462     -6.13115   7      7.85665
      3.06892      7.22088     -0.60393   8      7.86919
     -7.38882      2.09085     -1.98630   4      7.93169
     -4.32114      2.16614     -6.31167   8      7.94995
      7.39132      2.09085      2.05971   4      7.95271
      3.06892     -2.88860      6.76553   8      7.97086
     -1.04421     -1.33176     -7.79231   1      7.97396
      7.87961     -0.28866      1.23576   5      7.98115
     -2.58203     -0.54532     -7.55300   6      8.00075
      0.00125      7.14559     -3.64802   4      8.02294
      0.00125      7.14559      3.72144   4      8.05658
      3.74568      1.76012      6.94605   7      8.08553
     -4.56892      4.72830     -4.75400   9      8.11372
     -2.02229     -7.81642     -0.89126   3      8.12283
     -7.39007     -2.76168     -2.02301   3      8.14448
      7.39007     -2.76168      2.02301   3      8.14448
     -4.56892     -2.43524      6.30019   9      8.15462
      5.36653      0.20221     -6.27442   4      8.25886
     -6.90052     -0.28866      4.55920   5      8.27568
      1.70841     -3.92576      7.08937   2      8.28188
     -1.01115      8.10625      1.39674  10      8.28762
     -3.64438      5.58768      4.92305   7      8.29096
     -5.68165      1.12898     -5.98783   2      8.33126
      6.37892      4.26239      3.41974  11      8.39960
      6.41198     -1.42992      5.23932   1      8.40290
     -3.73071      6.18372     -4.29590   2      8.40305
      2.29885     -7.94334      1.73568   8      8.44949
      2.82114     -7.48998     -2.73099   9      8.45677
     -8.40121     -0.75845     -0.62627  10      8.45860
     -2.58203     -7.27110      3.50119   6      8.47314
     -4.56892     -5.38117     -4.75400   9      8.51074
      0.48955     -2.47302     -8.15671   5      8.53742
     -8.36815     -1.42992      1.19331   1      8.57290
      0.55974      2.83838     -8.07718   6      8.57966
      7.94981     -2.21636     -2.36944   6      8.58638
      4.80804      4.50942      5.52420   6      8.60052
     -6.83033      4.50942     -2.73073   6      8.62816
      6.37892      4.26239     -3.94972  11      8.62896
     -2.58203     -7.27110     -3.86827   6      8.63130
      0.00000     -7.81642     -3.68473   3      8.64139
      0.00000     -7.81642      3.68473   3      8.64139
     -3.73071     -3.89066      6.75829   2      8.64465
      7.87961      2.58172     -2.44898   5      8.64587
     -0.97808      3.62482     -7.83788   1      8.69070
      6.34586     -1.42992     -5.76930   1      8.69479
      1.70841     -3.92576     -7.64955   2      8.76618
      0.00125     -4.85252     -7.33276   4      8.79297
      2.82114     -0.32644      8.32320   9      8.79438
     -2.51184      7.63646      3.58073   5      8.80036
     -2.02229      2.29306     -8.26072   3      8.80836
      2.54663      7.67424     -3.50672   9      8.81342
      3.74568      1.76012     -7.79287   7      8.82366
     -1.04421      8.77772     -0.42284   1      8.84972
      0.00125     -4.85252      7.40617   4      8.85428
     -2.51184      7.63646     -3.78874   5      8.88703
     -8.43428     -1.42992     -2.44585   1      8.89741
      2.54663      7.67424      3.86274   9      8.96103
      2.54663      4.72830     -7.19145   9      8.97547
     -4.56892      7.67424     -1.06927   9      8.99513
     -5.76798      0.53294      6.90161   7      9.01032
      3.06892     -2.88860     -7.97340   8      9.01872
      0.00125      5.25695     -7.33276   4      9.02246
     -2.02354     -2.96389     -8.29743   4      9.04028
     -2.51184      4.76608      7.26546   5      9.04498
     -1.01115     -2.00323      8.76620  10      9.04884
      6.34586      3.72298      5.28489   1      9.05873
      0.00125      5.25695      7.40617   4      9.08223
      1.62209      6.81486     -5.81430   7      9.10382
     -4.32114     -7.94334      1.05779   8      9.10427
     -7.39007     -5.05474      1.66172   3      9.10631
     -7.39007      5.05474      1.66172   3      9.10631
      7.39007     -5.05474     -1.66172   3      9.10631
      7.39007      5.05474     -1.66172   3      9.10631
     -4.84343     -7.48998     -1.84499   9      9.10839
     -8.40121     -1.96933      3.05846  11      9.15493
      3.74568     -8.34936     -0.42341   7      9.16085
      4.87823     -7.52776      1.91900   5      9.17316
      6.41198     -6.38650      1.55459   1      9.18246
      9.01216      1.76012     -0.10657   7      9.18305
     -2.51184      4.76608     -7.47347   5      9.21290
      4.80804     -5.60005      5.52420   6      9.21925
      7.94981      4.50942      1.31529   6      9.23387
      6.34586     -6.38650     -2.08457   1      9.24136
     -6.83033     -5.60005     -2.73073   6      9.24504
      2.82114     -7.48998      4.63847   9      9.25062
      2.54663      4.72830      7.54747   9      9.26318
     -1.01115     -7.02407     -5.97273  11      9.27542
     -8.43428      3.72298      1.23888   1      9.30228
      6.37892     -5.84708      3.41974  11      9.30450
     -7.38882      0.20221     -5.67103   4      9.31644
      2.54663     -5.38117     -7.19145   9      9.33592
      9.09848      1.16408      1.74292   2      9.33677
      7.39132      2.09085     -5.30975   4      9.33791
     -1.01115      3.08541      8.76620  11      9.34818
     -2.51184     -5.34339      7.26546   5      9.36205
      7.39132      0.20221      5.74444   4      9.36328
      9.09848      1.12898     -1.94181   2      9.37164
     -7.38882      2.09085      5.38316   4      9.37788
     -0.97808      8.77772      3.21632   1      9.39945
     -6.83033      4.50942      4.63874   6      9.40777
      6.41198      3.72298     -5.81487   1      9.42268
      4.80804      7.89312      1.83947   6      9.42349
     -8.40121      4.26239     -0.62627  11      9.44143
     -8.40121      3.05151      3.05846  10      9.44702
      5.36777      7.34780     -2.55298   3      9.45097
     -5.09122      7.22088      3.39741   8      9.46594
     -8.36815      3.72298     -2.49142   1      9.49177
      6.37892     -5.84708     -3.94972  11      9.51206
      6.37892     -7.05797     -0.26499  10      9.51713
     -0.97808     -6.48466      6.90105   1      9.52008
     -2.51184     -5.34339     -7.47347   5      9.52439
     -7.39007     -2.76168      5.34646   3      9.53019
      7.39007     -2.76168     -5.34646   3      9.53019
      1.70841      6.18372      7.08937   2      9.56119
      3.65936      1.12898      8.78130   2      9.58002
      2.29885      0.12692     -9.31851   8      9.59872
      2.54663     -5.38117      7.54747   9      9.61284
     -6.83033     -2.21636     -6.41546   6      9.62932
     -3.73071     -3.89066     -7.98063   2      9.63046
      2.29885      2.16614      9.10515   8      9.63746
      7.87961      2.58172      4.92049   5      9.64182
     -8.40121     -1.96933     -4.31100  11      9.64590
     -1.01115      9.31713     -2.28799  11      9.64709
      7.94981     -2.21636      5.00002   6      9.64945
      1.62209     -3.29462      8.92462   7      9.65062
      5.36777     -5.05474     -6.23771   3      9.65777
      5.36777      5.05474     -6.23771   3      9.65777
     -9.41361      2.09085      0.73376   4      9.67089
     -5.09122      7.22088     -3.97205   8      9.68704
      9.01216      0.53294      3.57816   7      9.71114
     -4.32114      2.16614      8.42725   8      9.71509
     -1.01115     -0.79235     -9.65746  11      9.74252
     -5.76798      0.53294     -7.83731   7      9.74562
      6.37892     -1.96933      7.10447  11      9.74897
     -0.97808      8.77772     -4.15314   1      9.75980
      9.01216      0.53294     -3.79130   7      9.79168
      3.65936     -8.98050      1.41184   2      9.79967
      7.94981     -5.60005      1.31529   6      9.81275
     -6.90052      2.58172     -6.49499   5      9.82178
     -2.02354      7.14559      6.44150   4      9.83092
     -9.41236     -2.76168      0.77047   3      9.83936
     -3.64438      6.81486     -6.13115   7      9.86483
     -9.41361      0.20221     -2.95097   4      9.86738
     -8.43428     -1.42992      4.92361   1      9.87034
      0.55974     -7.27110      6.66174   6      9.87730
     -4.56892     -2.43524     -8.43873   9      9.90039
     -2.58203      9.56416     -0.18354   6      9.90827
     -3.64438     -3.29462      8.60778   7      9.91110
     -3.73071      6.21882      6.75829   2      9.91294
     -8.40121      3.05151     -4.31100  10      9.92355
      3.65936     -8.94540     -2.27289   2      9.92860
     -6.83033     -5.60005      4.63874   6      9.97657
      1.70841      6.18372     -7.64955   2      9.98362
      7.87961     -0.28866     -6.13371   5      9.98970
      5.36653     -8.01863     -2.58969   4      9.99022
      2.29885     -7.94334     -5.63378   8     10.00604
     -5.09122     -4.92782      7.08214   8     10.01801
      6.37892      3.05151      7.10447  10     10.02377
      5.36653      0.20221      8.46451   4     10.02439
     -9.90191     -0.28866      1.55772   5     10.02784
      0.55974      9.56416      2.97701   6     10.03240
      9.93670     -0.32644     -1.48371   9     10.05216
      0.48955      7.63646      6.58221   5     10.09359
      0.00000    -10.10948     -0.00000   3     10.10948
     -0.00000     10.10948      0.00000   3     10.10948
      9.68892     -2.88860      0.07396   8     10.11062
     -1.01115      8.10625     -5.97273  10     10.11964
      6.37892     -1.96933     -7.63445  11     10.14168
