natx =      335
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
      0.00000     -1.51483      2.55999   3      2.97460
     -0.00000      1.51483      2.55999   3      2.97460
      2.49155      1.63659     -0.84872   2      3.09945
     -2.49155     -1.63659     -0.84872   2      3.09945
      2.49155     -1.63659     -0.84872   2      3.09945
     -2.49155      1.63659     -0.84872   2      3.09945
     -2.49155      0.00000      1.85045   6      3.10355
      2.49155      0.00000      1.85045   6      3.10355
     -0.00000      1.75837     -2.74437   3      3.25936
      0.00000     -1.75837     -2.74437   3      3.25936
      0.00000     -3.27320     -0.07334   5      3.27402
     -0.00000      3.27320     -0.07334   5      3.27402
      2.49155      0.00000     -3.47904   1      4.27920
     -2.49155      0.00000     -3.47904   1      4.27920
     -2.49155     -3.27320      1.82533   1      4.50039
      2.49155     -3.27320      1.82533   1      4.50039
      2.49155      3.27320      1.82533   1      4.50039
     -2.49155      3.27320      1.82533   1      4.50039
     -4.98311      0.00000     -0.00000   4      4.98311
      4.98311      0.00000      0.00000   4      4.98311
      0.00000      0.00000      5.23102   5      5.23102
     -2.49155     -1.63661      4.45564   2      5.36088
     -2.49155      1.63661      4.45564   2      5.36088
      2.49155     -1.63661      4.45564   2      5.36088
      2.49155      1.63661      4.45564   2      5.36088
     -2.49155      3.27320     -3.45391   6      5.37133
      2.49155     -3.27320     -3.45391   6      5.37133
      2.49155      3.27320     -3.45391   6      5.37133
     -2.49155     -3.27320     -3.45391   6      5.37133
      0.00000      0.00000     -5.37770   5      5.37770
     -0.00000      4.78803     -2.74437   3      5.51877
      0.00000     -4.78803     -2.74437   3      5.51877
     -2.49155     -4.90980     -0.84872   2      5.57085
     -2.49155      4.90980     -0.84872   2      5.57085
      2.49155     -4.90980     -0.84872   2      5.57085
      2.49155      4.90980     -0.84872   2      5.57085
      0.00000     -5.03157      2.55999   3      5.64537
     -0.00000      5.03157      2.55999   3      5.64537
     -4.98311      1.51483      2.55999   3      5.80342
     -4.98311     -1.51483      2.55999   3      5.80342
      4.98311     -1.51483      2.55999   3      5.80342
      4.98311      1.51483      2.55999   3      5.80342
     -4.98311     -1.75837     -2.74437   3      5.95439
     -4.98311      1.75837     -2.74437   3      5.95439
      4.98311     -1.75837     -2.74437   3      5.95439
      4.98311      1.75837     -2.74437   3      5.95439
     -4.98311     -3.27320     -0.07334   5      5.96243
     -4.98311      3.27320     -0.07334   5      5.96243
      4.98311     -3.27320     -0.07334   5      5.96243
      4.98311      3.27320     -0.07334   5      5.96243
      0.00000     -3.27320     -5.30436   4      6.23298
      0.00000     -3.27320      5.30436   4      6.23298
     -0.00000      3.27320     -5.30436   4      6.23298
     -0.00000      3.27320      5.30436   4      6.23298
     -0.00000      6.54640      0.00000   4      6.54640
      0.00000     -6.54640     -0.00000   4      6.54640
     -2.49155     -1.63661     -6.15308   2      6.83716
     -2.49155      1.63661     -6.15308   2      6.83716
      2.49155     -1.63661     -6.15308   2      6.83716
      2.49155      1.63661     -6.15308   2      6.83716
     -2.49155     -4.90979      4.45564   2      7.08284
      2.49155     -4.90979      4.45564   2      7.08284
     -2.49155      4.90979      4.45564   2      7.08284
      2.49155      4.90979      4.45564   2      7.08284
     -4.98311      0.00000      5.23102   5      7.22461
      4.98311      0.00000      5.23102   5      7.22461
     -2.49155     -6.54640      1.85045   6      7.24481
     -2.49155      6.54640      1.85045   6      7.24481
      2.49155      6.54640      1.85045   6      7.24481
      2.49155     -6.54640      1.85045   6      7.24481
     -4.98311      0.00000     -5.37770   5      7.33151
      4.98311      0.00000     -5.37770   5      7.33151
      4.98311      4.78803     -2.74437   3      7.43560
     -4.98311      4.78803     -2.74437   3      7.43560
      4.98311     -4.78803     -2.74437   3      7.43560
