# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=30 Rmt= 1.327 Rnm= 1.520 K  shell
# Pot 1 Z=30 Rmt= 1.327 Rnm= 1.520
# Pot 2 Z=35 Rmt= 1.469 Rnm= 1.678
# Pot 3 Z=35 Rmt= 1.462 Rnm= 1.675
# Pot 4 Z=35 Rmt= 1.448 Rnm= 1.667
# Gam_ch=1.897E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-6.513E+00eV kf=1.631E+00 Vint=-1.105E+01eV Rs_int= 2.223
#  -----------------------------------------------------------------------
#   0.94976E+00  0.27071E+01  0.52291E+00 -0.2393655E+00  0.3551353E+03 method to calculate xsect
#   1.8973700E+00    351    301
#       em              xsnorm            xsec  
 -0.365134696E+02  0.94868E+00  0.88563E-04 -0.29495E-03  0.10726E-04
 -0.364134696E+02  0.94868E+00  0.88627E-04 -0.29381E-03  0.10704E-04
 -0.363134696E+02  0.94868E+00  0.88692E-04 -0.29269E-03  0.10682E-04
 -0.362134696E+02  0.94868E+00  0.88757E-04 -0.29156E-03  0.10661E-04
 -0.361134696E+02  0.94868E+00  0.88824E-04 -0.29043E-03  0.10639E-04
 -0.360134696E+02  0.94868E+00  0.88891E-04 -0.28931E-03  0.10619E-04
 -0.359134696E+02  0.94868E+00  0.88958E-04 -0.28819E-03  0.10598E-04
 -0.358134696E+02  0.94868E+00  0.89027E-04 -0.28707E-03  0.10577E-04
 -0.357134696E+02  0.94868E+00  0.89096E-04 -0.28596E-03  0.10557E-04
 -0.356134696E+02  0.94868E+00  0.89165E-04 -0.28484E-03  0.10537E-04
 -0.355134696E+02  0.94868E+00  0.89236E-04 -0.28373E-03  0.10518E-04
 -0.354134696E+02  0.94868E+00  0.89307E-04 -0.28262E-03  0.10498E-04
 -0.353134696E+02  0.94868E+00  0.89379E-04 -0.28151E-03  0.10479E-04
 -0.352134696E+02  0.94868E+00  0.89451E-04 -0.28041E-03  0.10460E-04
 -0.351134696E+02  0.94868E+00  0.89525E-04 -0.27930E-03  0.10441E-04
 -0.350134696E+02  0.94868E+00  0.89599E-04 -0.27820E-03  0.10423E-04
 -0.349134696E+02  0.94868E+00  0.89673E-04 -0.27710E-03  0.10405E-04
 -0.348134696E+02  0.94868E+00  0.89748E-04 -0.27600E-03  0.10387E-04
 -0.347134696E+02  0.94868E+00  0.89824E-04 -0.27491E-03  0.10369E-04
 -0.346134696E+02  0.94868E+00  0.89900E-04 -0.27381E-03  0.10352E-04
 -0.345134696E+02  0.94868E+00  0.89977E-04 -0.27272E-03  0.10334E-04
