 Temperature (Hatree) = 0
 Electronic Temperature (eV) = 0
 xloss =   0.78795999999999999       eV
 efermi =   -10.066791500000001       eV
 Number of poles = 0
 Omega(Hart)    Re CCHI     Im CCHI   1-Fermi   Re xmu0    Im xmu0
  -0.1303380080E+001  -0.3948731636E-003   0.1371030991E-004   0.9901285415E+000  -0.3988100000E-003   0.1384700000E-004
  -0.1299705149E+001  -0.3931150555E-003   0.1366323578E-004   0.9900895491E+000  -0.3970500000E-003   0.1380000000E-004
  -0.1296030218E+001  -0.3913668628E-003   0.1361715110E-004   0.9900502474E+000  -0.3953000000E-003   0.1375400000E-004
  -0.1292355287E+001  -0.3896186846E-003   0.1357205577E-004   0.9900106330E+000  -0.3935500000E-003   0.1370900000E-004
  -0.1288680357E+001  -0.3878804207E-003   0.1352695967E-004   0.9899707019E+000  -0.3918100000E-003   0.1366400000E-004
  -0.1285005426E+001  -0.3861520701E-003   0.1348186280E-004   0.9899304504E+000  -0.3900800000E-003   0.1361900000E-004
  -0.1281330495E+001  -0.3844237328E-003   0.1343775505E-004   0.9898898746E+000  -0.3883500000E-003   0.1357500000E-004
  -0.1277655564E+001  -0.3826954090E-003   0.1339463627E-004   0.9898489706E+000  -0.3866200000E-003   0.1353200000E-004
  -0.1273980633E+001  -0.3809868951E-003   0.1335151653E-004   0.9898077344E+000  -0.3849100000E-003   0.1348900000E-004
  -0.1270305702E+001  -0.3792684956E-003   0.1330938558E-004   0.9897661619E+000  -0.3831900000E-003   0.1344700000E-004
  -0.1266630771E+001  -0.3775699038E-003   0.1326725356E-004   0.9897242490E+000  -0.3814900000E-003   0.1340500000E-004
  -0.1262955840E+001  -0.3758614268E-003   0.1322512045E-004   0.9896819916E+000  -0.3797800000E-003   0.1336300000E-004
  -0.1259280909E+001  -0.3741727552E-003   0.1318397589E-004   0.9896393852E+000  -0.3780900000E-003   0.1332200000E-004
  -0.1255605978E+001  -0.3724840946E-003   0.1314381973E-004   0.9895964256E+000  -0.3764000000E-003   0.1328200000E-004
  -0.1251931048E+001  -0.3707954453E-003   0.1310366226E-004   0.9895531085E+000  -0.3747100000E-003   0.1324200000E-004
  -0.1248256117E+001  -0.3691167024E-003   0.1306350348E-004   0.9895094292E+000  -0.3730300000E-003   0.1320200000E-004
  -0.1244581186E+001  -0.3674379701E-003   0.1302433284E-004   0.9894653833E+000  -0.3713500000E-003   0.1316300000E-004
  -0.1240906255E+001  -0.3657691427E-003   0.1298516076E-004   0.9894209661E+000  -0.3696800000E-003   0.1312400000E-004
  -0.1237231324E+001  -0.3641003254E-003   0.1294697660E-004   0.9893761729E+000  -0.3680100000E-003   0.1308600000E-004
  -0.1233556393E+001  -0.3624414114E-003   0.1290978020E-004   0.9893309989E+000  -0.3663500000E-003   0.1304900000E-004
  -0.1229881462E+001  -0.3607923997E-003   0.1287159285E-004   0.9892854392E+000  -0.3647000000E-003   0.1301100000E-004
  -0.1226206531E+001  -0.3591335041E-003   0.1283538237E-004   0.9892394889E+000  -0.3630400000E-003   0.1297500000E-004
  -0.1222531600E+001  -0.3574944019E-003   0.1279818088E-004   0.9891931430E+000  -0.3614000000E-003   0.1293800000E-004
  -0.1218856669E+001  -0.3558454160E-003   0.1276196680E-004   0.9891463962E+000  -0.3597500000E-003   0.1290200000E-004
  -0.1215181739E+001  -0.3542063301E-003   0.1272673997E-004   0.9890992435E+000  -0.3581100000E-003   0.1286700000E-004
  -0.1211506808E+001  -0.3525771427E-003   0.1269151115E-004   0.9890516793E+000  -0.3564800000E-003   0.1283200000E-004
  -0.1207831877E+001  -0.3509479624E-003   0.1265726933E-004   0.9890036985E+000  -0.3548500000E-003   0.1279800000E-004
  -0.1204156946E+001  -0.3493286790E-003   0.1262302539E-004   0.9889552954E+000  -0.3532300000E-003   0.1276400000E-004
  -0.1200482015E+001  -0.3477094020E-003   0.1258877929E-004   0.9889064645E+000  -0.3516100000E-003   0.1273000000E-004
  -0.1196807084E+001  -0.3460901315E-003   0.1255551987E-004   0.9888572001E+000  -0.3499900000E-003   0.1269700000E-004
  -0.1193132153E+001  -0.3444807556E-003   0.1252324694E-004   0.9888074964E+000  -0.3483800000E-003   0.1266500000E-004
  -0.1189457222E+001  -0.3428713854E-003   0.1248998281E-004   0.9887573474E+000  -0.3467700000E-003   0.1263200000E-004
  -0.1185782291E+001  -0.3412620209E-003   0.1245869372E-004   0.9887067472E+000  -0.3451600000E-003   0.1260100000E-004
  -0.1182107360E+001  -0.3396625488E-003   0.1242641336E-004   0.9886556897E+000  -0.3435600000E-003   0.1256900000E-004
  -0.1178432430E+001  -0.3380729675E-003   0.1239511907E-004   0.9886041686E+000  -0.3419700000E-003   0.1253800000E-004
  -0.1174757499E+001  -0.3364735047E-003   0.1236481064E-004   0.9885521776E+000  -0.3403700000E-003   0.1250800000E-004
  -0.1171082568E+001  -0.3348938168E-003   0.1233449938E-004   0.9884997102E+000  -0.3387900000E-003   0.1247800000E-004
  -0.1167407637E+001  -0.3333042474E-003   0.1230418527E-004   0.9884467599E+000  -0.3372000000E-003   0.1244800000E-004
  -0.1163732706E+001  -0.3317245661E-003   0.1227485664E-004   0.9883933200E+000  -0.3356200000E-003   0.1241900000E-004
  -0.1160057775E+001  -0.3301448877E-003   0.1224651330E-004   0.9883393836E+000  -0.3340400000E-003   0.1239100000E-004
  -0.1156382844E+001  -0.3285750953E-003   0.1221717848E-004   0.9882849438E+000  -0.3324700000E-003   0.1236200000E-004
  -0.1152707913E+001  -0.3270053049E-003   0.1218882874E-004   0.9882299936E+000  -0.3309000000E-003   0.1233400000E-004
  -0.1149032982E+001  -0.3254355165E-003   0.1216146389E-004   0.9881745256E+000  -0.3293300000E-003   0.1230700000E-004
  -0.1145358051E+001  -0.3238756114E-003   0.1213409558E-004   0.9881185326E+000  -0.3277700000E-003   0.1228000000E-004
  -0.1141683121E+001  -0.3223157073E-003   0.1210672377E-004   0.9880620071E+000  -0.3262100000E-003   0.1225300000E-004
  -0.1138008190E+001  -0.3207558043E-003   0.1208033642E-004   0.9880049415E+000  -0.3246500000E-003   0.1222700000E-004
  -0.1134333259E+001  -0.3192057816E-003   0.1205493330E-004   0.9879473279E+000  -0.3231000000E-003   0.1220200000E-004
  -0.1130658328E+001  -0.3176557589E-003   0.1202853839E-004   0.9878891585E+000  -0.3215500000E-003   0.1217600000E-004
  -0.1126983397E+001  -0.3161057360E-003   0.1200411533E-004   0.9878304251E+000  -0.3200000000E-003   0.1215200000E-004
  -0.1123308466E+001  -0.3145655907E-003   0.1197870037E-004   0.9877711196E+000  -0.3184600000E-003   0.1212700000E-004
  -0.1119633535E+001  -0.3130254441E-003   0.1195426906E-004   0.9877112335E+000  -0.3169200000E-003   0.1210300000E-004
  -0.1115958604E+001  -0.3114852961E-003   0.1193082116E-004   0.9876507583E+000  -0.3153800000E-003   0.1208000000E-004
  -0.1112283673E+001  -0.3099550227E-003   0.1190736883E-004   0.9875896852E+000  -0.3138500000E-003   0.1205700000E-004
  -0.1108608742E+001  -0.3084247466E-003   0.1188391202E-004   0.9875280054E+000  -0.3123200000E-003   0.1203400000E-004
  -0.1104933812E+001  -0.3068944679E-003   0.1186143810E-004   0.9874657097E+000  -0.3107900000E-003   0.1201200000E-004
  -0.1101258881E+001  -0.3053641865E-003   0.1183895944E-004   0.9874027889E+000  -0.3092600000E-003   0.1199000000E-004
  -0.1097583950E+001  -0.3038437757E-003   0.1181647595E-004   0.9873392335E+000  -0.3077400000E-003   0.1196800000E-004
  -0.1093909019E+001  -0.3023233609E-003   0.1179497483E-004   0.9872750339E+000  -0.3062200000E-003   0.1194700000E-004
  -0.1090234088E+001  -0.3008029419E-003   0.1177445582E-004   0.9872101803E+000  -0.3047000000E-003   0.1192700000E-004
  -0.1086559157E+001  -0.2992923903E-003   0.1175393150E-004   0.9871446626E+000  -0.3031900000E-003   0.1190700000E-004
  -0.1082884226E+001  -0.2977719622E-003   0.1173340178E-004   0.9870784706E+000  -0.3016700000E-003   0.1188700000E-004
  -0.1079209295E+001  -0.2962614000E-003   0.1171385359E-004   0.9870115937E+000  -0.3001600000E-003   0.1186800000E-004
  -0.1075534364E+001  -0.2947607014E-003   0.1169429971E-004   0.9869440214E+000  -0.2986600000E-003   0.1184900000E-004
  -0.1071859433E+001  -0.2932501270E-003   0.1167474004E-004   0.9868757428E+000  -0.2971500000E-003   0.1183000000E-004
  -0.1068184503E+001  -0.2917494146E-003   0.1165616129E-004   0.9868067466E+000  -0.2956500000E-003   0.1181200000E-004
  -0.1064509572E+001  -0.2902486949E-003   0.1163856317E-004   0.9867370216E+000  -0.2941500000E-003   0.1179500000E-004
  -0.1060834641E+001  -0.2887479676E-003   0.1162095870E-004   0.9866665561E+000  -0.2926500000E-003   0.1177800000E-004
  -0.1057159710E+001  -0.2872472328E-003   0.1160334777E-004   0.9865953383E+000  -0.2911500000E-003   0.1176100000E-004
  -0.1053484779E+001  -0.2857563553E-003   0.1158671682E-004   0.9865233561E+000  -0.2896600000E-003   0.1174500000E-004
  -0.1049809848E+001  -0.2842654686E-003   0.1157007905E-004   0.9864505971E+000  -0.2881700000E-003   0.1172900000E-004
  -0.1046134917E+001  -0.2827745723E-003   0.1155442075E-004   0.9863770487E+000  -0.2866800000E-003   0.1171400000E-004
  -0.1042459986E+001  -0.2812836664E-003   0.1153875526E-004   0.9863026980E+000  -0.2851900000E-003   0.1169900000E-004
  -0.1038785055E+001  -0.2797927507E-003   0.1152308248E-004   0.9862275317E+000  -0.2837000000E-003   0.1168400000E-004
  -0.1035110124E+001  -0.2783116866E-003   0.1150838843E-004   0.9861515364E+000  -0.2822200000E-003   0.1167000000E-004
  -0.1031435194E+001  -0.2768306108E-003   0.1149467276E-004   0.9860746984E+000  -0.2807400000E-003   0.1165700000E-004
  -0.1027760263E+001  -0.2753495232E-003   0.1147996311E-004   0.9859970034E+000  -0.2792600000E-003   0.1164300000E-004
  -0.1024085332E+001  -0.2738684235E-003   0.1146721734E-004   0.9859184372E+000  -0.2777800000E-003   0.1163100000E-004
  -0.1020410401E+001  -0.2723873116E-003   0.1145347733E-004   0.9858389850E+000  -0.2763000000E-003   0.1161800000E-004
  -0.1016735470E+001  -0.2709061872E-003   0.1144170044E-004   0.9857586317E+000  -0.2748200000E-003   0.1160700000E-004
  -0.1013060539E+001  -0.2694349069E-003   0.1142892901E-004   0.9856773620E+000  -0.2733500000E-003   0.1159500000E-004
  -0.1009385608E+001  -0.2679636121E-003   0.1141713433E-004   0.9855951600E+000  -0.2718800000E-003   0.1158400000E-004
  -0.1005710677E+001  -0.2664923025E-003   0.1140631600E-004   0.9855120096E+000  -0.2704100000E-003   0.1157400000E-004
  -0.1002035746E+001  -0.2650111236E-003   0.1139548817E-004   0.9854278944E+000  -0.2689300000E-003   0.1156400000E-004
  -0.9983608154E+000  -0.2635496380E-003   0.1138465068E-004   0.9853427975E+000  -0.2674700000E-003   0.1155400000E-004
  -0.9946858845E+000  -0.2620782826E-003   0.1137478862E-004   0.9852567015E+000  -0.2660000000E-003   0.1154500000E-004
  -0.9910109536E+000  -0.2606069114E-003   0.1136590155E-004   0.9851695889E+000  -0.2645300000E-003   0.1153700000E-004
  -0.9873360227E+000  -0.2591453748E-003   0.1135700394E-004   0.9850814415E+000  -0.2630700000E-003   0.1152900000E-004
  -0.9836610918E+000  -0.2576739702E-003   0.1134809561E-004   0.9849922407E+000  -0.2616000000E-003   0.1152100000E-004
  -0.9799861609E+000  -0.2562123979E-003   0.1134016126E-004   0.9849019677E+000  -0.2601400000E-003   0.1151400000E-004
  -0.9763112300E+000  -0.2547409587E-003   0.1133221561E-004   0.9848106029E+000  -0.2586700000E-003   0.1150700000E-004
  -0.9726362991E+000  -0.2532793493E-003   0.1132524317E-004   0.9847181264E+000  -0.2572100000E-003   0.1150100000E-004
  -0.9689613682E+000  -0.2518177205E-003   0.1131825883E-004   0.9846245179E+000  -0.2557500000E-003   0.1149500000E-004
  -0.9652864373E+000  -0.2503560718E-003   0.1131224690E-004   0.9845297565E+000  -0.2542900000E-003   0.1149000000E-004
  -0.9616115064E+000  -0.2488944029E-003   0.1130720686E-004   0.9844338207E+000  -0.2528300000E-003   0.1148600000E-004
  -0.9579365755E+000  -0.2474327134E-003   0.1130116952E-004   0.9843366885E+000  -0.2513700000E-003   0.1148100000E-004
  -0.9542616446E+000  -0.2459710029E-003   0.1129708764E-004   0.9842383376E+000  -0.2499100000E-003   0.1147800000E-004
  -0.9505867137E+000  -0.2445191125E-003   0.1129299210E-004   0.9841387448E+000  -0.2484600000E-003   0.1147500000E-004
  -0.9469117828E+000  -0.2430573579E-003   0.1128888263E-004   0.9840378864E+000  -0.2470000000E-003   0.1147200000E-004
  -0.9432368519E+000  -0.2415955812E-003   0.1128574292E-004   0.9839357383E+000  -0.2455400000E-003   0.1147000000E-004
  -0.9395619210E+000  -0.2401337818E-003   0.1128258853E-004   0.9838322755E+000  -0.2440800000E-003   0.1146800000E-004
  -0.9358869901E+000  -0.2386817966E-003   0.1128040293E-004   0.9837274725E+000  -0.2426300000E-003   0.1146700000E-004
  -0.9322120592E+000  -0.2372199497E-003   0.1127918548E-004   0.9836213031E+000  -0.2411700000E-003   0.1146700000E-004
  -0.9285371283E+000  -0.2357580787E-003   0.1127795206E-004   0.9835137405E+000  -0.2397100000E-003   0.1146700000E-004
  -0.9248621974E+000  -0.2343060174E-003   0.1127768575E-004   0.9834047570E+000  -0.2382600000E-003   0.1146800000E-004
  -0.9211872665E+000  -0.2328440960E-003   0.1127740261E-004   0.9832943245E+000  -0.2368000000E-003   0.1146900000E-004
  -0.9175123356E+000  -0.2313821492E-003   0.1127808547E-004   0.9831824137E+000  -0.2353400000E-003   0.1147100000E-004
  -0.9138374047E+000  -0.2299201765E-003   0.1127875058E-004   0.9830689948E+000  -0.2338800000E-003   0.1147300000E-004
  -0.9101624738E+000  -0.2284680069E-003   0.1128038053E-004   0.9829540372E+000  -0.2324300000E-003   0.1147600000E-004
  -0.9064875429E+000  -0.2270059796E-003   0.1128297461E-004   0.9828375094E+000  -0.2309700000E-003   0.1148000000E-004
  -0.9028126120E+000  -0.2255439247E-003   0.1128554935E-004   0.9827193791E+000  -0.2295100000E-003   0.1148400000E-004
  -0.8991376811E+000  -0.2240818417E-003   0.1128810435E-004   0.9825996129E+000  -0.2280500000E-003   0.1148800000E-004
  -0.8954627502E+000  -0.2226197300E-003   0.1129260416E-004   0.9824781766E+000  -0.2265900000E-003   0.1149400000E-004
  -0.8917878193E+000  -0.2211575891E-003   0.1129708291E-004   0.9823550353E+000  -0.2251300000E-003   0.1150000000E-004
  -0.8881128884E+000  -0.2196954182E-003   0.1130154014E-004   0.9822301526E+000  -0.2236700000E-003   0.1150600000E-004
  -0.8844379575E+000  -0.2182332168E-003   0.1130793960E-004   0.9821034915E+000  -0.2222100000E-003   0.1151400000E-004
  -0.8807630266E+000  -0.2167709843E-003   0.1131431611E-004   0.9819750137E+000  -0.2207500000E-003   0.1152200000E-004
  -0.8770880957E+000  -0.2152989014E-003   0.1132066916E-004   0.9818446800E+000  -0.2192800000E-003   0.1153000000E-004
  -0.8734131648E+000  -0.2138366058E-003   0.1132896167E-004   0.9817124497E+000  -0.2178200000E-003   0.1154000000E-004
  -0.8697382339E+000  -0.2123644612E-003   0.1133722915E-004   0.9815782814E+000  -0.2163500000E-003   0.1155000000E-004
  -0.8660633030E+000  -0.2108922853E-003   0.1134547105E-004   0.9814421321E+000  -0.2148800000E-003   0.1156000000E-004
  -0.8623883721E+000  -0.2094298906E-003   0.1135564940E-004   0.9813039577E+000  -0.2134200000E-003   0.1157200000E-004
  -0.8587134412E+000  -0.2079576489E-003   0.1136580045E-004   0.9811637127E+000  -0.2119500000E-003   0.1158400000E-004
  -0.8550385103E+000  -0.2064853738E-003   0.1137690460E-004   0.9810213502E+000  -0.2104800000E-003   0.1159700000E-004
  -0.8513635794E+000  -0.2050032558E-003   0.1138797990E-004   0.9808768220E+000  -0.2090000000E-003   0.1161000000E-004
  -0.8476886485E+000  -0.2035309132E-003   0.1140098716E-004   0.9807300784E+000  -0.2075300000E-003   0.1162500000E-004
  -0.8440137176E+000  -0.2020487291E-003   0.1141396363E-004   0.9805810681E+000  -0.2060500000E-003   0.1164000000E-004
  -0.8403387867E+000  -0.2005665116E-003   0.1142788903E-004   0.9804297383E+000  -0.2045700000E-003   0.1165600000E-004
  -0.8366638558E+000  -0.1990842598E-003   0.1144276215E-004   0.9802760344E+000  -0.2030900000E-003   0.1167300000E-004
  -0.8329889249E+000  -0.1976019731E-003   0.1145760163E-004   0.9801199001E+000  -0.2016100000E-003   0.1169000000E-004
  -0.8293139940E+000  -0.1961098509E-003   0.1147436660E-004   0.9799612775E+000  -0.2001200000E-003   0.1170900000E-004
  -0.8256390631E+000  -0.1946274932E-003   0.1149109565E-004   0.9798001067E+000  -0.1986400000E-003   0.1172800000E-004
  -0.8219641322E+000  -0.1931353016E-003   0.1150974719E-004   0.9796363258E+000  -0.1971500000E-003   0.1174900000E-004
  -0.8182892013E+000  -0.1916332803E-003   0.1152836038E-004   0.9794698711E+000  -0.1956500000E-003   0.1177000000E-004
  -0.8146142704E+000  -0.1901410194E-003   0.1154791358E-004   0.9793006766E+000  -0.1941600000E-003   0.1179200000E-004
  -0.8109393395E+000  -0.1886389304E-003   0.1156840529E-004   0.9791286742E+000  -0.1926600000E-003   0.1181500000E-004
  -0.8072644086E+000  -0.1871368072E-003   0.1158983396E-004   0.9789537935E+000  -0.1911600000E-003   0.1183900000E-004
  -0.8035894777E+000  -0.1856346489E-003   0.1161219801E-004   0.9787759618E+000  -0.1896600000E-003   0.1186400000E-004
  -0.7999145468E+000  -0.1841226688E-003   0.1163549578E-004   0.9785951038E+000  -0.1881500000E-003   0.1189000000E-004
  -0.7962396159E+000  -0.1826106555E-003   0.1165972558E-004   0.9784111418E+000  -0.1866400000E-003   0.1191700000E-004
  -0.7925646850E+000  -0.1810986082E-003   0.1168488562E-004   0.9782239953E+000  -0.1851300000E-003   0.1194500000E-004
  -0.7888897541E+000  -0.1795767458E-003   0.1171097410E-004   0.9780335809E+000  -0.1836100000E-003   0.1197400000E-004
  -0.7852148232E+000  -0.1780548515E-003   0.1173798911E-004   0.9778398126E+000  -0.1820900000E-003   0.1200400000E-004
  -0.7815398923E+000  -0.1765231480E-003   0.1176690635E-004   0.9776426010E+000  -0.1805600000E-003   0.1203600000E-004
  -0.7778649614E+000  -0.1749914151E-003   0.1179576829E-004   0.9774418538E+000  -0.1790300000E-003   0.1206800000E-004
  -0.7741900305E+000  -0.1734596518E-003   0.1182652792E-004   0.9772374750E+000  -0.1775000000E-003   0.1210200000E-004
  -0.7705150996E+000  -0.1719180871E-003   0.1185820541E-004   0.9770293655E+000  -0.1759600000E-003   0.1213700000E-004
  -0.7668401687E+000  -0.1703764948E-003   0.1189177530E-004   0.9768174223E+000  -0.1744200000E-003   0.1217400000E-004
  -0.7631652378E+000  -0.1688348740E-003   0.1192528139E-004   0.9766015387E+000  -0.1728800000E-003   0.1221100000E-004
  -0.7594903069E+000  -0.1672834602E-003   0.1196067465E-004   0.9763816041E+000  -0.1713300000E-003   0.1225000000E-004
  -0.7558153760E+000  -0.1657222594E-003   0.1199795187E-004   0.9761575034E+000  -0.1697700000E-003   0.1229100000E-004
  -0.7521404451E+000  -0.1641610369E-003   0.1203613381E-004   0.9759291175E+000  -0.1682100000E-003   0.1233300000E-004
  -0.7484655142E+000  -0.1625900352E-003   0.1207521769E-004   0.9756963225E+000  -0.1666400000E-003   0.1237600000E-004
  -0.7447905833E+000  -0.1610190154E-003   0.1211617611E-004   0.9754589897E+000  -0.1650700000E-003   0.1242100000E-004
  -0.7411156524E+000  -0.1594479771E-003   0.1215900537E-004   0.9752169854E+000  -0.1635000000E-003   0.1246800000E-004
  -0.7374407215E+000  -0.1578574203E-003   0.1220272665E-004   0.9749701705E+000  -0.1619100000E-003   0.1251600000E-004
  -0.7337657906E+000  -0.1562668540E-003   0.1224831142E-004   0.9747184006E+000  -0.1603200000E-003   0.1256600000E-004
  -0.7300908597E+000  -0.1546762779E-003   0.1229478106E-004   0.9744615252E+000  -0.1587300000E-003   0.1261700000E-004
  -0.7264159288E+000  -0.1530759498E-003   0.1234408044E-004   0.9741993878E+000  -0.1571300000E-003   0.1267100000E-004
  -0.7227409979E+000  -0.1514658775E-003   0.1239425641E-004   0.9739318253E+000  -0.1555200000E-003   0.1272600000E-004
  -0.7190660670E+000  -0.1498460690E-003   0.1244627875E-004   0.9736586681E+000  -0.1539000000E-003   0.1278300000E-004
  -0.7153911361E+000  -0.1482262667E-003   0.1250111599E-004   0.9733797391E+000  -0.1522800000E-003   0.1284300000E-004
  -0.7117162052E+000  -0.1465967397E-003   0.1255681600E-004   0.9730948540E+000  -0.1506500000E-003   0.1290400000E-004
  -0.7080412743E+000  -0.1449574973E-003   0.1261531994E-004   0.9728038203E+000  -0.1490100000E-003   0.1296800000E-004
  -0.7043663434E+000  -0.1433182737E-003   0.1267467640E-004   0.9725064374E+000  -0.1473700000E-003   0.1303300000E-004
  -0.7006914125E+000  -0.1416596256E-003   0.1273779710E-004   0.9722024956E+000  -0.1457100000E-003   0.1310200000E-004
  -0.6970164816E+000  -0.1400010104E-003   0.1280175848E-004   0.9718917763E+000  -0.1440500000E-003   0.1317200000E-004
  -0.6933415507E+000  -0.1383327133E-003   0.1286946988E-004   0.9715740507E+000  -0.1423800000E-003   0.1324600000E-004
  -0.6896666198E+000  -0.1366547455E-003   0.1293898024E-004   0.9712490799E+000  -0.1407000000E-003   0.1332200000E-004
