#HD#     0.1912825485E+01     0.1781551683E+02 
    0.1000000000E+00     0.3913278141E-02    -0.4869768269E-04     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1267515509E+05 
    0.2000000000E+00     0.7833927631E-02    -0.1938917086E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4502122811E+04 
    0.3000000000E+00     0.1174879994E-01    -0.4342866317E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2461760188E+04 
    0.4000000000E+00     0.1565556010E-01    -0.7686163768E-03     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1606134606E+04 
    0.5000000000E+00     0.1955191915E-01    -0.1195642683E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1154370366E+04 
    0.6000000000E+00     0.2343563244E-01    -0.1714153993E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8820381468E+03 
    0.7000000000E+00     0.2730449804E-01    -0.2322964398E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7030205884E+03 
    0.8000000000E+00     0.3115635519E-01    -0.3020912619E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.5779209097E+03 
    0.9000000000E+00     0.3498908278E-01    -0.3806861034E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4864249118E+03 
    0.1000000000E+01     0.3880059799E-01    -0.4679694754E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.4171037090E+03 
    0.1100000000E+01     0.4258885486E-01    -0.5638320724E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3630848635E+03 
    0.1200000000E+01     0.4635184304E-01    -0.6681666870E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.3200128235E+03 
    0.1300000000E+01     0.5008758647E-01    -0.7808681280E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2850070197E+03 
    0.1400000000E+01     0.5379414222E-01    -0.9018331412E-02     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2560940006E+03 
    0.1500000000E+01     0.5746959932E-01    -0.1030960334E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2318810462E+03 
    0.1600000000E+01     0.6111207762E-01    -0.1168150102E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.2113600572E+03 
    0.1700000000E+01     0.6471972674E-01    -0.1313304560E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1937851914E+03 
    0.1800000000E+01     0.6829072500E-01    -0.1466327474E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1785939976E+03 
    0.1900000000E+01     0.7182327847E-01    -0.1627124197E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1653551306E+03 
    0.2000000000E+01     0.7531561998E-01    -0.1795601605E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1537328189E+03 
    0.2100000000E+01     0.7876600821E-01    -0.1971668040E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1434621808E+03 
    0.2200000000E+01     0.8217272676E-01    -0.2155233248E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1343317399E+03 
    0.2300000000E+01     0.8553408337E-01    -0.2346208327E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1261708195E+03 
    0.2400000000E+01     0.8884840900E-01    -0.2544505670E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1188403099E+03 
    0.2500000000E+01     0.9211405709E-01    -0.2750038916E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1122258084E+03 
    0.2600000000E+01     0.9532940276E-01    -0.2962722896E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1062324550E+03 
    0.2700000000E+01     0.9849284208E-01    -0.3182473589E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.1007809973E+03 
    0.2800000000E+01     0.1016027913E+00    -0.3409208070E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9580475961E+02 
    0.2900000000E+01     0.1046576863E+00    -0.3642844469E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.9124728414E+02 
    0.3000000000E+01     0.1076559817E+00    -0.3883301926E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8706047792E+02 
    0.3100000000E+01     0.1105961503E+00    -0.4130500544E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.8320314468E+02 
    0.3200000000E+01     0.1134766825E+00    -0.4384361357E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7963981189E+02 
    0.3300000000E+01     0.1162960858E+00    -0.4644806281E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7633978664E+02 
    0.3400000000E+01     0.1190528839E+00    -0.4911758081E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7327639041E+02 
    0.3500000000E+01     0.1217456163E+00    -0.5185140331E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.7042633451E+02 
    0.3600000000E+01     0.1243728377E+00    -0.5464877380E-01     0.1000000000E+01     0.0000000000E+00     0.1000000000E+01     0.0000000000E+00     0.6776920740E+02 
