# Once                                                             FEFF 10.0.0
# POT  SCF  30  3.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z= 5 Rmt= 1.059 Rnm= 1.107 K  shell
# Pot 1 Z=26 Rmt= 1.273 Rnm= 1.316
# Pot 2 Z= 5 Rmt= 1.059 Rnm= 1.107
# Gam_ch=6.473E-02 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-1.568E+01eV kf=2.342E+00 Vint=-2.926E+01eV Rs_int= 1.548
#  -----------------------------------------------------------------------
#   0.99706E+00  0.69296E+00  0.91563E+00 -0.5762699E+00  0.7329353E+01 method to calculate xsect
#   6.4730000E-02    351    301
#       em              xsnorm            xsec  
 -0.456811073E+02  0.32365E-01  0.26476E-02  0.70695E-02  0.63361E-05
 -0.455811073E+02  0.32365E-01  0.26450E-02  0.70850E-02  0.63656E-05
 -0.454811073E+02  0.32365E-01  0.26423E-02  0.71005E-02  0.63954E-05
 -0.453811073E+02  0.32365E-01  0.26396E-02  0.71161E-02  0.64255E-05
 -0.452811073E+02  0.32365E-01  0.26368E-02  0.71318E-02  0.64559E-05
 -0.451811073E+02  0.32365E-01  0.26339E-02  0.71476E-02  0.64866E-05
 -0.450811073E+02  0.32365E-01  0.26309E-02  0.71635E-02  0.65176E-05
 -0.449811073E+02  0.32365E-01  0.26279E-02  0.71795E-02  0.65488E-05
 -0.448811073E+02  0.32365E-01  0.26248E-02  0.71955E-02  0.65804E-05
 -0.447811073E+02  0.32365E-01  0.26216E-02  0.72117E-02  0.66123E-05
 -0.446811073E+02  0.32365E-01  0.26183E-02  0.72279E-02  0.66446E-05
 -0.445811073E+02  0.32365E-01  0.26149E-02  0.72443E-02  0.66771E-05
 -0.444811073E+02  0.32365E-01  0.26115E-02  0.72607E-02  0.67100E-05
 -0.443811073E+02  0.32365E-01  0.26080E-02  0.72772E-02  0.67432E-05
 -0.442811073E+02  0.32365E-01  0.26043E-02  0.72938E-02  0.67767E-05
 -0.441811073E+02  0.32365E-01  0.26006E-02  0.73106E-02  0.68106E-05
 -0.440811073E+02  0.32365E-01  0.25968E-02  0.73274E-02  0.68448E-05
 -0.439811073E+02  0.32365E-01  0.25929E-02  0.73443E-02  0.68794E-05
 -0.438811073E+02  0.32365E-01  0.25889E-02  0.73613E-02  0.69143E-05
 -0.437811073E+02  0.32365E-01  0.25849E-02  0.73784E-02  0.69496E-05
 -0.436811073E+02  0.32365E-01  0.25807E-02  0.73956E-02  0.69853E-05
 -0.435811073E+02  0.32365E-01  0.25764E-02  0.74129E-02  0.70214E-05
 -0.434811073E+02  0.32365E-01  0.25720E-02  0.74304E-02  0.70578E-05
 -0.433811073E+02  0.32365E-01  0.25675E-02  0.74479E-02  0.70946E-05
 -0.432811073E+02  0.32365E-01  0.25629E-02  0.74655E-02  0.71318E-05
 -0.431811073E+02  0.32365E-01  0.25582E-02  0.74833E-02  0.71694E-05
 -0.430811073E+02  0.32365E-01  0.25534E-02  0.75011E-02  0.72074E-05
 -0.429811073E+02  0.32365E-01  0.25485E-02  0.75191E-02  0.72458E-05
 -0.428811073E+02  0.32365E-01  0.25434E-02  0.75372E-02  0.72846E-05
 -0.427811073E+02  0.32365E-01  0.25383E-02  0.75553E-02  0.73239E-05
 -0.426811073E+02  0.32365E-01  0.25330E-02  0.75736E-02  0.73636E-05
 -0.425811073E+02  0.32365E-01  0.25276E-02  0.75921E-02  0.74037E-05
 -0.424811073E+02  0.32365E-01  0.25221E-02  0.76106E-02  0.74443E-05
 -0.423811073E+02  0.32365E-01  0.25165E-02  0.76292E-02  0.74853E-05
 -0.422811073E+02  0.32365E-01  0.25107E-02  0.76480E-02  0.75268E-05
 -0.421811073E+02  0.32365E-01  0.25048E-02  0.76669E-02  0.75688E-05
 -0.420811073E+02  0.32365E-01  0.24988E-02  0.76859E-02  0.76112E-05
 -0.419811073E+02  0.32365E-01  0.24926E-02  0.77051E-02  0.76541E-05
 -0.418811073E+02  0.32365E-01  0.24863E-02  0.77243E-02  0.76975E-05
 -0.417811073E+02  0.32365E-01  0.24799E-02  0.77437E-02  0.77414E-05
 -0.416811073E+02  0.32365E-01  0.24733E-02  0.77632E-02  0.77859E-05
 -0.415811073E+02  0.32365E-01  0.24666E-02  0.77829E-02  0.78308E-05
 -0.414811073E+02  0.32365E-01  0.24597E-02  0.78026E-02  0.78763E-05
 -0.413811073E+02  0.32365E-01  0.24527E-02  0.78225E-02  0.79223E-05
 -0.412811073E+02  0.32365E-01  0.24456E-02  0.78426E-02  0.79689E-05
 -0.411811073E+02  0.32365E-01  0.24383E-02  0.78628E-02  0.80160E-05
 -0.410811073E+02  0.32365E-01  0.24308E-02  0.78831E-02  0.80637E-05
 -0.409811073E+02  0.32365E-01  0.24232E-02  0.79035E-02  0.81119E-05
 -0.408811073E+02  0.32365E-01  0.24154E-02  0.79241E-02  0.81608E-05
 -0.407811073E+02  0.32365E-01  0.24074E-02  0.79449E-02  0.82103E-05
 -0.406811073E+02  0.32365E-01  0.23993E-02  0.79657E-02  0.82603E-05
 -0.405811073E+02  0.32365E-01  0.23910E-02  0.79868E-02  0.83110E-05
 -0.404811073E+02  0.32365E-01  0.23826E-02  0.80079E-02  0.83623E-05
 -0.403811073E+02  0.32365E-01  0.23739E-02  0.80293E-02  0.84143E-05
 -0.402811073E+02  0.32365E-01  0.23651E-02  0.80507E-02  0.84669E-05
 -0.401811073E+02  0.32365E-01  0.23561E-02  0.80724E-02  0.85202E-05
 -0.400811073E+02  0.32365E-01  0.23470E-02  0.80942E-02  0.85742E-05
 -0.399811073E+02  0.32365E-01  0.23376E-02  0.81161E-02  0.86289E-05
 -0.398811073E+02  0.32365E-01  0.23281E-02  0.81382E-02  0.86843E-05
 -0.397811073E+02  0.32365E-01  0.23183E-02  0.81605E-02  0.87404E-05
 -0.396811073E+02  0.32365E-01  0.23084E-02  0.81829E-02  0.87973E-05
 -0.395811073E+02  0.32365E-01  0.22983E-02  0.82055E-02  0.88549E-05
 -0.394811073E+02  0.32365E-01  0.22880E-02  0.82283E-02  0.89133E-05
 -0.393811073E+02  0.32365E-01  0.22774E-02  0.82512E-02  0.89724E-05
 -0.392811073E+02  0.32365E-01  0.22667E-02  0.82743E-02  0.90324E-05
 -0.391811073E+02  0.32365E-01  0.22558E-02  0.82976E-02  0.90932E-05
 -0.390811073E+02  0.32365E-01  0.22446E-02  0.83211E-02  0.91548E-05
 -0.389811073E+02  0.32365E-01  0.22332E-02  0.83447E-02  0.92173E-05
 -0.388811073E+02  0.32365E-01  0.22216E-02  0.83686E-02  0.92806E-05
 -0.387811073E+02  0.32365E-01  0.22098E-02  0.83926E-02  0.93448E-05
 -0.386811073E+02  0.32365E-01  0.21978E-02  0.84168E-02  0.94100E-05
 -0.385811073E+02  0.32365E-01  0.21855E-02  0.84412E-02  0.94761E-05
 -0.384811073E+02  0.32365E-01  0.21730E-02  0.84658E-02  0.95431E-05
 -0.383811073E+02  0.32365E-01  0.21603E-02  0.84906E-02  0.96111E-05
 -0.382811073E+02  0.32365E-01  0.21473E-02  0.85156E-02  0.96801E-05
 -0.381811073E+02  0.32365E-01  0.21341E-02  0.85408E-02  0.97501E-05
 -0.380811073E+02  0.32365E-01  0.21206E-02  0.85662E-02  0.98211E-05
 -0.379811073E+02  0.32365E-01  0.21069E-02  0.85918E-02  0.98932E-05
 -0.378811073E+02  0.32365E-01  0.20930E-02  0.86176E-02  0.99664E-05
 -0.377811073E+02  0.32365E-01  0.20788E-02  0.86436E-02  0.10041E-04
 -0.376811073E+02  0.32365E-01  0.20643E-02  0.86699E-02  0.10116E-04
 -0.375811073E+02  0.32365E-01  0.20496E-02  0.86964E-02  0.10193E-04
 -0.374811073E+02  0.32365E-01  0.20346E-02  0.87231E-02  0.10270E-04
 -0.373811073E+02  0.32365E-01  0.20193E-02  0.87500E-02  0.10349E-04
 -0.372811073E+02  0.32365E-01  0.20038E-02  0.87772E-02  0.10430E-04
 -0.371811073E+02  0.32365E-01  0.19879E-02  0.88046E-02  0.10511E-04
 -0.370811073E+02  0.32365E-01  0.19719E-02  0.88322E-02  0.10594E-04
 -0.369811073E+02  0.32365E-01  0.19555E-02  0.88601E-02  0.10678E-04
 -0.368811073E+02  0.32365E-01  0.19388E-02  0.88883E-02  0.10764E-04
 -0.367811073E+02  0.32365E-01  0.19219E-02  0.89167E-02  0.10851E-04
 -0.366811073E+02  0.32365E-01  0.19047E-02  0.89453E-02  0.10939E-04
 -0.365811073E+02  0.32365E-01  0.18871E-02  0.89742E-02  0.11029E-04
 -0.364811073E+02  0.32365E-01  0.18693E-02  0.90034E-02  0.11121E-04
 -0.363811073E+02  0.32365E-01  0.18512E-02  0.90329E-02  0.11214E-04
 -0.362811073E+02  0.32365E-01  0.18327E-02  0.90626E-02  0.11308E-04
 -0.361811073E+02  0.32365E-01  0.18140E-02  0.90926E-02  0.11404E-04
 -0.360811073E+02  0.32365E-01  0.17950E-02  0.91229E-02  0.11502E-04
