natx =      565
    x       y        z       iph  
      0.00000      0.00000      0.00000   0      0.00000
     -1.68528     -1.90999      0.23836   3      2.55833
      0.80787      0.91559      2.24813   3      2.55833
     -2.03987      0.91559      1.24324   3      2.55833
      1.16246     -1.90999      1.24324   3      2.55833
      1.69012      1.91548     -0.25207   2      2.56692
     -0.80303     -0.91010     -2.26185   2      2.56692
     -1.15762      1.91548     -1.25696   2      2.56692
      2.04471     -0.91010     -1.25696   2      2.56692
     -0.80303     -0.91010      2.27569   2      2.57913
      0.80787      0.91559     -2.28940   3      2.59467
     -2.84774      0.00000     -1.00489   1      3.01984
     -0.35460      2.82558      1.00489   1      3.01984
      0.35460     -2.82558     -1.00489   1      3.01984
      2.84774      0.00000      1.00489   1      3.01984
     -0.44843     -3.73568      1.27080   2      3.97131
     -3.65077     -0.91010      1.27080   2      3.97131
     -1.15762      1.91548      3.28057   2      3.97131
      2.04471     -0.91010      3.28057   2      3.97131
      0.45327      3.74116     -1.28451   3      3.98142
      3.65561      0.91559     -1.28451   3      3.98142
     -2.03987      0.91559     -3.29429   3      3.98142
      1.16246     -1.90999     -3.29429   3      3.98142
     -2.49314     -2.82558     -2.00978   1      4.27070
      2.49314      2.82558      2.00978   1      4.27070
     -3.20234      2.82558      0.00000   1      4.27070
      3.20234     -2.82558      0.00000   1      4.27070
     -2.49314     -2.82558      2.52776   1      4.53753
      2.49314      2.82558     -2.52776   1      4.53753
     -0.35460      2.82558     -3.53264   1      4.53753
     -2.84774      0.00000      3.53264   1      4.53753
      0.35460     -2.82558      3.53264   1      4.53753
      2.84774      0.00000     -3.53264   1      4.53753
      0.00000      0.00000     -4.53753   1      4.53753
      0.00000      0.00000      4.53753   1      4.53753
     -1.33068     -4.73557     -0.76653   3      4.97834
     -4.53302     -1.90999     -0.76653   3      4.97834
      0.45327      3.74116      3.25302   3      4.97834
      3.65561      0.91559      3.25302   3      4.97834
     -4.88761      0.91559      0.23836   3      4.97834
      1.51706     -4.73557      0.23836   3      4.97834
      4.01020     -1.90999      2.24813   3      4.97834
     -2.39447      3.74116      2.24813   3      4.97834
      4.53786      1.91548      0.75282   2      4.98276
      1.33552      4.74105      0.75282   2      4.98276
     -0.44843     -3.73568     -3.26673   2      4.98276
     -3.65077     -0.91010     -3.26673   2      4.98276
     -1.51222      4.74105     -0.25207   2      4.98276
      4.89245     -0.91010     -0.25207   2      4.98276
     -4.00536      1.91548     -2.26185   2      4.98276
      2.39931     -3.73568     -2.26185   2      4.98276
     -3.29617     -3.73568      0.26591   2      4.98906
      1.69012      1.91548      4.28546   2      4.98906
     -4.00536      1.91548      2.27569   2      4.98906
      2.39931     -3.73568      2.27569   2      4.98906
      3.30101      3.74116     -0.27962   3      4.99711
     -1.68528     -1.90999     -4.29918   3      4.99711
      4.01020     -1.90999     -2.28940   3      4.99711
     -2.39447      3.74116     -2.28940   3      4.99711
     -1.68528     -1.90999      4.77589   3      5.41270
      1.69012      1.91548     -4.78960   2      5.42824
     -5.69548      0.00000     -2.00978   1      6.03968
     -0.70919      5.65115      2.00978   1      6.03968
      0.70919     -5.65115     -2.00978   1      6.03968
      5.69548      0.00000      2.00978   1      6.03968
     -4.53302     -1.90999      3.77100   3      6.19812
     -1.33068     -4.73557      3.77100   3      6.19812
     -2.03987      0.91559      5.78078   3      6.19812
      1.16246     -1.90999      5.78078   3      6.19812
      1.33552      4.74105     -3.78471   2      6.21170
      4.53786      1.91548     -3.78471   2      6.21170
     -1.15762      1.91548     -5.79449   2      6.21170
      2.04471     -0.91010     -5.79449   2      6.21170
     -5.34088     -2.82558      1.52287   1      6.23121
      5.34088      2.82558     -1.52287   1      6.23121
     -2.13855     -5.65115      1.52287   1      6.23121
      2.13855      5.65115     -1.52287   1      6.23121
     -0.70919      5.65115     -2.52776   1      6.23121
     -2.84774      0.00000     -5.54242   1      6.23121
     -0.35460      2.82558      5.54242   1      6.23121
     -5.69548      0.00000      2.52776   1      6.23121
      0.35460     -2.82558     -5.54242   1      6.23121
      0.70919     -5.65115      2.52776   1      6.23121
      5.69548      0.00000     -2.52776   1      6.23121
      2.84774      0.00000      5.54242   1      6.23121
      3.20234     -2.82558     -4.53753   1      6.23121
     -3.20234      2.82558     -4.53753   1      6.23121
     -3.20234      2.82558      4.53753   1      6.23121
      3.20234     -2.82558      4.53753   1      6.23121
     -4.17842     -4.73557     -1.77142   3      6.55917
      3.30101      3.74116      4.25791   3      6.55917
      4.36480     -4.73557      1.24324   3      6.55917
     -5.24221      3.74116      1.24324   3      6.55917
      4.18326      4.74105      1.75771   2      6.56253
     -3.29617     -3.73568     -4.27162   2      6.56253
     -4.35996      4.74105     -1.25696   2      6.56253
      5.24705     -3.73568     -1.25696   2      6.56253
     -0.09383     -6.56125      0.26591   2      6.56731
     -6.49851     -0.91010      0.26591   2      6.56731
     -1.51222      4.74105      4.28546   2      6.56731
      4.89245     -0.91010      4.28546   2      6.56731
      6.50335      0.91559     -0.27962   3      6.57343
      0.09867      6.56674     -0.27962   3      6.57343
     -4.88761      0.91559     -4.29918   3      6.57343
      1.51706     -4.73557     -4.29918   3      6.57343
     -5.34088     -2.82558     -3.01466   1      6.75256
      5.34088      2.82558      3.01466   1      6.75256
     -2.13855     -5.65115     -3.01466   1      6.75256
      2.13855      5.65115      3.01466   1      6.75256
     -3.55693      5.65115      1.00489   1      6.75256
     -6.05008      2.82558     -1.00489   1      6.75256
      3.55693     -5.65115     -1.00489   1      6.75256
      6.05008     -2.82558      1.00489   1      6.75256
     -4.17842     -4.73557      2.76611   3      6.89465
      0.80787      0.91559      6.78566   3      6.89465
     -4.88761      0.91559      4.77589   3      6.89465
      1.51706     -4.73557      4.77589   3      6.89465
      4.18326      4.74105     -2.77983   2      6.90686
     -0.80303     -0.91010     -6.79938   2      6.90686
     -1.51222      4.74105     -4.78960   2      6.90686
      4.89245     -0.91010     -4.78960   2      6.90686
     -3.29617     -3.73568      4.80344   2      6.92048
     -0.44843     -3.73568      5.80833   2      6.92048
     -3.65077     -0.91010      5.80833   2      6.92048
     -0.80303     -0.91010      6.81322   2      6.92048
      3.30101      3.74116     -4.81716   3      6.93527
      3.65561      0.91559     -5.82204   3      6.93527
      0.45327      3.74116     -5.82204   3      6.93527
      0.80787      0.91559     -6.82693   3      6.93527
     -2.94157     -6.56125     -0.73898   2      7.22835
     -6.14391     -3.73568     -0.73898   2      7.22835
      4.53786      1.91548      5.29035   2      7.22835
      1.33552      4.74105      5.29035   2      7.22835
      2.75391     -6.56125      1.27080   2      7.22835
     -6.85310      1.91548      1.27080   2      7.22835
     -4.35996      4.74105      3.28057   2      7.22835
      5.24705     -3.73568      3.28057   2      7.22835
      6.14875      3.74116      0.72526   3      7.23391
      2.94641      6.56674      0.72526   3      7.23391
     -1.33068     -4.73557     -5.30406   3      7.23391
     -4.53302     -1.90999     -5.30406   3      7.23391
     -2.74907      6.56674     -1.28451   3      7.23391
      6.85794     -1.90999     -1.28451   3      7.23391
     -5.24221      3.74116     -3.29429   3      7.23391
      4.36480     -4.73557     -3.29429   3      7.23391
     -4.98629     -5.65115      0.51798   1      7.55426
      4.98629      5.65115     -0.51798   1      7.55426
     -2.49314     -2.82558     -6.54731   1      7.55426
      2.49314      2.82558      6.54731   1      7.55426
     -3.55693      5.65115     -3.53264   1      7.55426
     -6.05008      2.82558      3.53264   1      7.55426
      6.05008     -2.82558     -3.53264   1      7.55426
